time,feet,centimeters,tide
2014-12-31 02:25:00 UTC,-0.2,-6,L
2014-12-31 09:04:00 UTC,2.1,64,H
2014-12-31 15:23:00 UTC,0.0,0,L
2014-12-31 21:26:00 UTC,1.7,52,H
2015-01-01 03:24:00 UTC,-0.2,-6,L
2015-01-01 10:03:00 UTC,2.1,64,H
2015-01-01 16:21:00 UTC,-0.1,-3,L
2015-01-01 22:24:00 UTC,1.7,52,H
2015-01-02 04:18:00 UTC,-0.2,-6,L
2015-01-02 10:56:00 UTC,2.2,67,H
2015-01-02 17:13:00 UTC,-0.1,-3,L
2015-01-02 23:15:00 UTC,1.8,55,H
2015-01-03 05:08:00 UTC,-0.2,-6,L
2015-01-03 11:45:00 UTC,2.2,67,H
2015-01-03 18:00:00 UTC,-0.2,-6,L
2015-01-04 00:02:00 UTC,1.8,55,H
2015-01-04 05:55:00 UTC,-0.3,-9,L
2015-01-04 12:29:00 UTC,2.2,67,H
2015-01-04 18:44:00 UTC,-0.2,-6,L
2015-01-05 00:46:00 UTC,1.8,55,H
2015-01-05 06:39:00 UTC,-0.2,-6,L
2015-01-05 13:10:00 UTC,2.2,67,H
2015-01-05 19:24:00 UTC,-0.2,-6,L
2015-01-06 01:27:00 UTC,1.8,55,H
2015-01-06 07:21:00 UTC,-0.2,-6,L
2015-01-06 13:49:00 UTC,2.1,64,H
2015-01-06 20:03:00 UTC,-0.2,-6,L
2015-01-07 02:06:00 UTC,1.8,55,H
2015-01-07 08:01:00 UTC,-0.2,-6,L
2015-01-07 14:26:00 UTC,2.1,64,H
2015-01-07 20:40:00 UTC,-0.1,-3,L
2015-01-08 02:45:00 UTC,1.8,55,H
2015-01-08 08:41:00 UTC,-0.1,-3,L
2015-01-08 15:02:00 UTC,2.0,61,H
2015-01-08 21:17:00 UTC,-0.1,-3,L
2015-01-09 03:23:00 UTC,1.7,52,H
2015-01-09 09:22:00 UTC,0.0,0,L
2015-01-09 15:38:00 UTC,1.9,58,H
2015-01-09 21:54:00 UTC,0.0,0,L
2015-01-10 04:02:00 UTC,1.7,52,H
2015-01-10 10:04:00 UTC,0.1,3,L
2015-01-10 16:15:00 UTC,1.8,55,H
2015-01-10 22:32:00 UTC,0.0,0,L
2015-01-11 04:44:00 UTC,1.7,52,H
2015-01-11 10:48:00 UTC,0.1,3,L
2015-01-11 16:55:00 UTC,1.7,52,H
2015-01-11 23:12:00 UTC,0.0,0,L
2015-01-12 05:29:00 UTC,1.7,52,H
2015-01-12 11:38:00 UTC,0.2,6,L
2015-01-12 17:40:00 UTC,1.6,49,H
2015-01-12 23:56:00 UTC,0.1,3,L
2015-01-13 06:20:00 UTC,1.7,52,H
2015-01-13 12:33:00 UTC,0.2,6,L
2015-01-13 18:31:00 UTC,1.5,46,H
2015-01-14 00:46:00 UTC,0.1,3,L
2015-01-14 07:15:00 UTC,1.7,52,H
2015-01-14 13:33:00 UTC,0.2,6,L
2015-01-14 19:28:00 UTC,1.5,46,H
2015-01-15 01:40:00 UTC,0.0,0,L
2015-01-15 08:14:00 UTC,1.8,55,H
2015-01-15 14:34:00 UTC,0.2,6,L
2015-01-15 20:29:00 UTC,1.5,46,H
2015-01-16 02:37:00 UTC,0.0,0,L
2015-01-16 09:13:00 UTC,1.9,58,H
2015-01-16 15:34:00 UTC,0.1,3,L
2015-01-16 21:29:00 UTC,1.6,49,H
2015-01-17 03:34:00 UTC,-0.1,-3,L
2015-01-17 10:10:00 UTC,2.1,64,H
2015-01-17 16:30:00 UTC,-0.1,-3,L
2015-01-17 22:27:00 UTC,1.7,52,H
2015-01-18 04:29:00 UTC,-0.2,-6,L
2015-01-18 11:04:00 UTC,2.2,67,H
2015-01-18 17:22:00 UTC,-0.2,-6,L
2015-01-18 23:22:00 UTC,1.8,55,H
2015-01-19 05:23:00 UTC,-0.4,-12,L
2015-01-19 11:56:00 UTC,2.3,70,H
2015-01-19 18:12:00 UTC,-0.3,-9,L
2015-01-20 00:14:00 UTC,1.9,58,H
2015-01-20 06:16:00 UTC,-0.5,-15,L
2015-01-20 12:46:00 UTC,2.4,73,H
2015-01-20 19:01:00 UTC,-0.4,-12,L
2015-01-21 01:05:00 UTC,2.1,64,H
2015-01-21 07:09:00 UTC,-0.5,-15,L
2015-01-21 13:36:00 UTC,2.5,76,H
2015-01-21 19:49:00 UTC,-0.5,-15,L
2015-01-22 01:56:00 UTC,2.1,64,H
2015-01-22 08:01:00 UTC,-0.5,-15,L
2015-01-22 14:25:00 UTC,2.4,73,H
2015-01-22 20:37:00 UTC,-0.5,-15,L
2015-01-23 02:48:00 UTC,2.2,67,H
2015-01-23 08:55:00 UTC,-0.5,-15,L
2015-01-23 15:16:00 UTC,2.3,70,H
2015-01-23 21:26:00 UTC,-0.5,-15,L
2015-01-24 03:40:00 UTC,2.2,67,H
2015-01-24 09:50:00 UTC,-0.4,-12,L
2015-01-24 16:07:00 UTC,2.2,67,H
2015-01-24 22:16:00 UTC,-0.5,-15,L
2015-01-25 04:35:00 UTC,2.2,67,H
2015-01-25 10:47:00 UTC,-0.3,-9,L
2015-01-25 17:01:00 UTC,2.0,61,H
2015-01-25 23:08:00 UTC,-0.4,-12,L
2015-01-26 05:33:00 UTC,2.1,64,H
2015-01-26 11:48:00 UTC,-0.1,-3,L
2015-01-26 17:58:00 UTC,1.9,58,H
2015-01-27 00:04:00 UTC,-0.3,-9,L
2015-01-27 06:35:00 UTC,2.0,61,H
2015-01-27 12:52:00 UTC,0.0,0,L
2015-01-27 18:59:00 UTC,1.7,52,H
2015-01-28 01:02:00 UTC,-0.2,-6,L
2015-01-28 07:39:00 UTC,2.0,61,H
2015-01-28 13:59:00 UTC,0.0,0,L
2015-01-28 20:03:00 UTC,1.7,52,H
2015-01-29 02:03:00 UTC,-0.1,-3,L
2015-01-29 08:44:00 UTC,2.0,61,H
2015-01-29 15:03:00 UTC,0.1,3,L
2015-01-29 21:06:00 UTC,1.6,49,H
2015-01-30 03:03:00 UTC,-0.1,-3,L
2015-01-30 09:45:00 UTC,2.0,61,H
2015-01-30 16:02:00 UTC,0.0,0,L
2015-01-30 22:04:00 UTC,1.6,49,H
2015-01-31 03:59:00 UTC,-0.1,-3,L
2015-01-31 10:40:00 UTC,2.0,61,H
