time,feet,centimeters,tide
2013-12-31 03:44:00 UTC,-0.2,-6,L
2013-12-31 12:47:00 UTC,0.8,24,H
2014-01-01 04:25:00 UTC,-0.2,-6,L
2014-01-01 13:21:00 UTC,0.8,24,H
2014-01-02 05:03:00 UTC,-0.2,-6,L
2014-01-02 13:55:00 UTC,0.7,21,H
2014-01-03 05:39:00 UTC,-0.2,-6,L
2014-01-03 14:22:00 UTC,0.7,21,H
2014-01-04 06:08:00 UTC,-0.1,-3,L
2014-01-04 14:37:00 UTC,0.6,18,H
2014-01-05 06:24:00 UTC,0.0,0,L
2014-01-05 14:30:00 UTC,0.5,15,H
2014-01-06 06:09:00 UTC,0.1,3,L
2014-01-06 13:51:00 UTC,0.4,12,H
2014-01-07 04:04:00 UTC,0.2,6,L
2014-01-07 12:41:00 UTC,0.4,12,H
2014-01-08 01:14:00 UTC,0.1,3,L
2014-01-08 11:31:00 UTC,0.4,12,H
2014-01-09 00:56:00 UTC,0.0,0,L
2014-01-09 11:00:00 UTC,0.5,15,H
2014-01-10 01:17:00 UTC,0.0,0,L
2014-01-10 11:00:00 UTC,0.5,15,H
2014-01-11 01:53:00 UTC,-0.1,-3,L
2014-01-11 11:15:00 UTC,0.5,15,H
2014-01-12 02:35:00 UTC,-0.2,-6,L
2014-01-12 11:37:00 UTC,0.5,15,H
2014-01-13 03:16:00 UTC,-0.2,-6,L
2014-01-13 12:01:00 UTC,0.6,18,H
2014-01-14 03:55:00 UTC,-0.2,-6,L
2014-01-14 12:25:00 UTC,0.5,15,H
2014-01-15 04:30:00 UTC,-0.2,-6,L
2014-01-15 12:49:00 UTC,0.5,15,H
2014-01-16 05:01:00 UTC,-0.2,-6,L
2014-01-16 13:10:00 UTC,0.5,15,H
2014-01-17 05:28:00 UTC,-0.1,-3,L
2014-01-17 13:27:00 UTC,0.5,15,H
2014-01-18 05:49:00 UTC,-0.1,-3,L
2014-01-18 13:38:00 UTC,0.5,15,H
2014-01-19 06:03:00 UTC,0.0,0,L
2014-01-19 13:41:00 UTC,0.4,12,H
2014-01-20 06:02:00 UTC,0.0,0,L
2014-01-20 13:30:00 UTC,0.4,12,H
2014-01-21 05:21:00 UTC,0.1,3,L
2014-01-21 12:57:00 UTC,0.4,12,H
2014-01-22 00:48:00 UTC,0.1,3,L
2014-01-22 11:55:00 UTC,0.4,12,H
2014-01-22 23:49:00 UTC,0.1,3,L
2014-01-23 10:49:00 UTC,0.4,12,H
2014-01-23 23:43:00 UTC,0.0,0,L
2014-01-24 10:23:00 UTC,0.4,12,H
2014-01-25 00:05:00 UTC,-0.1,-3,L
2014-01-25 10:28:00 UTC,0.5,15,H
2014-01-26 00:48:00 UTC,-0.1,-3,L
2014-01-26 10:50:00 UTC,0.6,18,H
2014-01-27 01:44:00 UTC,-0.2,-6,L
2014-01-27 11:19:00 UTC,0.6,18,H
2014-01-28 02:41:00 UTC,-0.2,-6,L
2014-01-28 11:52:00 UTC,0.7,21,H
2014-01-29 03:35:00 UTC,-0.2,-6,L
2014-01-29 12:24:00 UTC,0.7,21,H
2014-01-30 04:25:00 UTC,-0.2,-6,L
2014-01-30 12:52:00 UTC,0.6,18,H
2014-01-31 05:10:00 UTC,-0.2,-6,L
2014-01-31 13:14:00 UTC,0.6,18,H
2014-02-01 05:50:00 UTC,-0.1,-3,L
2014-02-01 13:23:00 UTC,0.5,15,H
2014-02-02 06:22:00 UTC,0.0,0,L
2014-02-02 13:11:00 UTC,0.4,12,H
2014-02-03 06:38:00 UTC,0.1,3,L
2014-02-03 12:34:00 UTC,0.3,9,H
2014-02-03 21:42:00 UTC,0.1,3,L
2014-02-04 01:44:00 UTC,0.2,6,H
2014-02-04 05:56:00 UTC,0.2,6,L
2014-02-04 11:33:00 UTC,0.3,9,H
2014-02-04 21:35:00 UTC,0.0,0,L
2014-02-05 10:28:00 UTC,0.3,9,H
2014-02-05 21:53:00 UTC,0.0,0,L
2014-02-06 09:57:00 UTC,0.4,12,H
2014-02-06 22:26:00 UTC,-0.1,-3,L
2014-02-07 10:01:00 UTC,0.4,12,H
2014-02-07 23:14:00 UTC,-0.1,-3,L
2014-02-08 10:19:00 UTC,0.4,12,H
2014-02-09 00:24:00 UTC,-0.2,-6,L
2014-02-09 10:43:00 UTC,0.4,12,H
2014-02-10 01:47:00 UTC,-0.2,-6,L
2014-02-10 11:08:00 UTC,0.4,12,H
2014-02-11 02:57:00 UTC,-0.2,-6,L
2014-02-11 11:31:00 UTC,0.4,12,H
