time,feet,centimeters,tide
2014-12-31 01:05:00 UTC,1.2,37,L
2014-12-31 07:06:00 UTC,6.1,186,H
2014-12-31 12:30:00 UTC,2.6,79,L
2014-12-31 18:59:00 UTC,9.2,280,H
2015-01-01 02:14:00 UTC,0.6,18,L
2015-01-01 08:25:00 UTC,6.5,198,H
2015-01-01 13:41:00 UTC,2.7,82,L
2015-01-01 20:00:00 UTC,9.5,290,H
2015-01-02 03:09:00 UTC,0.0,0,L
2015-01-02 09:28:00 UTC,6.9,210,H
2015-01-02 14:41:00 UTC,2.8,85,L
2015-01-02 20:50:00 UTC,9.8,299,H
2015-01-03 03:56:00 UTC,-0.4,-12,L
2015-01-03 10:18:00 UTC,7.3,223,H
2015-01-03 15:32:00 UTC,2.7,82,L
2015-01-03 21:35:00 UTC,10.0,305,H
2015-01-04 04:36:00 UTC,-0.7,-21,L
2015-01-04 11:00:00 UTC,7.6,232,H
2015-01-04 16:17:00 UTC,2.6,79,L
2015-01-04 22:15:00 UTC,10.1,308,H
2015-01-05 05:13:00 UTC,-0.8,-24,L
2015-01-05 11:37:00 UTC,7.9,241,H
2015-01-05 16:58:00 UTC,2.6,79,L
2015-01-05 22:53:00 UTC,10.0,305,H
2015-01-06 05:47:00 UTC,-0.8,-24,L
2015-01-06 12:10:00 UTC,8.0,244,H
2015-01-06 17:36:00 UTC,2.5,76,L
2015-01-06 23:28:00 UTC,9.8,299,H
2015-01-07 06:19:00 UTC,-0.7,-21,L
2015-01-07 12:41:00 UTC,8.0,244,H
2015-01-07 18:12:00 UTC,2.5,76,L
2015-01-08 00:03:00 UTC,9.5,290,H
2015-01-08 06:50:00 UTC,-0.4,-12,L
2015-01-08 13:11:00 UTC,8.0,244,H
2015-01-08 18:49:00 UTC,2.6,79,L
2015-01-09 00:38:00 UTC,9.1,277,H
2015-01-09 07:21:00 UTC,0.0,0,L
2015-01-09 13:42:00 UTC,8.0,244,H
2015-01-09 19:28:00 UTC,2.7,82,L
2015-01-10 01:14:00 UTC,8.5,259,H
2015-01-10 07:52:00 UTC,0.4,12,L
2015-01-10 14:15:00 UTC,7.9,241,H
2015-01-10 20:10:00 UTC,2.8,85,L
2015-01-11 01:53:00 UTC,7.8,238,H
2015-01-11 08:26:00 UTC,1.0,30,L
2015-01-11 14:51:00 UTC,7.9,241,H
2015-01-11 20:57:00 UTC,2.9,88,L
2015-01-12 02:36:00 UTC,7.0,213,H
2015-01-12 09:02:00 UTC,1.5,46,L
2015-01-12 15:31:00 UTC,7.8,238,H
2015-01-12 21:53:00 UTC,2.9,88,L
2015-01-13 03:29:00 UTC,6.3,192,H
2015-01-13 09:43:00 UTC,2.1,64,L
2015-01-13 16:18:00 UTC,7.9,241,H
2015-01-13 23:01:00 UTC,2.8,85,L
2015-01-14 04:37:00 UTC,5.7,174,H
2015-01-14 10:34:00 UTC,2.7,82,L
2015-01-14 17:12:00 UTC,8.0,244,H
2015-01-15 00:19:00 UTC,2.4,73,L
2015-01-15 06:04:00 UTC,5.5,168,H
2015-01-15 11:37:00 UTC,3.1,94,L
2015-01-15 18:10:00 UTC,8.3,253,H
2015-01-16 01:32:00 UTC,1.7,52,L
2015-01-16 07:37:00 UTC,5.7,174,H
2015-01-16 12:48:00 UTC,3.3,101,L
2015-01-16 19:10:00 UTC,8.8,268,H
2015-01-17 02:30:00 UTC,0.8,24,L
2015-01-17 08:48:00 UTC,6.2,189,H
2015-01-17 13:54:00 UTC,3.1,94,L
2015-01-17 20:06:00 UTC,9.4,287,H
2015-01-18 03:19:00 UTC,-0.1,-3,L
2015-01-18 09:40:00 UTC,6.8,207,H
2015-01-18 14:53:00 UTC,2.8,85,L
2015-01-18 20:58:00 UTC,10.0,305,H
2015-01-19 04:03:00 UTC,-1.0,-30,L
2015-01-19 10:24:00 UTC,7.5,229,H
2015-01-19 15:46:00 UTC,2.3,70,L
2015-01-19 21:47:00 UTC,10.5,320,H
2015-01-20 04:45:00 UTC,-1.6,-49,L
2015-01-20 11:05:00 UTC,8.1,247,H
2015-01-20 16:35:00 UTC,1.8,55,L
2015-01-20 22:35:00 UTC,10.9,332,H
2015-01-21 05:27:00 UTC,-2.0,-61,L
2015-01-21 11:45:00 UTC,8.6,262,H
2015-01-21 17:23:00 UTC,1.3,40,L
2015-01-21 23:22:00 UTC,10.9,332,H
2015-01-22 06:07:00 UTC,-2.1,-64,L
2015-01-22 12:25:00 UTC,9.0,274,H
2015-01-22 18:12:00 UTC,1.0,30,L
