time,feet,centimeters,tide
2014-01-01 00:02:00 UTC,3.7,113,H
2014-01-01 05:35:00 UTC,-0.8,-24,L
2014-01-01 12:25:00 UTC,4.5,137,H
2014-01-01 18:24:00 UTC,-0.8,-24,L
2014-01-02 00:51:00 UTC,3.9,119,H
2014-01-02 06:29:00 UTC,-0.9,-27,L
2014-01-02 13:14:00 UTC,4.5,137,H
2014-01-02 19:10:00 UTC,-0.9,-27,L
2014-01-03 01:41:00 UTC,4.0,122,H
2014-01-03 07:19:00 UTC,-0.9,-27,L
2014-01-03 14:04:00 UTC,4.4,134,H
2014-01-03 19:56:00 UTC,-0.9,-27,L
2014-01-04 02:33:00 UTC,4.0,122,H
2014-01-04 08:11:00 UTC,-0.8,-24,L
2014-01-04 14:57:00 UTC,4.2,128,H
2014-01-04 20:44:00 UTC,-0.8,-24,L
2014-01-05 03:28:00 UTC,4.0,122,H
2014-01-05 09:05:00 UTC,-0.6,-18,L
2014-01-05 15:51:00 UTC,4.0,122,H
2014-01-05 21:35:00 UTC,-0.7,-21,L
2014-01-06 04:22:00 UTC,3.9,119,H
2014-01-06 10:05:00 UTC,-0.3,-9,L
2014-01-06 16:45:00 UTC,3.7,113,H
2014-01-06 22:28:00 UTC,-0.4,-12,L
2014-01-07 05:17:00 UTC,3.8,116,H
2014-01-07 11:09:00 UTC,-0.1,-3,L
2014-01-07 17:40:00 UTC,3.4,104,H
2014-01-07 23:26:00 UTC,-0.2,-6,L
2014-01-08 06:13:00 UTC,3.6,110,H
2014-01-08 12:38:00 UTC,0.1,3,L
2014-01-08 18:39:00 UTC,3.1,94,H
2014-01-09 00:40:00 UTC,0.0,0,L
2014-01-09 07:14:00 UTC,3.5,107,H
2014-01-09 14:21:00 UTC,0.2,6,L
2014-01-09 19:41:00 UTC,2.9,88,H
2014-01-10 02:12:00 UTC,0.1,3,L
2014-01-10 08:14:00 UTC,3.5,107,H
2014-01-10 15:29:00 UTC,0.1,3,L
2014-01-10 20:40:00 UTC,2.9,88,H
2014-01-11 03:17:00 UTC,0.1,3,L
2014-01-11 09:09:00 UTC,3.5,107,H
2014-01-11 16:29:00 UTC,0.1,3,L
2014-01-11 21:34:00 UTC,2.9,88,H
2014-01-12 04:15:00 UTC,0.2,6,L
2014-01-12 10:00:00 UTC,3.5,107,H
2014-01-12 17:24:00 UTC,0.0,0,L
2014-01-12 22:24:00 UTC,2.9,88,H
2014-01-13 05:07:00 UTC,0.2,6,L
2014-01-13 10:48:00 UTC,3.5,107,H
2014-01-13 18:07:00 UTC,0.0,0,L
2014-01-13 23:11:00 UTC,2.9,88,H
2014-01-14 05:40:00 UTC,0.1,3,L
2014-01-14 11:32:00 UTC,3.6,110,H
2014-01-14 18:36:00 UTC,0.0,0,L
2014-01-14 23:53:00 UTC,3.0,91,H
2014-01-15 05:52:00 UTC,0.1,3,L
2014-01-15 12:12:00 UTC,3.6,110,H
2014-01-15 18:45:00 UTC,0.0,0,L
2014-01-16 00:32:00 UTC,3.1,94,H
2014-01-16 06:09:00 UTC,0.0,0,L
2014-01-16 12:50:00 UTC,3.6,110,H
2014-01-16 18:47:00 UTC,0.0,0,L
2014-01-17 01:10:00 UTC,3.1,94,H
2014-01-17 06:34:00 UTC,-0.1,-3,L
2014-01-17 13:27:00 UTC,3.5,107,H
2014-01-17 19:04:00 UTC,-0.1,-3,L
2014-01-18 01:49:00 UTC,3.2,98,H
2014-01-18 07:05:00 UTC,-0.2,-6,L
2014-01-18 14:06:00 UTC,3.5,107,H
2014-01-18 19:31:00 UTC,-0.3,-9,L
2014-01-19 02:29:00 UTC,3.2,98,H
2014-01-19 07:39:00 UTC,-0.3,-9,L
2014-01-19 14:47:00 UTC,3.4,104,H
2014-01-19 20:02:00 UTC,-0.3,-9,L
2014-01-20 03:12:00 UTC,3.2,98,H
2014-01-20 08:17:00 UTC,-0.3,-9,L
2014-01-20 15:30:00 UTC,3.2,98,H
2014-01-20 20:39:00 UTC,-0.4,-12,L
2014-01-21 03:56:00 UTC,3.2,98,H
2014-01-21 09:01:00 UTC,-0.2,-6,L
2014-01-21 16:14:00 UTC,3.1,94,H
2014-01-21 21:21:00 UTC,-0.4,-12,L
2014-01-22 04:42:00 UTC,3.3,101,H
2014-01-22 09:50:00 UTC,-0.2,-6,L
2014-01-22 17:01:00 UTC,3.0,91,H
2014-01-22 22:08:00 UTC,-0.3,-9,L
2014-01-23 05:31:00 UTC,3.3,101,H
2014-01-23 10:44:00 UTC,-0.1,-3,L
2014-01-23 17:54:00 UTC,2.8,85,H
2014-01-23 23:00:00 UTC,-0.3,-9,L
2014-01-24 06:28:00 UTC,3.3,101,H
2014-01-24 11:45:00 UTC,0.0,0,L
2014-01-24 18:55:00 UTC,2.7,82,H
2014-01-24 23:59:00 UTC,-0.2,-6,L
2014-01-25 07:31:00 UTC,3.4,104,H
2014-01-25 12:58:00 UTC,0.1,3,L
2014-01-25 20:00:00 UTC,2.8,85,H
2014-01-26 01:08:00 UTC,-0.2,-6,L
2014-01-26 08:33:00 UTC,3.6,110,H
2014-01-26 14:12:00 UTC,0.0,0,L
2014-01-26 21:00:00 UTC,3.0,91,H
2014-01-27 02:17:00 UTC,-0.3,-9,L
2014-01-27 09:30:00 UTC,3.8,116,H
2014-01-27 15:18:00 UTC,-0.2,-6,L
2014-01-27 21:57:00 UTC,3.2,98,H
2014-01-28 03:21:00 UTC,-0.5,-15,L
2014-01-28 10:26:00 UTC,4.1,125,H
2014-01-28 16:22:00 UTC,-0.4,-12,L
2014-01-28 22:52:00 UTC,3.5,107,H
2014-01-29 04:26:00 UTC,-0.7,-21,L
2014-01-29 11:19:00 UTC,4.3,131,H
2014-01-29 17:22:00 UTC,-0.7,-21,L
2014-01-29 23:44:00 UTC,3.8,116,H
2014-01-30 05:29:00 UTC,-0.8,-24,L
