date,day,time,feet,centimeters,tide
2014/01/01,Wed,02:30 AM,7.0,213,H
2014/01/01,Wed,07:36 AM,2.8,85,L
2014/01/01,Wed,01:34 PM,9.3,283,H
2014/01/01,Wed,08:37 PM,-1.9,-58,L
2014/01/02,Thu,03:13 AM,7.3,223,H
2014/01/02,Thu,08:28 AM,2.6,79,L
2014/01/02,Thu,02:23 PM,9.2,280,H
2014/01/02,Thu,09:20 PM,-1.8,-55,L
2014/01/03,Fri,03:56 AM,7.6,232,H
2014/01/03,Fri,09:20 AM,2.4,73,L
2014/01/03,Fri,03:13 PM,8.9,271,H
2014/01/03,Fri,10:03 PM,-1.4,-43,L
2014/01/04,Sat,04:39 AM,7.7,235,H
2014/01/04,Sat,10:15 AM,2.3,70,L
2014/01/04,Sat,04:04 PM,8.2,250,H
2014/01/04,Sat,10:46 PM,-0.8,-24,L
2014/01/05,Sun,05:24 AM,7.8,238,H
2014/01/05,Sun,11:14 AM,2.2,67,L
2014/01/05,Sun,04:58 PM,7.4,226,H
2014/01/05,Sun,11:30 PM,0.1,3,L
2014/01/06,Mon,06:11 AM,7.7,235,H
2014/01/06,Mon,12:19 PM,2.2,67,L
2014/01/06,Mon,06:00 PM,6.5,198,H
2014/01/07,Tue,12:16 AM,1.0,30,L
2014/01/07,Tue,07:01 AM,7.6,232,H
2014/01/07,Tue,01:32 PM,2.1,64,L
2014/01/07,Tue,07:15 PM,5.6,171,H
2014/01/08,Wed,01:05 AM,1.9,58,L
2014/01/08,Wed,07:55 AM,7.5,229,H
2014/01/08,Wed,02:50 PM,1.8,55,L
2014/01/08,Wed,08:47 PM,5.0,152,H
2014/01/09,Thu,02:03 AM,2.7,82,L
2014/01/09,Thu,08:52 AM,7.5,229,H
2014/01/09,Thu,04:04 PM,1.4,43,L
2014/01/09,Thu,10:21 PM,4.9,149,H
2014/01/10,Fri,03:14 AM,3.3,101,L
2014/01/10,Fri,09:50 AM,7.4,226,H
2014/01/10,Fri,05:08 PM,1.0,30,L
2014/01/10,Fri,11:40 PM,5.2,158,H
2014/01/11,Sat,04:27 AM,3.7,113,L
2014/01/11,Sat,10:44 AM,7.5,229,H
2014/01/11,Sat,06:01 PM,0.5,15,L
2014/01/12,Sun,12:39 AM,5.5,168,H
2014/01/12,Sun,05:30 AM,3.8,116,L
2014/01/12,Sun,11:33 AM,7.6,232,H
2014/01/12,Sun,06:45 PM,0.1,3,L
2014/01/13,Mon,01:24 AM,5.8,177,H
2014/01/13,Mon,06:21 AM,3.7,113,L
2014/01/13,Mon,12:16 PM,7.7,235,H
2014/01/13,Mon,07:23 PM,-0.1,-3,L
2014/01/14,Tue,02:01 AM,6.1,186,H
2014/01/14,Tue,07:04 AM,3.6,110,L
2014/01/14,Tue,12:55 PM,7.8,238,H
2014/01/14,Tue,07:58 PM,-0.3,-9,L
2014/01/15,Wed,02:34 AM,6.3,192,H
2014/01/15,Wed,07:42 AM,3.4,104,L
2014/01/15,Wed,01:30 PM,7.8,238,H
2014/01/15,Wed,08:29 PM,-0.4,-12,L
2014/01/16,Thu,03:05 AM,6.5,198,H
2014/01/16,Thu,08:17 AM,3.2,98,L
2014/01/16,Thu,02:03 PM,7.8,238,H
2014/01/16,Thu,08:59 PM,-0.3,-9,L
2014/01/17,Fri,03:34 AM,6.7,204,H
2014/01/17,Fri,08:51 AM,3.1,94,L
2014/01/17,Fri,02:35 PM,7.7,235,H
2014/01/17,Fri,09:27 PM,-0.1,-3,L
2014/01/18,Sat,04:02 AM,6.7,204,H
2014/01/18,Sat,09:24 AM,2.9,88,L
2014/01/18,Sat,03:08 PM,7.4,226,H
2014/01/18,Sat,09:53 PM,0.1,3,L
2014/01/19,Sun,04:28 AM,6.8,207,H
2014/01/19,Sun,10:00 AM,2.8,85,L
2014/01/19,Sun,03:41 PM,7.1,216,H
2014/01/19,Sun,10:19 PM,0.5,15,L
2014/01/20,Mon,04:54 AM,6.9,210,H
2014/01/20,Mon,10:38 AM,2.7,82,L
