date,day,time,feet,centimeters,tide
2014/02/05,Wed,02:30 AM,3.5,107,L
2014/02/05,Wed,08:51 AM,12.7,387,H
2014/02/05,Wed,03:38 PM,1.9,58,L
2014/02/05,Wed,09:59 PM,9.4,287,H
2014/02/06,Thu,03:25 AM,5.1,155,L
2014/02/06,Thu,09:36 AM,12.1,369,H
2014/02/06,Thu,04:37 PM,1.7,52,L
2014/02/06,Thu,11:36 PM,9.3,283,H
2014/02/07,Fri,04:35 AM,6.5,198,L
2014/02/07,Fri,10:26 AM,11.4,347,H
2014/02/07,Fri,05:40 PM,1.5,46,L
2014/02/08,Sat,01:22 AM,9.7,296,H
2014/02/08,Sat,06:08 AM,7.3,223,L
2014/02/08,Sat,11:23 AM,10.8,329,H
2014/02/08,Sat,06:42 PM,1.2,37,L
2014/02/09,Sun,02:40 AM,10.3,314,H
2014/02/09,Sun,07:44 AM,7.4,226,L
2014/02/09,Sun,12:24 PM,10.4,317,H
2014/02/09,Sun,07:38 PM,1.0,30,L
2014/02/10,Mon,03:34 AM,10.9,332,H
2014/02/10,Mon,08:52 AM,7.2,219,L
2014/02/10,Mon,01:23 PM,10.3,314,H
2014/02/10,Mon,08:26 PM,0.7,21,L
2014/02/11,Tue,04:13 AM,11.3,344,H
2014/02/11,Tue,09:40 AM,6.8,207,L
2014/02/11,Tue,02:15 PM,10.2,311,H
2014/02/11,Tue,09:08 PM,0.5,15,L
2014/02/12,Wed,04:42 AM,11.6,354,H
2014/02/12,Wed,10:16 AM,6.4,195,L
2014/02/12,Wed,03:01 PM,10.3,314,H
2014/02/12,Wed,09:45 PM,0.3,9,L
2014/02/13,Thu,05:05 AM,11.7,357,H
2014/02/13,Thu,10:46 AM,5.9,180,L
2014/02/13,Thu,03:42 PM,10.4,317,H
2014/02/13,Thu,10:19 PM,0.4,12,L
2014/02/14,Fri,05:24 AM,11.8,360,H
2014/02/14,Fri,11:12 AM,5.4,165,L
2014/02/14,Fri,04:22 PM,10.5,320,H
2014/02/14,Fri,10:52 PM,0.5,15,L
2014/02/15,Sat,05:43 AM,11.9,363,H
2014/02/15,Sat,11:40 AM,4.9,149,L
2014/02/15,Sat,05:01 PM,10.5,320,H
2014/02/15,Sat,11:25 PM,0.8,24,L
2014/02/16,Sun,06:05 AM,12.1,369,H
2014/02/16,Sun,12:09 PM,4.2,128,L
2014/02/16,Sun,05:41 PM,10.5,320,H
2014/02/16,Sun,11:59 PM,1.4,43,L
2014/02/17,Mon,06:31 AM,12.2,372,H
2014/02/17,Mon,12:43 PM,3.5,107,L
2014/02/17,Mon,06:24 PM,10.4,317,H
2014/02/18,Tue,12:34 AM,2.1,64,L
2014/02/18,Tue,06:59 AM,12.2,372,H
2014/02/18,Tue,01:20 PM,2.8,85,L
2014/02/18,Tue,07:10 PM,10.2,311,H
2014/02/19,Wed,01:10 AM,3.0,91,L
2014/02/19,Wed,07:29 AM,12.1,369,H
2014/02/19,Wed,02:01 PM,2.2,67,L
2014/02/19,Wed,08:02 PM,10.0,305,H
2014/02/20,Thu,01:49 AM,4.1,125,L
2014/02/20,Thu,08:02 AM,11.9,363,H
2014/02/20,Thu,02:46 PM,1.7,52,L
2014/02/20,Thu,09:01 PM,9.7,296,H
2014/02/21,Fri,02:33 AM,5.3,162,L
2014/02/21,Fri,08:40 AM,11.7,357,H
2014/02/21,Fri,03:38 PM,1.3,40,L
2014/02/21,Fri,10:11 PM,9.5,290,H
2014/02/22,Sat,03:27 AM,6.4,195,L
2014/02/22,Sat,09:24 AM,11.3,344,H
2014/02/22,Sat,04:36 PM,0.9,27,L
2014/02/22,Sat,11:36 PM,9.5,290,H
2014/02/23,Sun,04:39 AM,7.2,219,L
2014/02/23,Sun,10:20 AM,11.0,335,H
2014/02/23,Sun,05:40 PM,0.4,12,L
2014/02/24,Mon,01:08 AM,10.0,305,H
2014/02/24,Mon,06:10 AM,7.6,232,L
2014/02/24,Mon,11:28 AM,10.8,329,H
2014/02/24,Mon,06:45 PM,-0.1,-3,L
2014/02/25,Tue,02:20 AM,10.7,326,H
2014/02/25,Tue,07:35 AM,7.3,223,L
2014/02/25,Tue,12:39 PM,10.9,332,H
2014/02/25,Tue,07:46 PM,-0.6,-18,L
2014/02/26,Wed,03:09 AM,11.4,347,H
2014/02/26,Wed,08:39 AM,6.5,198,L
2014/02/26,Wed,01:46 PM,11.2,341,H
2014/02/26,Wed,08:41 PM,-1.0,-30,L
2014/02/27,Thu,03:49 AM,12.0,366,H
2014/02/27,Thu,09:30 AM,5.4,165,L
2014/02/27,Thu,02:48 PM,11.5,351,H
2014/02/27,Thu,09:32 PM,-1.1,-34,L
2014/02/28,Fri,04:24 AM,12.4,378,H
2014/02/28,Fri,10:17 AM,4.3,131,L
2014/02/28,Fri,03:47 PM,11.7,357,H
2014/02/28,Fri,10:20 PM,-0.8,-24,L
2014/03/01,Sat,04:59 AM,12.8,390,H
2014/03/01,Sat,11:01 AM,3.2,98,L
2014/03/01,Sat,04:42 PM,11.8,360,H
2014/03/01,Sat,11:06 PM,-0.1,-3,L
2014/03/02,Sun,05:33 AM,12.9,393,H
2014/03/02,Sun,11:45 AM,2.3,70,L
2014/03/02,Sun,05:37 PM,11.7,357,H
2014/03/02,Sun,11:51 PM,0.9,27,L
2014/03/03,Mon,06:09 AM,12.9,393,H
2014/03/03,Mon,12:30 PM,1.5,46,L
2014/03/03,Mon,06:32 PM,11.4,347,H
2014/03/04,Tue,12:37 AM,2.1,64,L
2014/03/04,Tue,06:45 AM,12.7,387,H
2014/03/04,Tue,01:15 PM,1.0,30,L
2014/03/04,Tue,07:29 PM,11.0,335,H
2014/03/05,Wed,01:23 AM,3.4,104,L
2014/03/05,Wed,07:24 AM,12.3,375,H
2014/03/05,Wed,02:01 PM,0.8,24,L
2014/03/05,Wed,08:28 PM,10.6,323,H
2014/03/06,Thu,02:12 AM,4.7,143,L
2014/03/06,Thu,08:05 AM,11.7,357,H
2014/03/06,Thu,02:50 PM,0.9,27,L
2014/03/06,Thu,09:35 PM,10.1,308,H
2014/03/07,Fri,03:09 AM,5.8,177,L
2014/03/07,Fri,08:50 AM,11.0,335,H
2014/03/07,Fri,03:43 PM,1.2,37,L
2014/03/07,Fri,10:56 PM,9.8,299,H
2014/03/08,Sat,04:21 AM,6.7,204,L
2014/03/08,Sat,09:43 AM,10.2,311,H
2014/03/08,Sat,04:42 PM,1.5,46,L
2014/03/09,Sun,12:31 AM,9.9,302,H
2014/03/09,Sun,07:00 AM,7.1,216,L
2014/03/09,Sun,11:45 AM,9.6,293,H
2014/03/09,Sun,06:47 PM,1.7,52,L
2014/03/10,Mon,02:50 AM,10.2,311,H
2014/03/10,Mon,08:32 AM,6.8,207,L
2014/03/10,Mon,12:56 PM,9.3,283,H
2014/03/10,Mon,07:51 PM,1.8,55,L
2014/03/11,Tue,03:44 AM,10.5,320,H
2014/03/11,Tue,09:32 AM,6.3,192,L
2014/03/11,Tue,02:05 PM,9.3,283,H
2014/03/11,Tue,08:48 PM,1.7,52,L
2014/03/12,Wed,04:21 AM,10.8,329,H
2014/03/12,Wed,10:14 AM,5.7,174,L
2014/03/12,Wed,03:04 PM,9.5,290,H
2014/03/12,Wed,09:36 PM,1.6,49,L
2014/03/13,Thu,04:48 AM,11.0,335,H
2014/03/13,Thu,10:45 AM,5.1,155,L
2014/03/13,Thu,03:53 PM,9.8,299,H
2014/03/13,Thu,10:16 PM,1.5,46,L
2014/03/14,Fri,05:09 AM,11.1,338,H
2014/03/14,Fri,11:11 AM,4.4,134,L
2014/03/14,Fri,04:36 PM,10.1,308,H
2014/03/14,Fri,10:53 PM,1.6,49,L
2014/03/15,Sat,05:29 AM,11.3,344,H
2014/03/15,Sat,11:36 AM,3.7,113,L
2014/03/15,Sat,05:17 PM,10.4,317,H
2014/03/15,Sat,11:27 PM,1.9,58,L
2014/03/16,Sun,05:50 AM,11.5,351,H
2014/03/16,Sun,12:03 PM,2.9,88,L
2014/03/16,Sun,05:56 PM,10.6,323,H
2014/03/17,Mon,12:02 AM,2.3,70,L
2014/03/17,Mon,06:15 AM,11.6,354,H
2014/03/17,Mon,12:33 PM,2.1,64,L
2014/03/17,Mon,06:36 PM,10.8,329,H
2014/03/18,Tue,12:37 AM,2.9,88,L
2014/03/18,Tue,06:42 AM,11.7,357,H
2014/03/18,Tue,01:07 PM,1.4,43,L
2014/03/18,Tue,07:19 PM,10.9,332,H
2014/03/19,Wed,01:15 AM,3.6,110,L
2014/03/19,Wed,07:11 AM,11.7,357,H
2014/03/19,Wed,01:44 PM,0.7,21,L
2014/03/19,Wed,08:05 PM,10.9,332,H
2014/03/20,Thu,01:54 AM,4.3,131,L
2014/03/20,Thu,07:43 AM,11.5,351,H
2014/03/20,Thu,02:26 PM,0.2,6,L
2014/03/20,Thu,08:55 PM,10.8,329,H
2014/03/21,Fri,02:37 AM,5.2,158,L
2014/03/21,Fri,08:19 AM,11.3,344,H
2014/03/21,Fri,03:11 PM,0.0,0,L
2014/03/21,Fri,09:51 PM,10.6,323,H
2014/03/22,Sat,03:27 AM,6.0,183,L
2014/03/22,Sat,09:01 AM,10.9,332,H
2014/03/22,Sat,04:03 PM,0.0,0,L
2014/03/22,Sat,10:57 PM,10.4,317,H
2014/03/23,Sun,04:28 AM,6.7,204,L
2014/03/23,Sun,09:52 AM,10.5,320,H
2014/03/23,Sun,05:02 PM,0.1,3,L
2014/03/24,Mon,12:13 AM,10.4,317,H
2014/03/24,Mon,05:47 AM,7.0,213,L
2014/03/24,Mon,10:59 AM,10.0,305,H
2014/03/24,Mon,06:08 PM,0.2,6,L
2014/03/25,Tue,01:31 AM,10.6,323,H
2014/03/25,Tue,07:17 AM,6.7,204,L
2014/03/25,Tue,12:19 PM,9.8,299,H
2014/03/25,Tue,07:16 PM,0.3,9,L
2014/03/26,Wed,02:36 AM,11.0,335,H
2014/03/26,Wed,08:32 AM,5.9,180,L
2014/03/26,Wed,01:39 PM,9.9,302,H
2014/03/26,Wed,08:21 PM,0.4,12,L
2014/03/27,Thu,03:25 AM,11.4,347,H
2014/03/27,Thu,09:29 AM,4.7,143,L
2014/03/27,Thu,02:52 PM,10.2,311,H
2014/03/27,Thu,09:20 PM,0.5,15,L
2014/03/28,Fri,04:05 AM,11.8,360,H
2014/03/28,Fri,10:16 AM,3.4,104,L
2014/03/28,Fri,03:57 PM,10.7,326,H
2014/03/28,Fri,10:14 PM,0.8,24,L
2014/03/29,Sat,04:41 AM,12.2,372,H
2014/03/29,Sat,10:58 AM,2.1,64,L
2014/03/29,Sat,04:55 PM,11.2,341,H
2014/03/29,Sat,11:03 PM,1.4,43,L
2014/03/30,Sun,05:15 AM,12.3,375,H
2014/03/30,Sun,11:39 AM,1.0,30,L
2014/03/30,Sun,05:49 PM,11.5,351,H
2014/03/30,Sun,11:49 PM,2.2,67,L
2014/03/31,Mon,05:49 AM,12.3,375,H
2014/03/31,Mon,12:19 PM,0.2,6,L
2014/03/31,Mon,06:41 PM,11.6,354,H
2014/04/01,Tue,12:35 AM,3.0,91,L
2014/04/01,Tue,06:24 AM,12.2,372,H
2014/04/01,Tue,12:59 PM,-0.3,-9,L
2014/04/01,Tue,07:32 PM,11.6,354,H
2014/04/02,Wed,01:22 AM,4.0,122,L
2014/04/02,Wed,07:01 AM,11.8,360,H
2014/04/02,Wed,01:40 PM,-0.5,-15,L
2014/04/02,Wed,08:23 PM,11.5,351,H
2014/04/03,Thu,02:09 AM,4.8,146,L
2014/04/03,Thu,07:39 AM,11.3,344,H
2014/04/03,Thu,02:22 PM,-0.4,-12,L
2014/04/03,Thu,09:15 PM,11.2,341,H
2014/04/04,Fri,03:00 AM,5.6,171,L
2014/04/04,Fri,08:21 AM,10.6,323,H
2014/04/04,Fri,03:06 PM,0.0,0,L
2014/04/04,Fri,10:11 PM,10.8,329,H
2014/04/05,Sat,03:59 AM,6.2,189,L
2014/04/05,Sat,09:07 AM,9.9,302,H
2014/04/05,Sat,03:54 PM,0.6,18,L
2014/04/05,Sat,11:14 PM,10.5,320,H
2014/04/06,Sun,05:12 AM,6.6,201,L
2014/04/06,Sun,10:02 AM,9.1,277,H
2014/04/06,Sun,04:47 PM,1.3,40,L
2014/04/07,Mon,12:23 AM,10.3,314,H
2014/04/07,Mon,06:43 AM,6.5,198,L
2014/04/07,Mon,11:08 AM,8.5,259,H
2014/04/07,Mon,05:47 PM,1.9,58,L
2014/04/08,Tue,01:31 AM,10.3,314,H
2014/04/08,Tue,08:04 AM,6.0,183,L
2014/04/08,Tue,12:25 PM,8.2,250,H
2014/04/08,Tue,06:52 PM,2.3,70,L
2014/04/09,Wed,02:26 AM,10.4,317,H
2014/04/09,Wed,08:58 AM,5.3,162,L
2014/04/09,Wed,01:41 PM,8.3,253,H
2014/04/09,Wed,07:56 PM,2.6,79,L
2014/04/10,Thu,03:05 AM,10.5,320,H
2014/04/10,Thu,09:36 AM,4.5,137,L
2014/04/10,Thu,02:47 PM,8.7,265,H
2014/04/10,Thu,08:51 PM,2.8,85,L
2014/04/11,Fri,03:36 AM,10.7,326,H
2014/04/11,Fri,10:05 AM,3.7,113,L
2014/04/11,Fri,03:42 PM,9.2,280,H
2014/04/11,Fri,09:38 PM,3.0,91,L
2014/04/12,Sat,04:02 AM,10.9,332,H
2014/04/12,Sat,10:31 AM,2.8,85,L
2014/04/12,Sat,04:28 PM,9.7,296,H
2014/04/12,Sat,10:20 PM,3.3,101,L
2014/04/13,Sun,04:27 AM,11.0,335,H
2014/04/13,Sun,10:58 AM,1.9,58,L
2014/04/13,Sun,05:11 PM,10.3,314,H
2014/04/13,Sun,10:59 PM,3.6,110,L
2014/04/14,Mon,04:54 AM,11.2,341,H
2014/04/14,Mon,11:27 AM,0.9,27,L
2014/04/14,Mon,05:51 PM,10.7,326,H
2014/04/14,Mon,11:37 PM,4.1,125,L
2014/04/15,Tue,05:22 AM,11.3,344,H
2014/04/15,Tue,12:00 PM,0.0,0,L
2014/04/15,Tue,06:33 PM,11.2,341,H
2014/04/16,Wed,12:17 AM,4.6,140,L
2014/04/16,Wed,05:52 AM,11.3,344,H
2014/04/16,Wed,12:36 PM,-0.7,-21,L
2014/04/16,Wed,07:16 PM,11.5,351,H
2014/04/17,Thu,12:58 AM,5.1,155,L
2014/04/17,Thu,06:26 AM,11.3,344,H
2014/04/17,Thu,01:15 PM,-1.2,-37,L
2014/04/17,Thu,08:02 PM,11.6,354,H
2014/04/18,Fri,01:43 AM,5.6,171,L
2014/04/18,Fri,07:02 AM,11.1,338,H
2014/04/18,Fri,01:58 PM,-1.5,-46,L
2014/04/18,Fri,08:52 PM,11.6,354,H
2014/04/19,Sat,02:32 AM,6.0,183,L
2014/04/19,Sat,07:44 AM,10.7,326,H
2014/04/19,Sat,02:45 PM,-1.4,-43,L
2014/04/19,Sat,09:46 PM,11.5,351,H
2014/04/20,Sun,03:28 AM,6.4,195,L
2014/04/20,Sun,08:34 AM,10.3,314,H
2014/04/20,Sun,03:37 PM,-1.0,-30,L
2014/04/20,Sun,10:46 PM,11.4,347,H
2014/04/21,Mon,04:36 AM,6.5,198,L
2014/04/21,Mon,09:35 AM,9.6,293,H
2014/04/21,Mon,04:35 PM,-0.4,-12,L
2014/04/21,Mon,11:50 PM,11.3,344,H
2014/04/22,Tue,05:55 AM,6.2,189,L
2014/04/22,Tue,10:52 AM,9.1,277,H
2014/04/22,Tue,05:38 PM,0.4,12,L
2014/04/23,Wed,12:53 AM,11.3,344,H
2014/04/23,Wed,07:16 AM,5.3,162,L
2014/04/23,Wed,12:19 PM,8.8,268,H
2014/04/23,Wed,06:47 PM,1.1,34,L
2014/04/24,Thu,01:49 AM,11.5,351,H
2014/04/24,Thu,08:21 AM,4.1,125,L
2014/04/24,Thu,01:46 PM,9.0,274,H
2014/04/24,Thu,07:54 PM,1.8,55,L
2014/04/25,Fri,02:37 AM,11.7,357,H
2014/04/25,Fri,09:13 AM,2.7,82,L
2014/04/25,Fri,03:04 PM,9.5,290,H
2014/04/25,Fri,08:57 PM,2.4,73,L
2014/04/26,Sat,03:18 AM,11.9,363,H
2014/04/26,Sat,09:58 AM,1.4,43,L
2014/04/26,Sat,04:11 PM,10.2,311,H
2014/04/26,Sat,09:54 PM,3.0,91,L
2014/04/27,Sun,03:55 AM,12.0,366,H
2014/04/27,Sun,10:38 AM,0.2,6,L
2014/04/27,Sun,05:09 PM,10.8,329,H
2014/04/27,Sun,10:46 PM,3.7,113,L
2014/04/28,Mon,04:31 AM,12.0,366,H
2014/04/28,Mon,11:16 AM,-0.7,-21,L
2014/04/28,Mon,06:01 PM,11.3,344,H
2014/04/28,Mon,11:35 PM,4.4,134,L
2014/04/29,Tue,05:06 AM,11.8,360,H
2014/04/29,Tue,11:54 AM,-1.3,-40,L
2014/04/29,Tue,06:48 PM,11.6,354,H
2014/04/30,Wed,12:23 AM,5.0,152,L
2014/04/30,Wed,05:42 AM,11.4,347,H
2014/04/30,Wed,12:31 PM,-1.5,-46,L
2014/04/30,Wed,07:34 PM,11.8,360,H
2014/05/01,Thu,01:11 AM,5.5,168,L
2014/05/01,Thu,06:20 AM,11.0,335,H
2014/05/01,Thu,01:09 PM,-1.5,-46,L
2014/05/01,Thu,08:17 PM,11.8,360,H
2014/05/02,Fri,01:59 AM,6.0,183,L
2014/05/02,Fri,06:59 AM,10.4,317,H
2014/05/02,Fri,01:48 PM,-1.2,-37,L
2014/05/02,Fri,09:01 PM,11.6,354,H
2014/05/03,Sat,02:51 AM,6.2,189,L
2014/05/03,Sat,07:42 AM,9.8,299,H
2014/05/03,Sat,02:29 PM,-0.6,-18,L
2014/05/03,Sat,09:47 PM,11.4,347,H
2014/05/04,Sun,03:47 AM,6.4,195,L
2014/05/04,Sun,08:29 AM,9.1,277,H
2014/05/04,Sun,03:13 PM,0.1,3,L
2014/05/04,Sun,10:34 PM,11.2,341,H
2014/05/05,Mon,04:52 AM,6.3,192,L
2014/05/05,Mon,09:24 AM,8.4,256,H
2014/05/05,Mon,04:00 PM,0.9,27,L
2014/05/05,Mon,11:24 PM,11.0,335,H
2014/05/06,Tue,06:06 AM,5.9,180,L
2014/05/06,Tue,10:30 AM,7.9,241,H
2014/05/06,Tue,04:52 PM,1.8,55,L
2014/05/07,Wed,12:15 AM,10.8,329,H
2014/05/07,Wed,07:15 AM,5.3,162,L
2014/05/07,Wed,11:47 AM,7.5,229,H
2014/05/07,Wed,05:51 PM,2.6,79,L
2014/05/08,Thu,01:03 AM,10.8,329,H
2014/05/08,Thu,08:07 AM,4.5,137,L
2014/05/08,Thu,01:07 PM,7.6,232,H
2014/05/08,Thu,06:53 PM,3.4,104,L
2014/05/09,Fri,01:45 AM,10.8,329,H
2014/05/09,Fri,08:46 AM,3.5,107,L
2014/05/09,Fri,02:22 PM,8.0,244,H
2014/05/09,Fri,07:54 PM,4.0,122,L
2014/05/10,Sat,02:22 AM,10.9,332,H
2014/05/10,Sat,09:18 AM,2.5,76,L
2014/05/10,Sat,03:25 PM,8.7,265,H
2014/05/10,Sat,08:51 PM,4.5,137,L
2014/05/11,Sun,02:56 AM,11.0,335,H
2014/05/11,Sun,09:49 AM,1.4,43,L
2014/05/11,Sun,04:18 PM,9.5,290,H
2014/05/11,Sun,09:41 PM,4.9,149,L
2014/05/12,Mon,03:28 AM,11.1,338,H
2014/05/12,Mon,10:20 AM,0.3,9,L
2014/05/12,Mon,05:03 PM,10.2,311,H
2014/05/12,Mon,10:27 PM,5.3,162,L
2014/05/13,Tue,04:00 AM,11.2,341,H
2014/05/13,Tue,10:53 AM,-0.7,-21,L
2014/05/13,Tue,05:46 PM,10.9,332,H
2014/05/13,Tue,11:12 PM,5.7,174,L
2014/05/14,Wed,04:33 AM,11.3,344,H
2014/05/14,Wed,11:30 AM,-1.6,-49,L
2014/05/14,Wed,06:29 PM,11.5,351,H
2014/05/14,Wed,11:57 PM,6.0,183,L
2014/05/15,Thu,05:09 AM,11.3,344,H
2014/05/15,Thu,12:09 PM,-2.3,-70,L
2014/05/15,Thu,07:13 PM,11.9,363,H
2014/05/16,Fri,12:44 AM,6.3,192,L
2014/05/16,Fri,05:48 AM,11.2,341,H
2014/05/16,Fri,12:52 PM,-2.7,-82,L
2014/05/16,Fri,07:58 PM,12.2,372,H
2014/05/17,Sat,01:33 AM,6.4,195,L
2014/05/17,Sat,06:33 AM,10.9,332,H
2014/05/17,Sat,01:37 PM,-2.7,-82,L
2014/05/17,Sat,08:46 PM,12.3,375,H
