time,feet,centimeters,tide
2014-12-31 02:04:00 UTC,-0.4,-12,L
2014-12-31 08:36:00 UTC,5.5,168,H
2014-12-31 14:52:00 UTC,0.1,3,L
2014-12-31 20:59:00 UTC,4.8,146,H
2015-01-01 03:02:00 UTC,-0.5,-15,L
2015-01-01 09:34:00 UTC,5.6,171,H
2015-01-01 15:51:00 UTC,0.0,0,L
2015-01-01 21:56:00 UTC,4.9,149,H
2015-01-02 03:56:00 UTC,-0.5,-15,L
2015-01-02 10:27:00 UTC,5.7,174,H
2015-01-02 16:43:00 UTC,-0.1,-3,L
2015-01-02 22:48:00 UTC,4.9,149,H
2015-01-03 04:46:00 UTC,-0.6,-18,L
2015-01-03 11:15:00 UTC,5.8,177,H
2015-01-03 17:32:00 UTC,-0.2,-6,L
2015-01-03 23:36:00 UTC,4.9,149,H
2015-01-04 05:33:00 UTC,-0.6,-18,L
2015-01-04 12:00:00 UTC,5.8,177,H
2015-01-04 18:16:00 UTC,-0.2,-6,L
2015-01-05 00:20:00 UTC,4.9,149,H
2015-01-05 06:17:00 UTC,-0.5,-15,L
2015-01-05 12:41:00 UTC,5.7,174,H
2015-01-05 18:58:00 UTC,-0.2,-6,L
2015-01-06 01:03:00 UTC,4.9,149,H
2015-01-06 06:59:00 UTC,-0.4,-12,L
2015-01-06 13:20:00 UTC,5.6,171,H
2015-01-06 19:37:00 UTC,-0.1,-3,L
2015-01-07 01:43:00 UTC,4.8,146,H
2015-01-07 07:39:00 UTC,-0.2,-6,L
2015-01-07 13:57:00 UTC,5.5,168,H
2015-01-07 20:14:00 UTC,0.0,0,L
2015-01-08 02:23:00 UTC,4.7,143,H
2015-01-08 08:17:00 UTC,0.0,0,L
2015-01-08 14:34:00 UTC,5.3,162,H
2015-01-08 20:50:00 UTC,0.2,6,L
2015-01-09 03:01:00 UTC,4.6,140,H
2015-01-09 08:56:00 UTC,0.2,6,L
2015-01-09 15:10:00 UTC,5.1,155,H
2015-01-09 21:25:00 UTC,0.3,9,L
2015-01-10 03:41:00 UTC,4.5,137,H
2015-01-10 09:36:00 UTC,0.4,12,L
2015-01-10 15:47:00 UTC,4.9,149,H
2015-01-10 22:00:00 UTC,0.4,12,L
2015-01-11 04:22:00 UTC,4.4,134,H
2015-01-11 10:20:00 UTC,0.6,18,L
2015-01-11 16:27:00 UTC,4.7,143,H
2015-01-11 22:39:00 UTC,0.4,12,L
2015-01-12 05:08:00 UTC,4.4,134,H
2015-01-12 11:09:00 UTC,0.7,21,L
2015-01-12 17:11:00 UTC,4.5,137,H
2015-01-12 23:24:00 UTC,0.5,15,L
2015-01-13 05:58:00 UTC,4.5,137,H
2015-01-13 12:04:00 UTC,0.8,24,L
2015-01-13 18:02:00 UTC,4.4,134,H
2015-01-14 00:14:00 UTC,0.4,12,L
2015-01-14 06:54:00 UTC,4.6,140,H
2015-01-14 13:05:00 UTC,0.7,21,L
2015-01-14 18:58:00 UTC,4.3,131,H
2015-01-15 01:11:00 UTC,0.3,9,L
2015-01-15 07:53:00 UTC,4.8,146,H
2015-01-15 14:07:00 UTC,0.6,18,L
2015-01-15 19:57:00 UTC,4.4,134,H
2015-01-16 02:10:00 UTC,0.1,3,L
2015-01-16 08:51:00 UTC,5.1,155,H
2015-01-16 15:07:00 UTC,0.3,9,L
2015-01-16 20:57:00 UTC,4.5,137,H
2015-01-17 03:08:00 UTC,-0.2,-6,L
2015-01-17 09:48:00 UTC,5.4,165,H
2015-01-17 16:03:00 UTC,0.0,0,L
2015-01-17 21:54:00 UTC,4.7,143,H
2015-01-18 04:05:00 UTC,-0.5,-15,L
2015-01-18 10:42:00 UTC,5.8,177,H
2015-01-18 16:56:00 UTC,-0.4,-12,L
2015-01-18 22:49:00 UTC,5.0,152,H
2015-01-19 04:59:00 UTC,-0.9,-27,L
2015-01-19 11:34:00 UTC,6.1,186,H
2015-01-19 17:46:00 UTC,-0.7,-21,L
2015-01-19 23:43:00 UTC,5.2,158,H
2015-01-20 05:52:00 UTC,-1.1,-34,L
2015-01-20 12:25:00 UTC,6.3,192,H
2015-01-20 18:36:00 UTC,-1.0,-30,L
2015-01-21 00:35:00 UTC,5.4,165,H
2015-01-21 06:44:00 UTC,-1.3,-40,L
2015-01-21 13:15:00 UTC,6.3,192,H
2015-01-21 19:25:00 UTC,-1.2,-37,L
2015-01-22 01:27:00 UTC,5.6,171,H
2015-01-22 07:36:00 UTC,-1.3,-40,L
2015-01-22 14:05:00 UTC,6.3,192,H
2015-01-22 20:13:00 UTC,-1.2,-37,L
2015-01-23 02:19:00 UTC,5.6,171,H
2015-01-23 08:29:00 UTC,-1.2,-37,L
2015-01-23 14:55:00 UTC,6.1,186,H
2015-01-23 21:03:00 UTC,-1.2,-37,L
2015-01-24 03:13:00 UTC,5.6,171,H
2015-01-24 09:23:00 UTC,-0.9,-27,L
2015-01-24 15:47:00 UTC,5.8,177,H
2015-01-24 21:54:00 UTC,-1.0,-30,L
2015-01-25 04:09:00 UTC,5.5,168,H
2015-01-25 10:20:00 UTC,-0.6,-18,L
2015-01-25 16:41:00 UTC,5.4,165,H
2015-01-25 22:47:00 UTC,-0.8,-24,L
2015-01-26 05:08:00 UTC,5.4,165,H
2015-01-26 11:21:00 UTC,-0.2,-6,L
2015-01-26 17:38:00 UTC,5.1,155,H
2015-01-26 23:43:00 UTC,-0.6,-18,L
2015-01-27 06:09:00 UTC,5.3,162,H
2015-01-27 12:24:00 UTC,0.0,0,L
2015-01-27 18:38:00 UTC,4.8,146,H
2015-01-28 00:41:00 UTC,-0.4,-12,L
2015-01-28 07:12:00 UTC,5.2,158,H
2015-01-28 13:29:00 UTC,0.2,6,L
2015-01-28 19:39:00 UTC,4.6,140,H
2015-01-29 01:41:00 UTC,-0.3,-9,L
2015-01-29 08:15:00 UTC,5.2,158,H
2015-01-29 14:32:00 UTC,0.2,6,L
2015-01-29 20:39:00 UTC,4.5,137,H
2015-01-30 02:40:00 UTC,-0.3,-9,L
2015-01-30 09:14:00 UTC,5.2,158,H
2015-01-30 15:30:00 UTC,0.2,6,L
2015-01-30 21:36:00 UTC,4.6,140,H
2015-01-31 03:35:00 UTC,-0.3,-9,L
2015-01-31 10:07:00 UTC,5.3,162,H
2015-01-31 16:23:00 UTC,0.1,3,L
2015-01-31 22:28:00 UTC,4.6,140,H
2015-02-01 04:26:00 UTC,-0.4,-12,L
2015-02-01 10:55:00 UTC,5.4,165,H
2015-02-01 17:10:00 UTC,0.0,0,L
2015-02-01 23:16:00 UTC,4.7,143,H
2015-02-02 05:13:00 UTC,-0.4,-12,L
2015-02-02 11:39:00 UTC,5.4,165,H
2015-02-02 17:53:00 UTC,-0.1,-3,L
2015-02-03 00:00:00 UTC,4.8,146,H
2015-02-03 05:56:00 UTC,-0.4,-12,L
2015-02-03 12:19:00 UTC,5.4,165,H
2015-02-03 18:32:00 UTC,-0.1,-3,L
2015-02-04 00:40:00 UTC,4.9,149,H
2015-02-04 06:37:00 UTC,-0.4,-12,L
2015-02-04 12:56:00 UTC,5.4,165,H
