time,feet,centimeters,tide
2014-12-31 05:37:00 UTC,7.9,241,H
2014-12-31 11:06:00 UTC,3.9,119,L
2014-12-31 17:34:00 UTC,11.1,338,H
2015-01-01 00:33:00 UTC,0.9,27,L
2015-01-01 06:52:00 UTC,8.3,253,H
2015-01-01 12:15:00 UTC,4.0,122,L
2015-01-01 18:34:00 UTC,11.4,347,H
2015-01-02 01:27:00 UTC,0.1,3,L
2015-01-02 07:52:00 UTC,8.8,268,H
2015-01-02 13:14:00 UTC,4.1,125,L
2015-01-02 19:24:00 UTC,11.6,354,H
2015-01-03 02:14:00 UTC,-0.6,-18,L
2015-01-03 08:42:00 UTC,9.3,283,H
2015-01-03 14:05:00 UTC,4.0,122,L
2015-01-03 20:10:00 UTC,11.8,360,H
2015-01-04 02:56:00 UTC,-1.0,-30,L
2015-01-04 09:24:00 UTC,9.7,296,H
2015-01-04 14:50:00 UTC,3.8,116,L
2015-01-04 20:51:00 UTC,11.9,363,H
2015-01-05 03:33:00 UTC,-1.2,-37,L
2015-01-05 10:02:00 UTC,9.9,302,H
2015-01-05 15:31:00 UTC,3.6,110,L
2015-01-05 21:30:00 UTC,11.8,360,H
2015-01-06 04:09:00 UTC,-1.2,-37,L
2015-01-06 10:37:00 UTC,10.1,308,H
2015-01-06 16:10:00 UTC,3.5,107,L
2015-01-06 22:07:00 UTC,11.6,354,H
2015-01-07 04:43:00 UTC,-1.0,-30,L
2015-01-07 11:10:00 UTC,10.1,308,H
2015-01-07 16:47:00 UTC,3.5,107,L
2015-01-07 22:42:00 UTC,11.2,341,H
2015-01-08 05:15:00 UTC,-0.6,-18,L
2015-01-08 11:44:00 UTC,10.0,305,H
2015-01-08 17:25:00 UTC,3.5,107,L
2015-01-08 23:18:00 UTC,10.6,323,H
2015-01-09 05:48:00 UTC,-0.1,-3,L
2015-01-09 12:17:00 UTC,9.9,302,H
2015-01-09 18:04:00 UTC,3.6,110,L
2015-01-09 23:54:00 UTC,9.9,302,H
2015-01-10 06:20:00 UTC,0.6,18,L
2015-01-10 12:52:00 UTC,9.7,296,H
2015-01-10 18:46:00 UTC,3.8,116,L
2015-01-11 00:33:00 UTC,9.1,277,H
2015-01-11 06:54:00 UTC,1.4,43,L
2015-01-11 13:29:00 UTC,9.6,293,H
2015-01-11 19:33:00 UTC,3.9,119,L
2015-01-12 01:18:00 UTC,8.3,253,H
2015-01-12 07:30:00 UTC,2.3,70,L
2015-01-12 14:10:00 UTC,9.5,290,H
2015-01-12 20:31:00 UTC,3.9,119,L
