time,feet,centimeters,tide
2014-12-31 06:31:00 UTC,8.1,247,H
2014-12-31 12:32:00 UTC,3.7,113,L
2014-12-31 18:30:00 UTC,11.7,357,H
2015-01-01 02:00:00 UTC,1.2,37,L
2015-01-01 07:41:00 UTC,8.5,259,H
2015-01-01 13:46:00 UTC,3.8,116,L
2015-01-01 19:26:00 UTC,12.0,366,H
2015-01-02 02:57:00 UTC,0.2,6,L
2015-01-02 08:43:00 UTC,9.0,274,H
2015-01-02 14:47:00 UTC,3.7,113,L
2015-01-02 20:15:00 UTC,12.3,375,H
2015-01-03 03:43:00 UTC,-0.6,-18,L
2015-01-03 09:37:00 UTC,9.6,293,H
2015-01-03 15:37:00 UTC,3.5,107,L
2015-01-03 21:01:00 UTC,12.4,378,H
2015-01-04 04:24:00 UTC,-1.1,-34,L
2015-01-04 10:21:00 UTC,10.0,305,H
2015-01-04 16:20:00 UTC,3.3,101,L
2015-01-04 21:43:00 UTC,12.5,381,H
2015-01-05 05:01:00 UTC,-1.4,-43,L
2015-01-05 10:59:00 UTC,10.3,314,H
2015-01-05 17:01:00 UTC,3.1,94,L
2015-01-05 22:22:00 UTC,12.4,378,H
2015-01-06 05:37:00 UTC,-1.4,-43,L
2015-01-06 11:33:00 UTC,10.4,317,H
2015-01-06 17:40:00 UTC,3.0,91,L
2015-01-06 22:58:00 UTC,12.1,369,H
2015-01-07 06:12:00 UTC,-1.2,-37,L
2015-01-07 12:05:00 UTC,10.5,320,H
2015-01-07 18:19:00 UTC,3.0,91,L
2015-01-07 23:32:00 UTC,11.7,357,H
2015-01-08 06:46:00 UTC,-0.9,-27,L
2015-01-08 12:35:00 UTC,10.4,317,H
2015-01-08 18:58:00 UTC,3.1,94,L
2015-01-09 00:05:00 UTC,11.1,338,H
2015-01-09 07:21:00 UTC,-0.3,-9,L
2015-01-09 13:06:00 UTC,10.2,311,H
2015-01-09 19:38:00 UTC,3.3,101,L
2015-01-10 00:39:00 UTC,10.4,317,H
2015-01-10 07:56:00 UTC,0.4,12,L
2015-01-10 13:39:00 UTC,10.0,305,H
2015-01-10 20:20:00 UTC,3.5,107,L
2015-01-11 01:16:00 UTC,9.5,290,H
2015-01-11 08:32:00 UTC,1.2,37,L
2015-01-11 14:15:00 UTC,9.8,299,H
2015-01-11 21:05:00 UTC,3.7,113,L
