time,feet,centimeters,tide
2013-12-31 04:53:00 UTC,-2.2,-67,L
2013-12-31 11:11:00 UTC,19.4,591,H
2013-12-31 16:58:00 UTC,3.2,98,L
2013-12-31 22:47:00 UTC,22.5,686,H
2014-01-01 05:39:00 UTC,-3.9,-119,L
2014-01-01 11:57:00 UTC,21.0,640,H
2014-01-01 17:48:00 UTC,1.8,55,L
2014-01-01 23:38:00 UTC,23.5,716,H
2014-01-02 06:23:00 UTC,-4.9,-149,L
2014-01-02 12:42:00 UTC,22.0,671,H
2014-01-02 18:36:00 UTC,0.9,27,L
2014-01-03 00:26:00 UTC,23.8,725,H
2014-01-03 07:07:00 UTC,-5.1,-155,L
2014-01-03 13:26:00 UTC,22.5,686,H
2014-01-03 19:23:00 UTC,0.4,12,L
2014-01-04 01:15:00 UTC,23.5,716,H
2014-01-04 07:51:00 UTC,-4.6,-140,L
2014-01-04 14:10:00 UTC,22.5,686,H
2014-01-04 20:12:00 UTC,0.5,15,L
2014-01-05 02:03:00 UTC,22.4,683,H
2014-01-05 08:36:00 UTC,-3.3,-101,L
2014-01-05 14:55:00 UTC,22.0,671,H
2014-01-05 21:02:00 UTC,1.0,30,L
2014-01-06 02:54:00 UTC,20.8,634,H
2014-01-06 09:22:00 UTC,-1.4,-43,L
2014-01-06 15:41:00 UTC,21.1,643,H
2014-01-06 21:57:00 UTC,1.8,55,L
2014-01-07 03:49:00 UTC,18.8,573,H
2014-01-07 10:11:00 UTC,0.8,24,L
2014-01-07 16:31:00 UTC,20.0,610,H
2014-01-07 22:57:00 UTC,2.8,85,L
2014-01-08 04:52:00 UTC,16.8,512,H
2014-01-08 11:05:00 UTC,3.0,91,L
2014-01-08 17:26:00 UTC,18.9,576,H
2014-01-09 00:07:00 UTC,3.4,104,L
2014-01-09 06:07:00 UTC,15.3,466,H
2014-01-09 12:07:00 UTC,5.0,152,L
2014-01-09 18:28:00 UTC,18.1,552,H
2014-01-10 01:26:00 UTC,3.6,110,L
2014-01-10 07:34:00 UTC,14.7,448,H
2014-01-10 13:19:00 UTC,6.2,189,L
2014-01-10 19:35:00 UTC,17.7,539,H
2014-01-11 02:43:00 UTC,3.0,91,L
2014-01-11 08:57:00 UTC,15.0,457,H
2014-01-11 14:34:00 UTC,6.7,204,L
2014-01-11 20:38:00 UTC,17.8,543,H
2014-01-12 03:44:00 UTC,2.1,64,L
2014-01-12 10:01:00 UTC,15.8,482,H
2014-01-12 15:38:00 UTC,6.4,195,L
2014-01-12 21:32:00 UTC,18.2,555,H
2014-01-13 04:31:00 UTC,1.2,37,L
2014-01-13 10:48:00 UTC,16.8,512,H
2014-01-13 16:28:00 UTC,5.8,177,L
2014-01-13 22:18:00 UTC,18.8,573,H
2014-01-14 05:10:00 UTC,0.3,9,L
2014-01-14 11:27:00 UTC,17.7,539,H
2014-01-14 17:09:00 UTC,5.0,152,L
2014-01-14 22:57:00 UTC,19.4,591,H
2014-01-15 05:43:00 UTC,-0.5,-15,L
2014-01-15 12:00:00 UTC,18.5,564,H
2014-01-15 17:46:00 UTC,4.2,128,L
2014-01-15 23:34:00 UTC,19.9,607,H
2014-01-16 06:15:00 UTC,-1.0,-30,L
2014-01-16 12:31:00 UTC,19.1,582,H
2014-01-16 18:21:00 UTC,3.4,104,L
2014-01-17 00:09:00 UTC,20.3,619,H
2014-01-17 06:46:00 UTC,-1.4,-43,L
2014-01-17 13:01:00 UTC,19.6,597,H
2014-01-17 18:56:00 UTC,2.9,88,L
2014-01-18 00:43:00 UTC,20.3,619,H
2014-01-18 07:16:00 UTC,-1.4,-43,L
2014-01-18 13:31:00 UTC,19.8,604,H
2014-01-18 19:30:00 UTC,2.7,82,L
2014-01-19 01:17:00 UTC,20.1,613,H
2014-01-19 07:47:00 UTC,-1.0,-30,L
2014-01-19 14:01:00 UTC,19.7,600,H
2014-01-19 20:05:00 UTC,2.7,82,L
2014-01-20 01:52:00 UTC,19.4,591,H
2014-01-20 08:19:00 UTC,-0.2,-6,L
2014-01-20 14:31:00 UTC,19.4,591,H
2014-01-20 20:41:00 UTC,3.0,91,L
2014-01-21 02:28:00 UTC,18.4,561,H
2014-01-21 08:52:00 UTC,0.8,24,L
2014-01-21 15:02:00 UTC,19.0,579,H
2014-01-21 21:20:00 UTC,3.4,104,L
2014-01-22 03:08:00 UTC,17.3,527,H
2014-01-22 09:27:00 UTC,2.2,67,L
2014-01-22 15:37:00 UTC,18.5,564,H
2014-01-22 22:05:00 UTC,3.9,119,L
2014-01-23 03:55:00 UTC,16.0,488,H
2014-01-23 10:08:00 UTC,3.6,110,L
2014-01-23 16:18:00 UTC,18.0,549,H
2014-01-23 22:59:00 UTC,4.2,128,L
2014-01-24 04:56:00 UTC,14.8,451,H
2014-01-24 10:59:00 UTC,5.1,155,L
2014-01-24 17:09:00 UTC,17.6,536,H
2014-01-25 00:08:00 UTC,4.2,128,L
2014-01-25 06:16:00 UTC,14.1,430,H
2014-01-25 12:06:00 UTC,6.2,189,L
2014-01-25 18:14:00 UTC,17.5,533,H
2014-01-26 01:27:00 UTC,3.6,110,L
2014-01-26 07:47:00 UTC,14.4,439,H
2014-01-26 13:27:00 UTC,6.6,201,L
2014-01-26 19:28:00 UTC,18.0,549,H
2014-01-27 02:42:00 UTC,2.1,64,L
2014-01-27 09:05:00 UTC,15.7,479,H
2014-01-27 14:44:00 UTC,6.0,183,L
2014-01-27 20:39:00 UTC,19.1,582,H
2014-01-28 03:45:00 UTC,0.1,3,L
2014-01-28 10:05:00 UTC,17.5,533,H
2014-01-28 15:50:00 UTC,4.6,140,L
2014-01-28 21:42:00 UTC,20.6,628,H
2014-01-29 04:37:00 UTC,-1.9,-58,L
2014-01-29 10:56:00 UTC,19.3,588,H
