date,day,time,feet,centimeters,tide
2013/12/31,Tue,03:42 AM,0.0,0,L
2013/12/31,Tue,09:49 AM,0.4,12,H
2013/12/31,Tue,04:31 PM,-0.1,-3,L
2013/12/31,Tue,10:15 PM,0.3,9,H
2014/01/01,Wed,04:39 AM,-0.1,-3,L
2014/01/01,Wed,10:42 AM,0.4,12,H
2014/01/01,Wed,05:24 PM,-0.1,-3,L
2014/01/01,Wed,11:09 PM,0.3,9,H
2014/01/02,Thu,05:33 AM,-0.1,-3,L
2014/01/02,Thu,11:33 AM,0.4,12,H
2014/01/02,Thu,06:15 PM,-0.1,-3,L
2014/01/03,Fri,12:02 AM,0.3,9,H
2014/01/03,Fri,06:26 AM,-0.1,-3,L
2014/01/03,Fri,12:25 PM,0.4,12,H
2014/01/03,Fri,07:04 PM,-0.1,-3,L
2014/01/04,Sat,12:57 AM,0.3,9,H
2014/01/04,Sat,07:17 AM,-0.1,-3,L
2014/01/04,Sat,01:19 PM,0.3,9,H
2014/01/04,Sat,07:52 PM,-0.1,-3,L
2014/01/05,Sun,01:54 AM,0.3,9,H
2014/01/05,Sun,08:10 AM,0.0,0,L
2014/01/05,Sun,02:15 PM,0.3,9,H
2014/01/05,Sun,08:42 PM,-0.1,-3,L
2014/01/06,Mon,02:51 AM,0.3,9,H
2014/01/06,Mon,09:06 AM,0.0,0,L
2014/01/06,Mon,03:10 PM,0.3,9,H
2014/01/06,Mon,09:34 PM,0.0,0,L
2014/01/07,Tue,03:46 AM,0.3,9,H
2014/01/07,Tue,10:07 AM,0.0,0,L
2014/01/07,Tue,04:05 PM,0.3,9,H
2014/01/07,Tue,10:30 PM,0.0,0,L
2014/01/08,Wed,04:41 AM,0.3,9,H
2014/01/08,Wed,11:14 AM,0.0,0,L
2014/01/08,Wed,04:59 PM,0.3,9,H
2014/01/08,Wed,11:30 PM,0.0,0,L
2014/01/09,Thu,05:35 AM,0.3,9,H
2014/01/09,Thu,12:20 PM,0.0,0,L
2014/01/09,Thu,05:55 PM,0.2,6,H
2014/01/10,Fri,12:27 AM,0.0,0,L
2014/01/10,Fri,06:30 AM,0.3,9,H
2014/01/10,Fri,01:19 PM,0.0,0,L
2014/01/10,Fri,06:53 PM,0.2,6,H
2014/01/11,Sat,01:21 AM,0.0,0,L
2014/01/11,Sat,07:26 AM,0.3,9,H
2014/01/11,Sat,02:12 PM,0.0,0,L
2014/01/11,Sat,07:51 PM,0.2,6,H
2014/01/12,Sun,02:10 AM,0.0,0,L
2014/01/12,Sun,08:20 AM,0.3,9,H
2014/01/12,Sun,03:00 PM,0.0,0,L
2014/01/12,Sun,08:46 PM,0.2,6,H
2014/01/13,Mon,02:56 AM,0.0,0,L
2014/01/13,Mon,09:09 AM,0.3,9,H
2014/01/13,Mon,03:45 PM,0.0,0,L
2014/01/13,Mon,09:35 PM,0.2,6,H
2014/01/14,Tue,03:41 AM,0.0,0,L
2014/01/14,Tue,09:53 AM,0.3,9,H
2014/01/14,Tue,04:29 PM,0.0,0,L
2014/01/14,Tue,10:19 PM,0.3,9,H
2014/01/15,Wed,04:25 AM,0.0,0,L
2014/01/15,Wed,10:33 AM,0.3,9,H
2014/01/15,Wed,05:10 PM,0.0,0,L
2014/01/15,Wed,11:00 PM,0.3,9,H
2014/01/16,Thu,05:07 AM,0.0,0,L
2014/01/16,Thu,11:10 AM,0.3,9,H
2014/01/16,Thu,05:50 PM,0.0,0,L
2014/01/16,Thu,11:40 PM,0.3,9,H
2014/01/17,Fri,05:48 AM,0.0,0,L
2014/01/17,Fri,11:46 AM,0.3,9,H
2014/01/17,Fri,06:27 PM,0.0,0,L
2014/01/18,Sat,12:18 AM,0.3,9,H
2014/01/18,Sat,06:26 AM,0.0,0,L
2014/01/18,Sat,12:20 PM,0.3,9,H
2014/01/18,Sat,07:01 PM,0.0,0,L
2014/01/19,Sun,12:56 AM,0.3,9,H
2014/01/19,Sun,07:03 AM,0.0,0,L
2014/01/19,Sun,12:54 PM,0.3,9,H
2014/01/19,Sun,07:34 PM,0.0,0,L
2014/01/20,Mon,01:33 AM,0.3,9,H
2014/01/20,Mon,07:39 AM,0.0,0,L
2014/01/20,Mon,01:29 PM,0.3,9,H
2014/01/20,Mon,08:05 PM,0.0,0,L
2014/01/21,Tue,02:12 AM,0.3,9,H
2014/01/21,Tue,08:16 AM,0.0,0,L
