time,feet,centimeters,tide
2013-12-31 04:11:00 UTC,4.7,143,H
2013-12-31 10:36:00 UTC,-0.5,-15,L
2013-12-31 16:43:00 UTC,4.1,125,H
2013-12-31 22:46:00 UTC,-0.5,-15,L
2014-01-01 05:05:00 UTC,4.9,149,H
2014-01-01 11:29:00 UTC,-0.6,-18,L
2014-01-01 17:38:00 UTC,4.2,128,H
2014-01-01 23:42:00 UTC,-0.5,-15,L
2014-01-02 05:58:00 UTC,5.0,152,H
2014-01-02 12:23:00 UTC,-0.7,-21,L
2014-01-02 18:33:00 UTC,4.3,131,H
2014-01-03 00:38:00 UTC,-0.5,-15,L
2014-01-03 06:53:00 UTC,4.9,149,H
2014-01-03 13:19:00 UTC,-0.6,-18,L
2014-01-03 19:30:00 UTC,4.3,131,H
2014-01-04 01:36:00 UTC,-0.4,-12,L
2014-01-04 07:50:00 UTC,4.7,143,H
2014-01-04 14:16:00 UTC,-0.5,-15,L
2014-01-04 20:30:00 UTC,4.2,128,H
2014-01-05 02:36:00 UTC,-0.3,-9,L
2014-01-05 08:50:00 UTC,4.5,137,H
2014-01-05 15:14:00 UTC,-0.4,-12,L
2014-01-05 21:31:00 UTC,4.1,125,H
2014-01-06 03:40:00 UTC,-0.1,-3,L
2014-01-06 09:51:00 UTC,4.2,128,H
2014-01-06 16:15:00 UTC,-0.2,-6,L
2014-01-06 22:35:00 UTC,4.0,122,H
2014-01-07 04:46:00 UTC,0.0,0,L
2014-01-07 10:55:00 UTC,3.9,119,H
2014-01-07 17:17:00 UTC,-0.1,-3,L
2014-01-07 23:39:00 UTC,3.9,119,H
2014-01-08 05:53:00 UTC,0.1,3,L
2014-01-08 12:00:00 UTC,3.6,110,H
2014-01-08 18:18:00 UTC,0.0,0,L
2014-01-09 00:41:00 UTC,3.9,119,H
2014-01-09 06:58:00 UTC,0.1,3,L
2014-01-09 13:02:00 UTC,3.4,104,H
2014-01-09 19:15:00 UTC,0.1,3,L
2014-01-10 01:38:00 UTC,3.8,116,H
2014-01-10 07:56:00 UTC,0.1,3,L
2014-01-10 13:58:00 UTC,3.3,101,H
2014-01-10 20:07:00 UTC,0.2,6,L
2014-01-11 02:28:00 UTC,3.8,116,H
2014-01-11 08:48:00 UTC,0.1,3,L
2014-01-11 14:48:00 UTC,3.2,98,H
2014-01-11 20:53:00 UTC,0.2,6,L
2014-01-12 03:13:00 UTC,3.8,116,H
2014-01-12 09:33:00 UTC,0.1,3,L
2014-01-12 15:32:00 UTC,3.2,98,H
2014-01-12 21:34:00 UTC,0.2,6,L
2014-01-13 03:53:00 UTC,3.8,116,H
2014-01-13 10:13:00 UTC,0.1,3,L
2014-01-13 16:11:00 UTC,3.2,98,H
2014-01-13 22:11:00 UTC,0.2,6,L
2014-01-14 04:30:00 UTC,3.8,116,H
2014-01-14 10:49:00 UTC,0.1,3,L
2014-01-14 16:47:00 UTC,3.2,98,H
2014-01-14 22:47:00 UTC,0.2,6,L
2014-01-15 05:05:00 UTC,3.8,116,H
2014-01-15 11:25:00 UTC,0.0,0,L
2014-01-15 17:23:00 UTC,3.2,98,H
2014-01-15 23:22:00 UTC,0.2,6,L
2014-01-16 05:41:00 UTC,3.8,116,H
2014-01-16 12:01:00 UTC,0.1,3,L
2014-01-16 18:00:00 UTC,3.2,98,H
2014-01-16 23:59:00 UTC,0.2,6,L
2014-01-17 06:17:00 UTC,3.7,113,H
2014-01-17 12:37:00 UTC,0.1,3,L
2014-01-17 18:38:00 UTC,3.3,101,H
2014-01-18 00:37:00 UTC,0.2,6,L
2014-01-18 06:54:00 UTC,3.7,113,H
2014-01-18 13:15:00 UTC,0.1,3,L
2014-01-18 19:17:00 UTC,3.2,98,H
2014-01-19 01:17:00 UTC,0.3,9,L
2014-01-19 07:33:00 UTC,3.5,107,H
2014-01-19 13:54:00 UTC,0.2,6,L
2014-01-19 19:58:00 UTC,3.2,98,H
2014-01-20 01:59:00 UTC,0.4,12,L
2014-01-20 08:14:00 UTC,3.4,104,H
2014-01-20 14:35:00 UTC,0.3,9,L
2014-01-20 20:42:00 UTC,3.2,98,H
2014-01-21 02:45:00 UTC,0.5,15,L
2014-01-21 08:58:00 UTC,3.3,101,H
2014-01-21 15:18:00 UTC,0.3,9,L
2014-01-21 21:29:00 UTC,3.2,98,H
2014-01-22 03:37:00 UTC,0.5,15,L
2014-01-22 09:47:00 UTC,3.2,98,H
2014-01-22 16:06:00 UTC,0.3,9,L
2014-01-22 22:21:00 UTC,3.3,101,H
2014-01-23 04:33:00 UTC,0.5,15,L
2014-01-23 10:43:00 UTC,3.1,94,H
2014-01-23 16:58:00 UTC,0.3,9,L
2014-01-23 23:16:00 UTC,3.4,104,H
2014-01-24 05:35:00 UTC,0.4,12,L
2014-01-24 11:42:00 UTC,3.2,98,H
2014-01-24 17:54:00 UTC,0.2,6,L
2014-01-25 00:14:00 UTC,3.6,110,H
2014-01-25 06:36:00 UTC,0.3,9,L
2014-01-25 12:43:00 UTC,3.3,101,H
2014-01-25 18:51:00 UTC,0.1,3,L
2014-01-26 01:11:00 UTC,3.9,119,H
2014-01-26 07:36:00 UTC,0.1,3,L
2014-01-26 13:42:00 UTC,3.5,107,H
2014-01-26 19:48:00 UTC,-0.1,-3,L
2014-01-27 02:07:00 UTC,4.2,128,H
2014-01-27 08:32:00 UTC,-0.2,-6,L
2014-01-27 14:39:00 UTC,3.7,113,H
2014-01-27 20:43:00 UTC,-0.3,-9,L
2014-01-28 03:02:00 UTC,4.5,137,H
2014-01-28 09:26:00 UTC,-0.4,-12,L
2014-01-28 15:33:00 UTC,4.0,122,H
2014-01-28 21:38:00 UTC,-0.4,-12,L
2014-01-29 03:55:00 UTC,4.8,146,H
2014-01-29 10:19:00 UTC,-0.6,-18,L
2014-01-29 16:27:00 UTC,4.2,128,H
2014-01-29 22:32:00 UTC,-0.6,-18,L
2014-01-30 04:48:00 UTC,5.0,152,H
2014-01-30 11:11:00 UTC,-0.7,-21,L
2014-01-30 17:20:00 UTC,4.4,134,H
2014-01-30 23:26:00 UTC,-0.6,-18,L
2014-01-31 05:41:00 UTC,5.0,152,H
2014-01-31 12:03:00 UTC,-0.7,-21,L
2014-01-31 18:14:00 UTC,4.5,137,H
2014-02-01 00:20:00 UTC,-0.6,-18,L
2014-02-01 06:34:00 UTC,4.9,149,H
2014-02-01 12:56:00 UTC,-0.6,-18,L
2014-02-01 19:09:00 UTC,4.4,134,H
2014-02-02 01:16:00 UTC,-0.5,-15,L
2014-02-02 07:29:00 UTC,4.7,143,H
2014-02-02 13:50:00 UTC,-0.5,-15,L
2014-02-02 20:05:00 UTC,4.3,131,H
2014-02-03 02:15:00 UTC,-0.3,-9,L
2014-02-03 08:26:00 UTC,4.4,134,H
2014-02-03 14:46:00 UTC,-0.3,-9,L
2014-02-03 21:04:00 UTC,4.1,125,H
2014-02-04 03:16:00 UTC,-0.1,-3,L
2014-02-04 09:25:00 UTC,4.0,122,H
2014-02-04 15:45:00 UTC,-0.1,-3,L
2014-02-04 22:05:00 UTC,4.0,122,H
2014-02-05 04:20:00 UTC,0.0,0,L
2014-02-05 10:28:00 UTC,3.6,110,H
2014-02-05 16:46:00 UTC,0.1,3,L
2014-02-05 23:09:00 UTC,3.8,116,H
2014-02-06 05:27:00 UTC,0.2,6,L
2014-02-06 11:33:00 UTC,3.4,104,H
2014-02-06 17:48:00 UTC,0.2,6,L
2014-02-07 00:12:00 UTC,3.7,113,H
2014-02-07 06:33:00 UTC,0.2,6,L
2014-02-07 12:37:00 UTC,3.2,98,H
2014-02-07 18:48:00 UTC,0.3,9,L
2014-02-08 01:11:00 UTC,3.6,110,H
2014-02-08 07:33:00 UTC,0.2,6,L
2014-02-08 13:35:00 UTC,3.1,94,H
2014-02-08 19:42:00 UTC,0.3,9,L
2014-02-09 02:04:00 UTC,3.6,110,H
2014-02-09 08:25:00 UTC,0.2,6,L
2014-02-09 14:25:00 UTC,3.1,94,H
2014-02-09 20:29:00 UTC,0.3,9,L
2014-02-10 02:49:00 UTC,3.6,110,H
2014-02-10 09:09:00 UTC,0.2,6,L
2014-02-10 15:08:00 UTC,3.1,94,H
2014-02-10 21:10:00 UTC,0.2,6,L
