time,feet,centimeters,tide
2014-12-31 01:41:00 UTC,1.8,55,H
2014-12-31 08:28:00 UTC,0.0,0,L
2014-12-31 14:04:00 UTC,1.6,49,H
2014-12-31 20:41:00 UTC,0.0,0,L
2015-01-01 02:36:00 UTC,1.8,55,H
2015-01-01 09:23:00 UTC,-0.1,-3,L
2015-01-01 14:57:00 UTC,1.6,49,H
2015-01-01 21:32:00 UTC,0.0,0,L
2015-01-02 03:24:00 UTC,1.8,55,H
2015-01-02 10:12:00 UTC,-0.1,-3,L
2015-01-02 15:45:00 UTC,1.5,46,H
2015-01-02 22:17:00 UTC,0.0,0,L
2015-01-03 04:09:00 UTC,1.8,55,H
2015-01-03 10:57:00 UTC,-0.1,-3,L
2015-01-03 16:30:00 UTC,1.5,46,H
2015-01-03 23:00:00 UTC,0.0,0,L
2015-01-04 04:51:00 UTC,1.8,55,H
2015-01-04 11:40:00 UTC,-0.1,-3,L
2015-01-04 17:12:00 UTC,1.5,46,H
2015-01-04 23:41:00 UTC,0.0,0,L
2015-01-05 05:32:00 UTC,1.7,52,H
2015-01-05 12:20:00 UTC,0.0,0,L
2015-01-05 17:53:00 UTC,1.5,46,H
2015-01-06 00:21:00 UTC,0.1,3,L
2015-01-06 06:11:00 UTC,1.7,52,H
2015-01-06 13:01:00 UTC,0.0,0,L
2015-01-06 18:33:00 UTC,1.4,43,H
2015-01-07 01:01:00 UTC,0.1,3,L
2015-01-07 06:51:00 UTC,1.6,49,H
2015-01-07 13:41:00 UTC,0.0,0,L
2015-01-07 19:15:00 UTC,1.4,43,H
2015-01-08 01:43:00 UTC,0.2,6,L
2015-01-08 07:32:00 UTC,1.6,49,H
2015-01-08 14:22:00 UTC,0.1,3,L
2015-01-08 19:58:00 UTC,1.4,43,H
2015-01-09 02:27:00 UTC,0.2,6,L
2015-01-09 08:15:00 UTC,1.5,46,H
2015-01-09 15:05:00 UTC,0.2,6,L
2015-01-09 20:44:00 UTC,1.3,40,H
2015-01-10 03:14:00 UTC,0.3,9,L
2015-01-10 09:01:00 UTC,1.4,43,H
2015-01-10 15:50:00 UTC,0.2,6,L
2015-01-10 21:32:00 UTC,1.3,40,H
2015-01-11 04:05:00 UTC,0.4,12,L
2015-01-11 09:49:00 UTC,1.3,40,H
2015-01-11 16:38:00 UTC,0.3,9,L
2015-01-11 22:22:00 UTC,1.3,40,H
2015-01-12 04:59:00 UTC,0.4,12,L
2015-01-12 10:41:00 UTC,1.3,40,H
2015-01-12 17:26:00 UTC,0.3,9,L
2015-01-12 23:14:00 UTC,1.3,40,H
2015-01-13 05:56:00 UTC,0.4,12,L
2015-01-13 11:35:00 UTC,1.3,40,H
2015-01-13 18:16:00 UTC,0.3,9,L
2015-01-14 00:05:00 UTC,1.4,43,H
2015-01-14 06:51:00 UTC,0.3,9,L
2015-01-14 12:28:00 UTC,1.3,40,H
2015-01-14 19:05:00 UTC,0.2,6,L
2015-01-15 00:54:00 UTC,1.5,46,H
2015-01-15 07:43:00 UTC,0.2,6,L
2015-01-15 13:20:00 UTC,1.3,40,H
2015-01-15 19:53:00 UTC,0.1,3,L
2015-01-16 01:43:00 UTC,1.6,49,H
2015-01-16 08:33:00 UTC,0.1,3,L
2015-01-16 14:10:00 UTC,1.4,43,H
2015-01-16 20:41:00 UTC,0.0,0,L
2015-01-17 02:30:00 UTC,1.7,52,H
2015-01-17 09:22:00 UTC,0.0,0,L
2015-01-17 14:59:00 UTC,1.5,46,H
2015-01-17 21:30:00 UTC,-0.1,-3,L
2015-01-18 03:18:00 UTC,1.9,58,H
2015-01-18 10:10:00 UTC,-0.1,-3,L
2015-01-18 15:48:00 UTC,1.6,49,H
2015-01-18 22:19:00 UTC,-0.2,-6,L
2015-01-19 04:07:00 UTC,2.0,61,H
2015-01-19 10:58:00 UTC,-0.2,-6,L
2015-01-19 16:37:00 UTC,1.7,52,H
2015-01-19 23:09:00 UTC,-0.2,-6,L
2015-01-20 04:57:00 UTC,2.1,64,H
2015-01-20 11:48:00 UTC,-0.3,-9,L
2015-01-20 17:28:00 UTC,1.8,55,H
2015-01-21 00:01:00 UTC,-0.3,-9,L
2015-01-21 05:48:00 UTC,2.1,64,H
2015-01-21 12:39:00 UTC,-0.4,-12,L
2015-01-21 18:21:00 UTC,1.8,55,H
2015-01-22 00:55:00 UTC,-0.3,-9,L
2015-01-22 06:41:00 UTC,2.1,64,H
2015-01-22 13:32:00 UTC,-0.3,-9,L
2015-01-22 19:16:00 UTC,1.9,58,H
2015-01-23 01:51:00 UTC,-0.3,-9,L
2015-01-23 07:36:00 UTC,2.0,61,H
2015-01-23 14:27:00 UTC,-0.3,-9,L
2015-01-23 20:14:00 UTC,1.8,55,H
2015-01-24 02:51:00 UTC,-0.2,-6,L
2015-01-24 08:35:00 UTC,1.9,58,H
2015-01-24 15:25:00 UTC,-0.2,-6,L
2015-01-24 21:15:00 UTC,1.8,55,H
