date,day,time,inches,centimeters,tide
2014/02/27,Thu,09:21 AM,5.3,162,L
2014/02/27,Thu,02:37 PM,11.4,347,H
2014/02/27,Thu,09:23 PM,-1.0,-30,L
2014/02/28,Fri,04:13 AM,12.3,375,H
2014/02/28,Fri,10:08 AM,4.2,128,L
2014/02/28,Fri,03:36 PM,11.6,354,H
2014/02/28,Fri,10:11 PM,-0.7,-21,L
2014/03/01,Sat,04:48 AM,12.6,384,H
2014/03/01,Sat,10:52 AM,3.2,98,L
2014/03/01,Sat,04:31 PM,11.7,357,H
2014/03/01,Sat,10:57 PM,-0.1,-3,L
2014/03/02,Sun,05:22 AM,12.8,390,H
2014/03/02,Sun,11:36 AM,2.2,67,L
2014/03/02,Sun,05:26 PM,11.6,354,H
2014/03/02,Sun,11:42 PM,0.9,27,L
2014/03/03,Mon,05:58 AM,12.8,390,H
2014/03/03,Mon,12:21 PM,1.5,46,L
2014/03/03,Mon,06:21 PM,11.3,344,H
2014/03/04,Tue,12:28 AM,2.0,61,L
2014/03/04,Tue,06:34 AM,12.6,384,H
2014/03/04,Tue,01:06 PM,1.0,30,L
2014/03/04,Tue,07:18 PM,10.9,332,H
2014/03/05,Wed,01:14 AM,3.3,101,L
2014/03/05,Wed,07:13 AM,12.2,372,H
2014/03/05,Wed,01:52 PM,0.8,24,L
2014/03/05,Wed,08:17 PM,10.5,320,H
2014/03/06,Thu,02:03 AM,4.6,140,L
2014/03/06,Thu,07:54 AM,11.6,354,H
2014/03/06,Thu,02:41 PM,0.9,27,L
2014/03/06,Thu,09:24 PM,10.0,305,H
2014/03/07,Fri,03:00 AM,5.7,174,L
2014/03/07,Fri,08:39 AM,10.9,332,H
2014/03/07,Fri,03:34 PM,1.2,37,L
2014/03/07,Fri,10:45 PM,9.7,296,H
2014/03/08,Sat,04:12 AM,6.6,201,L
2014/03/08,Sat,09:32 AM,10.1,308,H
2014/03/08,Sat,04:33 PM,1.5,46,L
2014/03/09,Sun,12:20 AM,9.8,299,H
2014/03/09,Sun,06:51 AM,6.9,210,L
2014/03/09,Sun,11:34 AM,9.5,290,H
2014/03/09,Sun,06:38 PM,1.7,52,L
2014/03/10,Mon,02:39 AM,10.1,308,H
2014/03/10,Mon,08:23 AM,6.7,204,L
2014/03/10,Mon,12:45 PM,9.2,280,H
2014/03/10,Mon,07:42 PM,1.7,52,L
2014/03/11,Tue,03:33 AM,10.4,317,H
2014/03/11,Tue,09:23 AM,6.2,189,L
2014/03/11,Tue,01:54 PM,9.2,280,H
2014/03/11,Tue,08:39 PM,1.6,49,L
2014/03/12,Wed,04:10 AM,10.7,326,H
2014/03/12,Wed,10:05 AM,5.6,171,L
2014/03/12,Wed,02:53 PM,9.4,287,H
2014/03/12,Wed,09:27 PM,1.5,46,L
2014/03/13,Thu,04:37 AM,10.9,332,H
2014/03/13,Thu,10:36 AM,5.0,152,L
2014/03/13,Thu,03:42 PM,9.7,296,H
2014/03/13,Thu,10:07 PM,1.5,46,L
2014/03/14,Fri,04:58 AM,11.0,335,H
2014/03/14,Fri,11:02 AM,4.3,131,L
2014/03/14,Fri,04:25 PM,10.0,305,H
2014/03/14,Fri,10:44 PM,1.6,49,L
2014/03/15,Sat,05:18 AM,11.2,341,H
2014/03/15,Sat,11:27 AM,3.6,110,L
2014/03/15,Sat,05:06 PM,10.3,314,H
2014/03/15,Sat,11:18 PM,1.9,58,L
2014/03/16,Sun,05:39 AM,11.3,344,H
2014/03/16,Sun,11:54 AM,2.9,88,L
2014/03/16,Sun,05:45 PM,10.5,320,H
2014/03/16,Sun,11:53 PM,2.3,70,L
2014/03/17,Mon,06:04 AM,11.5,351,H
2014/03/17,Mon,12:24 PM,2.1,64,L
2014/03/17,Mon,06:25 PM,10.7,326,H
2014/03/18,Tue,12:28 AM,2.8,85,L
2014/03/18,Tue,06:31 AM,11.6,354,H
2014/03/18,Tue,12:58 PM,1.3,40,L
2014/03/18,Tue,07:08 PM,10.8,329,H
2014/03/19,Wed,01:06 AM,3.5,107,L
2014/03/19,Wed,07:00 AM,11.5,351,H
2014/03/19,Wed,01:35 PM,0.7,21,L
2014/03/19,Wed,07:54 PM,10.8,329,H
2014/03/20,Thu,01:45 AM,4.3,131,L
2014/03/20,Thu,07:32 AM,11.4,347,H
2014/03/20,Thu,02:17 PM,0.2,6,L
2014/03/20,Thu,08:44 PM,10.7,326,H
2014/03/21,Fri,02:28 AM,5.1,155,L
2014/03/21,Fri,08:08 AM,11.2,341,H
2014/03/21,Fri,03:02 PM,0.0,0,L
2014/03/21,Fri,09:40 PM,10.5,320,H
2014/03/22,Sat,03:18 AM,5.9,180,L
2014/03/22,Sat,08:50 AM,10.8,329,H
2014/03/22,Sat,03:54 PM,0.0,0,L
2014/03/22,Sat,10:46 PM,10.3,314,H
2014/03/23,Sun,04:19 AM,6.5,198,L
2014/03/23,Sun,09:41 AM,10.4,317,H
2014/03/23,Sun,04:53 PM,0.1,3,L
2014/03/24,Mon,12:02 AM,10.3,314,H
2014/03/24,Mon,05:38 AM,6.9,210,L
2014/03/24,Mon,10:48 AM,9.9,302,H
2014/03/24,Mon,05:59 PM,0.2,6,L
2014/03/25,Tue,01:20 AM,10.5,320,H
2014/03/25,Tue,07:08 AM,6.6,201,L
2014/03/25,Tue,12:08 PM,9.7,296,H
2014/03/25,Tue,07:07 PM,0.3,9,L
2014/03/26,Wed,02:25 AM,10.9,332,H
2014/03/26,Wed,08:23 AM,5.7,174,L
2014/03/26,Wed,01:28 PM,9.8,299,H
2014/03/26,Wed,08:12 PM,0.4,12,L
2014/03/27,Thu,03:14 AM,11.3,344,H
2014/03/27,Thu,09:20 AM,4.6,140,L
2014/03/27,Thu,02:41 PM,10.1,308,H
2014/03/27,Thu,09:11 PM,0.5,15,L
2014/03/28,Fri,03:54 AM,11.7,357,H
2014/03/28,Fri,10:07 AM,3.3,101,L
2014/03/28,Fri,03:46 PM,10.6,323,H
2014/03/28,Fri,10:05 PM,0.8,24,L
2014/03/29,Sat,04:30 AM,12.0,366,H
2014/03/29,Sat,10:49 AM,2.1,64,L
2014/03/29,Sat,04:44 PM,11.1,338,H
2014/03/29,Sat,10:54 PM,1.4,43,L
2014/03/30,Sun,05:04 AM,12.2,372,H
2014/03/30,Sun,11:30 AM,1.0,30,L
2014/03/30,Sun,05:38 PM,11.4,347,H
2014/03/30,Sun,11:40 PM,2.1,64,L
2014/03/31,Mon,05:38 AM,12.2,372,H
2014/03/31,Mon,12:10 PM,0.2,6,L
2014/03/31,Mon,06:30 PM,11.5,351,H
2014/04/01,Tue,12:26 AM,3.0,91,L
2014/04/01,Tue,06:13 AM,12.0,366,H
2014/04/01,Tue,12:50 PM,-0.3,-9,L
2014/04/01,Tue,07:21 PM,11.5,351,H
2014/04/02,Wed,01:13 AM,3.9,119,L
2014/04/02,Wed,06:50 AM,11.7,357,H
2014/04/02,Wed,01:31 PM,-0.5,-15,L
2014/04/02,Wed,08:12 PM,11.3,344,H
2014/04/03,Thu,02:00 AM,4.7,143,L
2014/04/03,Thu,07:28 AM,11.2,341,H
2014/04/03,Thu,02:13 PM,-0.4,-12,L
2014/04/03,Thu,09:04 PM,11.1,338,H
2014/04/04,Fri,02:51 AM,5.5,168,L
2014/04/04,Fri,08:10 AM,10.5,320,H
2014/04/04,Fri,02:57 PM,0.0,0,L
2014/04/04,Fri,10:00 PM,10.7,326,H
2014/04/05,Sat,03:50 AM,6.1,186,L
2014/04/05,Sat,08:56 AM,9.8,299,H
2014/04/05,Sat,03:45 PM,0.6,18,L
2014/04/05,Sat,11:03 PM,10.4,317,H
2014/04/06,Sun,05:03 AM,6.5,198,L
2014/04/06,Sun,09:51 AM,9.0,274,H
2014/04/06,Sun,04:38 PM,1.2,37,L
2014/04/07,Mon,12:12 AM,10.2,311,H
2014/04/07,Mon,06:34 AM,6.4,195,L
2014/04/07,Mon,10:57 AM,8.4,256,H
2014/04/07,Mon,05:38 PM,1.8,55,L
2014/04/08,Tue,01:20 AM,10.2,311,H
2014/04/08,Tue,07:55 AM,5.9,180,L
2014/04/08,Tue,12:14 PM,8.1,247,H
2014/04/08,Tue,06:43 PM,2.3,70,L
2014/04/09,Wed,02:15 AM,10.3,314,H
2014/04/09,Wed,08:49 AM,5.2,158,L
2014/04/09,Wed,01:30 PM,8.2,250,H
2014/04/09,Wed,07:47 PM,2.5,76,L
2014/04/10,Thu,02:54 AM,10.4,317,H
2014/04/10,Thu,09:27 AM,4.4,134,L
2014/04/10,Thu,02:36 PM,8.6,262,H
2014/04/10,Thu,08:42 PM,2.7,82,L
2014/04/11,Fri,03:25 AM,10.6,323,H
2014/04/11,Fri,09:56 AM,3.6,110,L
2014/04/11,Fri,03:31 PM,9.1,277,H
2014/04/11,Fri,09:29 PM,2.9,88,L
2014/04/12,Sat,03:51 AM,10.8,329,H
2014/04/12,Sat,10:22 AM,2.7,82,L
2014/04/12,Sat,04:17 PM,9.6,293,H
2014/04/12,Sat,10:11 PM,3.2,98,L
2014/04/13,Sun,04:16 AM,10.9,332,H
2014/04/13,Sun,10:49 AM,1.8,55,L
2014/04/13,Sun,05:00 PM,10.2,311,H
2014/04/13,Sun,10:50 PM,3.5,107,L
2014/04/14,Mon,04:43 AM,11.1,338,H
2014/04/14,Mon,11:18 AM,0.9,27,L
2014/04/14,Mon,05:40 PM,10.6,323,H
2014/04/14,Mon,11:28 PM,4.0,122,L
2014/04/15,Tue,05:11 AM,11.2,341,H
2014/04/15,Tue,11:51 AM,0.0,0,L
2014/04/15,Tue,06:22 PM,11.1,338,H
2014/04/16,Wed,12:08 AM,4.5,137,L
2014/04/16,Wed,05:41 AM,11.2,341,H
2014/04/16,Wed,12:27 PM,-0.7,-21,L
2014/04/16,Wed,07:05 PM,11.4,347,H
2014/04/17,Thu,12:49 AM,5.0,152,L
2014/04/17,Thu,06:15 AM,11.2,341,H
2014/04/17,Thu,01:06 PM,-1.2,-37,L
2014/04/17,Thu,07:51 PM,11.5,351,H
2014/04/18,Fri,01:34 AM,5.5,168,L
2014/04/18,Fri,06:51 AM,11.0,335,H
2014/04/18,Fri,01:49 PM,-1.5,-46,L
2014/04/18,Fri,08:41 PM,11.5,351,H
2014/04/19,Sat,02:23 AM,5.9,180,L
2014/04/19,Sat,07:33 AM,10.6,323,H
2014/04/19,Sat,02:36 PM,-1.4,-43,L
2014/04/19,Sat,09:35 PM,11.4,347,H
2014/04/20,Sun,03:19 AM,6.3,192,L
2014/04/20,Sun,08:23 AM,10.2,311,H
2014/04/20,Sun,03:28 PM,-1.0,-30,L
2014/04/20,Sun,10:35 PM,11.3,344,H
2014/04/21,Mon,04:27 AM,6.3,192,L
2014/04/21,Mon,09:24 AM,9.5,290,H
2014/04/21,Mon,04:26 PM,-0.4,-12,L
2014/04/21,Mon,11:39 PM,11.2,341,H
2014/04/22,Tue,05:46 AM,6.0,183,L
2014/04/22,Tue,10:41 AM,9.0,274,H
2014/04/22,Tue,05:29 PM,0.3,9,L
2014/04/23,Wed,12:42 AM,11.2,341,H
2014/04/23,Wed,07:07 AM,5.2,158,L
2014/04/23,Wed,12:08 PM,8.7,265,H
2014/04/23,Wed,06:38 PM,1.1,34,L
2014/04/24,Thu,01:38 AM,11.4,347,H
2014/04/24,Thu,08:12 AM,4.0,122,L
2014/04/24,Thu,01:35 PM,8.9,271,H
2014/04/24,Thu,07:45 PM,1.7,52,L
2014/04/25,Fri,02:26 AM,11.6,354,H
2014/04/25,Fri,09:04 AM,2.6,79,L
2014/04/25,Fri,02:53 PM,9.4,287,H
2014/04/25,Fri,08:48 PM,2.4,73,L
2014/04/26,Sat,03:07 AM,11.8,360,H
2014/04/26,Sat,09:49 AM,1.3,40,L
2014/04/26,Sat,04:00 PM,10.1,308,H
2014/04/26,Sat,09:45 PM,3.0,91,L
2014/04/27,Sun,03:44 AM,11.9,363,H
2014/04/27,Sun,10:29 AM,0.2,6,L
2014/04/27,Sun,04:58 PM,10.7,326,H
2014/04/27,Sun,10:37 PM,3.6,110,L
2014/04/28,Mon,04:20 AM,11.8,360,H
2014/04/28,Mon,11:07 AM,-0.7,-21,L
2014/04/28,Mon,05:50 PM,11.2,341,H
2014/04/28,Mon,11:26 PM,4.3,131,L
2014/04/29,Tue,04:55 AM,11.7,357,H
2014/04/29,Tue,11:45 AM,-1.2,-37,L
2014/04/29,Tue,06:37 PM,11.5,351,H
2014/04/30,Wed,12:14 AM,4.9,149,L
2014/04/30,Wed,05:31 AM,11.3,344,H
2014/04/30,Wed,12:22 PM,-1.5,-46,L
2014/04/30,Wed,07:23 PM,11.7,357,H
2014/05/01,Thu,01:02 AM,5.4,165,L
2014/05/01,Thu,06:09 AM,10.9,332,H
2014/05/01,Thu,01:00 PM,-1.4,-43,L
2014/05/01,Thu,08:06 PM,11.7,357,H
2014/05/02,Fri,01:50 AM,5.8,177,L
2014/05/02,Fri,06:48 AM,10.3,314,H
2014/05/02,Fri,01:39 PM,-1.1,-34,L
2014/05/02,Fri,08:50 PM,11.5,351,H
2014/05/03,Sat,02:42 AM,6.1,186,L
2014/05/03,Sat,07:31 AM,9.7,296,H
2014/05/03,Sat,02:20 PM,-0.6,-18,L
2014/05/03,Sat,09:36 PM,11.3,344,H
2014/05/04,Sun,03:38 AM,6.2,189,L
2014/05/04,Sun,08:18 AM,9.0,274,H
2014/05/04,Sun,03:04 PM,0.1,3,L
2014/05/04,Sun,10:23 PM,11.1,338,H
2014/05/05,Mon,04:43 AM,6.2,189,L
2014/05/05,Mon,09:13 AM,8.4,256,H
2014/05/05,Mon,03:51 PM,0.9,27,L
2014/05/05,Mon,11:13 PM,10.9,332,H
2014/05/06,Tue,05:57 AM,5.8,177,L
2014/05/06,Tue,10:19 AM,7.8,238,H
2014/05/06,Tue,04:43 PM,1.7,52,L
2014/05/07,Wed,12:04 AM,10.7,326,H
2014/05/07,Wed,07:06 AM,5.2,158,L
2014/05/07,Wed,11:36 AM,7.5,229,H
2014/05/07,Wed,05:42 PM,2.6,79,L
2014/05/08,Thu,12:52 AM,10.7,326,H
2014/05/08,Thu,07:58 AM,4.4,134,L
2014/05/08,Thu,12:56 PM,7.5,229,H
2014/05/08,Thu,06:44 PM,3.3,101,L
2014/05/09,Fri,01:34 AM,10.7,326,H
2014/05/09,Fri,08:37 AM,3.4,104,L
2014/05/09,Fri,02:11 PM,8.0,244,H
2014/05/09,Fri,07:45 PM,3.9,119,L
2014/05/10,Sat,02:11 AM,10.8,329,H
2014/05/10,Sat,09:09 AM,2.4,73,L
2014/05/10,Sat,03:14 PM,8.6,262,H
2014/05/10,Sat,08:42 PM,4.4,134,L
2014/05/11,Sun,02:45 AM,10.9,332,H
2014/05/11,Sun,09:40 AM,1.4,43,L
2014/05/11,Sun,04:07 PM,9.4,287,H
2014/05/11,Sun,09:32 PM,4.8,146,L
2014/05/12,Mon,03:17 AM,11.0,335,H
2014/05/12,Mon,10:11 AM,0.3,9,L
2014/05/12,Mon,04:52 PM,10.1,308,H
2014/05/12,Mon,10:18 PM,5.2,158,L
2014/05/13,Tue,03:49 AM,11.1,338,H
2014/05/13,Tue,10:44 AM,-0.7,-21,L
2014/05/13,Tue,05:35 PM,10.8,329,H
2014/05/13,Tue,11:03 PM,5.6,171,L
2014/05/14,Wed,04:22 AM,11.2,341,H
2014/05/14,Wed,11:21 AM,-1.6,-49,L
2014/05/14,Wed,06:18 PM,11.4,347,H
2014/05/14,Wed,11:48 PM,5.9,180,L
2014/05/15,Thu,04:58 AM,11.2,341,H
2014/05/15,Thu,12:00 PM,-2.3,-70,L
2014/05/15,Thu,07:02 PM,11.8,360,H
2014/05/16,Fri,12:35 AM,6.1,186,L
2014/05/16,Fri,05:37 AM,11.1,338,H
2014/05/16,Fri,12:43 PM,-2.6,-79,L
2014/05/16,Fri,07:47 PM,12.1,369,H
2014/05/17,Sat,01:24 AM,6.3,192,L
2014/05/17,Sat,06:22 AM,10.8,329,H
2014/05/17,Sat,01:28 PM,-2.6,-79,L
2014/05/17,Sat,08:35 PM,12.2,372,H
