time,feet,centimeters,tide
2013-12-31 07:29:00 UTC,-0.7,-21,L
2013-12-31 13:24:00 UTC,2.2,67,H
2013-12-31 20:01:00 UTC,-0.2,-6,L
2014-01-01 01:34:00 UTC,2.1,64,H
2014-01-01 08:23:00 UTC,-0.8,-24,L
2014-01-01 14:16:00 UTC,2.3,70,H
2014-01-01 20:54:00 UTC,-0.3,-9,L
2014-01-02 02:28:00 UTC,2.2,67,H
2014-01-02 09:15:00 UTC,-0.9,-27,L
2014-01-02 15:06:00 UTC,2.3,70,H
2014-01-02 21:46:00 UTC,-0.5,-15,L
2014-01-03 03:21:00 UTC,2.2,67,H
2014-01-03 10:07:00 UTC,-0.8,-24,L
2014-01-03 15:55:00 UTC,2.3,70,H
2014-01-03 22:38:00 UTC,-0.5,-15,L
2014-01-04 04:14:00 UTC,2.2,67,H
2014-01-04 11:00:00 UTC,-0.7,-21,L
2014-01-04 16:45:00 UTC,2.3,70,H
2014-01-04 23:32:00 UTC,-0.5,-15,L
2014-01-05 05:08:00 UTC,2.1,64,H
2014-01-05 11:55:00 UTC,-0.5,-15,L
2014-01-05 17:35:00 UTC,2.2,67,H
2014-01-06 00:27:00 UTC,-0.4,-12,L
2014-01-06 06:03:00 UTC,2.0,61,H
2014-01-06 12:51:00 UTC,-0.3,-9,L
2014-01-06 18:27:00 UTC,2.0,61,H
2014-01-07 01:25:00 UTC,-0.4,-12,L
2014-01-07 07:01:00 UTC,1.9,58,H
2014-01-07 13:51:00 UTC,-0.1,-3,L
2014-01-07 19:20:00 UTC,1.9,58,H
2014-01-08 02:25:00 UTC,-0.3,-9,L
2014-01-08 08:01:00 UTC,1.8,55,H
2014-01-08 14:53:00 UTC,0.1,3,L
2014-01-08 20:17:00 UTC,1.8,55,H
2014-01-09 03:25:00 UTC,-0.2,-6,L
2014-01-09 09:04:00 UTC,1.7,52,H
2014-01-09 15:54:00 UTC,0.2,6,L
2014-01-09 21:16:00 UTC,1.7,52,H
2014-01-10 04:24:00 UTC,-0.1,-3,L
2014-01-10 10:07:00 UTC,1.7,52,H
2014-01-10 16:54:00 UTC,0.3,9,L
2014-01-10 22:15:00 UTC,1.6,49,H
2014-01-11 05:19:00 UTC,-0.1,-3,L
2014-01-11 11:05:00 UTC,1.7,52,H
2014-01-11 17:49:00 UTC,0.3,9,L
2014-01-11 23:11:00 UTC,1.6,49,H
2014-01-12 06:10:00 UTC,-0.2,-6,L
2014-01-12 11:58:00 UTC,1.7,52,H
2014-01-12 18:39:00 UTC,0.3,9,L
2014-01-13 00:01:00 UTC,1.6,49,H
2014-01-13 06:57:00 UTC,-0.2,-6,L
2014-01-13 12:44:00 UTC,1.8,55,H
2014-01-13 19:25:00 UTC,0.2,6,L
2014-01-14 00:47:00 UTC,1.7,52,H
2014-01-14 07:41:00 UTC,-0.2,-6,L
2014-01-14 13:25:00 UTC,1.8,55,H
2014-01-14 20:07:00 UTC,0.1,3,L
2014-01-15 01:29:00 UTC,1.7,52,H
2014-01-15 08:21:00 UTC,-0.3,-9,L
2014-01-15 14:03:00 UTC,1.8,55,H
2014-01-15 20:47:00 UTC,0.1,3,L
2014-01-16 02:09:00 UTC,1.7,52,H
2014-01-16 08:59:00 UTC,-0.3,-9,L
2014-01-16 14:40:00 UTC,1.8,55,H
2014-01-16 21:24:00 UTC,0.0,0,L
2014-01-17 02:48:00 UTC,1.7,52,H
2014-01-17 09:36:00 UTC,-0.3,-9,L
2014-01-17 15:16:00 UTC,1.8,55,H
2014-01-17 22:00:00 UTC,0.0,0,L
2014-01-18 03:27:00 UTC,1.7,52,H
2014-01-18 10:11:00 UTC,-0.2,-6,L
2014-01-18 15:52:00 UTC,1.8,55,H
2014-01-18 22:35:00 UTC,0.0,0,L
2014-01-19 04:05:00 UTC,1.7,52,H
2014-01-19 10:46:00 UTC,-0.2,-6,L
2014-01-19 16:28:00 UTC,1.8,55,H
2014-01-19 23:10:00 UTC,0.0,0,L
2014-01-20 04:44:00 UTC,1.7,52,H
2014-01-20 11:21:00 UTC,-0.1,-3,L
2014-01-20 17:04:00 UTC,1.7,52,H
2014-01-20 23:46:00 UTC,-0.1,-3,L
2014-01-21 05:25:00 UTC,1.6,49,H
2014-01-21 12:00:00 UTC,0.0,0,L
2014-01-21 17:41:00 UTC,1.7,52,H
2014-01-22 00:26:00 UTC,-0.1,-3,L
2014-01-22 06:09:00 UTC,1.6,49,H
2014-01-22 12:44:00 UTC,0.1,3,L
2014-01-22 18:21:00 UTC,1.6,49,H
2014-01-23 01:13:00 UTC,-0.1,-3,L
2014-01-23 06:59:00 UTC,1.6,49,H
2014-01-23 13:35:00 UTC,0.2,6,L
2014-01-23 19:07:00 UTC,1.6,49,H
2014-01-24 02:07:00 UTC,-0.1,-3,L
2014-01-24 07:56:00 UTC,1.6,49,H
2014-01-24 14:35:00 UTC,0.3,9,L
2014-01-24 20:02:00 UTC,1.5,46,H
2014-01-25 03:09:00 UTC,-0.2,-6,L
2014-01-25 09:00:00 UTC,1.6,49,H
2014-01-25 15:42:00 UTC,0.3,9,L
2014-01-25 21:06:00 UTC,1.6,49,H
2014-01-26 04:14:00 UTC,-0.3,-9,L
2014-01-26 10:07:00 UTC,1.7,52,H
2014-01-26 16:48:00 UTC,0.2,6,L
2014-01-26 22:14:00 UTC,1.6,49,H
2014-01-27 05:17:00 UTC,-0.5,-15,L
2014-01-27 11:12:00 UTC,1.8,55,H
2014-01-27 17:51:00 UTC,0.0,0,L
2014-01-27 23:21:00 UTC,1.7,52,H
2014-01-28 06:17:00 UTC,-0.6,-18,L
2014-01-28 12:11:00 UTC,1.9,58,H
2014-01-28 18:50:00 UTC,-0.2,-6,L
2014-01-29 00:22:00 UTC,1.9,58,H
2014-01-29 07:14:00 UTC,-0.8,-24,L
2014-01-29 13:06:00 UTC,2.1,64,H
2014-01-29 19:45:00 UTC,-0.4,-12,L
2014-01-30 01:20:00 UTC,2.0,61,H
2014-01-30 08:08:00 UTC,-0.9,-27,L
2014-01-30 13:57:00 UTC,2.2,67,H
2014-01-30 20:37:00 UTC,-0.6,-18,L
2014-01-31 02:14:00 UTC,2.1,64,H
2014-01-31 09:00:00 UTC,-1.0,-30,L
2014-01-31 14:47:00 UTC,2.2,67,H
2014-01-31 21:29:00 UTC,-0.8,-24,L
2014-02-01 03:06:00 UTC,2.2,67,H
2014-02-01 09:52:00 UTC,-0.9,-27,L
2014-02-01 15:34:00 UTC,2.2,67,H
2014-02-01 22:20:00 UTC,-0.8,-24,L
2014-02-02 03:57:00 UTC,2.2,67,H
2014-02-02 10:43:00 UTC,-0.8,-24,L
2014-02-02 16:22:00 UTC,2.2,67,H
2014-02-02 23:10:00 UTC,-0.8,-24,L
2014-02-03 04:48:00 UTC,2.1,64,H
2014-02-03 11:34:00 UTC,-0.6,-18,L
2014-02-03 17:09:00 UTC,2.1,64,H
2014-02-04 00:02:00 UTC,-0.7,-21,L
2014-02-04 05:39:00 UTC,2.0,61,H
2014-02-04 12:26:00 UTC,-0.4,-12,L
2014-02-04 17:57:00 UTC,1.9,58,H
2014-02-05 00:55:00 UTC,-0.5,-15,L
2014-02-05 06:32:00 UTC,1.9,58,H
2014-02-05 13:21:00 UTC,-0.2,-6,L
2014-02-05 18:47:00 UTC,1.8,55,H
2014-02-06 01:51:00 UTC,-0.4,-12,L
2014-02-06 07:28:00 UTC,1.7,52,H
2014-02-06 14:19:00 UTC,0.1,3,L
2014-02-06 19:40:00 UTC,1.6,49,H
2014-02-07 02:49:00 UTC,-0.2,-6,L
2014-02-07 08:27:00 UTC,1.6,49,H
2014-02-07 15:19:00 UTC,0.2,6,L
2014-02-07 20:37:00 UTC,1.5,46,H
2014-02-08 03:49:00 UTC,-0.1,-3,L
2014-02-08 09:29:00 UTC,1.5,46,H
2014-02-08 16:21:00 UTC,0.3,9,L
2014-02-08 21:38:00 UTC,1.5,46,H
2014-02-09 04:48:00 UTC,-0.1,-3,L
2014-02-09 10:31:00 UTC,1.5,46,H
2014-02-09 17:19:00 UTC,0.3,9,L
2014-02-09 22:38:00 UTC,1.5,46,H
2014-02-10 05:43:00 UTC,-0.1,-3,L
2014-02-10 11:27:00 UTC,1.5,46,H
2014-02-10 18:12:00 UTC,0.3,9,L
2014-02-10 23:33:00 UTC,1.5,46,H
2014-02-11 06:32:00 UTC,-0.1,-3,L
2014-02-11 12:15:00 UTC,1.6,49,H
