time,feet,centimeters,tide
2013-12-31 00:04:00 UTC,1.2,37,H
2013-12-31 05:30:00 UTC,-0.3,-9,L
2013-12-31 12:40:00 UTC,1.6,49,H
2013-12-31 18:23:00 UTC,-0.2,-6,L
2014-01-01 01:01:00 UTC,1.3,40,H
2014-01-01 06:27:00 UTC,-0.3,-9,L
2014-01-01 13:34:00 UTC,1.6,49,H
2014-01-01 19:16:00 UTC,-0.3,-9,L
2014-01-02 01:54:00 UTC,1.3,40,H
2014-01-02 07:21:00 UTC,-0.4,-12,L
2014-01-02 14:26:00 UTC,1.6,49,H
2014-01-02 20:06:00 UTC,-0.3,-9,L
2014-01-03 02:48:00 UTC,1.4,43,H
2014-01-03 08:15:00 UTC,-0.3,-9,L
2014-01-03 15:18:00 UTC,1.6,49,H
2014-01-03 20:56:00 UTC,-0.3,-9,L
2014-01-04 03:41:00 UTC,1.4,43,H
2014-01-04 09:10:00 UTC,-0.3,-9,L
2014-01-04 16:09:00 UTC,1.5,46,H
2014-01-04 21:46:00 UTC,-0.3,-9,L
2014-01-05 04:35:00 UTC,1.4,43,H
2014-01-05 10:06:00 UTC,-0.2,-6,L
2014-01-05 17:02:00 UTC,1.4,43,H
2014-01-05 22:37:00 UTC,-0.3,-9,L
2014-01-06 05:30:00 UTC,1.3,40,H
2014-01-06 11:04:00 UTC,-0.1,-3,L
2014-01-06 17:56:00 UTC,1.3,40,H
2014-01-06 23:29:00 UTC,-0.2,-6,L
2014-01-07 06:28:00 UTC,1.3,40,H
2014-01-07 12:05:00 UTC,-0.1,-3,L
2014-01-07 18:53:00 UTC,1.2,37,H
2014-01-08 00:23:00 UTC,-0.1,-3,L
2014-01-08 07:28:00 UTC,1.3,40,H
2014-01-08 13:08:00 UTC,0.0,0,L
2014-01-08 19:52:00 UTC,1.1,34,H
2014-01-09 01:19:00 UTC,-0.1,-3,L
2014-01-09 08:30:00 UTC,1.2,37,H
2014-01-09 14:12:00 UTC,0.0,0,L
2014-01-09 20:52:00 UTC,1.0,30,H
2014-01-10 02:16:00 UTC,-0.1,-3,L
2014-01-10 09:31:00 UTC,1.2,37,H
2014-01-10 15:14:00 UTC,0.1,3,L
2014-01-10 21:51:00 UTC,1.0,30,H
2014-01-11 03:11:00 UTC,0.0,0,L
2014-01-11 10:29:00 UTC,1.2,37,H
2014-01-11 16:10:00 UTC,0.1,3,L
2014-01-11 22:46:00 UTC,1.0,30,H
2014-01-12 04:04:00 UTC,0.0,0,L
2014-01-12 11:21:00 UTC,1.3,40,H
2014-01-12 17:01:00 UTC,0.0,0,L
2014-01-12 23:36:00 UTC,1.0,30,H
2014-01-13 04:53:00 UTC,-0.1,-3,L
2014-01-13 12:07:00 UTC,1.3,40,H
2014-01-13 17:46:00 UTC,0.0,0,L
2014-01-14 00:21:00 UTC,1.1,34,H
2014-01-14 05:38:00 UTC,-0.1,-3,L
2014-01-14 12:49:00 UTC,1.3,40,H
2014-01-14 18:27:00 UTC,0.0,0,L
2014-01-15 01:03:00 UTC,1.1,34,H
2014-01-15 06:21:00 UTC,-0.1,-3,L
2014-01-15 13:28:00 UTC,1.3,40,H
2014-01-15 19:06:00 UTC,-0.1,-3,L
2014-01-16 01:42:00 UTC,1.1,34,H
2014-01-16 07:01:00 UTC,-0.1,-3,L
2014-01-16 14:04:00 UTC,1.3,40,H
2014-01-16 19:42:00 UTC,-0.1,-3,L
2014-01-17 02:20:00 UTC,1.1,34,H
2014-01-17 07:40:00 UTC,-0.1,-3,L
2014-01-17 14:39:00 UTC,1.3,40,H
