time,feet,centimeters,tide
2014-12-31 03:12:00 UTC,-0.3,-9,L
2014-12-31 09:34:00 UTC,4.5,137,H
2014-12-31 15:58:00 UTC,-0.1,-3,L
2014-12-31 21:59:00 UTC,3.9,119,H
2015-01-01 04:07:00 UTC,-0.4,-12,L
2015-01-01 10:35:00 UTC,4.6,140,H
2015-01-01 16:52:00 UTC,-0.3,-9,L
2015-01-01 23:00:00 UTC,4.0,122,H
2015-01-02 04:58:00 UTC,-0.4,-12,L
2015-01-02 11:28:00 UTC,4.7,143,H
2015-01-02 17:43:00 UTC,-0.4,-12,L
2015-01-02 23:52:00 UTC,4.1,125,H
2015-01-03 05:47:00 UTC,-0.4,-12,L
2015-01-03 12:15:00 UTC,4.8,146,H
2015-01-03 18:32:00 UTC,-0.5,-15,L
2015-01-04 00:40:00 UTC,4.1,125,H
2015-01-04 06:34:00 UTC,-0.4,-12,L
2015-01-04 12:58:00 UTC,4.8,146,H
2015-01-04 19:18:00 UTC,-0.5,-15,L
2015-01-05 01:24:00 UTC,4.1,125,H
2015-01-05 07:19:00 UTC,-0.3,-9,L
2015-01-05 13:38:00 UTC,4.8,146,H
2015-01-05 20:02:00 UTC,-0.5,-15,L
2015-01-06 02:08:00 UTC,4.1,125,H
2015-01-06 08:02:00 UTC,-0.2,-6,L
2015-01-06 14:18:00 UTC,4.6,140,H
2015-01-06 20:43:00 UTC,-0.5,-15,L
2015-01-07 02:51:00 UTC,4.0,122,H
2015-01-07 08:43:00 UTC,-0.1,-3,L
2015-01-07 14:58:00 UTC,4.5,137,H
2015-01-07 21:22:00 UTC,-0.4,-12,L
2015-01-08 03:36:00 UTC,3.9,119,H
2015-01-08 09:22:00 UTC,0.1,3,L
2015-01-08 15:38:00 UTC,4.3,131,H
2015-01-08 21:59:00 UTC,-0.2,-6,L
2015-01-09 04:21:00 UTC,3.8,116,H
2015-01-09 10:00:00 UTC,0.3,9,L
2015-01-09 16:18:00 UTC,4.1,125,H
2015-01-09 22:36:00 UTC,0.1,3,L
2015-01-10 05:05:00 UTC,3.7,113,H
2015-01-10 10:38:00 UTC,0.5,15,L
2015-01-10 16:59:00 UTC,3.9,119,H
2015-01-10 23:13:00 UTC,0.3,9,L
2015-01-11 05:47:00 UTC,3.7,113,H
2015-01-11 11:20:00 UTC,0.7,21,L
2015-01-11 17:38:00 UTC,3.7,113,H
2015-01-11 23:54:00 UTC,0.5,15,L
2015-01-12 06:27:00 UTC,3.6,110,H
2015-01-12 12:17:00 UTC,0.9,27,L
2015-01-12 18:19:00 UTC,3.5,107,H
2015-01-13 00:44:00 UTC,0.6,18,L
2015-01-13 07:07:00 UTC,3.7,113,H
2015-01-13 13:27:00 UTC,1.0,30,L
2015-01-13 19:03:00 UTC,3.4,104,H
2015-01-14 01:44:00 UTC,0.6,18,L
2015-01-14 07:51:00 UTC,3.7,113,H
2015-01-14 14:31:00 UTC,0.8,24,L
2015-01-14 19:55:00 UTC,3.3,101,H
2015-01-15 02:40:00 UTC,0.5,15,L
2015-01-15 08:42:00 UTC,3.9,119,H
2015-01-15 15:27:00 UTC,0.6,18,L
2015-01-15 20:58:00 UTC,3.4,104,H
2015-01-16 03:33:00 UTC,0.3,9,L
2015-01-16 09:40:00 UTC,4.1,125,H
2015-01-16 16:20:00 UTC,0.2,6,L
2015-01-16 22:04:00 UTC,3.5,107,H
2015-01-17 04:25:00 UTC,0.1,3,L
