date,day,time,feet,centimeters,tide
2014/02/21,Fri,04:26 PM,-0.1,-3,L
2014/02/22,Sat,06:47 AM,0.5,15,H
2014/02/22,Sat,05:06 PM,-0.2,-6,L
2014/02/23,Sun,07:16 AM,0.6,18,H
2014/02/23,Sun,06:05 PM,-0.2,-6,L
2014/02/24,Mon,07:50 AM,0.6,18,H
2014/02/24,Mon,07:35 PM,-0.2,-6,L
2014/02/25,Tue,08:23 AM,0.7,21,H
2014/02/25,Tue,09:18 PM,-0.2,-6,L
2014/02/26,Wed,08:54 AM,0.6,18,H
2014/02/26,Wed,10:40 PM,-0.1,-3,L
2014/02/27,Thu,09:21 AM,0.6,18,H
2014/02/27,Thu,11:45 PM,-0.1,-3,L
2014/02/28,Fri,09:38 AM,0.5,15,H
2014/03/01,Sat,12:42 AM,0.0,0,L
2014/03/01,Sat,09:41 AM,0.4,12,H
2014/03/01,Sat,03:36 PM,0.2,6,L
2014/03/01,Sat,08:07 PM,0.2,6,H
2014/03/02,Sun,01:35 AM,0.1,3,L
2014/03/02,Sun,09:23 AM,0.3,9,H
2014/03/02,Sun,02:47 PM,0.1,3,L
2014/03/02,Sun,09:36 PM,0.3,9,H
2014/03/03,Mon,02:26 AM,0.2,6,L
2014/03/03,Mon,08:39 AM,0.3,9,H
2014/03/03,Mon,02:34 PM,0.0,0,L
2014/03/03,Mon,10:58 PM,0.3,9,H
2014/03/04,Tue,03:22 AM,0.2,6,L
2014/03/04,Tue,07:18 AM,0.3,9,H
2014/03/04,Tue,02:40 PM,0.0,0,L
2014/03/05,Wed,12:41 AM,0.3,9,H
2014/03/05,Wed,02:57 PM,-0.1,-3,L
2014/03/06,Thu,04:40 AM,0.4,12,H
2014/03/06,Thu,03:22 PM,-0.2,-6,L
2014/03/07,Fri,05:40 AM,0.4,12,H
2014/03/07,Fri,03:52 PM,-0.2,-6,L
2014/03/08,Sat,06:22 AM,0.4,12,H
2014/03/08,Sat,04:26 PM,-0.2,-6,L
2014/03/09,Sun,07:57 AM,0.4,12,H
2014/03/09,Sun,06:10 PM,-0.2,-6,L
2014/03/10,Mon,08:28 AM,0.4,12,H
2014/03/10,Mon,07:25 PM,-0.1,-3,L
2014/03/11,Tue,08:55 AM,0.4,12,H
2014/03/11,Tue,10:27 PM,-0.1,-3,L
2014/03/12,Wed,09:17 AM,0.4,12,H
2014/03/12,Wed,11:52 PM,0.0,0,L
2014/03/13,Thu,09:33 AM,0.4,12,H
2014/03/13,Thu,04:54 PM,0.1,3,L
2014/03/13,Thu,08:02 PM,0.1,3,H
2014/03/14,Fri,12:50 AM,0.0,0,L
2014/03/14,Fri,09:42 AM,0.4,12,H
2014/03/14,Fri,03:58 PM,0.1,3,L
2014/03/14,Fri,09:02 PM,0.2,6,H
2014/03/15,Sat,01:40 AM,0.1,3,L
2014/03/15,Sat,09:44 AM,0.4,12,H
2014/03/15,Sat,03:28 PM,0.1,3,L
2014/03/15,Sat,09:51 PM,0.2,6,H
2014/03/16,Sun,02:28 AM,0.1,3,L
2014/03/16,Sun,09:35 AM,0.3,9,H
2014/03/16,Sun,03:11 PM,0.1,3,L
2014/03/16,Sun,10:39 PM,0.3,9,H
2014/03/17,Mon,03:21 AM,0.2,6,L
2014/03/17,Mon,09:09 AM,0.3,9,H
2014/03/17,Mon,03:02 PM,0.0,0,L
2014/03/17,Mon,11:29 PM,0.3,9,H
2014/03/18,Tue,04:39 AM,0.2,6,L
2014/03/18,Tue,07:59 AM,0.2,6,H
2014/03/18,Tue,03:01 PM,0.0,0,L
2014/03/19,Wed,12:30 AM,0.4,12,H
2014/03/19,Wed,03:07 PM,-0.1,-3,L
2014/03/20,Thu,01:52 AM,0.4,12,H
2014/03/20,Thu,03:22 PM,-0.2,-6,L
2014/03/21,Fri,03:52 AM,0.5,15,H
2014/03/21,Fri,03:44 PM,-0.2,-6,L
2014/03/22,Sat,05:27 AM,0.5,15,H
2014/03/22,Sat,04:13 PM,-0.2,-6,L
2014/03/23,Sun,06:27 AM,0.6,18,H
2014/03/23,Sun,04:48 PM,-0.2,-6,L
2014/03/24,Mon,07:15 AM,0.6,18,H
2014/03/24,Mon,05:28 PM,-0.2,-6,L
2014/03/25,Tue,07:55 AM,0.6,18,H
2014/03/25,Tue,06:10 PM,-0.1,-3,L
2014/03/26,Wed,08:28 AM,0.6,18,H
2014/03/26,Wed,07:03 PM,0.0,0,L
2014/03/27,Thu,08:53 AM,0.5,15,H
2014/03/27,Thu,04:47 PM,0.1,3,L
2014/03/27,Thu,08:29 PM,0.1,3,H
2014/03/28,Fri,12:03 AM,0.1,3,L
2014/03/28,Fri,09:05 AM,0.4,12,H
2014/03/28,Fri,03:21 PM,0.2,6,L
2014/03/28,Fri,09:16 PM,0.3,9,H
2014/03/29,Sat,01:39 AM,0.2,6,L
2014/03/29,Sat,08:57 AM,0.3,9,H
2014/03/29,Sat,02:31 PM,0.1,3,L
2014/03/29,Sat,10:02 PM,0.4,12,H
2014/03/30,Sun,03:11 AM,0.2,6,L
2014/03/30,Sun,08:20 AM,0.3,9,H
2014/03/30,Sun,02:08 PM,0.1,3,L
2014/03/30,Sun,10:49 PM,0.4,12,H
2014/03/31,Mon,02:05 PM,0.0,0,L
2014/03/31,Mon,11:37 PM,0.5,15,H
2014/04/01,Tue,02:15 PM,-0.1,-3,L
2014/04/02,Wed,12:29 AM,0.5,15,H
2014/04/02,Wed,02:33 PM,-0.2,-6,L
2014/04/03,Thu,01:29 AM,0.5,15,H
2014/04/03,Thu,02:55 PM,-0.2,-6,L
2014/04/04,Fri,02:46 AM,0.5,15,H
2014/04/04,Fri,03:18 PM,-0.2,-6,L
2014/04/05,Sat,04:19 AM,0.4,12,H
2014/04/05,Sat,03:42 PM,-0.2,-6,L
2014/04/06,Sun,05:34 AM,0.4,12,H
2014/04/06,Sun,04:03 PM,-0.2,-6,L
2014/04/07,Mon,06:27 AM,0.4,12,H
2014/04/07,Mon,04:16 PM,-0.1,-3,L
2014/04/08,Tue,07:05 AM,0.4,12,H
2014/04/08,Tue,04:08 PM,0.0,0,L
2014/04/09,Wed,07:31 AM,0.4,12,H
2014/04/09,Wed,03:33 PM,0.0,0,L
2014/04/10,Thu,07:48 AM,0.4,12,H
2014/04/10,Thu,02:50 PM,0.1,3,L
2014/04/10,Thu,10:05 PM,0.2,6,H
2014/04/11,Fri,12:05 AM,0.2,6,L
2014/04/11,Fri,07:54 AM,0.4,12,H
2014/04/11,Fri,02:16 PM,0.1,3,L
2014/04/11,Fri,09:58 PM,0.3,9,H
2014/04/12,Sat,01:47 AM,0.2,6,L
2014/04/12,Sat,07:46 AM,0.3,9,H
2014/04/12,Sat,01:53 PM,0.1,3,L
2014/04/12,Sat,10:16 PM,0.4,12,H
2014/04/13,Sun,03:29 AM,0.3,9,L
2014/04/13,Sun,07:08 AM,0.3,9,H
2014/04/13,Sun,01:41 PM,0.0,0,L
2014/04/13,Sun,10:44 PM,0.4,12,H
2014/04/14,Mon,01:37 PM,0.0,0,L
2014/04/14,Mon,11:17 PM,0.5,15,H
2014/04/15,Tue,01:40 PM,-0.1,-3,L
2014/04/15,Tue,11:57 PM,0.6,18,H
2014/04/16,Wed,01:51 PM,-0.2,-6,L
2014/04/17,Thu,12:45 AM,0.6,18,H
2014/04/17,Thu,02:09 PM,-0.2,-6,L
2014/04/18,Fri,01:43 AM,0.6,18,H
2014/04/18,Fri,02:32 PM,-0.3,-9,L
2014/04/19,Sat,02:51 AM,0.6,18,H
2014/04/19,Sat,02:59 PM,-0.3,-9,L
2014/04/20,Sun,04:02 AM,0.6,18,H
2014/04/20,Sun,03:26 PM,-0.2,-6,L
2014/04/21,Mon,05:04 AM,0.6,18,H
2014/04/21,Mon,03:49 PM,-0.2,-6,L
2014/04/22,Tue,05:54 AM,0.6,18,H
2014/04/22,Tue,03:59 PM,-0.1,-3,L
2014/04/23,Wed,06:30 AM,0.6,18,H
2014/04/23,Wed,03:36 PM,0.0,0,L
2014/04/24,Thu,06:49 AM,0.5,15,H
2014/04/24,Thu,02:37 PM,0.1,3,L
2014/04/25,Fri,06:43 AM,0.4,12,H
2014/04/25,Fri,01:41 PM,0.1,3,L
2014/04/25,Fri,10:21 PM,0.4,12,H
2014/04/26,Sat,01:06 PM,0.1,3,L
2014/04/26,Sat,10:24 PM,0.5,15,H
2014/04/27,Sun,12:53 PM,0.0,0,L
2014/04/27,Sun,10:48 PM,0.6,18,H
2014/04/28,Mon,12:56 PM,-0.1,-3,L
2014/04/28,Mon,11:19 PM,0.6,18,H
2014/04/29,Tue,01:10 PM,-0.2,-6,L
2014/04/29,Tue,11:54 PM,0.6,18,H
2014/04/30,Wed,01:29 PM,-0.3,-9,L
2014/05/01,Thu,12:33 AM,0.6,18,H
2014/05/01,Thu,01:51 PM,-0.3,-9,L
2014/05/02,Fri,01:16 AM,0.6,18,H
2014/05/02,Fri,02:13 PM,-0.3,-9,L
2014/05/03,Sat,02:03 AM,0.6,18,H
2014/05/03,Sat,02:35 PM,-0.3,-9,L
2014/05/04,Sun,02:54 AM,0.5,15,H
2014/05/04,Sun,02:52 PM,-0.2,-6,L
2014/05/05,Mon,03:44 AM,0.5,15,H
2014/05/05,Mon,03:00 PM,-0.1,-3,L
2014/05/06,Tue,04:26 AM,0.5,15,H
2014/05/06,Tue,02:52 PM,-0.1,-3,L
2014/05/07,Wed,04:55 AM,0.5,15,H
2014/05/07,Wed,02:21 PM,0.0,0,L
2014/05/08,Thu,05:06 AM,0.4,12,H
2014/05/08,Thu,01:40 PM,0.1,3,L
2014/05/09,Fri,04:44 AM,0.4,12,H
2014/05/09,Fri,01:04 PM,0.1,3,L
2014/05/09,Fri,10:55 PM,0.4,12,H
2014/05/10,Sat,12:41 PM,0.0,0,L
2014/05/10,Sat,10:30 PM,0.5,15,H
2014/05/11,Sun,12:29 PM,0.0,0,L
2014/05/11,Sun,10:38 PM,0.6,18,H
2014/05/12,Mon,12:27 PM,-0.1,-3,L
2014/05/12,Mon,10:59 PM,0.6,18,H
2014/05/13,Tue,12:35 PM,-0.2,-6,L
2014/05/13,Tue,11:29 PM,0.7,21,H
2014/05/14,Wed,12:50 PM,-0.2,-6,L
2014/05/15,Thu,12:05 AM,0.7,21,H
2014/05/15,Thu,01:11 PM,-0.3,-9,L
2014/05/16,Fri,12:47 AM,0.8,24,H
2014/05/16,Fri,01:37 PM,-0.3,-9,L
2014/05/17,Sat,01:32 AM,0.8,24,H
2014/05/17,Sat,02:05 PM,-0.3,-9,L
2014/05/18,Sun,02:19 AM,0.8,24,H
2014/05/18,Sun,02:31 PM,-0.3,-9,L
2014/05/19,Mon,03:04 AM,0.7,21,H
2014/05/19,Mon,02:50 PM,-0.2,-6,L
2014/05/20,Tue,03:41 AM,0.7,21,H
2014/05/20,Tue,02:54 PM,-0.1,-3,L
2014/05/21,Wed,04:01 AM,0.6,18,H
2014/05/21,Wed,02:24 PM,0.0,0,L
2014/05/22,Thu,03:49 AM,0.5,15,H
2014/05/22,Thu,01:21 PM,0.1,3,L
2014/05/23,Fri,02:01 AM,0.5,15,H
2014/05/23,Fri,12:23 PM,0.1,3,L
2014/05/23,Fri,11:02 PM,0.5,15,H
2014/05/24,Sat,11:53 AM,0.0,0,L
2014/05/24,Sat,10:32 PM,0.6,18,H
2014/05/25,Sun,11:47 AM,-0.1,-3,L
2014/05/25,Sun,10:39 PM,0.7,21,H
2014/05/26,Mon,11:56 AM,-0.2,-6,L
2014/05/26,Mon,10:59 PM,0.7,21,H
2014/05/27,Tue,12:15 PM,-0.2,-6,L
2014/05/27,Tue,11:26 PM,0.7,21,H
2014/05/28,Wed,12:37 PM,-0.3,-9,L
2014/05/28,Wed,11:55 PM,0.7,21,H
2014/05/29,Thu,01:02 PM,-0.3,-9,L
2014/05/30,Fri,12:27 AM,0.7,21,H
2014/05/30,Fri,01:26 PM,-0.3,-9,L
2014/05/31,Sat,12:59 AM,0.7,21,H
2014/05/31,Sat,01:49 PM,-0.3,-9,L
2014/06/01,Sun,01:31 AM,0.7,21,H
2014/06/01,Sun,02:07 PM,-0.2,-6,L
2014/06/02,Mon,02:00 AM,0.6,18,H
2014/06/02,Mon,02:17 PM,-0.1,-3,L
2014/06/03,Tue,02:23 AM,0.6,18,H
2014/06/03,Tue,02:12 PM,0.0,0,L
2014/06/04,Wed,02:33 AM,0.6,18,H
2014/06/04,Wed,01:43 PM,0.0,0,L
2014/06/05,Thu,02:23 AM,0.5,15,H
2014/06/05,Thu,12:53 PM,0.1,3,L
2014/06/06,Fri,01:28 AM,0.5,15,H
2014/06/06,Fri,12:07 PM,0.1,3,L
2014/06/06,Fri,11:36 PM,0.5,15,H
2014/06/07,Sat,11:37 AM,0.0,0,L
2014/06/07,Sat,10:35 PM,0.6,18,H
2014/06/08,Sun,11:24 AM,0.0,0,L
2014/06/08,Sun,10:23 PM,0.6,18,H
2014/06/09,Mon,11:23 AM,-0.1,-3,L
2014/06/09,Mon,10:34 PM,0.7,21,H
2014/06/10,Tue,11:34 AM,-0.2,-6,L
2014/06/10,Tue,10:57 PM,0.8,24,H
2014/06/11,Wed,11:55 AM,-0.2,-6,L
2014/06/11,Wed,11:27 PM,0.8,24,H
2014/06/12,Thu,12:21 PM,-0.3,-9,L
2014/06/13,Fri,12:01 AM,0.9,27,H
2014/06/13,Fri,12:51 PM,-0.3,-9,L
2014/06/14,Sat,12:37 AM,0.9,27,H
2014/06/14,Sat,01:22 PM,-0.3,-9,L
2014/06/15,Sun,01:13 AM,0.9,27,H
2014/06/15,Sun,01:51 PM,-0.2,-6,L
2014/06/16,Mon,01:44 AM,0.8,24,H
2014/06/16,Mon,02:13 PM,-0.1,-3,L
2014/06/17,Tue,02:05 AM,0.8,24,H
2014/06/17,Tue,02:19 PM,0.0,0,L
2014/06/18,Wed,02:08 AM,0.7,21,H
2014/06/18,Wed,01:49 PM,0.1,3,L
2014/06/19,Thu,01:37 AM,0.6,18,H
2014/06/19,Thu,12:23 PM,0.2,6,L
2014/06/20,Fri,12:21 AM,0.6,18,H
2014/06/20,Fri,11:05 AM,0.1,3,L
2014/06/20,Fri,10:54 PM,0.6,18,H
2014/06/21,Sat,10:35 AM,0.0,0,L
2014/06/21,Sat,10:18 PM,0.7,21,H
2014/06/22,Sun,10:38 AM,0.0,0,L
2014/06/22,Sun,10:18 PM,0.7,21,H
2014/06/23,Mon,10:56 AM,-0.1,-3,L
2014/06/23,Mon,10:33 PM,0.8,24,H
2014/06/24,Tue,11:22 AM,-0.2,-6,L
2014/06/24,Tue,10:54 PM,0.8,24,H
2014/06/25,Wed,11:52 AM,-0.2,-6,L
2014/06/25,Wed,11:19 PM,0.8,24,H
2014/06/26,Thu,12:22 PM,-0.2,-6,L
2014/06/26,Thu,11:45 PM,0.8,24,H
2014/06/27,Fri,12:50 PM,-0.2,-6,L
2014/06/28,Sat,12:10 AM,0.8,24,H
2014/06/28,Sat,01:16 PM,-0.2,-6,L
2014/06/29,Sun,12:34 AM,0.8,24,H
2014/06/29,Sun,01:38 PM,-0.1,-3,L
2014/06/30,Mon,12:53 AM,0.7,21,H
2014/06/30,Mon,01:53 PM,0.0,0,L
2014/07/01,Tue,01:07 AM,0.7,21,H
2014/07/01,Tue,01:55 PM,0.0,0,L
2014/07/02,Wed,01:11 AM,0.7,21,H
2014/07/02,Wed,01:33 PM,0.1,3,L
2014/07/03,Thu,01:00 AM,0.6,18,H
2014/07/03,Thu,12:28 PM,0.2,6,L
2014/07/04,Fri,12:24 AM,0.6,18,H
2014/07/04,Fri,11:07 AM,0.2,6,L
2014/07/04,Fri,11:19 PM,0.6,18,H
2014/07/05,Sat,10:21 AM,0.1,3,L
2014/07/05,Sat,10:18 PM,0.6,18,H
2014/07/06,Sun,10:05 AM,0.1,3,L
2014/07/06,Sun,09:54 PM,0.7,21,H
2014/07/07,Mon,10:08 AM,0.0,0,L
2014/07/07,Mon,09:57 PM,0.8,24,H
2014/07/08,Tue,10:27 AM,-0.1,-3,L
2014/07/08,Tue,10:16 PM,0.9,27,H
2014/07/09,Wed,10:55 AM,-0.1,-3,L
2014/07/09,Wed,10:42 PM,0.9,27,H
2014/07/10,Thu,11:30 AM,-0.2,-6,L
2014/07/10,Thu,11:13 PM,1.0,30,H
2014/07/11,Fri,12:08 PM,-0.2,-6,L
2014/07/11,Fri,11:45 PM,1.0,30,H
2014/07/12,Sat,12:45 PM,-0.2,-6,L
2014/07/13,Sun,12:15 AM,1.0,30,H
2014/07/13,Sun,01:20 PM,-0.1,-3,L
2014/07/14,Mon,12:40 AM,0.9,27,H
2014/07/14,Mon,01:49 PM,0.0,0,L
2014/07/15,Tue,12:54 AM,0.8,24,H
2014/07/15,Tue,02:05 PM,0.1,3,L
2014/07/16,Wed,12:49 AM,0.7,21,H
2014/07/16,Wed,01:50 PM,0.2,6,L
2014/07/17,Thu,12:16 AM,0.7,21,H
2014/07/17,Thu,11:23 AM,0.3,9,L
2014/07/17,Thu,11:16 PM,0.6,18,H
2014/07/18,Fri,08:49 AM,0.3,9,L
2014/07/18,Fri,10:11 PM,0.7,21,H
2014/07/19,Sat,08:36 AM,0.2,6,L
2014/07/19,Sat,09:38 PM,0.7,21,H
2014/07/20,Sun,08:57 AM,0.1,3,L
2014/07/20,Sun,09:37 PM,0.8,24,H
2014/07/21,Mon,09:34 AM,0.0,0,L
2014/07/21,Mon,09:52 PM,0.8,24,H
2014/07/22,Tue,10:17 AM,0.0,0,L
2014/07/22,Tue,10:12 PM,0.8,24,H
2014/07/23,Wed,11:01 AM,-0.1,-3,L
2014/07/23,Wed,10:35 PM,0.8,24,H
2014/07/24,Thu,11:41 AM,-0.1,-3,L
2014/07/24,Thu,10:58 PM,0.8,24,H
2014/07/25,Fri,12:18 PM,-0.1,-3,L
2014/07/25,Fri,11:20 PM,0.8,24,H
2014/07/26,Sat,12:50 PM,0.0,0,L
2014/07/26,Sat,11:39 PM,0.8,24,H
2014/07/27,Sun,01:18 PM,0.0,0,L
2014/07/27,Sun,11:53 PM,0.8,24,H
2014/07/28,Mon,01:40 PM,0.1,3,L
2014/07/29,Tue,12:02 AM,0.8,24,H
2014/07/29,Tue,01:54 PM,0.2,6,L
2014/07/30,Wed,12:03 AM,0.7,21,H
2014/07/30,Wed,01:52 PM,0.3,9,L
2014/07/30,Wed,11:51 PM,0.7,21,H
2014/07/31,Thu,12:59 PM,0.4,12,L
2014/07/31,Thu,11:21 PM,0.7,21,H
2014/08/01,Fri,08:08 AM,0.4,12,L
2014/08/01,Fri,10:28 PM,0.7,21,H
2014/08/02,Sat,07:37 AM,0.3,9,L
2014/08/02,Sat,09:29 PM,0.7,21,H
2014/08/03,Sun,07:38 AM,0.2,6,L
2014/08/03,Sun,09:00 PM,0.8,24,H
2014/08/04,Mon,08:00 AM,0.2,6,L
2014/08/04,Mon,09:02 PM,0.8,24,H
2014/08/05,Tue,08:39 AM,0.1,3,L
2014/08/05,Tue,09:20 PM,0.9,27,H
2014/08/06,Wed,09:29 AM,0.1,3,L
2014/08/06,Wed,09:46 PM,1.0,30,H
2014/08/07,Thu,10:23 AM,0.0,0,L
2014/08/07,Thu,10:16 PM,1.0,30,H
2014/08/08,Fri,11:16 AM,0.0,0,L
2014/08/08,Fri,10:46 PM,1.1,34,H
2014/08/09,Sat,12:05 PM,0.1,3,L
2014/08/09,Sat,11:14 PM,1.0,30,H
2014/08/10,Sun,12:51 PM,0.1,3,L
2014/08/10,Sun,11:35 PM,1.0,30,H
2014/08/11,Mon,01:31 PM,0.2,6,L
2014/08/11,Mon,11:45 PM,0.9,27,H
2014/08/12,Tue,02:05 PM,0.3,9,L
2014/08/12,Tue,11:34 PM,0.8,24,H
2014/08/13,Wed,02:22 PM,0.4,12,L
2014/08/13,Wed,10:58 PM,0.7,21,H
2014/08/14,Thu,05:38 AM,0.5,15,L
2014/08/14,Thu,09:57 PM,0.7,21,H
2014/08/15,Fri,05:29 AM,0.4,12,L
2014/08/15,Fri,08:53 PM,0.7,21,H
2014/08/16,Sat,05:47 AM,0.3,9,L
2014/08/16,Sat,08:24 PM,0.8,24,H
2014/08/17,Sun,06:22 AM,0.2,6,L
2014/08/17,Sun,08:29 PM,0.8,24,H
2014/08/18,Mon,07:11 AM,0.2,6,L
2014/08/18,Mon,08:49 PM,0.9,27,H
2014/08/19,Tue,08:17 AM,0.2,6,L
2014/08/19,Tue,09:13 PM,0.9,27,H
2014/08/20,Wed,09:35 AM,0.1,3,L
2014/08/20,Wed,09:37 PM,0.9,27,H
2014/08/21,Thu,10:43 AM,0.2,6,L
2014/08/21,Thu,10:00 PM,0.9,27,H
2014/08/22,Fri,11:38 AM,0.2,6,L
2014/08/22,Fri,10:20 PM,0.9,27,H
2014/08/23,Sat,12:22 PM,0.2,6,L
2014/08/23,Sat,10:36 PM,0.9,27,H
2014/08/24,Sun,12:59 PM,0.3,9,L
2014/08/24,Sun,10:47 PM,0.9,27,H
2014/08/25,Mon,01:32 PM,0.3,9,L
2014/08/25,Mon,10:51 PM,0.8,24,H
2014/08/26,Tue,02:00 PM,0.4,12,L
2014/08/26,Tue,10:47 PM,0.8,24,H
2014/08/27,Wed,05:05 AM,0.5,15,L
2014/08/27,Wed,09:50 AM,0.6,18,H
2014/08/27,Wed,02:23 PM,0.5,15,L
2014/08/27,Wed,10:31 PM,0.7,21,H
2014/08/28,Thu,04:44 AM,0.5,15,L
2014/08/28,Thu,11:19 AM,0.6,18,H
2014/08/28,Thu,02:34 PM,0.6,18,L
2014/08/28,Thu,09:58 PM,0.7,21,H
2014/08/29,Fri,04:37 AM,0.5,15,L
2014/08/29,Fri,08:58 PM,0.7,21,H
2014/08/30,Sat,04:39 AM,0.4,12,L
2014/08/30,Sat,07:46 PM,0.8,24,H
2014/08/31,Sun,04:52 AM,0.3,9,L
2014/08/31,Sun,07:22 PM,0.8,24,H
2014/09/01,Mon,05:16 AM,0.3,9,L
