date,day,time,feet,centimeters,tide
2014/01/26,Sun,03:20 PM,0.1,3,L
2014/01/26,Sun,09:55 PM,5.7,174,H
2014/01/27,Mon,02:52 AM,2.8,85,L
2014/01/27,Mon,08:42 AM,7.9,241,H
2014/01/27,Mon,04:12 PM,-0.5,-15,L
2014/01/27,Mon,10:47 PM,6.1,186,H
2014/01/28,Tue,03:53 AM,2.7,82,L
2014/01/28,Tue,09:37 AM,8.2,250,H
2014/01/28,Tue,05:00 PM,-0.9,-27,L
2014/01/28,Tue,11:33 PM,6.4,195,H
2014/01/29,Wed,04:50 AM,2.4,73,L
2014/01/29,Wed,10:31 AM,8.4,256,H
2014/01/29,Wed,05:46 PM,-1.1,-34,L
2014/01/30,Thu,12:15 AM,6.8,207,H
2014/01/30,Thu,05:43 AM,2.2,67,L
2014/01/30,Thu,11:23 AM,8.4,256,H
2014/01/30,Thu,06:31 PM,-1.1,-34,L
2014/01/31,Fri,12:56 AM,7.0,213,H
2014/01/31,Fri,06:36 AM,1.9,58,L
2014/01/31,Fri,12:15 PM,8.3,253,H
2014/01/31,Fri,07:15 PM,-1.0,-30,L
2014/02/01,Sat,01:36 AM,7.3,223,H
2014/02/01,Sat,07:29 AM,1.6,49,L
2014/02/01,Sat,01:07 PM,7.9,241,H
2014/02/01,Sat,07:59 PM,-0.6,-18,L
2014/02/02,Sun,02:17 AM,7.4,226,H
2014/02/02,Sun,08:23 AM,1.4,43,L
2014/02/02,Sun,02:01 PM,7.4,226,H
2014/02/02,Sun,08:43 PM,-0.1,-3,L
2014/02/03,Mon,02:59 AM,7.5,229,H
2014/02/03,Mon,09:21 AM,1.3,40,L
2014/02/03,Mon,02:58 PM,6.8,207,H
2014/02/03,Mon,09:28 PM,0.6,18,L
2014/02/04,Tue,03:42 AM,7.5,229,H
2014/02/04,Tue,10:23 AM,1.3,40,L
2014/02/04,Tue,04:02 PM,6.2,189,H
2014/02/04,Tue,10:17 PM,1.2,37,L
2014/02/05,Wed,04:29 AM,7.4,226,H
2014/02/05,Wed,11:31 AM,1.2,37,L
2014/02/05,Wed,05:18 PM,5.7,174,H
2014/02/05,Wed,11:11 PM,1.9,58,L
2014/02/06,Thu,05:19 AM,7.3,223,H
2014/02/06,Thu,12:44 PM,1.1,34,L
2014/02/06,Thu,06:46 PM,5.4,165,H
2014/02/07,Fri,12:14 AM,2.4,73,L
2014/02/07,Fri,06:13 AM,7.2,219,H
2014/02/07,Fri,01:56 PM,0.9,27,L
2014/02/07,Fri,08:15 PM,5.5,168,H
2014/02/08,Sat,01:24 AM,2.7,82,L
2014/02/08,Sat,07:10 AM,7.1,216,H
2014/02/08,Sat,02:59 PM,0.7,21,L
2014/02/08,Sat,09:27 PM,5.7,174,H
2014/02/09,Sun,02:31 AM,2.9,88,L
2014/02/09,Sun,08:07 AM,7.1,216,H
2014/02/09,Sun,03:53 PM,0.5,15,L
2014/02/09,Sun,10:21 PM,5.9,180,H
2014/02/10,Mon,03:30 AM,2.8,85,L
2014/02/10,Mon,08:58 AM,7.2,219,H
2014/02/10,Mon,04:37 PM,0.3,9,L
2014/02/10,Mon,11:03 PM,6.1,186,H
2014/02/11,Tue,04:21 AM,2.7,82,L
2014/02/11,Tue,09:45 AM,7.2,219,H
2014/02/11,Tue,05:14 PM,0.2,6,L
2014/02/11,Tue,11:39 PM,6.2,189,H
2014/02/12,Wed,05:04 AM,2.6,79,L
2014/02/12,Wed,10:27 AM,7.3,223,H
2014/02/12,Wed,05:47 PM,0.1,3,L
2014/02/13,Thu,12:09 AM,6.4,195,H
2014/02/13,Thu,05:43 AM,2.4,73,L
2014/02/13,Thu,11:05 AM,7.3,223,H
2014/02/13,Thu,06:17 PM,0.2,6,L
2014/02/14,Fri,12:36 AM,6.5,198,H
2014/02/14,Fri,06:18 AM,2.3,70,L
2014/02/14,Fri,11:43 AM,7.2,219,H
2014/02/14,Fri,06:46 PM,0.2,6,L
2014/02/15,Sat,01:02 AM,6.6,201,H
2014/02/15,Sat,06:53 AM,2.1,64,L
2014/02/15,Sat,12:19 PM,7.1,216,H
2014/02/15,Sat,07:14 PM,0.4,12,L
2014/02/16,Sun,01:28 AM,6.7,204,H
2014/02/16,Sun,07:28 AM,1.9,58,L
2014/02/16,Sun,12:57 PM,6.9,210,H
2014/02/16,Sun,07:43 PM,0.6,18,L
2014/02/17,Mon,01:55 AM,6.8,207,H
2014/02/17,Mon,08:05 AM,1.7,52,L
2014/02/17,Mon,01:37 PM,6.6,201,H
2014/02/17,Mon,08:13 PM,0.9,27,L
2014/02/18,Tue,02:25 AM,6.9,210,H
2014/02/18,Tue,08:45 AM,1.6,49,L
2014/02/18,Tue,02:21 PM,6.3,192,H
2014/02/18,Tue,08:45 PM,1.2,37,L
2014/02/19,Wed,02:58 AM,6.9,210,H
2014/02/19,Wed,09:32 AM,1.4,43,L
2014/02/19,Wed,03:12 PM,5.9,180,H
2014/02/19,Wed,09:22 PM,1.7,52,L
2014/02/20,Thu,03:35 AM,7.0,213,H
2014/02/20,Thu,10:26 AM,1.2,37,L
2014/02/20,Thu,04:15 PM,5.5,168,H
2014/02/20,Thu,10:05 PM,2.1,64,L
2014/02/21,Fri,04:20 AM,7.0,213,H
2014/02/21,Fri,11:29 AM,1.0,30,L
2014/02/21,Fri,05:36 PM,5.3,162,H
2014/02/21,Fri,11:00 PM,2.5,76,L
2014/02/22,Sat,05:13 AM,7.1,216,H
2014/02/22,Sat,12:38 PM,0.8,24,L
2014/02/22,Sat,07:10 PM,5.2,158,H
2014/02/23,Sun,12:13 AM,2.8,85,L
2014/02/23,Sun,06:14 AM,7.2,219,H
2014/02/23,Sun,01:48 PM,0.4,12,L
2014/02/23,Sun,08:33 PM,5.5,168,H
2014/02/24,Mon,01:33 AM,2.9,88,L
2014/02/24,Mon,07:21 AM,7.4,226,H
2014/02/24,Mon,02:52 PM,0.1,3,L
2014/02/24,Mon,09:34 PM,5.9,180,H
2014/02/25,Tue,02:45 AM,2.7,82,L
2014/02/25,Tue,08:26 AM,7.6,232,H
2014/02/25,Tue,03:48 PM,-0.3,-9,L
2014/02/25,Tue,10:22 PM,6.3,192,H
2014/02/26,Wed,03:48 AM,2.4,73,L
2014/02/26,Wed,09:27 AM,7.8,238,H
2014/02/26,Wed,04:38 PM,-0.5,-15,L
2014/02/26,Wed,11:04 PM,6.6,201,H
2014/02/27,Thu,04:44 AM,1.9,58,L
2014/02/27,Thu,10:24 AM,8.0,244,H
2014/02/27,Thu,05:24 PM,-0.6,-18,L
2014/02/27,Thu,11:44 PM,7.0,213,H
2014/02/28,Fri,05:36 AM,1.5,46,L
2014/02/28,Fri,11:18 AM,8.0,244,H
2014/02/28,Fri,06:08 PM,-0.5,-15,L
2014/03/01,Sat,12:22 AM,7.3,223,H
2014/03/01,Sat,06:25 AM,1.1,34,L
2014/03/01,Sat,12:11 PM,7.8,238,H
2014/03/01,Sat,06:50 PM,-0.3,-9,L
2014/03/02,Sun,12:59 AM,7.5,229,H
2014/03/02,Sun,07:15 AM,0.8,24,L
2014/03/02,Sun,01:03 PM,7.5,229,H
2014/03/02,Sun,07:32 PM,0.2,6,L
2014/03/03,Mon,01:37 AM,7.5,229,H
2014/03/03,Mon,08:04 AM,0.6,18,L
2014/03/03,Mon,01:56 PM,7.1,216,H
2014/03/03,Mon,08:15 PM,0.7,21,L
2014/03/04,Tue,02:15 AM,7.5,229,H
2014/03/04,Tue,08:55 AM,0.5,15,L
2014/03/04,Tue,02:51 PM,6.6,201,H
2014/03/04,Tue,08:59 PM,1.2,37,L
2014/03/05,Wed,02:55 AM,7.4,226,H
2014/03/05,Wed,09:50 AM,0.6,18,L
2014/03/05,Wed,03:52 PM,6.1,186,H
2014/03/05,Wed,09:46 PM,1.8,55,L
2014/03/06,Thu,03:38 AM,7.2,219,H
2014/03/06,Thu,10:49 AM,0.7,21,L
2014/03/06,Thu,05:03 PM,5.7,174,H
2014/03/06,Thu,10:42 PM,2.3,70,L
2014/03/07,Fri,04:26 AM,7.0,213,H
2014/03/07,Fri,11:55 AM,0.8,24,L
2014/03/07,Fri,06:26 PM,5.5,168,H
2014/03/07,Fri,11:48 PM,2.7,82,L
2014/03/08,Sat,05:22 AM,6.7,204,H
2014/03/08,Sat,01:05 PM,0.8,24,L
2014/03/08,Sat,07:49 PM,5.5,168,H
2014/03/09,Sun,01:03 AM,2.9,88,L
2014/03/09,Sun,07:24 AM,6.6,201,H
2014/03/09,Sun,03:12 PM,0.8,24,L
2014/03/09,Sun,09:56 PM,5.7,174,H
2014/03/10,Mon,03:14 AM,2.8,85,L
2014/03/10,Mon,08:29 AM,6.5,198,H
2014/03/10,Mon,04:10 PM,0.7,21,L
2014/03/10,Mon,10:45 PM,5.9,180,H
2014/03/11,Tue,04:14 AM,2.7,82,L
2014/03/11,Tue,09:29 AM,6.6,201,H
2014/03/11,Tue,04:57 PM,0.6,18,L
2014/03/11,Tue,11:24 PM,6.1,186,H
2014/03/12,Wed,05:04 AM,2.4,73,L
2014/03/12,Wed,10:21 AM,6.7,204,H
2014/03/12,Wed,05:36 PM,0.6,18,L
2014/03/12,Wed,11:55 PM,6.3,192,H
2014/03/13,Thu,05:46 AM,2.1,64,L
2014/03/13,Thu,11:08 AM,6.8,207,H
2014/03/13,Thu,06:11 PM,0.5,15,L
2014/03/14,Fri,12:23 AM,6.4,195,H
2014/03/14,Fri,06:23 AM,1.8,55,L
2014/03/14,Fri,11:50 AM,6.8,207,H
2014/03/14,Fri,06:42 PM,0.6,18,L
2014/03/15,Sat,12:49 AM,6.6,201,H
2014/03/15,Sat,06:58 AM,1.5,46,L
2014/03/15,Sat,12:31 PM,6.8,207,H
2014/03/15,Sat,07:11 PM,0.7,21,L
2014/03/16,Sun,01:14 AM,6.7,204,H
2014/03/16,Sun,07:31 AM,1.2,37,L
2014/03/16,Sun,01:11 PM,6.7,204,H
2014/03/16,Sun,07:41 PM,0.9,27,L
2014/03/17,Mon,01:40 AM,6.9,210,H
2014/03/17,Mon,08:05 AM,0.9,27,L
2014/03/17,Mon,01:51 PM,6.6,201,H
2014/03/17,Mon,08:11 PM,1.1,34,L
2014/03/18,Tue,02:09 AM,7.0,213,H
2014/03/18,Tue,08:41 AM,0.7,21,L
2014/03/18,Tue,02:35 PM,6.4,195,H
2014/03/18,Tue,08:42 PM,1.4,43,L
2014/03/19,Wed,02:39 AM,7.1,216,H
2014/03/19,Wed,09:21 AM,0.5,15,L
2014/03/19,Wed,03:22 PM,6.1,186,H
2014/03/19,Wed,09:17 PM,1.7,52,L
2014/03/20,Thu,03:14 AM,7.1,216,H
2014/03/20,Thu,10:06 AM,0.4,12,L
2014/03/20,Thu,04:16 PM,5.8,177,H
2014/03/20,Thu,09:57 PM,2.1,64,L
2014/03/21,Fri,03:54 AM,7.1,216,H
2014/03/21,Fri,10:58 AM,0.3,9,L
2014/03/21,Fri,05:20 PM,5.6,171,H
2014/03/21,Fri,10:46 PM,2.5,76,L
2014/03/22,Sat,04:42 AM,7.0,213,H
2014/03/22,Sat,11:58 AM,0.3,9,L
2014/03/22,Sat,06:36 PM,5.5,168,H
2014/03/22,Sat,11:50 PM,2.7,82,L
2014/03/23,Sun,05:40 AM,6.9,210,H
2014/03/23,Sun,01:06 PM,0.2,6,L
2014/03/23,Sun,07:57 PM,5.5,168,H
2014/03/24,Mon,01:11 AM,2.9,88,L
2014/03/24,Mon,06:49 AM,6.9,210,H
2014/03/24,Mon,02:16 PM,0.2,6,L
2014/03/24,Mon,09:07 PM,5.8,177,H
2014/03/25,Tue,02:34 AM,2.7,82,L
2014/03/25,Tue,08:03 AM,6.9,210,H
2014/03/25,Tue,03:21 PM,0.0,0,L
2014/03/25,Tue,10:03 PM,6.2,189,H
2014/03/26,Wed,03:45 AM,2.3,70,L
2014/03/26,Wed,09:15 AM,7.0,213,H
2014/03/26,Wed,04:19 PM,-0.1,-3,L
2014/03/26,Wed,10:49 PM,6.5,198,H
2014/03/27,Thu,04:46 AM,1.8,55,L
2014/03/27,Thu,10:21 AM,7.1,216,H
2014/03/27,Thu,05:10 PM,-0.1,-3,L
2014/03/27,Thu,11:30 PM,6.9,210,H
2014/03/28,Fri,05:39 AM,1.2,37,L
2014/03/28,Fri,11:21 AM,7.2,219,H
2014/03/28,Fri,05:57 PM,0.0,0,L
2014/03/29,Sat,12:08 AM,7.2,219,H
2014/03/29,Sat,06:28 AM,0.6,18,L
2014/03/29,Sat,12:17 PM,7.2,219,H
2014/03/29,Sat,06:41 PM,0.3,9,L
2014/03/30,Sun,12:44 AM,7.4,226,H
2014/03/30,Sun,07:15 AM,0.2,6,L
2014/03/30,Sun,01:10 PM,7.1,216,H
2014/03/30,Sun,07:23 PM,0.6,18,L
2014/03/31,Mon,01:20 AM,7.5,229,H
2014/03/31,Mon,08:00 AM,-0.1,-3,L
2014/03/31,Mon,02:02 PM,6.9,210,H
2014/03/31,Mon,08:05 PM,1.0,30,L
2014/04/01,Tue,01:56 AM,7.5,229,H
2014/04/01,Tue,08:45 AM,-0.2,-6,L
2014/04/01,Tue,02:53 PM,6.6,201,H
2014/04/01,Tue,08:47 PM,1.4,43,L
2014/04/02,Wed,02:32 AM,7.4,226,H
2014/04/02,Wed,09:30 AM,-0.2,-6,L
2014/04/02,Wed,03:47 PM,6.2,189,H
2014/04/02,Wed,09:31 PM,1.9,58,L
2014/04/03,Thu,03:10 AM,7.2,219,H
2014/04/03,Thu,10:18 AM,-0.1,-3,L
2014/04/03,Thu,04:44 PM,5.9,180,H
2014/04/03,Thu,10:19 PM,2.3,70,L
2014/04/04,Fri,03:51 AM,6.9,210,H
2014/04/04,Fri,11:09 AM,0.2,6,L
2014/04/04,Fri,05:48 PM,5.7,174,H
2014/04/04,Fri,11:16 PM,2.6,79,L
2014/04/05,Sat,04:36 AM,6.6,201,H
2014/04/05,Sat,12:05 PM,0.4,12,L
2014/04/05,Sat,06:58 PM,5.6,171,H
2014/04/06,Sun,12:24 AM,2.8,85,L
2014/04/06,Sun,05:30 AM,6.3,192,H
2014/04/06,Sun,01:08 PM,0.6,18,L
2014/04/06,Sun,08:09 PM,5.6,171,H
2014/04/07,Mon,01:40 AM,2.9,88,L
2014/04/07,Mon,06:33 AM,6.0,183,H
2014/04/07,Mon,02:12 PM,0.8,24,L
2014/04/07,Mon,09:08 PM,5.7,174,H
2014/04/08,Tue,02:52 AM,2.7,82,L
2014/04/08,Tue,07:43 AM,5.9,180,H
2014/04/08,Tue,03:11 PM,0.8,24,L
2014/04/08,Tue,09:54 PM,5.9,180,H
2014/04/09,Wed,03:51 AM,2.4,73,L
2014/04/09,Wed,08:51 AM,5.9,180,H
2014/04/09,Wed,04:02 PM,0.9,27,L
2014/04/09,Wed,10:30 PM,6.1,186,H
2014/04/10,Thu,04:40 AM,2.0,61,L
2014/04/10,Thu,09:52 AM,6.0,183,H
2014/04/10,Thu,04:45 PM,0.9,27,L
2014/04/10,Thu,11:01 PM,6.3,192,H
2014/04/11,Fri,05:22 AM,1.6,49,L
2014/04/11,Fri,10:46 AM,6.1,186,H
2014/04/11,Fri,05:23 PM,1.0,30,L
2014/04/11,Fri,11:29 PM,6.5,198,H
2014/04/12,Sat,05:59 AM,1.2,37,L
2014/04/12,Sat,11:34 AM,6.2,189,H
2014/04/12,Sat,05:58 PM,1.1,34,L
2014/04/12,Sat,11:57 PM,6.7,204,H
2014/04/13,Sun,06:34 AM,0.7,21,L
2014/04/13,Sun,12:19 PM,6.2,189,H
2014/04/13,Sun,06:31 PM,1.2,37,L
2014/04/14,Mon,12:25 AM,6.9,210,H
2014/04/14,Mon,07:08 AM,0.3,9,L
2014/04/14,Mon,01:04 PM,6.2,189,H
2014/04/14,Mon,07:04 PM,1.4,43,L
2014/04/15,Tue,12:54 AM,7.1,216,H
2014/04/15,Tue,07:43 AM,0.0,0,L
2014/04/15,Tue,01:49 PM,6.2,189,H
2014/04/15,Tue,07:38 PM,1.6,49,L
2014/04/16,Wed,01:26 AM,7.2,219,H
2014/04/16,Wed,08:21 AM,-0.3,-9,L
2014/04/16,Wed,02:36 PM,6.1,186,H
2014/04/16,Wed,08:15 PM,1.9,58,L
2014/04/17,Thu,02:01 AM,7.3,223,H
2014/04/17,Thu,09:02 AM,-0.5,-15,L
2014/04/17,Thu,03:26 PM,6.0,183,H
2014/04/17,Thu,08:55 PM,2.2,67,L
2014/04/18,Fri,02:40 AM,7.3,223,H
2014/04/18,Fri,09:48 AM,-0.6,-18,L
2014/04/18,Fri,04:22 PM,5.9,180,H
2014/04/18,Fri,09:42 PM,2.4,73,L
2014/04/19,Sat,03:25 AM,7.2,219,H
2014/04/19,Sat,10:39 AM,-0.6,-18,L
2014/04/19,Sat,05:23 PM,5.8,177,H
2014/04/19,Sat,10:40 PM,2.6,79,L
2014/04/20,Sun,04:17 AM,7.0,213,H
2014/04/20,Sun,11:37 AM,-0.4,-12,L
2014/04/20,Sun,06:29 PM,5.8,177,H
2014/04/20,Sun,11:51 PM,2.8,85,L
2014/04/21,Mon,05:19 AM,6.7,204,H
2014/04/21,Mon,12:40 PM,-0.3,-9,L
2014/04/21,Mon,07:35 PM,6.0,183,H
2014/04/22,Tue,01:15 AM,2.6,79,L
2014/04/22,Tue,06:31 AM,6.5,198,H
2014/04/22,Tue,01:45 PM,-0.1,-3,L
2014/04/22,Tue,08:34 PM,6.2,189,H
2014/04/23,Wed,02:35 AM,2.3,70,L
2014/04/23,Wed,07:50 AM,6.3,192,H
2014/04/23,Wed,02:48 PM,0.1,3,L
2014/04/23,Wed,09:26 PM,6.6,201,H
2014/04/24,Thu,03:43 AM,1.7,52,L
2014/04/24,Thu,09:07 AM,6.3,192,H
2014/04/24,Thu,03:46 PM,0.3,9,L
2014/04/24,Thu,10:11 PM,6.9,210,H
2014/04/25,Fri,04:41 AM,1.1,34,L
2014/04/25,Fri,10:17 AM,6.3,192,H
2014/04/25,Fri,04:38 PM,0.5,15,L
2014/04/25,Fri,10:53 PM,7.2,219,H
2014/04/26,Sat,05:33 AM,0.4,12,L
2014/04/26,Sat,11:21 AM,6.4,195,H
2014/04/26,Sat,05:27 PM,0.8,24,L
2014/04/26,Sat,11:31 PM,7.4,226,H
2014/04/27,Sun,06:20 AM,-0.1,-3,L
2014/04/27,Sun,12:18 PM,6.4,195,H
2014/04/27,Sun,06:12 PM,1.1,34,L
2014/04/28,Mon,12:08 AM,7.5,229,H
2014/04/28,Mon,07:04 AM,-0.5,-15,L
2014/04/28,Mon,01:12 PM,6.4,195,H
2014/04/28,Mon,06:55 PM,1.4,43,L
2014/04/29,Tue,12:44 AM,7.6,232,H
2014/04/29,Tue,07:46 AM,-0.7,-21,L
2014/04/29,Tue,02:03 PM,6.3,192,H
2014/04/29,Tue,07:38 PM,1.7,52,L
2014/04/30,Wed,01:19 AM,7.5,229,H
2014/04/30,Wed,08:27 AM,-0.8,-24,L
2014/04/30,Wed,02:53 PM,6.2,189,H
2014/04/30,Wed,08:21 PM,2.1,64,L
2014/05/01,Thu,01:54 AM,7.3,223,H
2014/05/01,Thu,09:08 AM,-0.7,-21,L
2014/05/01,Thu,03:43 PM,6.0,183,H
2014/05/01,Thu,09:06 PM,2.4,73,L
2014/05/02,Fri,02:31 AM,7.0,213,H
2014/05/02,Fri,09:50 AM,-0.5,-15,L
2014/05/02,Fri,04:34 PM,5.9,180,H
2014/05/02,Fri,09:55 PM,2.6,79,L
2014/05/03,Sat,03:10 AM,6.7,204,H
2014/05/03,Sat,10:34 AM,-0.3,-9,L
2014/05/03,Sat,05:27 PM,5.8,177,H
2014/05/03,Sat,10:51 PM,2.8,85,L
2014/05/04,Sun,03:54 AM,6.4,195,H
2014/05/04,Sun,11:22 AM,0.0,0,L
2014/05/04,Sun,06:22 PM,5.7,174,H
2014/05/04,Sun,11:56 PM,2.9,88,L
2014/05/05,Mon,04:44 AM,6.1,186,H
2014/05/05,Mon,12:14 PM,0.3,9,L
2014/05/05,Mon,07:17 PM,5.8,177,H
2014/05/06,Tue,01:08 AM,2.8,85,L
2014/05/06,Tue,05:43 AM,5.7,174,H
2014/05/06,Tue,01:09 PM,0.6,18,L
2014/05/06,Tue,08:07 PM,5.9,180,H
2014/05/07,Wed,02:18 AM,2.6,79,L
2014/05/07,Wed,06:51 AM,5.5,168,H
2014/05/07,Wed,02:05 PM,0.8,24,L
2014/05/07,Wed,08:50 PM,6.1,186,H
2014/05/08,Thu,03:18 AM,2.2,67,L
2014/05/08,Thu,08:05 AM,5.3,162,H
2014/05/08,Thu,02:57 PM,1.0,30,L
2014/05/08,Thu,09:28 PM,6.3,192,H
2014/05/09,Fri,04:09 AM,1.7,52,L
2014/05/09,Fri,09:16 AM,5.3,162,H
2014/05/09,Fri,03:45 PM,1.2,37,L
2014/05/09,Fri,10:01 PM,6.5,198,H
2014/05/10,Sat,04:52 AM,1.2,37,L
2014/05/10,Sat,10:20 AM,5.4,165,H
2014/05/10,Sat,04:29 PM,1.4,43,L
2014/05/10,Sat,10:33 PM,6.8,207,H
2014/05/11,Sun,05:31 AM,0.6,18,L
2014/05/11,Sun,11:17 AM,5.6,171,H
2014/05/11,Sun,05:09 PM,1.6,49,L
2014/05/11,Sun,11:06 PM,7.0,213,H
2014/05/12,Mon,06:08 AM,0.1,3,L
2014/05/12,Mon,12:09 PM,5.7,174,H
2014/05/12,Mon,05:48 PM,1.8,55,L
2014/05/12,Mon,11:39 PM,7.2,219,H
2014/05/13,Tue,06:45 AM,-0.4,-12,L
2014/05/13,Tue,12:58 PM,5.9,180,H
2014/05/13,Tue,06:28 PM,1.9,58,L
2014/05/14,Wed,12:14 AM,7.4,226,H
2014/05/14,Wed,07:23 AM,-0.8,-24,L
2014/05/14,Wed,01:47 PM,6.0,183,H
2014/05/14,Wed,07:08 PM,2.1,64,L
2014/05/15,Thu,12:51 AM,7.6,232,H
2014/05/15,Thu,08:03 AM,-1.1,-34,L
2014/05/15,Thu,02:35 PM,6.0,183,H
2014/05/15,Thu,07:52 PM,2.3,70,L
2014/05/16,Fri,01:32 AM,7.6,232,H
2014/05/16,Fri,08:47 AM,-1.3,-40,L
2014/05/16,Fri,03:25 PM,6.1,186,H
2014/05/16,Fri,08:39 PM,2.4,73,L
2014/05/17,Sat,02:17 AM,7.5,229,H
2014/05/17,Sat,09:33 AM,-1.3,-40,L
2014/05/17,Sat,04:17 PM,6.1,186,H
2014/05/17,Sat,09:33 PM,2.6,79,L
