time,feet,centimeters,tide
2014-12-31 00:51:00 UTC,3.4,104,H
2014-12-31 07:23:00 UTC,0.7,21,L
2014-12-31 13:16:00 UTC,2.8,85,H
2014-12-31 19:16:00 UTC,0.4,12,L
2015-01-01 01:55:00 UTC,3.8,116,H
2015-01-01 08:24:00 UTC,0.3,9,L
2015-01-01 14:18:00 UTC,3.0,91,H
2015-01-01 20:12:00 UTC,0.2,6,L
2015-01-02 02:41:00 UTC,4.1,125,H
2015-01-02 09:09:00 UTC,0.0,0,L
2015-01-02 15:04:00 UTC,3.2,98,H
2015-01-02 20:55:00 UTC,-0.1,-3,L
2015-01-03 03:20:00 UTC,4.4,134,H
2015-01-03 09:46:00 UTC,-0.3,-9,L
2015-01-03 15:42:00 UTC,3.4,104,H
2015-01-03 21:32:00 UTC,-0.3,-9,L
2015-01-04 03:55:00 UTC,4.6,140,H
2015-01-04 10:19:00 UTC,-0.5,-15,L
2015-01-04 16:16:00 UTC,3.6,110,H
2015-01-04 22:06:00 UTC,-0.4,-12,L
2015-01-05 04:27:00 UTC,4.7,143,H
2015-01-05 10:50:00 UTC,-0.6,-18,L
2015-01-05 16:48:00 UTC,3.7,113,H
2015-01-05 22:38:00 UTC,-0.5,-15,L
2015-01-06 04:58:00 UTC,4.7,143,H
2015-01-06 11:20:00 UTC,-0.7,-21,L
2015-01-06 17:18:00 UTC,3.7,113,H
2015-01-06 23:09:00 UTC,-0.4,-12,L
2015-01-07 05:28:00 UTC,4.6,140,H
2015-01-07 11:49:00 UTC,-0.6,-18,L
2015-01-07 17:48:00 UTC,3.7,113,H
2015-01-07 23:39:00 UTC,-0.3,-9,L
2015-01-08 05:57:00 UTC,4.5,137,H
2015-01-08 12:17:00 UTC,-0.5,-15,L
2015-01-08 18:18:00 UTC,3.6,110,H
2015-01-09 00:09:00 UTC,-0.2,-6,L
2015-01-09 06:25:00 UTC,4.3,131,H
2015-01-09 12:46:00 UTC,-0.3,-9,L
2015-01-09 18:49:00 UTC,3.5,107,H
2015-01-10 00:40:00 UTC,0.1,3,L
2015-01-10 06:55:00 UTC,4.0,122,H
2015-01-10 13:16:00 UTC,-0.1,-3,L
2015-01-10 19:22:00 UTC,3.3,101,H
2015-01-11 01:13:00 UTC,0.4,12,L
2015-01-11 07:26:00 UTC,3.6,110,H
2015-01-11 13:49:00 UTC,0.2,6,L
2015-01-11 20:00:00 UTC,3.1,94,H
2015-01-12 01:53:00 UTC,0.7,21,L
2015-01-12 08:02:00 UTC,3.3,101,H
2015-01-12 14:28:00 UTC,0.5,15,L
2015-01-12 20:51:00 UTC,2.9,88,H
2015-01-13 02:49:00 UTC,1.0,30,L
2015-01-13 08:52:00 UTC,2.9,88,H
2015-01-13 15:23:00 UTC,0.7,21,L
2015-01-13 22:06:00 UTC,2.8,85,H
2015-01-14 04:22:00 UTC,1.2,37,L
2015-01-14 10:17:00 UTC,2.5,76,H
2015-01-14 16:48:00 UTC,0.8,24,L
2015-01-14 23:47:00 UTC,3.0,91,H
2015-01-15 06:23:00 UTC,1.1,34,L
2015-01-15 12:14:00 UTC,2.5,76,H
2015-01-15 18:22:00 UTC,0.7,21,L
2015-01-16 01:09:00 UTC,3.3,101,H
2015-01-16 07:44:00 UTC,0.6,18,L
2015-01-16 13:38:00 UTC,2.8,85,H
2015-01-16 19:33:00 UTC,0.4,12,L
2015-01-17 02:07:00 UTC,3.8,116,H
2015-01-17 08:37:00 UTC,0.1,3,L
2015-01-17 14:34:00 UTC,3.1,94,H
2015-01-17 20:27:00 UTC,0.0,0,L
2015-01-18 02:53:00 UTC,4.4,134,H
2015-01-18 09:21:00 UTC,-0.4,-12,L
2015-01-18 15:20:00 UTC,3.6,110,H
2015-01-18 21:12:00 UTC,-0.4,-12,L
2015-01-19 03:36:00 UTC,4.8,146,H
2015-01-19 10:01:00 UTC,-0.8,-24,L
2015-01-19 16:02:00 UTC,3.9,119,H
2015-01-19 21:55:00 UTC,-0.7,-21,L
2015-01-20 04:16:00 UTC,5.2,158,H
2015-01-20 10:40:00 UTC,-1.1,-34,L
2015-01-20 16:42:00 UTC,4.2,128,H
2015-01-20 22:36:00 UTC,-0.9,-27,L
2015-01-21 04:56:00 UTC,5.4,165,H
2015-01-21 11:18:00 UTC,-1.3,-40,L
2015-01-21 17:21:00 UTC,4.3,131,H
2015-01-21 23:16:00 UTC,-1.0,-30,L
2015-01-22 05:35:00 UTC,5.4,165,H
2015-01-22 11:57:00 UTC,-1.2,-37,L
2015-01-22 18:01:00 UTC,4.4,134,H
2015-01-22 23:57:00 UTC,-0.9,-27,L
2015-01-23 06:14:00 UTC,5.1,155,H
2015-01-23 12:35:00 UTC,-1.0,-30,L
2015-01-23 18:41:00 UTC,4.2,128,H
2015-01-24 00:39:00 UTC,-0.6,-18,L
2015-01-24 06:54:00 UTC,4.7,143,H
2015-01-24 13:14:00 UTC,-0.7,-21,L
2015-01-24 19:24:00 UTC,4.0,122,H
2015-01-25 01:23:00 UTC,-0.1,-3,L
2015-01-25 07:35:00 UTC,4.2,128,H
2015-01-25 13:55:00 UTC,-0.2,-6,L
2015-01-25 20:11:00 UTC,3.7,113,H
2015-01-26 02:13:00 UTC,0.4,12,L
2015-01-26 08:20:00 UTC,3.5,107,H
2015-01-26 14:41:00 UTC,0.2,6,L
2015-01-26 21:08:00 UTC,3.3,101,H
2015-01-27 03:19:00 UTC,0.8,24,L
2015-01-27 09:18:00 UTC,2.9,88,H
2015-01-27 15:41:00 UTC,0.6,18,L
2015-01-27 22:30:00 UTC,3.1,94,H
2015-01-28 05:05:00 UTC,1.1,34,L
2015-01-28 10:56:00 UTC,2.4,73,H
2015-01-28 17:13:00 UTC,0.9,27,L
2015-01-29 00:19:00 UTC,3.1,94,H
2015-01-29 07:12:00 UTC,1.0,30,L
