time,feet,centimeters,tide
2014-12-31 00:57:00 UTC,1.9,58,L
2014-12-31 07:21:00 UTC,11.5,351,H
2014-12-31 12:55:00 UTC,4.1,125,L
2014-12-31 19:21:00 UTC,14.3,436,H
2015-01-01 02:08:00 UTC,1.1,34,L
2015-01-01 08:35:00 UTC,12.2,372,H
2015-01-01 14:07:00 UTC,4.0,122,L
2015-01-01 20:24:00 UTC,14.7,448,H
2015-01-02 03:06:00 UTC,0.2,6,L
2015-01-02 09:35:00 UTC,12.9,393,H
2015-01-02 15:05:00 UTC,3.7,113,L
2015-01-02 21:16:00 UTC,15.1,460,H
2015-01-03 03:53:00 UTC,-0.7,-21,L
2015-01-03 10:24:00 UTC,13.7,418,H
2015-01-03 15:55:00 UTC,3.3,101,L
2015-01-03 22:01:00 UTC,15.5,472,H
2015-01-04 04:34:00 UTC,-1.3,-40,L
2015-01-04 11:06:00 UTC,14.3,436,H
2015-01-04 16:38:00 UTC,2.8,85,L
2015-01-04 22:43:00 UTC,15.7,479,H
2015-01-05 05:12:00 UTC,-1.7,-52,L
2015-01-05 11:44:00 UTC,14.8,451,H
2015-01-05 17:18:00 UTC,2.5,76,L
2015-01-05 23:21:00 UTC,15.8,482,H
2015-01-06 05:47:00 UTC,-1.8,-55,L
2015-01-06 12:19:00 UTC,15.0,457,H
2015-01-06 17:56:00 UTC,2.2,67,L
2015-01-06 23:58:00 UTC,15.7,479,H
2015-01-07 06:20:00 UTC,-1.6,-49,L
2015-01-07 12:52:00 UTC,15.0,457,H
2015-01-07 18:32:00 UTC,2.2,67,L
2015-01-08 00:33:00 UTC,15.3,466,H
2015-01-08 06:54:00 UTC,-1.1,-34,L
2015-01-08 13:25:00 UTC,14.7,448,H
2015-01-08 19:09:00 UTC,2.4,73,L
2015-01-09 01:09:00 UTC,14.6,445,H
2015-01-09 07:27:00 UTC,-0.4,-12,L
2015-01-09 13:57:00 UTC,14.4,439,H
2015-01-09 19:47:00 UTC,2.8,85,L
2015-01-10 01:46:00 UTC,13.8,421,H
2015-01-10 08:01:00 UTC,0.5,15,L
2015-01-10 14:30:00 UTC,13.9,424,H
2015-01-10 20:27:00 UTC,3.3,101,L
2015-01-11 02:25:00 UTC,12.8,390,H
2015-01-11 08:36:00 UTC,1.6,49,L
2015-01-11 15:06:00 UTC,13.3,405,H
2015-01-11 21:11:00 UTC,3.8,116,L
2015-01-12 03:10:00 UTC,11.7,357,H
2015-01-12 09:15:00 UTC,2.8,85,L
2015-01-12 15:45:00 UTC,12.8,390,H
2015-01-12 22:04:00 UTC,4.2,128,L
2015-01-13 04:05:00 UTC,10.7,326,H
2015-01-13 10:01:00 UTC,3.9,119,L
2015-01-13 16:32:00 UTC,12.5,381,H
2015-01-13 23:07:00 UTC,4.3,131,L
2015-01-14 05:18:00 UTC,10.0,305,H
2015-01-14 11:00:00 UTC,4.9,149,L
2015-01-14 17:29:00 UTC,12.3,375,H
2015-01-15 00:21:00 UTC,3.9,119,L
2015-01-15 06:43:00 UTC,10.0,305,H
2015-01-15 12:12:00 UTC,5.4,165,L
2015-01-15 18:33:00 UTC,12.6,384,H
2015-01-16 01:33:00 UTC,3.0,91,L
2015-01-16 08:01:00 UTC,10.7,326,H
2015-01-16 13:25:00 UTC,5.3,162,L
2015-01-16 19:36:00 UTC,13.3,405,H
2015-01-17 02:32:00 UTC,1.6,49,L
2015-01-17 09:03:00 UTC,11.8,360,H
2015-01-17 14:29:00 UTC,4.6,140,L
2015-01-17 20:34:00 UTC,14.3,436,H
2015-01-18 03:22:00 UTC,0.0,0,L
