time,feet,centimeters,tide
2014-12-31 02:44:00 UTC,-0.4,-12,L
2014-12-31 08:57:00 UTC,8.3,253,H
2014-12-31 15:28:00 UTC,0.3,9,L
2014-12-31 21:26:00 UTC,7.4,226,H
2015-01-01 03:43:00 UTC,-0.5,-15,L
2015-01-01 09:56:00 UTC,8.4,256,H
2015-01-01 16:26:00 UTC,0.1,3,L
2015-01-01 22:24:00 UTC,7.4,226,H
2015-01-02 04:36:00 UTC,-0.6,-18,L
2015-01-02 10:51:00 UTC,8.5,259,H
2015-01-02 17:19:00 UTC,0.0,0,L
2015-01-02 23:17:00 UTC,7.5,229,H
2015-01-03 05:26:00 UTC,-0.7,-21,L
2015-01-03 11:41:00 UTC,8.6,262,H
2015-01-03 18:07:00 UTC,-0.1,-3,L
2015-01-04 00:06:00 UTC,7.5,229,H
2015-01-04 06:14:00 UTC,-0.7,-21,L
2015-01-04 12:26:00 UTC,8.6,262,H
2015-01-04 18:52:00 UTC,-0.2,-6,L
2015-01-05 00:51:00 UTC,7.5,229,H
2015-01-05 06:58:00 UTC,-0.6,-18,L
2015-01-05 13:08:00 UTC,8.6,262,H
2015-01-05 19:34:00 UTC,-0.2,-6,L
2015-01-06 01:32:00 UTC,7.5,229,H
2015-01-06 07:40:00 UTC,-0.5,-15,L
2015-01-06 13:48:00 UTC,8.5,259,H
2015-01-06 20:12:00 UTC,-0.1,-3,L
2015-01-07 02:13:00 UTC,7.4,226,H
2015-01-07 08:20:00 UTC,-0.3,-9,L
2015-01-07 14:27:00 UTC,8.2,250,H
2015-01-07 20:48:00 UTC,0.0,0,L
2015-01-08 02:52:00 UTC,7.2,219,H
2015-01-08 08:58:00 UTC,0.0,0,L
2015-01-08 15:06:00 UTC,8.0,244,H
2015-01-08 21:22:00 UTC,0.2,6,L
2015-01-09 03:33:00 UTC,7.0,213,H
2015-01-09 09:35:00 UTC,0.2,6,L
2015-01-09 15:45:00 UTC,7.7,235,H
2015-01-09 21:57:00 UTC,0.4,12,L
2015-01-10 04:14:00 UTC,6.9,210,H
2015-01-10 10:14:00 UTC,0.6,18,L
2015-01-10 16:27:00 UTC,7.4,226,H
2015-01-10 22:32:00 UTC,0.5,15,L
2015-01-11 04:58:00 UTC,6.8,207,H
2015-01-11 10:56:00 UTC,0.9,27,L
2015-01-11 17:11:00 UTC,7.1,216,H
2015-01-11 23:12:00 UTC,0.6,18,L
2015-01-12 05:45:00 UTC,6.8,207,H
2015-01-12 11:43:00 UTC,1.1,34,L
2015-01-12 17:58:00 UTC,6.9,210,H
2015-01-12 23:58:00 UTC,0.7,21,L
2015-01-13 06:34:00 UTC,6.8,207,H
2015-01-13 12:39:00 UTC,1.2,37,L
2015-01-13 18:47:00 UTC,6.7,204,H
2015-01-14 00:50:00 UTC,0.7,21,L
2015-01-14 07:25:00 UTC,7.0,213,H
2015-01-14 13:41:00 UTC,1.2,37,L
2015-01-14 19:40:00 UTC,6.7,204,H
2015-01-15 01:49:00 UTC,0.6,18,L
