time,feet,centimeters,tide
2014-12-31 05:12:00 UTC,1.8,55,H
2014-12-31 12:16:00 UTC,0.0,0,L
2014-12-31 19:36:00 UTC,1.5,46,H
2014-12-31 23:59:00 UTC,0.4,12,L
2015-01-01 06:06:00 UTC,1.8,55,H
2015-01-01 13:10:00 UTC,-0.1,-3,L
2015-01-01 20:32:00 UTC,1.5,46,H
2015-01-02 01:06:00 UTC,0.5,15,L
2015-01-02 06:52:00 UTC,1.8,55,H
2015-01-02 13:56:00 UTC,-0.1,-3,L
2015-01-02 21:22:00 UTC,1.6,49,H
2015-01-03 02:05:00 UTC,0.5,15,L
2015-01-03 07:36:00 UTC,1.8,55,H
2015-01-03 14:39:00 UTC,-0.1,-3,L
2015-01-03 22:05:00 UTC,1.7,52,H
2015-01-04 02:56:00 UTC,0.5,15,L
2015-01-04 08:18:00 UTC,1.8,55,H
2015-01-04 15:19:00 UTC,-0.2,-6,L
2015-01-04 22:42:00 UTC,1.7,52,H
2015-01-05 03:42:00 UTC,0.5,15,L
2015-01-05 08:58:00 UTC,1.8,55,H
2015-01-05 15:55:00 UTC,-0.1,-3,L
2015-01-05 23:16:00 UTC,1.7,52,H
2015-01-06 04:24:00 UTC,0.5,15,L
2015-01-06 09:37:00 UTC,1.7,52,H
2015-01-06 16:30:00 UTC,-0.1,-3,L
2015-01-06 23:48:00 UTC,1.7,52,H
2015-01-07 05:04:00 UTC,0.4,12,L
2015-01-07 10:15:00 UTC,1.7,52,H
2015-01-07 17:04:00 UTC,-0.1,-3,L
2015-01-08 00:18:00 UTC,1.7,52,H
2015-01-08 05:44:00 UTC,0.4,12,L
2015-01-08 10:54:00 UTC,1.6,49,H
2015-01-08 17:36:00 UTC,0.0,0,L
2015-01-09 00:49:00 UTC,1.7,52,H
2015-01-09 06:25:00 UTC,0.4,12,L
2015-01-09 11:35:00 UTC,1.5,46,H
2015-01-09 18:09:00 UTC,0.0,0,L
2015-01-10 01:19:00 UTC,1.7,52,H
2015-01-10 07:10:00 UTC,0.4,12,L
2015-01-10 12:21:00 UTC,1.4,43,H
2015-01-10 18:42:00 UTC,0.1,3,L
2015-01-11 01:51:00 UTC,1.7,52,H
2015-01-11 07:58:00 UTC,0.3,9,L
2015-01-11 13:15:00 UTC,1.3,40,H
2015-01-11 19:18:00 UTC,0.2,6,L
2015-01-12 02:25:00 UTC,1.7,52,H
2015-01-12 08:51:00 UTC,0.3,9,L
2015-01-12 14:24:00 UTC,1.2,37,H
2015-01-12 19:59:00 UTC,0.3,9,L
2015-01-13 03:02:00 UTC,1.7,52,H
2015-01-13 09:47:00 UTC,0.2,6,L
2015-01-13 15:52:00 UTC,1.2,37,H
2015-01-13 20:50:00 UTC,0.3,9,L
2015-01-14 03:44:00 UTC,1.7,52,H
2015-01-14 10:43:00 UTC,0.2,6,L
2015-01-14 17:29:00 UTC,1.2,37,H
2015-01-14 21:53:00 UTC,0.4,12,L
2015-01-15 04:31:00 UTC,1.7,52,H
2015-01-15 11:36:00 UTC,0.1,3,L
2015-01-15 18:49:00 UTC,1.3,40,H
2015-01-15 23:05:00 UTC,0.4,12,L
2015-01-16 05:22:00 UTC,1.7,52,H
2015-01-16 12:27:00 UTC,0.0,0,L
2015-01-16 19:51:00 UTC,1.5,46,H
2015-01-17 00:17:00 UTC,0.5,15,L
2015-01-17 06:13:00 UTC,1.8,55,H
2015-01-17 13:16:00 UTC,-0.1,-3,L
2015-01-17 20:41:00 UTC,1.6,49,H
2015-01-18 01:22:00 UTC,0.5,15,L
2015-01-18 07:05:00 UTC,1.8,55,H
2015-01-18 14:03:00 UTC,-0.2,-6,L
2015-01-18 21:27:00 UTC,1.8,55,H
2015-01-19 02:19:00 UTC,0.5,15,L
2015-01-19 07:55:00 UTC,1.9,58,H
2015-01-19 14:49:00 UTC,-0.2,-6,L
2015-01-19 22:09:00 UTC,1.9,58,H
2015-01-20 03:11:00 UTC,0.4,12,L
2015-01-20 08:45:00 UTC,1.9,58,H
2015-01-20 15:34:00 UTC,-0.3,-9,L
2015-01-20 22:50:00 UTC,1.9,58,H
2015-01-21 04:01:00 UTC,0.4,12,L
2015-01-21 09:35:00 UTC,2.0,61,H
2015-01-21 16:20:00 UTC,-0.2,-6,L
2015-01-21 23:30:00 UTC,2.0,61,H
2015-01-22 04:51:00 UTC,0.4,12,L
2015-01-22 10:27:00 UTC,1.9,58,H
2015-01-22 17:05:00 UTC,-0.2,-6,L
2015-01-23 00:10:00 UTC,2.0,61,H
2015-01-23 05:43:00 UTC,0.3,9,L
2015-01-23 11:21:00 UTC,1.8,55,H
2015-01-23 17:50:00 UTC,-0.1,-3,L
2015-01-24 00:49:00 UTC,2.0,61,H
2015-01-24 06:37:00 UTC,0.3,9,L
2015-01-24 12:20:00 UTC,1.7,52,H
2015-01-24 18:36:00 UTC,0.0,0,L
2015-01-25 01:29:00 UTC,1.9,58,H
2015-01-25 07:35:00 UTC,0.2,6,L
2015-01-25 13:26:00 UTC,1.5,46,H
2015-01-25 19:24:00 UTC,0.1,3,L
2015-01-26 02:10:00 UTC,1.9,58,H
2015-01-26 08:37:00 UTC,0.2,6,L
2015-01-26 14:47:00 UTC,1.4,43,H
2015-01-26 20:16:00 UTC,0.3,9,L
2015-01-27 02:55:00 UTC,1.8,55,H
2015-01-27 09:43:00 UTC,0.1,3,L
2015-01-27 16:27:00 UTC,1.3,40,H
2015-01-27 21:16:00 UTC,0.4,12,L
2015-01-28 03:44:00 UTC,1.8,55,H
2015-01-28 10:49:00 UTC,0.1,3,L
2015-01-28 18:10:00 UTC,1.3,40,H
2015-01-28 22:27:00 UTC,0.4,12,L
2015-01-29 04:38:00 UTC,1.7,52,H
