date,day,time,inches,centimeters,tide
2014/01/22,Wed,01:55 AM,0.2,6,H
2014/01/22,Wed,08:38 AM,0.0,0,L
2014/01/22,Wed,05:12 PM,0.5,15,H
2014/01/23,Thu,08:27 AM,0.0,0,L
2014/01/23,Thu,05:05 PM,0.6,18,H
2014/01/24,Fri,05:29 AM,-0.1,-3,L
2014/01/24,Fri,05:26 PM,0.7,21,H
2014/01/25,Sat,06:06 AM,-0.3,-9,L
2014/01/25,Sat,06:11 PM,0.8,24,H
2014/01/26,Sun,06:49 AM,-0.4,-12,L
2014/01/26,Sun,07:10 PM,0.9,27,H
2014/01/27,Mon,07:36 AM,-0.5,-15,L
2014/01/27,Mon,08:14 PM,1.0,30,H
2014/01/28,Tue,08:23 AM,-0.6,-18,L
2014/01/28,Tue,09:19 PM,1.0,30,H
2014/01/29,Wed,09:10 AM,-0.5,-15,L
2014/01/29,Wed,10:23 PM,1.0,30,H
2014/01/30,Thu,09:55 AM,-0.5,-15,L
2014/01/30,Thu,11:30 PM,0.9,27,H
2014/01/31,Fri,10:36 AM,-0.4,-12,L
2014/02/01,Sat,12:41 AM,0.8,24,H
2014/02/01,Sat,11:08 AM,-0.2,-6,L
2014/02/02,Sun,01:51 AM,0.6,18,H
2014/02/02,Sun,10:34 AM,0.0,0,L
2014/02/02,Sun,03:53 PM,0.2,6,H
2014/02/02,Sun,06:14 PM,0.1,3,L
2014/02/03,Mon,03:01 AM,0.4,12,H
2014/02/03,Mon,09:18 AM,0.1,3,L
2014/02/03,Mon,04:02 PM,0.3,9,H
2014/02/03,Mon,10:23 PM,0.1,3,L
2014/02/04,Tue,04:17 AM,0.2,6,H
2014/02/04,Tue,07:36 AM,0.1,3,L
2014/02/04,Tue,04:18 PM,0.5,15,H
2014/02/05,Wed,02:40 AM,0.0,0,L
2014/02/05,Wed,04:34 PM,0.6,18,H
2014/02/06,Thu,03:56 AM,-0.2,-6,L
2014/02/06,Thu,04:51 PM,0.7,21,H
2014/02/07,Fri,05:00 AM,-0.3,-9,L
2014/02/07,Fri,05:19 PM,0.8,24,H
2014/02/08,Sat,05:55 AM,-0.4,-12,L
2014/02/08,Sat,06:02 PM,0.8,24,H
2014/02/09,Sun,06:45 AM,-0.4,-12,L
2014/02/09,Sun,06:57 PM,0.8,24,H
2014/02/10,Mon,07:31 AM,-0.4,-12,L
2014/02/10,Mon,07:55 PM,0.8,24,H
2014/02/11,Tue,08:13 AM,-0.4,-12,L
2014/02/11,Tue,08:45 PM,0.8,24,H
2014/02/12,Wed,08:52 AM,-0.3,-9,L
2014/02/12,Wed,09:28 PM,0.8,24,H
2014/02/13,Thu,09:27 AM,-0.2,-6,L
2014/02/13,Thu,10:08 PM,0.7,21,H
2014/02/14,Fri,09:55 AM,-0.2,-6,L
2014/02/14,Fri,10:50 PM,0.7,21,H
2014/02/15,Sat,09:51 AM,-0.1,-3,L
2014/02/15,Sat,11:42 PM,0.6,18,H
2014/02/16,Sun,08:25 AM,0.0,0,L
2014/02/16,Sun,03:08 PM,0.2,6,H
2014/02/16,Sun,05:20 PM,0.2,6,L
2014/02/17,Mon,01:06 AM,0.5,15,H
2014/02/17,Mon,07:59 AM,0.1,3,L
2014/02/17,Mon,03:14 PM,0.3,9,H
2014/02/17,Mon,06:48 PM,0.2,6,L
2014/02/18,Tue,02:34 AM,0.4,12,H
2014/02/18,Tue,07:16 AM,0.1,3,L
2014/02/18,Tue,03:19 PM,0.4,12,H
2014/02/18,Tue,10:01 PM,0.2,6,L
2014/02/19,Wed,03:55 AM,0.3,9,H
2014/02/19,Wed,07:12 AM,0.2,6,L
2014/02/19,Wed,03:11 PM,0.5,15,H
2014/02/20,Thu,12:31 AM,0.1,3,L
2014/02/20,Thu,03:17 PM,0.7,21,H
2014/02/21,Fri,03:41 AM,0.0,0,L
2014/02/21,Fri,03:49 PM,0.8,24,H
2014/02/22,Sat,04:49 AM,-0.2,-6,L
2014/02/22,Sat,04:35 PM,0.9,27,H
2014/02/23,Sun,05:44 AM,-0.3,-9,L
2014/02/23,Sun,05:31 PM,0.9,27,H
2014/02/24,Mon,06:34 AM,-0.3,-9,L
2014/02/24,Mon,06:40 PM,1.0,30,H
2014/02/25,Tue,07:21 AM,-0.4,-12,L
2014/02/25,Tue,08:02 PM,1.0,30,H
2014/02/26,Wed,08:06 AM,-0.3,-9,L
2014/02/26,Wed,09:28 PM,0.9,27,H
2014/02/27,Thu,08:48 AM,-0.2,-6,L
2014/02/27,Thu,10:48 PM,0.9,27,H
2014/02/28,Fri,09:28 AM,-0.1,-3,L
2014/03/01,Sat,12:05 AM,0.8,24,H
2014/03/01,Sat,10:01 AM,0.1,3,L
2014/03/01,Sat,01:53 PM,0.2,6,H
2014/03/01,Sat,04:32 PM,0.2,6,L
2014/03/02,Sun,01:20 AM,0.6,18,H
2014/03/02,Sun,07:47 AM,0.2,6,L
2014/03/02,Sun,02:00 PM,0.4,12,H
2014/03/02,Sun,06:41 PM,0.2,6,L
2014/03/03,Mon,02:33 AM,0.5,15,H
2014/03/03,Mon,07:01 AM,0.3,9,L
2014/03/03,Mon,02:14 PM,0.5,15,H
2014/03/03,Mon,08:58 PM,0.1,3,L
2014/03/04,Tue,03:52 AM,0.3,9,H
2014/03/04,Tue,06:00 AM,0.3,9,L
2014/03/04,Tue,02:29 PM,0.7,21,H
2014/03/05,Wed,12:25 AM,0.0,0,L
2014/03/05,Wed,02:41 PM,0.8,24,H
2014/03/06,Thu,01:51 AM,-0.1,-3,L
2014/03/06,Thu,03:01 PM,0.9,27,H
2014/03/07,Fri,03:09 AM,-0.1,-3,L
2014/03/07,Fri,03:35 PM,0.9,27,H
2014/03/08,Sat,04:21 AM,-0.2,-6,L
2014/03/08,Sat,04:16 PM,0.9,27,H
2014/03/09,Sun,06:22 AM,-0.2,-6,L
2014/03/09,Sun,06:03 PM,0.9,27,H
2014/03/10,Mon,07:14 AM,-0.2,-6,L
2014/03/10,Mon,06:58 PM,0.9,27,H
2014/03/11,Tue,07:58 AM,-0.1,-3,L
2014/03/11,Tue,08:03 PM,0.8,24,H
2014/03/12,Wed,08:36 AM,-0.1,-3,L
2014/03/12,Wed,09:20 PM,0.8,24,H
2014/03/13,Thu,09:09 AM,0.0,0,L
2014/03/13,Thu,10:42 PM,0.8,24,H
2014/03/14,Fri,09:35 AM,0.1,3,L
2014/03/15,Sat,12:01 AM,0.7,21,H
2014/03/15,Sat,08:09 AM,0.2,6,L
2014/03/15,Sat,02:16 PM,0.4,12,H
2014/03/15,Sat,05:35 PM,0.3,9,L
2014/03/16,Sun,01:18 AM,0.6,18,H
2014/03/16,Sun,07:48 AM,0.3,9,L
2014/03/16,Sun,02:19 PM,0.5,15,H
2014/03/16,Sun,07:12 PM,0.3,9,L
2014/03/17,Mon,02:32 AM,0.6,18,H
2014/03/17,Mon,07:11 AM,0.4,12,L
2014/03/17,Mon,02:26 PM,0.6,18,H
2014/03/17,Mon,08:33 PM,0.2,6,L
2014/03/18,Tue,03:43 AM,0.5,15,H
2014/03/18,Tue,06:36 AM,0.4,12,L
2014/03/18,Tue,02:16 PM,0.7,21,H
2014/03/18,Tue,10:14 PM,0.2,6,L
2014/03/19,Wed,01:59 PM,0.8,24,H
2014/03/20,Thu,12:17 AM,0.1,3,L
2014/03/20,Thu,02:35 PM,0.9,27,H
2014/03/21,Fri,02:13 AM,0.1,3,L
2014/03/21,Fri,03:21 PM,1.0,30,H
2014/03/22,Sat,03:49 AM,0.0,0,L
2014/03/22,Sat,04:09 PM,1.1,34,H
2014/03/23,Sun,05:09 AM,-0.1,-3,L
2014/03/23,Sun,05:00 PM,1.1,34,H
2014/03/24,Mon,06:14 AM,-0.1,-3,L
2014/03/24,Mon,05:56 PM,1.1,34,H
2014/03/25,Tue,07:08 AM,-0.1,-3,L
2014/03/25,Tue,07:00 PM,1.0,30,H
2014/03/26,Wed,07:55 AM,0.0,0,L
2014/03/26,Wed,08:34 PM,1.0,30,H
2014/03/27,Thu,08:37 AM,0.1,3,L
2014/03/27,Thu,10:44 PM,0.9,27,H
2014/03/28,Fri,09:14 AM,0.3,9,L
2014/03/29,Sat,12:17 AM,0.7,21,H
2014/03/29,Sat,06:58 AM,0.4,12,L
2014/03/29,Sat,12:53 PM,0.5,15,H
2014/03/29,Sat,06:03 PM,0.3,9,L
2014/03/30,Sun,01:46 AM,0.6,18,H
2014/03/30,Sun,06:24 AM,0.5,15,L
2014/03/30,Sun,01:02 PM,0.7,21,H
2014/03/30,Sun,07:39 PM,0.2,6,L
2014/03/31,Mon,01:03 PM,0.8,24,H
2014/03/31,Mon,09:18 PM,0.2,6,L
2014/04/01,Tue,12:46 PM,0.9,27,H
2014/04/02,Wed,12:00 AM,0.1,3,L
2014/04/02,Wed,01:26 PM,1.0,30,H
2014/04/03,Thu,01:14 AM,0.0,0,L
2014/04/03,Thu,02:12 PM,1.1,34,H
2014/04/04,Fri,02:19 AM,0.0,0,L
2014/04/04,Fri,02:58 PM,1.1,34,H
2014/04/05,Sat,03:26 AM,0.0,0,L
2014/04/05,Sat,03:43 PM,1.1,34,H
2014/04/06,Sun,04:33 AM,0.0,0,L
2014/04/06,Sun,04:27 PM,1.1,34,H
2014/04/07,Mon,05:34 AM,0.1,3,L
2014/04/07,Mon,05:10 PM,1.0,30,H
2014/04/08,Tue,06:25 AM,0.1,3,L
2014/04/08,Tue,05:57 PM,1.0,30,H
2014/04/09,Wed,07:07 AM,0.2,6,L
2014/04/09,Wed,06:49 PM,0.9,27,H
2014/04/10,Thu,07:38 AM,0.3,9,L
2014/04/10,Thu,08:02 PM,0.8,24,H
2014/04/11,Fri,07:33 AM,0.4,12,L
2014/04/11,Fri,12:41 PM,0.6,18,H
2014/04/11,Fri,04:38 PM,0.5,15,L
2014/04/11,Fri,11:18 PM,0.7,21,H
2014/04/12,Sat,06:03 AM,0.5,15,L
2014/04/12,Sat,12:26 PM,0.6,18,H
2014/04/12,Sat,06:12 PM,0.4,12,L
2014/04/13,Sun,12:55 AM,0.6,18,H
2014/04/13,Sun,05:46 AM,0.6,18,L
2014/04/13,Sun,12:32 PM,0.7,21,H
2014/04/13,Sun,07:21 PM,0.3,9,L
2014/04/14,Mon,12:21 PM,0.8,24,H
2014/04/14,Mon,08:28 PM,0.2,6,L
2014/04/15,Tue,11:36 AM,1.0,30,H
2014/04/15,Tue,09:52 PM,0.2,6,L
2014/04/16,Wed,12:11 PM,1.1,34,H
2014/04/16,Wed,11:38 PM,0.1,3,L
2014/04/17,Thu,12:59 PM,1.2,37,H
2014/04/18,Fri,12:56 AM,0.0,0,L
2014/04/18,Fri,01:54 PM,1.2,37,H
2014/04/19,Sat,02:04 AM,0.0,0,L
2014/04/19,Sat,02:49 PM,1.3,40,H
2014/04/20,Sun,03:12 AM,0.0,0,L
2014/04/20,Sun,03:41 PM,1.3,40,H
2014/04/21,Mon,04:22 AM,0.1,3,L
2014/04/21,Mon,04:31 PM,1.2,37,H
2014/04/22,Tue,05:27 AM,0.1,3,L
2014/04/22,Tue,05:18 PM,1.1,34,H
2014/04/23,Wed,06:23 AM,0.2,6,L
2014/04/23,Wed,06:06 PM,1.0,30,H
2014/04/24,Thu,07:08 AM,0.4,12,L
2014/04/24,Thu,06:59 PM,0.8,24,H
2014/04/25,Fri,04:20 AM,0.5,15,L
2014/04/25,Fri,10:57 AM,0.6,18,H
2014/04/25,Fri,03:54 PM,0.5,15,L
2014/04/25,Fri,11:19 PM,0.7,21,H
2014/04/26,Sat,02:42 AM,0.6,18,L
2014/04/26,Sat,11:01 AM,0.8,24,H
2014/04/26,Sat,06:10 PM,0.4,12,L
2014/04/27,Sun,10:56 AM,0.9,27,H
2014/04/27,Sun,08:20 PM,0.3,9,L
2014/04/28,Mon,10:41 AM,1.1,34,H
2014/04/28,Mon,10:08 PM,0.1,3,L
2014/04/29,Tue,11:12 AM,1.2,37,H
2014/04/29,Tue,11:11 PM,0.1,3,L
2014/04/30,Wed,11:52 AM,1.2,37,H
2014/05/01,Thu,12:08 AM,0.0,0,L
2014/05/01,Thu,12:37 PM,1.3,40,H
2014/05/02,Fri,01:02 AM,0.0,0,L
2014/05/02,Fri,01:25 PM,1.3,40,H
2014/05/03,Sat,01:52 AM,0.0,0,L
2014/05/03,Sat,02:14 PM,1.2,37,H
2014/05/04,Sun,02:41 AM,0.1,3,L
2014/05/04,Sun,03:00 PM,1.2,37,H
2014/05/05,Mon,03:27 AM,0.2,6,L
2014/05/05,Mon,03:42 PM,1.1,34,H
2014/05/06,Tue,04:05 AM,0.3,9,L
2014/05/06,Tue,04:23 PM,1.0,30,H
2014/05/07,Wed,03:25 AM,0.3,9,L
2014/05/07,Wed,05:02 PM,0.9,27,H
2014/05/08,Thu,03:10 AM,0.4,12,L
2014/05/08,Thu,05:43 PM,0.8,24,H
2014/05/09,Fri,03:06 AM,0.5,15,L
2014/05/09,Fri,10:46 AM,0.7,21,H
2014/05/09,Fri,04:16 PM,0.6,18,L
2014/05/09,Fri,06:29 PM,0.7,21,H
2014/05/10,Sat,01:27 AM,0.5,15,L
2014/05/10,Sat,10:46 AM,0.8,24,H
2014/05/10,Sat,06:07 PM,0.5,15,L
2014/05/11,Sun,10:50 AM,0.9,27,H
2014/05/11,Sun,07:28 PM,0.3,9,L
2014/05/12,Mon,10:24 AM,1.0,30,H
2014/05/12,Mon,08:34 PM,0.2,6,L
2014/05/13,Tue,10:28 AM,1.1,34,H
2014/05/13,Tue,09:46 PM,0.1,3,L
2014/05/14,Wed,11:02 AM,1.2,37,H
2014/05/14,Wed,10:56 PM,0.0,0,L
2014/05/15,Thu,11:46 AM,1.3,40,H
2014/05/15,Thu,11:59 PM,-0.1,-3,L
2014/05/16,Fri,12:39 PM,1.3,40,H
2014/05/17,Sat,12:56 AM,-0.1,-3,L
2014/05/17,Sat,01:36 PM,1.3,40,H
2014/05/18,Sun,01:48 AM,-0.1,-3,L
2014/05/18,Sun,02:31 PM,1.3,40,H
2014/05/19,Mon,02:36 AM,0.0,0,L
2014/05/19,Mon,03:20 PM,1.2,37,H
2014/05/20,Tue,03:18 AM,0.1,3,L
2014/05/20,Tue,04:01 PM,1.1,34,H
2014/05/21,Wed,03:09 AM,0.3,9,L
2014/05/21,Wed,04:35 PM,1.0,30,H
2014/05/22,Thu,02:10 AM,0.4,12,L
2014/05/22,Thu,05:00 PM,0.8,24,H
2014/05/23,Fri,12:44 AM,0.5,15,L
2014/05/23,Fri,09:19 AM,0.8,24,H
2014/05/23,Fri,11:54 PM,0.5,15,L
2014/05/24,Sat,09:25 AM,0.9,27,H
2014/05/24,Sat,08:22 PM,0.3,9,L
2014/05/25,Sun,09:26 AM,1.1,34,H
2014/05/25,Sun,08:55 PM,0.1,3,L
2014/05/26,Mon,09:38 AM,1.2,37,H
2014/05/26,Mon,09:37 PM,0.0,0,L
2014/05/27,Tue,10:10 AM,1.3,40,H
2014/05/27,Tue,10:25 PM,0.0,0,L
2014/05/28,Wed,10:47 AM,1.3,40,H
2014/05/28,Wed,11:14 PM,-0.1,-3,L
2014/05/29,Thu,11:27 AM,1.3,40,H
2014/05/30,Fri,12:02 AM,-0.1,-3,L
2014/05/30,Fri,12:09 PM,1.3,40,H
2014/05/31,Sat,12:47 AM,0.0,0,L
2014/05/31,Sat,12:53 PM,1.3,40,H
2014/06/01,Sun,01:24 AM,0.0,0,L
2014/06/01,Sun,01:38 PM,1.2,37,H
2014/06/02,Mon,01:50 AM,0.1,3,L
2014/06/02,Mon,02:22 PM,1.1,34,H
2014/06/03,Tue,01:38 AM,0.2,6,L
2014/06/03,Tue,03:03 PM,1.1,34,H
2014/06/04,Wed,01:15 AM,0.3,9,L
2014/06/04,Wed,03:41 PM,1.0,30,H
2014/06/05,Thu,01:07 AM,0.3,9,L
2014/06/05,Thu,04:16 PM,0.8,24,H
2014/06/06,Fri,12:12 AM,0.4,12,L
2014/06/06,Fri,09:04 AM,0.8,24,H
2014/06/06,Fri,11:51 PM,0.4,12,L
2014/06/07,Sat,09:08 AM,0.8,24,H
2014/06/07,Sat,08:01 PM,0.4,12,L
2014/06/08,Sun,09:11 AM,0.9,27,H
2014/06/08,Sun,08:00 PM,0.3,9,L
2014/06/09,Mon,09:05 AM,1.1,34,H
2014/06/09,Mon,08:28 PM,0.1,3,L
2014/06/10,Tue,09:28 AM,1.2,37,H
2014/06/10,Tue,09:13 PM,0.0,0,L
2014/06/11,Wed,10:06 AM,1.3,40,H
2014/06/11,Wed,10:07 PM,-0.1,-3,L
2014/06/12,Thu,10:52 AM,1.3,40,H
2014/06/12,Thu,11:02 PM,-0.2,-6,L
2014/06/13,Fri,11:42 AM,1.4,43,H
2014/06/13,Fri,11:55 PM,-0.2,-6,L
2014/06/14,Sat,12:37 PM,1.4,43,H
2014/06/15,Sun,12:43 AM,-0.2,-6,L
2014/06/15,Sun,01:34 PM,1.3,40,H
2014/06/16,Mon,01:25 AM,-0.1,-3,L
2014/06/16,Mon,02:26 PM,1.2,37,H
2014/06/17,Tue,01:55 AM,0.1,3,L
2014/06/17,Tue,03:07 PM,1.1,34,H
2014/06/18,Wed,01:34 AM,0.3,9,L
2014/06/18,Wed,03:33 PM,0.9,27,H
2014/06/19,Thu,12:46 AM,0.4,12,L
2014/06/19,Thu,07:46 AM,0.7,21,H
2014/06/19,Thu,10:33 AM,0.6,18,L
2014/06/19,Thu,03:41 PM,0.7,21,H
2014/06/19,Thu,11:08 PM,0.4,12,L
2014/06/20,Fri,07:49 AM,0.8,24,H
2014/06/20,Fri,10:23 PM,0.4,12,L
2014/06/21,Sat,07:58 AM,1.0,30,H
2014/06/21,Sat,07:30 PM,0.2,6,L
2014/06/22,Sun,08:11 AM,1.1,34,H
2014/06/22,Sun,08:06 PM,0.1,3,L
2014/06/23,Mon,08:36 AM,1.2,37,H
2014/06/23,Mon,08:48 PM,0.0,0,L
2014/06/24,Tue,09:13 AM,1.3,40,H
2014/06/24,Tue,09:33 PM,-0.1,-3,L
2014/06/25,Wed,09:53 AM,1.3,40,H
2014/06/25,Wed,10:20 PM,-0.1,-3,L
2014/06/26,Thu,10:32 AM,1.3,40,H
2014/06/26,Thu,11:06 PM,-0.1,-3,L
2014/06/27,Fri,11:10 AM,1.3,40,H
2014/06/27,Fri,11:49 PM,-0.1,-3,L
2014/06/28,Sat,11:48 AM,1.2,37,H
2014/06/29,Sun,12:25 AM,0.0,0,L
2014/06/29,Sun,12:27 PM,1.2,37,H
2014/06/30,Mon,12:51 AM,0.1,3,L
2014/06/30,Mon,01:07 PM,1.1,34,H
2014/07/01,Tue,12:39 AM,0.2,6,L
2014/07/01,Tue,01:50 PM,1.0,30,H
2014/07/01,Tue,11:56 PM,0.3,9,L
2014/07/02,Wed,02:32 PM,0.9,27,H
2014/07/02,Wed,11:40 PM,0.3,9,L
2014/07/03,Thu,03:12 PM,0.8,24,H
2014/07/03,Thu,10:48 PM,0.4,12,L
2014/07/04,Fri,07:17 AM,0.8,24,H
2014/07/04,Fri,01:38 PM,0.6,18,L
2014/07/04,Fri,03:42 PM,0.7,21,H
2014/07/04,Fri,10:37 PM,0.4,12,L
2014/07/05,Sat,07:22 AM,0.9,27,H
2014/07/05,Sat,10:28 PM,0.4,12,L
2014/07/06,Sun,07:19 AM,1.0,30,H
2014/07/06,Sun,07:15 PM,0.3,9,L
2014/07/07,Mon,07:34 AM,1.1,34,H
2014/07/07,Mon,07:43 PM,0.1,3,L
2014/07/08,Tue,08:14 AM,1.2,37,H
2014/07/08,Tue,08:25 PM,0.0,0,L
2014/07/09,Wed,09:05 AM,1.3,40,H
2014/07/09,Wed,09:13 PM,-0.1,-3,L
2014/07/10,Thu,10:00 AM,1.4,43,H
2014/07/10,Thu,10:04 PM,-0.2,-6,L
2014/07/11,Fri,10:56 AM,1.4,43,H
2014/07/11,Fri,10:55 PM,-0.2,-6,L
2014/07/12,Sat,11:55 AM,1.4,43,H
2014/07/12,Sat,11:42 PM,-0.1,-3,L
2014/07/13,Sun,01:00 PM,1.3,40,H
2014/07/14,Mon,12:25 AM,0.0,0,L
2014/07/14,Mon,02:07 PM,1.2,37,H
2014/07/15,Tue,12:57 AM,0.1,3,L
2014/07/15,Tue,03:11 PM,1.0,30,H
2014/07/16,Wed,12:50 AM,0.3,9,L
2014/07/16,Wed,04:15 PM,0.9,27,H
2014/07/16,Wed,11:37 PM,0.5,15,L
2014/07/17,Thu,06:07 AM,0.7,21,H
2014/07/17,Thu,11:49 AM,0.6,18,L
2014/07/17,Thu,05:32 PM,0.7,21,H
2014/07/17,Thu,09:45 PM,0.5,15,L
2014/07/18,Fri,06:17 AM,0.9,27,H
2014/07/18,Fri,05:04 PM,0.4,12,L
2014/07/19,Sat,06:30 AM,1.0,30,H
2014/07/19,Sat,06:03 PM,0.3,9,L
2014/07/20,Sun,06:48 AM,1.2,37,H
2014/07/20,Sun,06:54 PM,0.1,3,L
2014/07/21,Mon,07:21 AM,1.2,37,H
2014/07/21,Mon,07:43 PM,0.0,0,L
2014/07/22,Tue,08:08 AM,1.3,40,H
2014/07/22,Tue,08:32 PM,0.0,0,L
2014/07/23,Wed,08:58 AM,1.3,40,H
2014/07/23,Wed,09:19 PM,0.0,0,L
2014/07/24,Thu,09:44 AM,1.3,40,H
2014/07/24,Thu,10:05 PM,0.0,0,L
2014/07/25,Fri,10:23 AM,1.3,40,H
2014/07/25,Fri,10:48 PM,0.0,0,L
2014/07/26,Sat,10:57 AM,1.2,37,H
2014/07/26,Sat,11:26 PM,0.1,3,L
2014/07/27,Sun,11:30 AM,1.2,37,H
2014/07/27,Sun,11:56 PM,0.2,6,L
2014/07/28,Mon,12:05 PM,1.1,34,H
2014/07/29,Tue,12:05 AM,0.3,9,L
2014/07/29,Tue,12:45 PM,1.1,34,H
2014/07/29,Tue,10:27 PM,0.4,12,L
2014/07/30,Wed,01:32 PM,1.0,30,H
2014/07/30,Wed,09:56 PM,0.5,15,L
2014/07/31,Thu,05:24 AM,0.7,21,H
2014/07/31,Thu,08:01 AM,0.7,21,L
2014/07/31,Thu,02:23 PM,0.8,24,H
2014/07/31,Thu,09:15 PM,0.5,15,L
2014/08/01,Fri,05:29 AM,0.8,24,H
2014/08/01,Fri,12:04 PM,0.7,21,L
2014/08/01,Fri,03:09 PM,0.7,21,H
2014/08/01,Fri,09:16 PM,0.5,15,L
2014/08/02,Sat,05:29 AM,0.9,27,H
2014/08/02,Sat,09:15 PM,0.5,15,L
2014/08/03,Sun,05:31 AM,1.1,34,H
2014/08/03,Sun,05:52 PM,0.4,12,L
2014/08/04,Mon,05:59 AM,1.2,37,H
2014/08/04,Mon,06:37 PM,0.3,9,L
2014/08/05,Tue,06:44 AM,1.3,40,H
2014/08/05,Tue,07:24 PM,0.1,3,L
2014/08/06,Wed,07:43 AM,1.4,43,H
2014/08/06,Wed,08:13 PM,0.0,0,L
2014/08/07,Thu,08:51 AM,1.4,43,H
2014/08/07,Thu,09:02 PM,0.0,0,L
2014/08/08,Fri,10:01 AM,1.4,43,H
2014/08/08,Fri,09:50 PM,0.0,0,L
2014/08/09,Sat,11:11 AM,1.4,43,H
2014/08/09,Sat,10:38 PM,0.1,3,L
2014/08/10,Sun,12:24 PM,1.4,43,H
2014/08/10,Sun,11:23 PM,0.2,6,L
2014/08/11,Mon,01:38 PM,1.3,40,H
2014/08/12,Tue,12:02 AM,0.4,12,L
2014/08/12,Tue,02:50 PM,1.1,34,H
2014/08/13,Wed,12:21 AM,0.6,18,L
2014/08/13,Wed,04:14 AM,0.7,21,H
2014/08/13,Wed,07:11 AM,0.6,18,L
2014/08/13,Wed,04:01 PM,0.9,27,H
2014/08/13,Wed,09:44 PM,0.7,21,L
2014/08/14,Thu,04:23 AM,0.9,27,H
2014/08/14,Thu,10:37 AM,0.6,18,L
2014/08/14,Thu,05:18 PM,0.8,24,H
2014/08/14,Thu,08:06 PM,0.7,21,L
2014/08/15,Fri,04:37 AM,1.0,30,H
2014/08/15,Fri,02:23 PM,0.5,15,L
2014/08/16,Sat,04:52 AM,1.2,37,H
2014/08/16,Sat,03:58 PM,0.4,12,L
2014/08/17,Sun,05:14 AM,1.3,40,H
2014/08/17,Sun,05:14 PM,0.3,9,L
2014/08/18,Mon,05:51 AM,1.3,40,H
2014/08/18,Mon,06:19 PM,0.2,6,L
2014/08/19,Tue,06:39 AM,1.4,43,H
2014/08/19,Tue,07:15 PM,0.2,6,L
2014/08/20,Wed,07:37 AM,1.4,43,H
2014/08/20,Wed,08:06 PM,0.2,6,L
2014/08/21,Thu,08:40 AM,1.3,40,H
2014/08/21,Thu,08:53 PM,0.2,6,L
2014/08/22,Fri,09:34 AM,1.3,40,H
2014/08/22,Fri,09:36 PM,0.3,9,L
2014/08/23,Sat,10:14 AM,1.3,40,H
2014/08/23,Sat,10:16 PM,0.4,12,L
2014/08/24,Sun,10:47 AM,1.2,37,H
2014/08/24,Sun,10:51 PM,0.5,15,L
2014/08/25,Mon,11:22 AM,1.2,37,H
2014/08/25,Mon,11:15 PM,0.6,18,L
2014/08/26,Tue,12:07 PM,1.1,34,H
2014/08/26,Tue,08:25 PM,0.7,21,L
2014/08/27,Wed,03:24 AM,0.8,24,H
2014/08/27,Wed,06:27 AM,0.8,24,L
2014/08/27,Wed,02:15 PM,1.0,30,H
2014/08/27,Wed,07:43 PM,0.7,21,L
2014/08/28,Thu,03:31 AM,0.9,27,H
2014/08/28,Thu,07:53 AM,0.7,21,L
