time,feet,centimeters,tide
2013-12-31 06:16:00 UTC,-0.9,-27,L
2013-12-31 12:28:00 UTC,9.0,274,H
2013-12-31 19:05:00 UTC,-0.8,-24,L
2014-01-01 00:43:00 UTC,8.0,244,H
2014-01-01 07:13:00 UTC,-1.3,-40,L
2014-01-01 13:23:00 UTC,9.4,287,H
2014-01-01 19:58:00 UTC,-1.2,-37,L
2014-01-02 01:38:00 UTC,8.3,253,H
2014-01-02 08:07:00 UTC,-1.5,-46,L
2014-01-02 14:15:00 UTC,9.4,287,H
2014-01-02 20:49:00 UTC,-1.4,-43,L
2014-01-03 02:31:00 UTC,8.4,256,H
2014-01-03 09:00:00 UTC,-1.5,-46,L
2014-01-03 15:07:00 UTC,9.3,283,H
2014-01-03 21:39:00 UTC,-1.4,-43,L
2014-01-04 03:25:00 UTC,8.3,253,H
2014-01-04 09:51:00 UTC,-1.3,-40,L
2014-01-04 16:01:00 UTC,9.0,274,H
2014-01-04 22:28:00 UTC,-1.3,-40,L
2014-01-05 04:21:00 UTC,8.2,250,H
2014-01-05 10:44:00 UTC,-0.9,-27,L
2014-01-05 16:55:00 UTC,8.5,259,H
2014-01-05 23:18:00 UTC,-1.0,-30,L
2014-01-06 05:18:00 UTC,8.0,244,H
2014-01-06 11:38:00 UTC,-0.5,-15,L
2014-01-06 17:51:00 UTC,8.1,247,H
2014-01-07 00:10:00 UTC,-0.7,-21,L
2014-01-07 06:16:00 UTC,7.8,238,H
2014-01-07 12:35:00 UTC,0.0,0,L
2014-01-07 18:46:00 UTC,7.6,232,H
2014-01-08 01:04:00 UTC,-0.4,-12,L
2014-01-08 07:13:00 UTC,7.6,232,H
2014-01-08 13:38:00 UTC,0.4,12,L
2014-01-08 19:41:00 UTC,7.2,219,H
2014-01-09 02:02:00 UTC,-0.1,-3,L
2014-01-09 08:08:00 UTC,7.5,229,H
2014-01-09 14:43:00 UTC,0.6,18,L
2014-01-09 20:36:00 UTC,6.9,210,H
2014-01-10 03:01:00 UTC,0.0,0,L
2014-01-10 09:03:00 UTC,7.5,229,H
2014-01-10 15:46:00 UTC,0.7,21,L
2014-01-10 21:31:00 UTC,6.7,204,H
2014-01-11 03:56:00 UTC,0.1,3,L
2014-01-11 09:58:00 UTC,7.5,229,H
2014-01-11 16:42:00 UTC,0.6,18,L
2014-01-11 22:25:00 UTC,6.6,201,H
2014-01-12 04:48:00 UTC,0.0,0,L
2014-01-12 10:51:00 UTC,7.5,229,H
2014-01-12 17:32:00 UTC,0.5,15,L
2014-01-12 23:17:00 UTC,6.7,204,H
2014-01-13 05:36:00 UTC,-0.1,-3,L
2014-01-13 11:40:00 UTC,7.7,235,H
2014-01-13 18:17:00 UTC,0.3,9,L
2014-01-14 00:05:00 UTC,6.8,207,H
2014-01-14 06:22:00 UTC,-0.2,-6,L
2014-01-14 12:25:00 UTC,7.8,238,H
2014-01-14 19:00:00 UTC,0.2,6,L
2014-01-15 00:49:00 UTC,6.9,210,H
2014-01-15 07:05:00 UTC,-0.2,-6,L
2014-01-15 13:07:00 UTC,7.9,241,H
2014-01-15 19:39:00 UTC,0.1,3,L
2014-01-16 01:30:00 UTC,7.0,213,H
2014-01-16 07:45:00 UTC,-0.3,-9,L
2014-01-16 13:46:00 UTC,7.9,241,H
2014-01-16 20:16:00 UTC,0.0,0,L
2014-01-17 02:09:00 UTC,7.0,213,H
2014-01-17 08:24:00 UTC,-0.2,-6,L
2014-01-17 14:22:00 UTC,7.9,241,H
2014-01-17 20:51:00 UTC,0.0,0,L
2014-01-18 02:45:00 UTC,7.0,213,H
2014-01-18 09:02:00 UTC,-0.2,-6,L
2014-01-18 14:58:00 UTC,7.7,235,H
2014-01-18 21:25:00 UTC,0.0,0,L
2014-01-19 03:20:00 UTC,6.9,210,H
2014-01-19 09:39:00 UTC,0.0,0,L
2014-01-19 15:32:00 UTC,7.5,229,H
2014-01-19 21:59:00 UTC,0.0,0,L
2014-01-20 03:55:00 UTC,6.8,207,H
2014-01-20 10:17:00 UTC,0.1,3,L
2014-01-20 16:09:00 UTC,7.3,223,H
2014-01-20 22:34:00 UTC,0.1,3,L
2014-01-21 04:32:00 UTC,6.8,207,H
2014-01-21 10:57:00 UTC,0.3,9,L
2014-01-21 16:48:00 UTC,7.1,216,H
2014-01-21 23:12:00 UTC,0.1,3,L
2014-01-22 05:15:00 UTC,6.8,207,H
2014-01-22 11:41:00 UTC,0.4,12,L
2014-01-22 17:34:00 UTC,6.9,210,H
2014-01-22 23:56:00 UTC,0.2,6,L
2014-01-23 06:05:00 UTC,6.9,210,H
2014-01-23 12:34:00 UTC,0.6,18,L
2014-01-23 18:25:00 UTC,6.8,207,H
2014-01-24 00:46:00 UTC,0.2,6,L
2014-01-24 07:01:00 UTC,7.1,216,H
2014-01-24 13:35:00 UTC,0.6,18,L
2014-01-24 19:21:00 UTC,6.8,207,H
2014-01-25 01:46:00 UTC,0.2,6,L
2014-01-25 08:01:00 UTC,7.3,223,H
2014-01-25 14:42:00 UTC,0.6,18,L
2014-01-25 20:22:00 UTC,6.8,207,H
2014-01-26 02:52:00 UTC,0.0,0,L
2014-01-26 09:04:00 UTC,7.6,232,H
2014-01-26 15:49:00 UTC,0.3,9,L
2014-01-26 21:24:00 UTC,6.9,210,H
2014-01-27 03:58:00 UTC,-0.3,-9,L
2014-01-27 10:09:00 UTC,8.0,244,H
2014-01-27 16:52:00 UTC,-0.1,-3,L
2014-01-27 22:28:00 UTC,7.2,219,H
2014-01-28 05:01:00 UTC,-0.7,-21,L
2014-01-28 11:13:00 UTC,8.4,256,H
2014-01-28 17:51:00 UTC,-0.6,-18,L
2014-01-28 23:30:00 UTC,7.6,232,H
2014-01-29 06:01:00 UTC,-1.1,-34,L
2014-01-29 12:12:00 UTC,8.8,268,H
2014-01-29 18:46:00 UTC,-1.0,-30,L
2014-01-30 00:28:00 UTC,8.0,244,H
2014-01-30 06:58:00 UTC,-1.4,-43,L
2014-01-30 13:07:00 UTC,9.1,277,H
2014-01-30 19:39:00 UTC,-1.4,-43,L
2014-01-31 01:22:00 UTC,8.4,256,H
2014-01-31 07:52:00 UTC,-1.6,-49,L
2014-01-31 13:59:00 UTC,9.2,280,H
2014-01-31 20:29:00 UTC,-1.6,-49,L
2014-02-01 02:15:00 UTC,8.6,262,H
2014-02-01 08:45:00 UTC,-1.7,-52,L
2014-02-01 14:50:00 UTC,9.1,277,H
2014-02-01 21:17:00 UTC,-1.6,-49,L
2014-02-02 03:06:00 UTC,8.6,262,H
2014-02-02 09:35:00 UTC,-1.5,-46,L
2014-02-02 15:40:00 UTC,8.8,268,H
2014-02-02 22:04:00 UTC,-1.5,-46,L
2014-02-03 03:59:00 UTC,8.4,256,H
2014-02-03 10:25:00 UTC,-1.1,-34,L
2014-02-03 16:31:00 UTC,8.3,253,H
2014-02-03 22:51:00 UTC,-1.2,-37,L
2014-02-04 04:52:00 UTC,8.2,250,H
2014-02-04 11:15:00 UTC,-0.6,-18,L
2014-02-04 17:23:00 UTC,7.8,238,H
2014-02-04 23:39:00 UTC,-0.8,-24,L
2014-02-05 05:46:00 UTC,7.8,238,H
2014-02-05 12:08:00 UTC,0.0,0,L
2014-02-05 18:16:00 UTC,7.3,223,H
2014-02-06 00:30:00 UTC,-0.3,-9,L
2014-02-06 06:40:00 UTC,7.5,229,H
2014-02-06 13:05:00 UTC,0.5,15,L
2014-02-06 19:09:00 UTC,6.8,207,H
2014-02-07 01:25:00 UTC,0.1,3,L
2014-02-07 07:34:00 UTC,7.3,223,H
2014-02-07 14:08:00 UTC,0.8,24,L
2014-02-07 20:03:00 UTC,6.5,198,H
2014-02-08 02:23:00 UTC,0.3,9,L
2014-02-08 08:28:00 UTC,7.1,216,H
2014-02-08 15:11:00 UTC,0.9,27,L
2014-02-08 20:58:00 UTC,6.4,195,H
2014-02-09 03:22:00 UTC,0.4,12,L
2014-02-09 09:24:00 UTC,7.0,213,H
2014-02-09 16:09:00 UTC,0.9,27,L
2014-02-09 21:54:00 UTC,6.3,192,H
2014-02-10 04:18:00 UTC,0.4,12,L
2014-02-10 10:19:00 UTC,7.1,216,H
2014-02-10 17:01:00 UTC,0.7,21,L
2014-02-10 22:48:00 UTC,6.5,198,H
2014-02-11 05:08:00 UTC,0.2,6,L
2014-02-11 11:11:00 UTC,7.3,223,H
2014-02-11 17:47:00 UTC,0.5,15,L
2014-02-11 23:39:00 UTC,6.7,204,H
2014-02-12 05:55:00 UTC,0.1,3,L
2014-02-12 11:59:00 UTC,7.5,229,H
2014-02-12 18:29:00 UTC,0.3,9,L
2014-02-13 00:25:00 UTC,6.9,210,H
2014-02-13 06:40:00 UTC,-0.1,-3,L
2014-02-13 12:42:00 UTC,7.7,235,H
2014-02-13 19:09:00 UTC,0.1,3,L
2014-02-14 01:06:00 UTC,7.1,216,H
2014-02-14 07:21:00 UTC,-0.2,-6,L
2014-02-14 13:22:00 UTC,7.8,238,H
2014-02-14 19:46:00 UTC,0.0,0,L
2014-02-15 01:44:00 UTC,7.3,223,H
2014-02-15 08:01:00 UTC,-0.3,-9,L
2014-02-15 13:58:00 UTC,7.8,238,H
2014-02-15 20:22:00 UTC,-0.2,-6,L
2014-02-16 02:20:00 UTC,7.3,223,H
2014-02-16 08:40:00 UTC,-0.3,-9,L
2014-02-16 14:33:00 UTC,7.7,235,H
2014-02-16 20:57:00 UTC,-0.2,-6,L
2014-02-17 02:53:00 UTC,7.3,223,H
2014-02-17 09:18:00 UTC,-0.3,-9,L
2014-02-17 15:06:00 UTC,7.6,232,H
2014-02-17 21:31:00 UTC,-0.2,-6,L
2014-02-18 03:26:00 UTC,7.3,223,H
2014-02-18 09:56:00 UTC,-0.2,-6,L
2014-02-18 15:41:00 UTC,7.4,226,H
2014-02-18 22:07:00 UTC,-0.2,-6,L
