time,feet,centimeters,tide
2014-12-31 03:32:00 UTC,-0.4,-12,L
2014-12-31 09:44:00 UTC,7.9,241,H
2014-12-31 16:16:00 UTC,0.3,9,L
2014-12-31 22:13:00 UTC,7.1,216,H
2015-01-01 04:31:00 UTC,-0.5,-15,L
2015-01-01 10:43:00 UTC,8.0,244,H
2015-01-01 17:14:00 UTC,0.1,3,L
2015-01-01 23:11:00 UTC,7.1,216,H
2015-01-02 05:24:00 UTC,-0.5,-15,L
2015-01-02 11:38:00 UTC,8.1,247,H
2015-01-02 18:07:00 UTC,0.0,0,L
2015-01-03 00:04:00 UTC,7.1,216,H
2015-01-03 06:14:00 UTC,-0.6,-18,L
2015-01-03 12:28:00 UTC,8.2,250,H
2015-01-03 18:55:00 UTC,-0.1,-3,L
2015-01-04 00:53:00 UTC,7.2,219,H
2015-01-04 07:02:00 UTC,-0.6,-18,L
2015-01-04 13:13:00 UTC,8.2,250,H
2015-01-04 19:40:00 UTC,-0.2,-6,L
2015-01-05 01:38:00 UTC,7.2,219,H
2015-01-05 07:46:00 UTC,-0.6,-18,L
2015-01-05 13:55:00 UTC,8.2,250,H
2015-01-05 20:22:00 UTC,-0.1,-3,L
2015-01-06 02:19:00 UTC,7.2,219,H
2015-01-06 08:28:00 UTC,-0.4,-12,L
2015-01-06 14:35:00 UTC,8.1,247,H
2015-01-06 21:00:00 UTC,-0.1,-3,L
2015-01-07 03:00:00 UTC,7.0,213,H
2015-01-07 09:08:00 UTC,-0.3,-9,L
2015-01-07 15:14:00 UTC,7.9,241,H
2015-01-07 21:36:00 UTC,0.0,0,L
2015-01-08 03:39:00 UTC,6.9,210,H
2015-01-08 09:46:00 UTC,0.0,0,L
2015-01-08 15:53:00 UTC,7.6,232,H
2015-01-08 22:10:00 UTC,0.2,6,L
2015-01-09 04:20:00 UTC,6.7,204,H
2015-01-09 10:23:00 UTC,0.2,6,L
2015-01-09 16:32:00 UTC,7.3,223,H
2015-01-09 22:45:00 UTC,0.3,9,L
2015-01-10 05:01:00 UTC,6.6,201,H
2015-01-10 11:02:00 UTC,0.5,15,L
2015-01-10 17:14:00 UTC,7.0,213,H
2015-01-10 23:20:00 UTC,0.5,15,L
2015-01-11 05:45:00 UTC,6.5,198,H
2015-01-11 11:44:00 UTC,0.8,24,L
2015-01-11 17:58:00 UTC,6.8,207,H
2015-01-12 00:00:00 UTC,0.6,18,L
2015-01-12 06:32:00 UTC,6.5,198,H
2015-01-12 12:31:00 UTC,1.0,30,L
2015-01-12 18:45:00 UTC,6.6,201,H
2015-01-13 00:46:00 UTC,0.7,21,L
2015-01-13 07:21:00 UTC,6.5,198,H
2015-01-13 13:27:00 UTC,1.1,34,L
2015-01-13 19:34:00 UTC,6.4,195,H
2015-01-14 01:38:00 UTC,0.7,21,L
2015-01-14 08:12:00 UTC,6.7,204,H
2015-01-14 14:29:00 UTC,1.1,34,L
2015-01-14 20:27:00 UTC,6.4,195,H
2015-01-15 02:37:00 UTC,0.6,18,L
2015-01-15 09:07:00 UTC,6.9,210,H
2015-01-15 15:32:00 UTC,0.9,27,L
2015-01-15 21:22:00 UTC,6.5,198,H
2015-01-16 03:38:00 UTC,0.3,9,L
