time,feet,centimeters,tide
2013-12-31 03:45:00 UTC,1.9,58,H
2013-12-31 12:28:00 UTC,-0.4,-12,L
2014-01-01 04:17:00 UTC,1.9,58,H
2014-01-01 12:51:00 UTC,-0.4,-12,L
2014-01-01 18:12:00 UTC,0.1,3,H
2014-01-01 21:12:00 UTC,0.1,3,L
2014-01-02 04:49:00 UTC,1.9,58,H
2014-01-02 13:20:00 UTC,-0.4,-12,L
2014-01-02 18:31:00 UTC,0.1,3,H
2014-01-02 21:40:00 UTC,0.1,3,L
2014-01-03 05:19:00 UTC,1.8,55,H
2014-01-03 13:45:00 UTC,-0.3,-9,L
2014-01-03 18:49:00 UTC,0.2,6,H
2014-01-03 22:04:00 UTC,0.1,3,L
2014-01-04 05:44:00 UTC,1.7,52,H
2014-01-04 14:05:00 UTC,-0.1,-3,L
2014-01-04 19:07:00 UTC,0.3,9,H
2014-01-04 22:22:00 UTC,0.2,6,L
2014-01-05 06:02:00 UTC,1.5,46,H
2014-01-05 14:14:00 UTC,0.0,0,L
2014-01-05 19:27:00 UTC,0.4,12,H
2014-01-05 22:28:00 UTC,0.3,9,L
2014-01-06 06:04:00 UTC,1.2,37,H
2014-01-06 14:11:00 UTC,0.1,3,L
2014-01-07 05:38:00 UTC,1.0,30,H
2014-01-07 13:57:00 UTC,0.1,3,L
2014-01-08 04:33:00 UTC,1.0,30,H
2014-01-08 13:36:00 UTC,0.1,3,L
2014-01-09 03:33:00 UTC,1.0,30,H
2014-01-09 13:15:00 UTC,0.0,0,L
2014-01-10 03:09:00 UTC,1.1,34,H
2014-01-10 12:57:00 UTC,-0.1,-3,L
2014-01-11 03:05:00 UTC,1.3,40,H
2014-01-11 12:41:00 UTC,-0.1,-3,L
2014-01-12 03:13:00 UTC,1.4,43,H
2014-01-12 12:29:00 UTC,-0.1,-3,L
2014-01-13 03:26:00 UTC,1.5,46,H
2014-01-13 12:23:00 UTC,-0.2,-6,L
2014-01-14 03:43:00 UTC,1.6,49,H
2014-01-14 12:23:00 UTC,-0.2,-6,L
2014-01-14 17:08:00 UTC,0.2,6,H
2014-01-14 20:12:00 UTC,0.1,3,L
2014-01-15 04:03:00 UTC,1.6,49,H
2014-01-15 12:29:00 UTC,-0.2,-6,L
2014-01-15 17:04:00 UTC,0.3,9,H
2014-01-15 21:03:00 UTC,0.1,3,L
2014-01-16 04:23:00 UTC,1.7,52,H
2014-01-16 12:38:00 UTC,-0.2,-6,L
2014-01-16 17:15:00 UTC,0.3,9,H
2014-01-16 21:42:00 UTC,0.1,3,L
2014-01-17 04:44:00 UTC,1.7,52,H
2014-01-17 12:50:00 UTC,-0.1,-3,L
2014-01-17 17:32:00 UTC,0.4,12,H
2014-01-17 22:16:00 UTC,0.1,3,L
2014-01-18 05:04:00 UTC,1.6,49,H
2014-01-18 13:03:00 UTC,-0.1,-3,L
2014-01-18 17:54:00 UTC,0.5,15,H
2014-01-18 22:48:00 UTC,0.1,3,L
2014-01-19 05:23:00 UTC,1.6,49,H
2014-01-19 13:15:00 UTC,0.0,0,L
2014-01-19 18:18:00 UTC,0.6,18,H
2014-01-19 23:19:00 UTC,0.2,6,L
2014-01-20 05:40:00 UTC,1.4,43,H
2014-01-20 13:26:00 UTC,0.0,0,L
2014-01-20 18:45:00 UTC,0.6,18,H
2014-01-20 23:49:00 UTC,0.3,9,L
2014-01-21 05:54:00 UTC,1.3,40,H
2014-01-21 13:34:00 UTC,0.1,3,L
2014-01-21 19:19:00 UTC,0.7,21,H
2014-01-22 00:20:00 UTC,0.4,12,L
2014-01-22 06:00:00 UTC,1.1,34,H
2014-01-22 13:37:00 UTC,0.1,3,L
2014-01-22 20:05:00 UTC,0.8,24,H
2014-01-23 00:52:00 UTC,0.6,18,L
2014-01-23 05:47:00 UTC,0.9,27,H
2014-01-23 13:30:00 UTC,0.1,3,L
2014-01-23 21:44:00 UTC,0.8,24,H
2014-01-24 01:35:00 UTC,0.8,24,L
2014-01-24 04:12:00 UTC,0.8,24,H
2014-01-24 13:05:00 UTC,0.1,3,L
2014-01-25 01:18:00 UTC,1.0,30,H
2014-01-25 12:23:00 UTC,0.0,0,L
2014-01-26 01:56:00 UTC,1.3,40,H
2014-01-26 11:51:00 UTC,-0.1,-3,L
2014-01-27 02:31:00 UTC,1.5,46,H
2014-01-27 11:45:00 UTC,-0.2,-6,L
2014-01-28 03:06:00 UTC,1.7,52,H
2014-01-28 11:54:00 UTC,-0.3,-9,L
2014-01-29 03:40:00 UTC,1.8,55,H
2014-01-29 12:10:00 UTC,-0.4,-12,L
2014-01-29 17:47:00 UTC,0.4,12,H
2014-01-29 21:10:00 UTC,0.3,9,L
2014-01-30 04:13:00 UTC,1.9,58,H
2014-01-30 12:27:00 UTC,-0.3,-9,L
2014-01-30 17:48:00 UTC,0.4,12,H
2014-01-30 21:54:00 UTC,0.2,6,L
2014-01-31 04:44:00 UTC,1.9,58,H
2014-01-31 12:43:00 UTC,-0.2,-6,L
2014-01-31 17:56:00 UTC,0.5,15,H
2014-01-31 22:33:00 UTC,0.2,6,L
2014-02-01 05:11:00 UTC,1.7,52,H
2014-02-01 12:55:00 UTC,-0.1,-3,L
2014-02-01 18:07:00 UTC,0.6,18,H
2014-02-01 23:08:00 UTC,0.2,6,L
2014-02-02 05:33:00 UTC,1.6,49,H
2014-02-02 13:01:00 UTC,0.0,0,L
