time,feet,centimeters,tide
2013-12-31 03:00:00 UTC,1.7,52,H
2013-12-31 12:51:00 UTC,-0.4,-12,L
2014-01-01 03:32:00 UTC,1.8,55,H
2014-01-01 13:14:00 UTC,-0.4,-12,L
2014-01-01 17:27:00 UTC,0.1,3,H
2014-01-01 21:35:00 UTC,0.1,3,L
2014-01-02 04:04:00 UTC,1.8,55,H
2014-01-02 13:43:00 UTC,-0.3,-9,L
2014-01-02 17:46:00 UTC,0.1,3,H
2014-01-02 22:03:00 UTC,0.1,3,L
2014-01-03 04:34:00 UTC,1.7,52,H
2014-01-03 14:08:00 UTC,-0.2,-6,L
2014-01-03 18:04:00 UTC,0.2,6,H
2014-01-03 22:27:00 UTC,0.1,3,L
2014-01-04 04:59:00 UTC,1.6,49,H
2014-01-04 14:28:00 UTC,-0.1,-3,L
2014-01-04 18:22:00 UTC,0.2,6,H
2014-01-04 22:45:00 UTC,0.2,6,L
2014-01-05 05:17:00 UTC,1.4,43,H
2014-01-05 14:37:00 UTC,0.0,0,L
2014-01-05 18:42:00 UTC,0.3,9,H
2014-01-05 22:51:00 UTC,0.3,9,L
2014-01-06 05:19:00 UTC,1.1,34,H
2014-01-06 14:34:00 UTC,0.1,3,L
2014-01-07 04:53:00 UTC,1.0,30,H
2014-01-07 14:20:00 UTC,0.1,3,L
2014-01-08 03:48:00 UTC,0.9,27,H
2014-01-08 13:59:00 UTC,0.1,3,L
2014-01-09 02:48:00 UTC,0.9,27,H
2014-01-09 13:38:00 UTC,0.0,0,L
2014-01-10 02:24:00 UTC,1.1,34,H
2014-01-10 13:20:00 UTC,-0.1,-3,L
2014-01-11 02:20:00 UTC,1.2,37,H
2014-01-11 13:04:00 UTC,-0.1,-3,L
2014-01-12 02:28:00 UTC,1.3,40,H
2014-01-12 12:52:00 UTC,-0.1,-3,L
2014-01-13 02:41:00 UTC,1.4,43,H
2014-01-13 12:46:00 UTC,-0.1,-3,L
2014-01-14 02:58:00 UTC,1.4,43,H
2014-01-14 12:46:00 UTC,-0.2,-6,L
2014-01-14 16:23:00 UTC,0.2,6,H
2014-01-14 20:35:00 UTC,0.1,3,L
2014-01-15 03:18:00 UTC,1.5,46,H
2014-01-15 12:52:00 UTC,-0.2,-6,L
2014-01-15 16:19:00 UTC,0.2,6,H
2014-01-15 21:26:00 UTC,0.1,3,L
2014-01-16 03:38:00 UTC,1.5,46,H
2014-01-16 13:01:00 UTC,-0.1,-3,L
2014-01-16 16:30:00 UTC,0.3,9,H
2014-01-16 22:05:00 UTC,0.1,3,L
2014-01-17 03:59:00 UTC,1.5,46,H
2014-01-17 13:13:00 UTC,-0.1,-3,L
2014-01-17 16:47:00 UTC,0.4,12,H
2014-01-17 22:39:00 UTC,0.1,3,L
2014-01-18 04:19:00 UTC,1.5,46,H
2014-01-18 13:26:00 UTC,-0.1,-3,L
2014-01-18 17:09:00 UTC,0.5,15,H
2014-01-18 23:11:00 UTC,0.1,3,L
2014-01-19 04:38:00 UTC,1.4,43,H
2014-01-19 13:38:00 UTC,0.0,0,L
2014-01-19 17:33:00 UTC,0.5,15,H
2014-01-19 23:42:00 UTC,0.2,6,L
2014-01-20 04:55:00 UTC,1.3,40,H
2014-01-20 13:49:00 UTC,0.0,0,L
2014-01-20 18:00:00 UTC,0.6,18,H
2014-01-21 00:12:00 UTC,0.3,9,L
2014-01-21 05:09:00 UTC,1.2,37,H
2014-01-21 13:57:00 UTC,0.1,3,L
2014-01-21 18:34:00 UTC,0.7,21,H
2014-01-22 00:43:00 UTC,0.4,12,L
2014-01-22 05:15:00 UTC,1.0,30,H
2014-01-22 14:00:00 UTC,0.1,3,L
2014-01-22 19:20:00 UTC,0.7,21,H
2014-01-23 01:15:00 UTC,0.6,18,L
2014-01-23 05:02:00 UTC,0.9,27,H
2014-01-23 13:53:00 UTC,0.1,3,L
2014-01-23 20:59:00 UTC,0.8,24,H
2014-01-24 01:58:00 UTC,0.7,21,L
2014-01-24 03:27:00 UTC,0.8,24,H
2014-01-24 13:28:00 UTC,0.1,3,L
2014-01-25 00:33:00 UTC,0.9,27,H
2014-01-25 12:46:00 UTC,0.0,0,L
2014-01-26 01:11:00 UTC,1.2,37,H
2014-01-26 12:14:00 UTC,-0.1,-3,L
2014-01-27 01:46:00 UTC,1.4,43,H
2014-01-27 12:08:00 UTC,-0.2,-6,L
2014-01-28 02:21:00 UTC,1.6,49,H
2014-01-28 12:17:00 UTC,-0.3,-9,L
