time,feet,centimeters,tide
2013-12-31 05:39:00 UTC,-1.1,-34,L
2013-12-31 12:14:00 UTC,9.5,290,H
2013-12-31 18:28:00 UTC,-1.0,-30,L
2014-01-01 00:29:00 UTC,8.4,256,H
2014-01-01 06:36:00 UTC,-1.6,-49,L
2014-01-01 13:09:00 UTC,9.9,302,H
2014-01-01 19:21:00 UTC,-1.4,-43,L
2014-01-02 01:24:00 UTC,8.7,265,H
2014-01-02 07:30:00 UTC,-1.8,-55,L
2014-01-02 14:01:00 UTC,10.0,305,H
2014-01-02 20:12:00 UTC,-1.7,-52,L
2014-01-03 02:17:00 UTC,8.8,268,H
2014-01-03 08:23:00 UTC,-1.8,-55,L
2014-01-03 14:53:00 UTC,9.8,299,H
2014-01-03 21:02:00 UTC,-1.7,-52,L
2014-01-04 03:11:00 UTC,8.8,268,H
2014-01-04 09:14:00 UTC,-1.6,-49,L
2014-01-04 15:47:00 UTC,9.5,290,H
2014-01-04 21:51:00 UTC,-1.5,-46,L
2014-01-05 04:07:00 UTC,8.6,262,H
2014-01-05 10:07:00 UTC,-1.1,-34,L
2014-01-05 16:41:00 UTC,9.0,274,H
2014-01-05 22:41:00 UTC,-1.2,-37,L
2014-01-06 05:04:00 UTC,8.4,256,H
2014-01-06 11:01:00 UTC,-0.6,-18,L
2014-01-06 17:37:00 UTC,8.5,259,H
2014-01-06 23:33:00 UTC,-0.8,-24,L
2014-01-07 06:02:00 UTC,8.2,250,H
2014-01-07 11:58:00 UTC,0.0,0,L
2014-01-07 18:32:00 UTC,8.0,244,H
2014-01-08 00:27:00 UTC,-0.4,-12,L
2014-01-08 06:59:00 UTC,8.1,247,H
2014-01-08 13:01:00 UTC,0.5,15,L
2014-01-08 19:27:00 UTC,7.6,232,H
2014-01-09 01:25:00 UTC,-0.1,-3,L
2014-01-09 07:54:00 UTC,7.9,241,H
2014-01-09 14:06:00 UTC,0.7,21,L
2014-01-09 20:22:00 UTC,7.3,223,H
2014-01-10 02:24:00 UTC,0.0,0,L
2014-01-10 08:49:00 UTC,7.9,241,H
2014-01-10 15:09:00 UTC,0.8,24,L
2014-01-10 21:17:00 UTC,7.1,216,H
2014-01-11 03:19:00 UTC,0.1,3,L
2014-01-11 09:44:00 UTC,7.9,241,H
2014-01-11 16:05:00 UTC,0.7,21,L
2014-01-11 22:11:00 UTC,7.0,213,H
2014-01-12 04:11:00 UTC,0.0,0,L
2014-01-12 10:37:00 UTC,8.0,244,H
2014-01-12 16:55:00 UTC,0.6,18,L
2014-01-12 23:03:00 UTC,7.1,216,H
2014-01-13 04:59:00 UTC,-0.1,-3,L
2014-01-13 11:26:00 UTC,8.1,247,H
2014-01-13 17:40:00 UTC,0.4,12,L
2014-01-13 23:51:00 UTC,7.2,219,H
2014-01-14 05:45:00 UTC,-0.2,-6,L
2014-01-14 12:11:00 UTC,8.2,250,H
2014-01-14 18:23:00 UTC,0.3,9,L
2014-01-15 00:35:00 UTC,7.3,223,H
2014-01-15 06:28:00 UTC,-0.3,-9,L
2014-01-15 12:53:00 UTC,8.3,253,H
2014-01-15 19:02:00 UTC,0.1,3,L
2014-01-16 01:16:00 UTC,7.4,226,H
2014-01-16 07:08:00 UTC,-0.3,-9,L
2014-01-16 13:32:00 UTC,8.4,256,H
2014-01-16 19:39:00 UTC,0.0,0,L
2014-01-17 01:55:00 UTC,7.4,226,H
2014-01-17 07:47:00 UTC,-0.3,-9,L
2014-01-17 14:08:00 UTC,8.3,253,H
2014-01-17 20:14:00 UTC,0.0,0,L
2014-01-18 02:31:00 UTC,7.3,223,H
2014-01-18 08:25:00 UTC,-0.2,-6,L
2014-01-18 14:44:00 UTC,8.1,247,H
2014-01-18 20:48:00 UTC,0.0,0,L
2014-01-19 03:06:00 UTC,7.3,223,H
2014-01-19 09:02:00 UTC,-0.1,-3,L
2014-01-19 15:18:00 UTC,7.9,241,H
2014-01-19 21:22:00 UTC,0.0,0,L
2014-01-20 03:41:00 UTC,7.2,219,H
2014-01-20 09:40:00 UTC,0.1,3,L
2014-01-20 15:55:00 UTC,7.7,235,H
2014-01-20 21:57:00 UTC,0.1,3,L
2014-01-21 04:18:00 UTC,7.2,219,H
2014-01-21 10:20:00 UTC,0.3,9,L
2014-01-21 16:34:00 UTC,7.5,229,H
2014-01-21 22:35:00 UTC,0.1,3,L
2014-01-22 05:01:00 UTC,7.2,219,H
2014-01-22 11:04:00 UTC,0.5,15,L
2014-01-22 17:20:00 UTC,7.3,223,H
2014-01-22 23:19:00 UTC,0.2,6,L
2014-01-23 05:51:00 UTC,7.3,223,H
2014-01-23 11:57:00 UTC,0.7,21,L
2014-01-23 18:11:00 UTC,7.2,219,H
2014-01-24 00:09:00 UTC,0.2,6,L
2014-01-24 06:47:00 UTC,7.4,226,H
2014-01-24 12:58:00 UTC,0.8,24,L
2014-01-24 19:07:00 UTC,7.1,216,H
2014-01-25 01:09:00 UTC,0.2,6,L
2014-01-25 07:47:00 UTC,7.7,235,H
2014-01-25 14:05:00 UTC,0.7,21,L
2014-01-25 20:08:00 UTC,7.2,219,H
2014-01-26 02:15:00 UTC,0.0,0,L
2014-01-26 08:50:00 UTC,8.0,244,H
2014-01-26 15:12:00 UTC,0.3,9,L
2014-01-26 21:10:00 UTC,7.3,223,H
2014-01-27 03:21:00 UTC,-0.4,-12,L
2014-01-27 09:55:00 UTC,8.4,256,H
2014-01-27 16:15:00 UTC,-0.2,-6,L
2014-01-27 22:14:00 UTC,7.6,232,H
2014-01-28 04:24:00 UTC,-0.8,-24,L
2014-01-28 10:59:00 UTC,8.9,271,H
2014-01-28 17:14:00 UTC,-0.7,-21,L
2014-01-28 23:16:00 UTC,8.0,244,H
2014-01-29 05:24:00 UTC,-1.3,-40,L
2014-01-29 11:58:00 UTC,9.3,283,H
2014-01-29 18:09:00 UTC,-1.2,-37,L
2014-01-30 00:14:00 UTC,8.5,259,H
2014-01-30 06:21:00 UTC,-1.7,-52,L
2014-01-30 12:53:00 UTC,9.6,293,H
2014-01-30 19:02:00 UTC,-1.7,-52,L
2014-01-31 01:08:00 UTC,8.8,268,H
2014-01-31 07:15:00 UTC,-2.0,-61,L
2014-01-31 13:45:00 UTC,9.7,296,H
