time,feet,centimeters,tide
2014-12-31 02:16:00 UTC,-0.2,-6,L
2014-12-31 08:40:00 UTC,1.4,43,H
2014-12-31 15:38:00 UTC,0.4,12,L
2014-12-31 19:52:00 UTC,0.9,27,H
2015-01-01 03:10:00 UTC,-0.2,-6,L
2015-01-01 09:38:00 UTC,1.4,43,H
2015-01-01 16:41:00 UTC,0.4,12,L
2015-01-01 20:48:00 UTC,0.9,27,H
2015-01-02 03:59:00 UTC,-0.3,-9,L
2015-01-02 10:30:00 UTC,1.5,46,H
2015-01-02 17:39:00 UTC,0.4,12,L
2015-01-02 21:40:00 UTC,0.8,24,H
2015-01-03 04:46:00 UTC,-0.3,-9,L
2015-01-03 11:19:00 UTC,1.5,46,H
2015-01-03 18:30:00 UTC,0.3,9,L
2015-01-03 22:29:00 UTC,0.8,24,H
2015-01-04 05:31:00 UTC,-0.3,-9,L
2015-01-04 12:03:00 UTC,1.5,46,H
2015-01-04 19:16:00 UTC,0.3,9,L
2015-01-04 23:17:00 UTC,0.8,24,H
2015-01-05 06:15:00 UTC,-0.2,-6,L
2015-01-05 12:45:00 UTC,1.5,46,H
2015-01-05 19:58:00 UTC,0.3,9,L
2015-01-06 00:04:00 UTC,0.8,24,H
2015-01-06 06:58:00 UTC,-0.2,-6,L
2015-01-06 13:24:00 UTC,1.4,43,H
2015-01-06 20:37:00 UTC,0.3,9,L
2015-01-07 00:49:00 UTC,0.8,24,H
2015-01-07 07:39:00 UTC,-0.1,-3,L
2015-01-07 14:01:00 UTC,1.4,43,H
2015-01-07 21:14:00 UTC,0.3,9,L
2015-01-08 01:36:00 UTC,0.8,24,H
2015-01-08 08:20:00 UTC,0.0,0,L
2015-01-08 14:36:00 UTC,1.3,40,H
2015-01-08 21:49:00 UTC,0.3,9,L
2015-01-09 02:24:00 UTC,0.8,24,H
2015-01-09 09:03:00 UTC,0.1,3,L
2015-01-09 15:09:00 UTC,1.3,40,H
2015-01-09 22:23:00 UTC,0.2,6,L
2015-01-10 03:14:00 UTC,0.8,24,H
2015-01-10 09:47:00 UTC,0.2,6,L
2015-01-10 15:40:00 UTC,1.2,37,H
2015-01-10 22:56:00 UTC,0.2,6,L
2015-01-11 04:07:00 UTC,0.9,27,H
2015-01-11 10:35:00 UTC,0.3,9,L
2015-01-11 16:12:00 UTC,1.1,34,H
2015-01-11 23:30:00 UTC,0.1,3,L
2015-01-12 05:03:00 UTC,0.9,27,H
2015-01-12 11:28:00 UTC,0.4,12,L
2015-01-12 16:45:00 UTC,1.0,30,H
2015-01-13 00:07:00 UTC,0.1,3,L
2015-01-13 06:02:00 UTC,1.0,30,H
2015-01-13 12:29:00 UTC,0.4,12,L
2015-01-13 17:21:00 UTC,1.0,30,H
2015-01-14 00:47:00 UTC,0.0,0,L
2015-01-14 07:01:00 UTC,1.1,34,H
2015-01-14 13:37:00 UTC,0.5,15,L
2015-01-14 18:04:00 UTC,0.9,27,H
2015-01-15 01:30:00 UTC,-0.1,-3,L
2015-01-15 07:59:00 UTC,1.2,37,H
2015-01-15 14:46:00 UTC,0.5,15,L
2015-01-15 18:52:00 UTC,0.8,24,H
2015-01-16 02:18:00 UTC,-0.2,-6,L
2015-01-16 08:54:00 UTC,1.3,40,H
2015-01-16 15:52:00 UTC,0.4,12,L
2015-01-16 19:47:00 UTC,0.8,24,H
2015-01-17 03:08:00 UTC,-0.3,-9,L
2015-01-17 09:48:00 UTC,1.4,43,H
2015-01-17 16:52:00 UTC,0.4,12,L
2015-01-17 20:45:00 UTC,0.8,24,H
2015-01-18 04:00:00 UTC,-0.3,-9,L
2015-01-18 10:39:00 UTC,1.5,46,H
2015-01-18 17:46:00 UTC,0.4,12,L
2015-01-18 21:44:00 UTC,0.8,24,H
2015-01-19 04:54:00 UTC,-0.4,-12,L
2015-01-19 11:28:00 UTC,1.6,49,H
2015-01-19 18:37:00 UTC,0.3,9,L
2015-01-19 22:44:00 UTC,0.9,27,H
2015-01-20 05:48:00 UTC,-0.4,-12,L
2015-01-20 12:17:00 UTC,1.6,49,H
2015-01-20 19:25:00 UTC,0.2,6,L
2015-01-20 23:44:00 UTC,0.9,27,H
2015-01-21 06:43:00 UTC,-0.4,-12,L
2015-01-21 13:04:00 UTC,1.6,49,H
2015-01-21 20:11:00 UTC,0.2,6,L
2015-01-22 00:45:00 UTC,1.0,30,H
2015-01-22 07:39:00 UTC,-0.3,-9,L
2015-01-22 13:50:00 UTC,1.6,49,H
2015-01-22 20:57:00 UTC,0.1,3,L
2015-01-23 01:47:00 UTC,1.1,34,H
2015-01-23 08:37:00 UTC,-0.2,-6,L
2015-01-23 14:36:00 UTC,1.5,46,H
2015-01-23 21:43:00 UTC,0.0,0,L
2015-01-24 02:50:00 UTC,1.1,34,H
2015-01-24 09:37:00 UTC,-0.1,-3,L
