date,day,time,feet,centimeters,tide
2014/01/11,Sat,03:16 AM,4.3,131,L
2014/01/11,Sat,09:37 AM,10.4,317,H
2014/01/11,Sat,04:45 PM,1.0,30,L
2014/01/11,Sat,11:13 PM,7.9,241,H
2014/01/12,Sun,04:21 AM,4.3,131,L
2014/01/12,Sun,10:29 AM,10.6,323,H
2014/01/12,Sun,05:31 PM,0.5,15,L
2014/01/13,Mon,12:01 AM,8.4,256,H
2014/01/13,Mon,05:13 AM,4.1,125,L
2014/01/13,Mon,11:13 AM,10.8,329,H
2014/01/13,Mon,06:10 PM,0.0,0,L
2014/01/14,Tue,12:38 AM,8.8,268,H
2014/01/14,Tue,05:56 AM,3.8,116,L
2014/01/14,Tue,11:53 AM,11.0,335,H
2014/01/14,Tue,06:44 PM,-0.4,-12,L
2014/01/15,Wed,01:10 AM,9.2,280,H
2014/01/15,Wed,06:34 AM,3.4,104,L
2014/01/15,Wed,12:28 PM,11.2,341,H
2014/01/15,Wed,07:15 PM,-0.6,-18,L
2014/01/16,Thu,01:40 AM,9.4,287,H
2014/01/16,Thu,07:09 AM,3.1,94,L
2014/01/16,Thu,01:02 PM,11.2,341,H
2014/01/16,Thu,07:45 PM,-0.7,-21,L
2014/01/17,Fri,02:08 AM,9.7,296,H
2014/01/17,Fri,07:43 AM,2.9,88,L
2014/01/17,Fri,01:36 PM,11.1,338,H
2014/01/17,Fri,08:14 PM,-0.7,-21,L
2014/01/18,Sat,02:36 AM,9.8,299,H
2014/01/18,Sat,08:18 AM,2.7,82,L
2014/01/18,Sat,02:09 PM,10.8,329,H
2014/01/18,Sat,08:43 PM,-0.4,-12,L
2014/01/19,Sun,03:05 AM,9.9,302,H
2014/01/19,Sun,08:53 AM,2.6,79,L
2014/01/19,Sun,02:44 PM,10.4,317,H
2014/01/19,Sun,09:13 PM,0.0,0,L
2014/01/20,Mon,03:35 AM,10.0,305,H
2014/01/20,Mon,09:31 AM,2.6,79,L
2014/01/20,Mon,03:20 PM,9.8,299,H
2014/01/20,Mon,09:44 PM,0.6,18,L
2014/01/21,Tue,04:07 AM,10.0,305,H
2014/01/21,Tue,10:13 AM,2.7,82,L
2014/01/21,Tue,04:00 PM,9.1,277,H
2014/01/21,Tue,10:17 PM,1.3,40,L
2014/01/22,Wed,04:43 AM,10.0,305,H
2014/01/22,Wed,11:01 AM,2.7,82,L
2014/01/22,Wed,04:48 PM,8.2,250,H
2014/01/22,Wed,10:55 PM,2.1,64,L
2014/01/23,Thu,05:25 AM,9.9,302,H
2014/01/23,Thu,11:59 AM,2.7,82,L
2014/01/23,Thu,05:50 PM,7.5,229,H
2014/01/23,Thu,11:41 PM,3.0,91,L
2014/01/24,Fri,06:17 AM,10.0,305,H
2014/01/24,Fri,01:11 PM,2.5,76,L
2014/01/24,Fri,07:13 PM,7.0,213,H
2014/01/25,Sat,12:41 AM,3.7,113,L
2014/01/25,Sat,07:20 AM,10.1,308,H
2014/01/25,Sat,02:32 PM,1.9,58,L
2014/01/25,Sat,08:50 PM,7.0,213,H
2014/01/26,Sun,01:58 AM,4.2,128,L
2014/01/26,Sun,08:30 AM,10.5,320,H
2014/01/26,Sun,03:46 PM,0.9,27,L
2014/01/26,Sun,10:12 PM,7.6,232,H
2014/01/27,Mon,03:19 AM,4.1,125,L
2014/01/27,Mon,09:37 AM,11.1,338,H
2014/01/27,Mon,04:46 PM,-0.2,-6,L
2014/01/27,Mon,11:13 PM,8.5,259,H
2014/01/28,Tue,04:29 AM,3.5,107,L
2014/01/28,Tue,10:38 AM,11.8,360,H
2014/01/28,Tue,05:37 PM,-1.3,-40,L
2014/01/29,Wed,12:02 AM,9.5,290,H
2014/01/29,Wed,05:29 AM,2.7,82,L
2014/01/29,Wed,11:33 AM,12.5,381,H
2014/01/29,Wed,06:23 PM,-2.1,-64,L
2014/01/30,Thu,12:46 AM,10.3,314,H
2014/01/30,Thu,06:22 AM,1.8,55,L
2014/01/30,Thu,12:25 PM,12.9,393,H
2014/01/30,Thu,07:07 PM,-2.6,-79,L
2014/01/31,Fri,01:28 AM,11.1,338,H
2014/01/31,Fri,07:11 AM,1.0,30,L
2014/01/31,Fri,01:13 PM,13.0,396,H
2014/01/31,Fri,07:49 PM,-2.6,-79,L
2014/02/01,Sat,02:08 AM,11.6,354,H
2014/02/01,Sat,08:00 AM,0.5,15,L
2014/02/01,Sat,02:01 PM,12.6,384,H
2014/02/01,Sat,08:29 PM,-2.2,-67,L
2014/02/02,Sun,02:49 AM,11.8,360,H
2014/02/02,Sun,08:47 AM,0.3,9,L
2014/02/02,Sun,02:48 PM,11.9,363,H
2014/02/02,Sun,09:10 PM,-1.5,-46,L
2014/02/03,Mon,03:30 AM,11.8,360,H
2014/02/03,Mon,09:36 AM,0.4,12,L
2014/02/03,Mon,03:36 PM,10.8,329,H
2014/02/03,Mon,09:50 PM,-0.4,-12,L
2014/02/04,Tue,04:12 AM,11.5,351,H
2014/02/04,Tue,10:27 AM,0.8,24,L
2014/02/04,Tue,04:26 PM,9.6,293,H
2014/02/04,Tue,10:31 PM,0.9,27,L
2014/02/05,Wed,04:56 AM,11.0,335,H
2014/02/05,Wed,11:23 AM,1.4,43,L
2014/02/05,Wed,05:23 PM,8.4,256,H
2014/02/05,Wed,11:16 PM,2.2,67,L
2014/02/06,Thu,05:45 AM,10.4,317,H
2014/02/06,Thu,12:28 PM,1.9,58,L
2014/02/06,Thu,06:34 PM,7.4,226,H
2014/02/07,Fri,12:07 AM,3.4,104,L
2014/02/07,Fri,06:43 AM,9.8,299,H
2014/02/07,Fri,01:47 PM,2.2,67,L
2014/02/07,Fri,08:09 PM,6.8,207,H
2014/02/08,Sat,01:15 AM,4.3,131,L
2014/02/08,Sat,07:51 AM,9.5,290,H
2014/02/08,Sat,03:12 PM,2.1,64,L
2014/02/08,Sat,09:47 PM,7.0,213,H
2014/02/09,Sun,02:42 AM,4.8,146,L
2014/02/09,Sun,09:03 AM,9.4,287,H
2014/02/09,Sun,04:20 PM,1.6,49,L
2014/02/09,Sun,10:56 PM,7.4,226,H
2014/02/10,Mon,04:02 AM,4.6,140,L
2014/02/10,Mon,10:06 AM,9.6,293,H
2014/02/10,Mon,05:10 PM,1.0,30,L
2014/02/10,Mon,11:41 PM,8.0,244,H
2014/02/11,Tue,04:59 AM,4.1,125,L
2014/02/11,Tue,10:56 AM,10.0,305,H
2014/02/11,Tue,05:49 PM,0.5,15,L
2014/02/12,Wed,12:16 AM,8.6,262,H
2014/02/12,Wed,05:42 AM,3.5,107,L
2014/02/12,Wed,11:38 AM,10.3,314,H
2014/02/12,Wed,06:22 PM,0.0,0,L
2014/02/13,Thu,12:45 AM,9.0,274,H
2014/02/13,Thu,06:19 AM,2.9,88,L
2014/02/13,Thu,12:14 PM,10.6,323,H
2014/02/13,Thu,06:52 PM,-0.3,-9,L
2014/02/14,Fri,01:11 AM,9.5,290,H
2014/02/14,Fri,06:53 AM,2.4,73,L
2014/02/14,Fri,12:48 PM,10.8,329,H
2014/02/14,Fri,07:20 PM,-0.5,-15,L
2014/02/15,Sat,01:37 AM,9.9,302,H
2014/02/15,Sat,07:25 AM,1.9,58,L
2014/02/15,Sat,01:21 PM,10.8,329,H
2014/02/15,Sat,07:48 PM,-0.5,-15,L
2014/02/16,Sun,02:03 AM,10.2,311,H
2014/02/16,Sun,07:58 AM,1.5,46,L
2014/02/16,Sun,01:54 PM,10.7,326,H
2014/02/16,Sun,08:16 PM,-0.3,-9,L
2014/02/17,Mon,02:29 AM,10.4,317,H
2014/02/17,Mon,08:32 AM,1.3,40,L
2014/02/17,Mon,02:28 PM,10.4,317,H
2014/02/17,Mon,08:44 PM,0.1,3,L
2014/02/18,Tue,02:58 AM,10.6,323,H
2014/02/18,Tue,09:08 AM,1.2,37,L
2014/02/18,Tue,03:04 PM,9.8,299,H
2014/02/18,Tue,09:14 PM,0.7,21,L
2014/02/19,Wed,03:28 AM,10.6,323,H
2014/02/19,Wed,09:47 AM,1.2,37,L
2014/02/19,Wed,03:44 PM,9.2,280,H
2014/02/19,Wed,09:47 PM,1.4,43,L
2014/02/20,Thu,04:02 AM,10.5,320,H
2014/02/20,Thu,10:32 AM,1.4,43,L
2014/02/20,Thu,04:30 PM,8.4,256,H
2014/02/20,Thu,10:24 PM,2.2,67,L
2014/02/21,Fri,04:43 AM,10.3,314,H
2014/02/21,Fri,11:26 AM,1.6,49,L
2014/02/21,Fri,05:29 PM,7.6,232,H
2014/02/21,Fri,11:09 PM,3.1,94,L
2014/02/22,Sat,05:34 AM,10.1,308,H
2014/02/22,Sat,12:34 PM,1.7,52,L
2014/02/22,Sat,06:48 PM,7.0,213,H
2014/02/23,Sun,12:10 AM,3.8,116,L
2014/02/23,Sun,06:41 AM,9.9,302,H
2014/02/23,Sun,01:57 PM,1.5,46,L
2014/02/23,Sun,08:27 PM,7.0,213,H
2014/02/24,Mon,01:34 AM,4.2,128,L
2014/02/24,Mon,08:01 AM,9.9,302,H
2014/02/24,Mon,03:19 PM,0.9,27,L
2014/02/24,Mon,09:53 PM,7.6,232,H
2014/02/25,Tue,03:05 AM,4.0,122,L
2014/02/25,Tue,09:20 AM,10.4,317,H
2014/02/25,Tue,04:25 PM,0.0,0,L
2014/02/25,Tue,10:53 PM,8.6,262,H
2014/02/26,Wed,04:21 AM,3.1,94,L
2014/02/26,Wed,10:28 AM,11.0,335,H
2014/02/26,Wed,05:18 PM,-0.9,-27,L
2014/02/26,Wed,11:41 PM,9.6,293,H
2014/02/27,Thu,05:21 AM,1.9,58,L
2014/02/27,Thu,11:26 AM,11.7,357,H
2014/02/27,Thu,06:04 PM,-1.6,-49,L
2014/02/28,Fri,12:23 AM,10.6,323,H
2014/02/28,Fri,06:13 AM,0.8,24,L
2014/02/28,Fri,12:17 PM,12.1,369,H
2014/02/28,Fri,06:46 PM,-1.9,-58,L
2014/03/01,Sat,01:02 AM,11.4,347,H
2014/03/01,Sat,07:00 AM,-0.1,-3,L
2014/03/01,Sat,01:05 PM,12.2,372,H
2014/03/01,Sat,07:26 PM,-1.8,-55,L
2014/03/02,Sun,01:40 AM,11.9,363,H
2014/03/02,Sun,07:46 AM,-0.7,-21,L
2014/03/02,Sun,01:51 PM,11.9,363,H
2014/03/02,Sun,08:05 PM,-1.4,-43,L
2014/03/03,Mon,02:18 AM,12.1,369,H
2014/03/03,Mon,08:30 AM,-0.9,-27,L
2014/03/03,Mon,02:35 PM,11.3,344,H
2014/03/03,Mon,08:43 PM,-0.7,-21,L
2014/03/04,Tue,02:56 AM,12.0,366,H
2014/03/04,Tue,09:14 AM,-0.7,-21,L
2014/03/04,Tue,03:20 PM,10.4,317,H
2014/03/04,Tue,09:21 PM,0.3,9,L
2014/03/05,Wed,03:34 AM,11.5,351,H
2014/03/05,Wed,10:00 AM,-0.1,-3,L
2014/03/05,Wed,04:06 PM,9.4,287,H
2014/03/05,Wed,10:00 PM,1.5,46,L
2014/03/06,Thu,04:14 AM,10.9,332,H
2014/03/06,Thu,10:49 AM,0.6,18,L
2014/03/06,Thu,04:58 PM,8.3,253,H
2014/03/06,Thu,10:41 PM,2.6,79,L
2014/03/07,Fri,04:58 AM,10.1,308,H
2014/03/07,Fri,11:44 AM,1.4,43,L
2014/03/07,Fri,06:00 PM,7.3,223,H
2014/03/07,Fri,11:29 PM,3.7,113,L
2014/03/08,Sat,05:50 AM,9.3,283,H
2014/03/08,Sat,12:53 PM,2.0,61,L
2014/03/08,Sat,07:27 PM,6.8,207,H
2014/03/09,Sun,12:33 AM,4.5,137,L
2014/03/09,Sun,07:58 AM,8.7,265,H
2014/03/09,Sun,03:18 PM,2.3,70,L
2014/03/09,Sun,10:08 PM,6.8,207,H
2014/03/10,Mon,03:08 AM,4.8,146,L
2014/03/10,Mon,09:21 AM,8.4,256,H
2014/03/10,Mon,04:37 PM,2.0,61,L
2014/03/10,Mon,11:19 PM,7.2,219,H
2014/03/11,Tue,04:39 AM,4.5,137,L
2014/03/11,Tue,10:36 AM,8.6,262,H
2014/03/11,Tue,05:33 PM,1.5,46,L
2014/03/12,Wed,12:05 AM,7.8,238,H
2014/03/12,Wed,05:39 AM,3.8,116,L
2014/03/12,Wed,11:33 AM,9.0,274,H
2014/03/12,Wed,06:15 PM,1.0,30,L
2014/03/13,Thu,12:39 AM,8.4,256,H
2014/03/13,Thu,06:22 AM,3.0,91,L
2014/03/13,Thu,12:17 PM,9.5,290,H
2014/03/13,Thu,06:49 PM,0.6,18,L
2014/03/14,Fri,01:07 AM,9.0,274,H
2014/03/14,Fri,06:58 AM,2.2,67,L
2014/03/14,Fri,12:55 PM,9.9,302,H
2014/03/14,Fri,07:19 PM,0.3,9,L
2014/03/15,Sat,01:33 AM,9.6,293,H
2014/03/15,Sat,07:32 AM,1.4,43,L
2014/03/15,Sat,01:31 PM,10.2,311,H
2014/03/15,Sat,07:48 PM,0.1,3,L
2014/03/16,Sun,01:59 AM,10.2,311,H
2014/03/16,Sun,08:04 AM,0.8,24,L
2014/03/16,Sun,02:05 PM,10.3,314,H
2014/03/16,Sun,08:16 PM,0.1,3,L
2014/03/17,Mon,02:25 AM,10.6,323,H
2014/03/17,Mon,08:37 AM,0.2,6,L
2014/03/17,Mon,02:39 PM,10.3,314,H
2014/03/17,Mon,08:46 PM,0.2,6,L
2014/03/18,Tue,02:53 AM,10.9,332,H
2014/03/18,Tue,09:11 AM,-0.1,-3,L
2014/03/18,Tue,03:15 PM,10.1,308,H
2014/03/18,Tue,09:16 PM,0.6,18,L
2014/03/19,Wed,03:22 AM,11.1,338,H
2014/03/19,Wed,09:47 AM,-0.3,-9,L
2014/03/19,Wed,03:52 PM,9.7,296,H
2014/03/19,Wed,09:48 PM,1.1,34,L
2014/03/20,Thu,03:54 AM,11.1,338,H
2014/03/20,Thu,10:26 AM,-0.2,-6,L
2014/03/20,Thu,04:34 PM,9.2,280,H
2014/03/20,Thu,10:23 PM,1.7,52,L
2014/03/21,Fri,04:31 AM,10.9,332,H
2014/03/21,Fri,11:11 AM,0.1,3,L
2014/03/21,Fri,05:22 PM,8.5,259,H
2014/03/21,Fri,11:04 PM,2.5,76,L
2014/03/22,Sat,05:13 AM,10.5,320,H
2014/03/22,Sat,12:04 PM,0.4,12,L
2014/03/22,Sat,06:21 PM,7.8,238,H
2014/03/22,Sat,11:53 PM,3.2,98,L
2014/03/23,Sun,06:07 AM,10.0,305,H
2014/03/23,Sun,01:09 PM,0.8,24,L
2014/03/23,Sun,07:38 PM,7.3,223,H
2014/03/24,Mon,01:00 AM,3.8,116,L
2014/03/24,Mon,07:17 AM,9.5,290,H
2014/03/24,Mon,02:27 PM,1.0,30,L
2014/03/24,Mon,09:08 PM,7.4,226,H
2014/03/25,Tue,02:28 AM,4.0,122,L
2014/03/25,Tue,08:43 AM,9.3,283,H
2014/03/25,Tue,03:48 PM,0.8,24,L
2014/03/25,Tue,10:27 PM,8.0,244,H
2014/03/26,Wed,04:01 AM,3.4,104,L
2014/03/26,Wed,10:08 AM,9.5,290,H
2014/03/26,Wed,04:57 PM,0.2,6,L
2014/03/26,Wed,11:25 PM,8.9,271,H
2014/03/27,Thu,05:15 AM,2.3,70,L
2014/03/27,Thu,11:19 AM,10.0,305,H
2014/03/27,Thu,05:52 PM,-0.3,-9,L
2014/03/28,Fri,12:12 AM,9.9,302,H
2014/03/28,Fri,06:13 AM,1.0,30,L
2014/03/28,Fri,12:18 PM,10.6,323,H
2014/03/28,Fri,06:38 PM,-0.7,-21,L
2014/03/29,Sat,12:54 AM,10.8,329,H
2014/03/29,Sat,07:02 AM,-0.2,-6,L
2014/03/29,Sat,01:09 PM,10.9,332,H
2014/03/29,Sat,07:21 PM,-0.8,-24,L
2014/03/30,Sun,01:33 AM,11.5,351,H
2014/03/30,Sun,07:47 AM,-1.0,-30,L
2014/03/30,Sun,01:56 PM,11.1,338,H
2014/03/30,Sun,08:01 PM,-0.6,-18,L
2014/03/31,Mon,02:10 AM,11.9,363,H
2014/03/31,Mon,08:30 AM,-1.6,-49,L
2014/03/31,Mon,02:40 PM,10.9,332,H
2014/03/31,Mon,08:39 PM,-0.2,-6,L
2014/04/01,Tue,02:46 AM,12.0,366,H
2014/04/01,Tue,09:11 AM,-1.7,-52,L
2014/04/01,Tue,03:23 PM,10.5,320,H
2014/04/01,Tue,09:17 PM,0.5,15,L
2014/04/02,Wed,03:22 AM,11.8,360,H
2014/04/02,Wed,09:52 AM,-1.4,-43,L
2014/04/02,Wed,04:05 PM,9.8,299,H
2014/04/02,Wed,09:54 PM,1.3,40,L
2014/04/03,Thu,03:58 AM,11.3,344,H
2014/04/03,Thu,10:34 AM,-0.8,-24,L
2014/04/03,Thu,04:49 PM,9.1,277,H
2014/04/03,Thu,10:32 PM,2.1,64,L
2014/04/04,Fri,04:36 AM,10.6,323,H
2014/04/04,Fri,11:17 AM,-0.1,-3,L
2014/04/04,Fri,05:36 PM,8.2,250,H
2014/04/04,Fri,11:12 PM,3.0,91,L
2014/04/05,Sat,05:17 AM,9.7,296,H
2014/04/05,Sat,12:05 PM,0.8,24,L
2014/04/05,Sat,06:32 PM,7.5,229,H
2014/04/05,Sat,11:59 PM,3.8,116,L
2014/04/06,Sun,06:05 AM,8.9,271,H
2014/04/06,Sun,01:02 PM,1.5,46,L
2014/04/06,Sun,07:43 PM,7.0,213,H
2014/04/07,Mon,01:01 AM,4.4,134,L
2014/04/07,Mon,07:07 AM,8.1,247,H
2014/04/07,Mon,02:13 PM,2.0,61,L
2014/04/07,Mon,09:09 PM,6.9,210,H
2014/04/08,Tue,02:29 AM,4.6,140,L
2014/04/08,Tue,08:28 AM,7.7,235,H
2014/04/08,Tue,03:30 PM,2.2,67,L
2014/04/08,Tue,10:21 PM,7.3,223,H
2014/04/09,Wed,04:02 AM,4.2,128,L
2014/04/09,Wed,09:51 AM,7.7,235,H
2014/04/09,Wed,04:35 PM,2.0,61,L
2014/04/09,Wed,11:11 PM,7.8,238,H
2014/04/10,Thu,05:07 AM,3.4,104,L
2014/04/10,Thu,10:57 AM,8.0,244,H
2014/04/10,Thu,05:24 PM,1.7,52,L
2014/04/10,Thu,11:47 PM,8.5,259,H
2014/04/11,Fri,05:53 AM,2.5,76,L
2014/04/11,Fri,11:48 AM,8.5,259,H
2014/04/11,Fri,06:03 PM,1.3,40,L
2014/04/12,Sat,12:18 AM,9.1,277,H
2014/04/12,Sat,06:31 AM,1.5,46,L
2014/04/12,Sat,12:31 PM,9.0,274,H
2014/04/12,Sat,06:37 PM,1.1,34,L
2014/04/13,Sun,12:47 AM,9.8,299,H
2014/04/13,Sun,07:06 AM,0.6,18,L
2014/04/13,Sun,01:10 PM,9.4,287,H
2014/04/13,Sun,07:10 PM,0.9,27,L
2014/04/14,Mon,01:16 AM,10.4,317,H
2014/04/14,Mon,07:40 AM,-0.2,-6,L
2014/04/14,Mon,01:47 PM,9.7,296,H
2014/04/14,Mon,07:42 PM,0.9,27,L
2014/04/15,Tue,01:46 AM,11.0,335,H
2014/04/15,Tue,08:15 AM,-0.9,-27,L
2014/04/15,Tue,02:24 PM,9.8,299,H
2014/04/15,Tue,08:15 PM,1.0,30,L
2014/04/16,Wed,02:18 AM,11.3,344,H
2014/04/16,Wed,08:51 AM,-1.3,-40,L
2014/04/16,Wed,03:03 PM,9.8,299,H
2014/04/16,Wed,08:50 PM,1.2,37,L
2014/04/17,Thu,02:51 AM,11.5,351,H
2014/04/17,Thu,09:29 AM,-1.5,-46,L
2014/04/17,Thu,03:44 PM,9.5,290,H
2014/04/17,Thu,09:27 PM,1.6,49,L
2014/04/18,Fri,03:28 AM,11.5,351,H
2014/04/18,Fri,10:11 AM,-1.5,-46,L
2014/04/18,Fri,04:29 PM,9.1,277,H
2014/04/18,Fri,10:07 PM,2.1,64,L
2014/04/19,Sat,04:09 AM,11.2,341,H
2014/04/19,Sat,10:58 AM,-1.1,-34,L
2014/04/19,Sat,05:20 PM,8.6,262,H
2014/04/19,Sat,10:54 PM,2.6,79,L
2014/04/20,Sun,04:56 AM,10.6,323,H
2014/04/20,Sun,11:50 AM,-0.6,-18,L
2014/04/20,Sun,06:19 PM,8.2,250,H
2014/04/20,Sun,11:50 PM,3.2,98,L
2014/04/21,Mon,05:52 AM,9.9,302,H
2014/04/21,Mon,12:51 PM,0.0,0,L
2014/04/21,Mon,07:29 PM,8.0,244,H
2014/04/22,Tue,01:01 AM,3.5,107,L
2014/04/22,Tue,07:04 AM,9.1,277,H
2014/04/22,Tue,02:00 PM,0.4,12,L
2014/04/22,Tue,08:46 PM,8.1,247,H
2014/04/23,Wed,02:28 AM,3.3,101,L
2014/04/23,Wed,08:29 AM,8.7,265,H
2014/04/23,Wed,03:14 PM,0.7,21,L
2014/04/23,Wed,09:55 PM,8.7,265,H
2014/04/24,Thu,03:55 AM,2.6,79,L
2014/04/24,Thu,09:55 AM,8.6,262,H
2014/04/24,Thu,04:22 PM,0.7,21,L
2014/04/24,Thu,10:52 PM,9.5,290,H
2014/04/25,Fri,05:05 AM,1.4,43,L
2014/04/25,Fri,11:08 AM,9.0,274,H
2014/04/25,Fri,05:19 PM,0.6,18,L
2014/04/25,Fri,11:40 PM,10.3,314,H
2014/04/26,Sat,06:01 AM,0.2,6,L
2014/04/26,Sat,12:09 PM,9.4,287,H
2014/04/26,Sat,06:09 PM,0.5,15,L
2014/04/27,Sun,12:23 AM,11.0,335,H
2014/04/27,Sun,06:50 AM,-0.8,-24,L
2014/04/27,Sun,01:01 PM,9.7,296,H
2014/04/27,Sun,06:53 PM,0.6,18,L
2014/04/28,Mon,01:02 AM,11.5,351,H
2014/04/28,Mon,07:33 AM,-1.5,-46,L
2014/04/28,Mon,01:47 PM,9.9,302,H
2014/04/28,Mon,07:35 PM,0.8,24,L
2014/04/29,Tue,01:40 AM,11.7,357,H
2014/04/29,Tue,08:14 AM,-1.9,-58,L
2014/04/29,Tue,02:31 PM,9.8,299,H
2014/04/29,Tue,08:14 PM,1.1,34,L
2014/04/30,Wed,02:16 AM,11.7,357,H
2014/04/30,Wed,08:53 AM,-2.0,-61,L
2014/04/30,Wed,03:12 PM,9.6,293,H
2014/04/30,Wed,08:52 PM,1.6,49,L
2014/05/01,Thu,02:51 AM,11.4,347,H
2014/05/01,Thu,09:32 AM,-1.7,-52,L
2014/05/01,Thu,03:53 PM,9.3,283,H
2014/05/01,Thu,09:29 PM,2.1,64,L
2014/05/02,Fri,03:27 AM,11.0,335,H
2014/05/02,Fri,10:11 AM,-1.2,-37,L
2014/05/02,Fri,04:34 PM,8.8,268,H
2014/05/02,Fri,10:08 PM,2.6,79,L
2014/05/03,Sat,04:04 AM,10.3,314,H
2014/05/03,Sat,10:51 AM,-0.6,-18,L
2014/05/03,Sat,05:18 PM,8.3,253,H
2014/05/03,Sat,10:49 PM,3.2,98,L
2014/05/04,Sun,04:43 AM,9.5,290,H
2014/05/04,Sun,11:33 AM,0.1,3,L
2014/05/04,Sun,06:06 PM,7.8,238,H
2014/05/04,Sun,11:35 PM,3.7,113,L
2014/05/05,Mon,05:28 AM,8.7,265,H
2014/05/05,Mon,12:20 PM,0.9,27,L
2014/05/05,Mon,07:02 PM,7.5,229,H
2014/05/06,Tue,12:33 AM,4.1,125,L
2014/05/06,Tue,06:23 AM,7.9,241,H
2014/05/06,Tue,01:14 PM,1.5,46,L
2014/05/06,Tue,08:06 PM,7.4,226,H
2014/05/07,Wed,01:47 AM,4.2,128,L
2014/05/07,Wed,07:32 AM,7.3,223,H
2014/05/07,Wed,02:15 PM,1.9,58,L
2014/05/07,Wed,09:09 PM,7.6,232,H
2014/05/08,Thu,03:11 AM,3.8,116,L
2014/05/08,Thu,08:53 AM,7.0,213,H
2014/05/08,Thu,03:18 PM,2.1,64,L
2014/05/08,Thu,10:02 PM,8.0,244,H
2014/05/09,Fri,04:22 AM,3.1,94,L
2014/05/09,Fri,10:08 AM,7.1,216,H
2014/05/09,Fri,04:15 PM,2.2,67,L
2014/05/09,Fri,10:46 PM,8.6,262,H
2014/05/10,Sat,05:15 AM,2.1,64,L
2014/05/10,Sat,11:10 AM,7.5,229,H
2014/05/10,Sat,05:04 PM,2.1,64,L
2014/05/10,Sat,11:24 PM,9.3,283,H
2014/05/11,Sun,05:58 AM,1.1,34,L
2014/05/11,Sun,12:01 PM,8.0,244,H
2014/05/11,Sun,05:48 PM,2.0,61,L
2014/05/11,Sun,11:59 PM,10.0,305,H
2014/05/12,Mon,06:37 AM,0.0,0,L
2014/05/12,Mon,12:46 PM,8.5,259,H
2014/05/12,Mon,06:28 PM,1.8,55,L
2014/05/13,Tue,12:34 AM,10.7,326,H
2014/05/13,Tue,07:15 AM,-0.9,-27,L
2014/05/13,Tue,01:29 PM,9.0,274,H
2014/05/13,Tue,07:07 PM,1.7,52,L
2014/05/14,Wed,01:10 AM,11.3,344,H
2014/05/14,Wed,07:54 AM,-1.7,-52,L
2014/05/14,Wed,02:11 PM,9.3,283,H
2014/05/14,Wed,07:47 PM,1.7,52,L
2014/05/15,Thu,01:48 AM,11.7,357,H
2014/05/15,Thu,08:34 AM,-2.2,-67,L
2014/05/15,Thu,02:53 PM,9.4,287,H
2014/05/15,Thu,08:28 PM,1.7,52,L
2014/05/16,Fri,02:27 AM,11.9,363,H
2014/05/16,Fri,09:15 AM,-2.5,-76,L
2014/05/16,Fri,03:37 PM,9.4,287,H
2014/05/16,Fri,09:11 PM,1.9,58,L
2014/05/17,Sat,03:10 AM,11.8,360,H
