time,feet,centimeters,tide
2014-12-31 00:41:00 UTC,3.4,104,H
2014-12-31 07:13:00 UTC,0.8,24,L
2014-12-31 13:06:00 UTC,2.8,85,H
2014-12-31 19:06:00 UTC,0.5,15,L
2015-01-01 01:45:00 UTC,3.8,116,H
2015-01-01 08:14:00 UTC,0.4,12,L
2015-01-01 14:08:00 UTC,3.0,91,H
2015-01-01 20:02:00 UTC,0.3,9,L
2015-01-02 02:31:00 UTC,4.1,125,H
2015-01-02 08:59:00 UTC,0.1,3,L
2015-01-02 14:54:00 UTC,3.2,98,H
2015-01-02 20:45:00 UTC,0.0,0,L
2015-01-03 03:10:00 UTC,4.4,134,H
2015-01-03 09:36:00 UTC,-0.2,-6,L
2015-01-03 15:32:00 UTC,3.4,104,H
2015-01-03 21:22:00 UTC,-0.2,-6,L
2015-01-04 03:45:00 UTC,4.6,140,H
2015-01-04 10:09:00 UTC,-0.4,-12,L
2015-01-04 16:06:00 UTC,3.6,110,H
2015-01-04 21:56:00 UTC,-0.3,-9,L
2015-01-05 04:17:00 UTC,4.7,143,H
2015-01-05 10:40:00 UTC,-0.5,-15,L
2015-01-05 16:38:00 UTC,3.7,113,H
2015-01-05 22:28:00 UTC,-0.4,-12,L
2015-01-06 04:48:00 UTC,4.7,143,H
2015-01-06 11:10:00 UTC,-0.6,-18,L
2015-01-06 17:08:00 UTC,3.7,113,H
2015-01-06 22:59:00 UTC,-0.3,-9,L
2015-01-07 05:18:00 UTC,4.6,140,H
2015-01-07 11:39:00 UTC,-0.5,-15,L
2015-01-07 17:38:00 UTC,3.7,113,H
2015-01-07 23:29:00 UTC,-0.2,-6,L
2015-01-08 05:47:00 UTC,4.5,137,H
2015-01-08 12:07:00 UTC,-0.4,-12,L
2015-01-08 18:08:00 UTC,3.6,110,H
2015-01-08 23:59:00 UTC,-0.1,-3,L
2015-01-09 06:15:00 UTC,4.3,131,H
2015-01-09 12:36:00 UTC,-0.2,-6,L
2015-01-09 18:39:00 UTC,3.5,107,H
2015-01-10 00:30:00 UTC,0.2,6,L
2015-01-10 06:45:00 UTC,4.0,122,H
2015-01-10 13:06:00 UTC,0.0,0,L
2015-01-10 19:12:00 UTC,3.3,101,H
2015-01-11 01:03:00 UTC,0.5,15,L
2015-01-11 07:16:00 UTC,3.6,110,H
2015-01-11 13:39:00 UTC,0.3,9,L
2015-01-11 19:50:00 UTC,3.1,94,H
2015-01-12 01:43:00 UTC,0.8,24,L
2015-01-12 07:52:00 UTC,3.3,101,H
2015-01-12 14:18:00 UTC,0.6,18,L
2015-01-12 20:41:00 UTC,2.9,88,H
2015-01-13 02:39:00 UTC,1.1,34,L
2015-01-13 08:42:00 UTC,2.9,88,H
2015-01-13 15:13:00 UTC,0.8,24,L
2015-01-13 21:56:00 UTC,2.8,85,H
2015-01-14 04:12:00 UTC,1.3,40,L
2015-01-14 10:07:00 UTC,2.5,76,H
2015-01-14 16:38:00 UTC,0.9,27,L
2015-01-14 23:37:00 UTC,3.0,91,H
2015-01-15 06:13:00 UTC,1.2,37,L
2015-01-15 12:04:00 UTC,2.5,76,H
2015-01-15 18:12:00 UTC,0.8,24,L
2015-01-16 00:59:00 UTC,3.3,101,H
2015-01-16 07:34:00 UTC,0.7,21,L
2015-01-16 13:28:00 UTC,2.8,85,H
2015-01-16 19:23:00 UTC,0.5,15,L
2015-01-17 01:57:00 UTC,3.8,116,H
2015-01-17 08:27:00 UTC,0.2,6,L
2015-01-17 14:24:00 UTC,3.1,94,H
2015-01-17 20:17:00 UTC,0.1,3,L
2015-01-18 02:43:00 UTC,4.4,134,H
2015-01-18 09:11:00 UTC,-0.3,-9,L
2015-01-18 15:10:00 UTC,3.6,110,H
2015-01-18 21:02:00 UTC,-0.3,-9,L
2015-01-19 03:26:00 UTC,4.8,146,H
2015-01-19 09:51:00 UTC,-0.7,-21,L
2015-01-19 15:52:00 UTC,3.9,119,H
2015-01-19 21:45:00 UTC,-0.6,-18,L
2015-01-20 04:06:00 UTC,5.2,158,H
2015-01-20 10:30:00 UTC,-1.0,-30,L
2015-01-20 16:32:00 UTC,4.2,128,H
2015-01-20 22:26:00 UTC,-0.8,-24,L
2015-01-21 04:46:00 UTC,5.4,165,H
2015-01-21 11:08:00 UTC,-1.2,-37,L
2015-01-21 17:11:00 UTC,4.3,131,H
2015-01-21 23:06:00 UTC,-0.9,-27,L
2015-01-22 05:25:00 UTC,5.4,165,H
2015-01-22 11:47:00 UTC,-1.1,-34,L
2015-01-22 17:51:00 UTC,4.4,134,H
2015-01-22 23:47:00 UTC,-0.8,-24,L
2015-01-23 06:04:00 UTC,5.1,155,H
2015-01-23 12:25:00 UTC,-0.9,-27,L
2015-01-23 18:31:00 UTC,4.2,128,H
2015-01-24 00:29:00 UTC,-0.5,-15,L
2015-01-24 06:44:00 UTC,4.7,143,H
2015-01-24 13:04:00 UTC,-0.6,-18,L
2015-01-24 19:14:00 UTC,4.0,122,H
2015-01-25 01:13:00 UTC,0.0,0,L
2015-01-25 07:25:00 UTC,4.2,128,H
2015-01-25 13:45:00 UTC,-0.1,-3,L
2015-01-25 20:01:00 UTC,3.7,113,H
2015-01-26 02:03:00 UTC,0.5,15,L
2015-01-26 08:10:00 UTC,3.5,107,H
2015-01-26 14:31:00 UTC,0.3,9,L
2015-01-26 20:58:00 UTC,3.3,101,H
2015-01-27 03:09:00 UTC,0.9,27,L
2015-01-27 09:08:00 UTC,2.9,88,H
2015-01-27 15:31:00 UTC,0.7,21,L
2015-01-27 22:20:00 UTC,3.1,94,H
2015-01-28 04:55:00 UTC,1.2,37,L
2015-01-28 10:46:00 UTC,2.4,73,H
2015-01-28 17:03:00 UTC,1.0,30,L
2015-01-29 00:09:00 UTC,3.1,94,H
2015-01-29 07:02:00 UTC,1.1,34,L
2015-01-29 12:52:00 UTC,2.4,73,H
2015-01-29 18:45:00 UTC,0.9,27,L
2015-01-30 01:32:00 UTC,3.4,104,H
2015-01-30 08:14:00 UTC,0.7,21,L
2015-01-30 14:07:00 UTC,2.7,82,H
2015-01-30 19:53:00 UTC,0.7,21,L
2015-01-31 02:24:00 UTC,3.7,113,H
2015-01-31 08:57:00 UTC,0.3,9,L
2015-01-31 14:53:00 UTC,3.0,91,H
2015-01-31 20:39:00 UTC,0.3,9,L
2015-02-01 03:03:00 UTC,4.1,125,H
2015-02-01 09:30:00 UTC,0.0,0,L
2015-02-01 15:27:00 UTC,3.3,101,H
2015-02-01 21:16:00 UTC,0.0,0,L
2015-02-02 03:36:00 UTC,4.3,131,H
2015-02-02 09:58:00 UTC,-0.3,-9,L
2015-02-02 15:57:00 UTC,3.6,110,H
2015-02-02 21:48:00 UTC,-0.2,-6,L
2015-02-03 04:06:00 UTC,4.5,137,H
2015-02-03 10:25:00 UTC,-0.5,-15,L
2015-02-03 16:25:00 UTC,3.8,116,H
2015-02-03 22:18:00 UTC,-0.4,-12,L
2015-02-04 04:34:00 UTC,4.7,143,H
2015-02-04 10:52:00 UTC,-0.6,-18,L
2015-02-04 16:52:00 UTC,3.9,119,H
2015-02-04 22:47:00 UTC,-0.5,-15,L
2015-02-05 05:01:00 UTC,4.7,143,H
2015-02-05 11:17:00 UTC,-0.6,-18,L
2015-02-05 17:19:00 UTC,4.0,122,H
2015-02-05 23:15:00 UTC,-0.5,-15,L
2015-02-06 05:28:00 UTC,4.6,140,H
2015-02-06 11:43:00 UTC,-0.6,-18,L
2015-02-06 17:46:00 UTC,4.0,122,H
2015-02-06 23:43:00 UTC,-0.4,-12,L
2015-02-07 05:54:00 UTC,4.4,134,H
2015-02-07 12:08:00 UTC,-0.5,-15,L
2015-02-07 18:13:00 UTC,3.9,119,H
2015-02-08 00:10:00 UTC,-0.2,-6,L
2015-02-08 06:20:00 UTC,4.2,128,H
2015-02-08 12:33:00 UTC,-0.3,-9,L
2015-02-08 18:41:00 UTC,3.8,116,H
2015-02-09 00:40:00 UTC,0.1,3,L
2015-02-09 06:47:00 UTC,3.9,119,H
2015-02-09 12:59:00 UTC,0.0,0,L
2015-02-09 19:11:00 UTC,3.6,110,H
2015-02-10 01:12:00 UTC,0.4,12,L
2015-02-10 07:16:00 UTC,3.5,107,H
2015-02-10 13:30:00 UTC,0.3,9,L
2015-02-10 19:49:00 UTC,3.4,104,H
2015-02-11 01:54:00 UTC,0.7,21,L
2015-02-11 07:54:00 UTC,3.0,91,H
2015-02-11 14:09:00 UTC,0.6,18,L
2015-02-11 20:42:00 UTC,3.1,94,H
2015-02-12 02:59:00 UTC,1.1,34,L
2015-02-12 08:53:00 UTC,2.6,79,H
2015-02-12 15:12:00 UTC,0.9,27,L
