time,feet,centimeters,tide
2013-12-31 01:05:00 UTC,5.2,158,H
2013-12-31 07:32:00 UTC,-0.8,-24,L
2013-12-31 13:37:00 UTC,4.4,134,H
2013-12-31 19:42:00 UTC,-0.8,-24,L
2014-01-01 01:59:00 UTC,5.4,165,H
2014-01-01 08:25:00 UTC,-1.0,-30,L
2014-01-01 14:32:00 UTC,4.6,140,H
2014-01-01 20:38:00 UTC,-0.8,-24,L
2014-01-02 02:52:00 UTC,5.4,165,H
2014-01-02 09:19:00 UTC,-1.0,-30,L
2014-01-02 15:27:00 UTC,4.7,143,H
2014-01-02 21:34:00 UTC,-0.8,-24,L
2014-01-03 03:47:00 UTC,5.4,165,H
2014-01-03 10:15:00 UTC,-1.0,-30,L
2014-01-03 16:24:00 UTC,4.6,140,H
2014-01-03 22:32:00 UTC,-0.7,-21,L
2014-01-04 04:44:00 UTC,5.2,158,H
2014-01-04 11:12:00 UTC,-0.8,-24,L
2014-01-04 17:24:00 UTC,4.6,140,H
2014-01-04 23:32:00 UTC,-0.4,-12,L
2014-01-05 05:44:00 UTC,4.9,149,H
2014-01-05 12:10:00 UTC,-0.6,-18,L
2014-01-05 18:25:00 UTC,4.5,137,H
2014-01-06 00:36:00 UTC,-0.2,-6,L
2014-01-06 06:45:00 UTC,4.5,137,H
2014-01-06 13:11:00 UTC,-0.3,-9,L
2014-01-06 19:29:00 UTC,4.3,131,H
2014-01-07 01:42:00 UTC,0.0,0,L
2014-01-07 07:49:00 UTC,4.2,128,H
2014-01-07 14:13:00 UTC,-0.1,-3,L
2014-01-07 20:33:00 UTC,4.3,131,H
2014-01-08 02:49:00 UTC,0.1,3,L
2014-01-08 08:54:00 UTC,4.0,122,H
2014-01-08 15:14:00 UTC,0.1,3,L
2014-01-08 21:35:00 UTC,4.2,128,H
2014-01-09 03:54:00 UTC,0.2,6,L
2014-01-09 09:56:00 UTC,3.8,116,H
2014-01-09 16:11:00 UTC,0.2,6,L
2014-01-09 22:32:00 UTC,4.2,128,H
2014-01-10 04:52:00 UTC,0.2,6,L
2014-01-10 10:52:00 UTC,3.6,110,H
2014-01-10 17:03:00 UTC,0.2,6,L
2014-01-10 23:22:00 UTC,4.2,128,H
2014-01-11 05:44:00 UTC,0.2,6,L
2014-01-11 11:42:00 UTC,3.5,107,H
2014-01-11 17:49:00 UTC,0.3,9,L
2014-01-12 00:07:00 UTC,4.1,125,H
2014-01-12 06:29:00 UTC,0.2,6,L
2014-01-12 12:26:00 UTC,3.5,107,H
2014-01-12 18:30:00 UTC,0.3,9,L
2014-01-13 00:47:00 UTC,4.1,125,H
2014-01-13 07:09:00 UTC,0.1,3,L
2014-01-13 13:05:00 UTC,3.5,107,H
2014-01-13 19:07:00 UTC,0.3,9,L
2014-01-14 01:24:00 UTC,4.1,125,H
2014-01-14 07:45:00 UTC,0.1,3,L
2014-01-14 13:41:00 UTC,3.5,107,H
2014-01-14 19:43:00 UTC,0.2,6,L
2014-01-15 01:59:00 UTC,4.1,125,H
2014-01-15 08:21:00 UTC,0.1,3,L
2014-01-15 14:17:00 UTC,3.5,107,H
2014-01-15 20:18:00 UTC,0.2,6,L
2014-01-16 02:35:00 UTC,4.1,125,H
