time,feet,centimeters,tide
2013-12-31 02:53:00 UTC,-1.0,-30,L
2013-12-31 08:51:00 UTC,8.6,262,H
2013-12-31 14:40:00 UTC,3.5,107,L
2013-12-31 20:08:00 UTC,11.6,354,H
2014-01-01 03:41:00 UTC,-1.7,-52,L
2014-01-01 09:40:00 UTC,9.2,280,H
2014-01-01 15:36:00 UTC,3.1,94,L
2014-01-01 21:01:00 UTC,11.8,360,H
2014-01-02 04:27:00 UTC,-2.0,-61,L
2014-01-02 10:26:00 UTC,9.6,293,H
2014-01-02 16:28:00 UTC,2.8,85,L
2014-01-02 21:51:00 UTC,11.7,357,H
2014-01-03 05:13:00 UTC,-2.0,-61,L
2014-01-03 11:12:00 UTC,9.8,299,H
2014-01-03 17:20:00 UTC,2.5,76,L
2014-01-03 22:42:00 UTC,11.4,347,H
2014-01-04 05:58:00 UTC,-1.7,-52,L
2014-01-04 11:58:00 UTC,10.0,305,H
2014-01-04 18:13:00 UTC,2.4,73,L
2014-01-04 23:34:00 UTC,10.7,326,H
2014-01-05 06:43:00 UTC,-1.1,-34,L
2014-01-05 12:44:00 UTC,10.1,308,H
2014-01-05 19:09:00 UTC,2.3,70,L
2014-01-06 00:29:00 UTC,9.8,299,H
2014-01-06 07:29:00 UTC,-0.2,-6,L
2014-01-06 13:32:00 UTC,10.1,308,H
2014-01-06 20:08:00 UTC,2.3,70,L
2014-01-07 01:29:00 UTC,8.9,271,H
2014-01-07 08:17:00 UTC,0.8,24,L
2014-01-07 14:22:00 UTC,10.1,308,H
2014-01-07 21:13:00 UTC,2.3,70,L
2014-01-08 02:35:00 UTC,8.0,244,H
2014-01-08 09:08:00 UTC,1.9,58,L
2014-01-08 15:15:00 UTC,10.0,305,H
2014-01-08 22:23:00 UTC,2.1,64,L
2014-01-09 03:50:00 UTC,7.3,223,H
2014-01-09 10:04:00 UTC,2.8,85,L
2014-01-09 16:09:00 UTC,9.9,302,H
2014-01-09 23:34:00 UTC,1.8,55,L
2014-01-10 05:09:00 UTC,7.1,216,H
2014-01-10 11:06:00 UTC,3.5,107,L
2014-01-10 17:04:00 UTC,9.9,302,H
2014-01-11 00:40:00 UTC,1.4,43,L
2014-01-11 06:26:00 UTC,7.2,219,H
2014-01-11 12:11:00 UTC,4.0,122,L
2014-01-11 17:58:00 UTC,9.9,302,H
2014-01-12 01:37:00 UTC,0.9,27,L
2014-01-12 07:32:00 UTC,7.5,229,H
2014-01-12 13:12:00 UTC,4.2,128,L
2014-01-12 18:48:00 UTC,10.0,305,H
2014-01-13 02:24:00 UTC,0.5,15,L
2014-01-13 08:24:00 UTC,7.8,238,H
2014-01-13 14:05:00 UTC,4.1,125,L
2014-01-13 19:34:00 UTC,10.1,308,H
2014-01-14 03:06:00 UTC,0.2,6,L
2014-01-14 09:06:00 UTC,8.2,250,H
2014-01-14 14:52:00 UTC,4.0,122,L
2014-01-14 20:17:00 UTC,10.2,311,H
2014-01-15 03:43:00 UTC,0.0,0,L
2014-01-15 09:42:00 UTC,8.4,256,H
2014-01-15 15:34:00 UTC,3.8,116,L
2014-01-15 20:56:00 UTC,10.2,311,H
2014-01-16 04:17:00 UTC,-0.1,-3,L
2014-01-16 10:15:00 UTC,8.6,262,H
2014-01-16 16:12:00 UTC,3.6,110,L
2014-01-16 21:33:00 UTC,10.1,308,H
2014-01-17 04:49:00 UTC,-0.1,-3,L
2014-01-17 10:47:00 UTC,8.8,268,H
2014-01-17 16:50:00 UTC,3.4,104,L
2014-01-17 22:08:00 UTC,9.9,302,H
2014-01-18 05:20:00 UTC,0.0,0,L
2014-01-18 11:18:00 UTC,8.9,271,H
2014-01-18 17:27:00 UTC,3.3,101,L
2014-01-18 22:44:00 UTC,9.6,293,H
2014-01-19 05:51:00 UTC,0.2,6,L
2014-01-19 11:50:00 UTC,9.0,274,H
2014-01-19 18:05:00 UTC,3.2,98,L
2014-01-19 23:20:00 UTC,9.2,280,H
2014-01-20 06:22:00 UTC,0.6,18,L
2014-01-20 12:21:00 UTC,9.1,277,H
2014-01-20 18:45:00 UTC,3.1,94,L
2014-01-20 23:59:00 UTC,8.8,268,H
2014-01-21 06:54:00 UTC,1.0,30,L
2014-01-21 12:54:00 UTC,9.2,280,H
2014-01-21 19:30:00 UTC,3.0,91,L
2014-01-22 00:42:00 UTC,8.2,250,H
2014-01-22 07:29:00 UTC,1.6,49,L
2014-01-22 13:29:00 UTC,9.3,283,H
2014-01-22 20:20:00 UTC,2.8,85,L
2014-01-23 01:36:00 UTC,7.6,232,H
2014-01-23 08:08:00 UTC,2.3,70,L
2014-01-23 14:11:00 UTC,9.4,287,H
2014-01-23 21:19:00 UTC,2.6,79,L
2014-01-24 02:42:00 UTC,7.1,216,H
2014-01-24 08:54:00 UTC,3.0,91,L
2014-01-24 15:00:00 UTC,9.6,293,H
2014-01-24 22:26:00 UTC,2.2,67,L
2014-01-25 04:02:00 UTC,6.9,210,H
2014-01-25 09:54:00 UTC,3.6,110,L
2014-01-25 15:57:00 UTC,9.8,299,H
2014-01-25 23:37:00 UTC,1.6,49,L
2014-01-26 05:23:00 UTC,6.9,210,H
2014-01-26 11:06:00 UTC,4.0,122,L
