date,day,time,inches,centimeters,tide
2014/01/16,Thu,07:56 AM,5.6,171,H
2014/01/16,Thu,02:19 PM,0.0,0,L
2014/01/16,Thu,08:18 PM,4.8,146,H
2014/01/17,Fri,02:20 AM,-0.3,-9,L
2014/01/17,Fri,08:32 AM,5.5,168,H
2014/01/17,Fri,02:54 PM,0.0,0,L
2014/01/17,Fri,08:55 PM,4.8,146,H
2014/01/18,Sat,02:57 AM,-0.2,-6,L
2014/01/18,Sat,09:05 AM,5.4,165,H
2014/01/18,Sat,03:27 PM,0.0,0,L
2014/01/18,Sat,09:30 PM,4.8,146,H
2014/01/19,Sun,03:34 AM,-0.1,-3,L
2014/01/19,Sun,09:38 AM,5.3,162,H
2014/01/19,Sun,03:59 PM,0.1,3,L
2014/01/19,Sun,10:03 PM,4.7,143,H
2014/01/20,Mon,04:13 AM,0.1,3,L
2014/01/20,Mon,10:10 AM,5.2,158,H
2014/01/20,Mon,04:34 PM,0.1,3,L
2014/01/20,Mon,10:38 PM,4.7,143,H
2014/01/21,Tue,04:54 AM,0.2,6,L
2014/01/21,Tue,10:46 AM,5.0,152,H
2014/01/21,Tue,05:12 PM,0.1,3,L
2014/01/21,Tue,11:18 PM,4.8,146,H
2014/01/22,Wed,05:41 AM,0.3,9,L
2014/01/22,Wed,11:28 AM,4.9,149,H
2014/01/22,Wed,05:56 PM,0.1,3,L
2014/01/23,Thu,12:06 AM,4.9,149,H
2014/01/23,Thu,06:35 AM,0.4,12,L
2014/01/23,Thu,12:18 PM,4.7,143,H
2014/01/23,Thu,06:46 PM,0.1,3,L
2014/01/24,Fri,01:03 AM,5.0,152,H
2014/01/24,Fri,07:37 AM,0.5,15,L
2014/01/24,Fri,01:16 PM,4.6,140,H
2014/01/24,Fri,07:45 PM,0.0,0,L
2014/01/25,Sat,02:08 AM,5.1,155,H
2014/01/25,Sat,08:43 AM,0.4,12,L
2014/01/25,Sat,02:20 PM,4.6,140,H
2014/01/25,Sat,08:50 PM,-0.2,-6,L
2014/01/26,Sun,03:17 AM,5.4,165,H
2014/01/26,Sun,09:50 AM,0.1,3,L
2014/01/26,Sun,03:28 PM,4.7,143,H
2014/01/26,Sun,09:56 PM,-0.4,-12,L
2014/01/27,Mon,04:24 AM,5.7,174,H
2014/01/27,Mon,10:52 AM,-0.2,-6,L
2014/01/27,Mon,04:34 PM,5.0,152,H
2014/01/27,Mon,10:59 PM,-0.8,-24,L
2014/01/28,Tue,05:27 AM,6.1,186,H
2014/01/28,Tue,11:51 AM,-0.6,-18,L
2014/01/28,Tue,05:37 PM,5.2,158,H
2014/01/28,Tue,11:59 PM,-1.1,-34,L
2014/01/29,Wed,06:25 AM,6.4,195,H
2014/01/29,Wed,12:45 PM,-1.0,-30,L
2014/01/29,Wed,06:36 PM,5.5,168,H
2014/01/30,Thu,12:56 AM,-1.4,-43,L
2014/01/30,Thu,07:20 AM,6.6,201,H
2014/01/30,Thu,01:37 PM,-1.2,-37,L
2014/01/30,Thu,07:32 PM,5.8,177,H
2014/01/31,Fri,01:50 AM,-1.5,-46,L
2014/01/31,Fri,08:12 AM,6.6,201,H
2014/01/31,Fri,02:27 PM,-1.4,-43,L
2014/01/31,Fri,08:25 PM,5.9,180,H
2014/02/01,Sat,02:43 AM,-1.5,-46,L
2014/02/01,Sat,09:03 AM,6.5,198,H
2014/02/01,Sat,03:16 PM,-1.4,-43,L
2014/02/01,Sat,09:18 PM,6.0,183,H
2014/02/02,Sun,03:36 AM,-1.3,-40,L
2014/02/02,Sun,09:52 AM,6.2,189,H
2014/02/02,Sun,04:05 PM,-1.3,-40,L
2014/02/02,Sun,10:10 PM,5.9,180,H
2014/02/03,Mon,04:28 AM,-1.0,-30,L
2014/02/03,Mon,10:41 AM,5.9,180,H
2014/02/03,Mon,04:53 PM,-1.0,-30,L
2014/02/03,Mon,11:02 PM,5.7,174,H
2014/02/04,Tue,05:22 AM,-0.5,-15,L
2014/02/04,Tue,11:31 AM,5.5,168,H
2014/02/04,Tue,05:43 PM,-0.7,-21,L
2014/02/04,Tue,11:55 PM,5.5,168,H
2014/02/05,Wed,06:17 AM,-0.1,-3,L
2014/02/05,Wed,12:23 PM,5.1,155,H
2014/02/05,Wed,06:34 PM,-0.4,-12,L
2014/02/06,Thu,12:50 AM,5.3,162,H
2014/02/06,Thu,07:16 AM,0.3,9,L
2014/02/06,Thu,01:17 PM,4.7,143,H
2014/02/06,Thu,07:28 PM,-0.1,-3,L
2014/02/07,Fri,01:47 AM,5.1,155,H
2014/02/07,Fri,08:16 AM,0.5,15,L
2014/02/07,Fri,02:13 PM,4.5,137,H
2014/02/07,Fri,08:24 PM,0.1,3,L
2014/02/08,Sat,02:46 AM,5.0,152,H
2014/02/08,Sat,09:17 AM,0.7,21,L
2014/02/08,Sat,03:11 PM,4.4,134,H
2014/02/08,Sat,09:21 PM,0.2,6,L
2014/02/09,Sun,03:43 AM,5.0,152,H
2014/02/09,Sun,10:14 AM,0.6,18,L
2014/02/09,Sun,04:07 PM,4.4,134,H
2014/02/09,Sun,10:16 PM,0.2,6,L
2014/02/10,Mon,04:37 AM,5.1,155,H
2014/02/10,Mon,11:06 AM,0.5,15,L
2014/02/10,Mon,04:59 PM,4.5,137,H
2014/02/10,Mon,11:08 PM,0.1,3,L
2014/02/11,Tue,05:26 AM,5.2,158,H
2014/02/11,Tue,11:52 AM,0.4,12,L
2014/02/11,Tue,05:48 PM,4.7,143,H
2014/02/11,Tue,11:55 PM,-0.1,-3,L
2014/02/12,Wed,06:11 AM,5.3,162,H
2014/02/12,Wed,12:34 PM,0.2,6,L
2014/02/12,Wed,06:33 PM,4.8,146,H
2014/02/13,Thu,12:38 AM,-0.2,-6,L
2014/02/13,Thu,06:53 AM,5.4,165,H
2014/02/13,Thu,01:13 PM,0.1,3,L
2014/02/13,Thu,07:15 PM,5.0,152,H
2014/02/14,Fri,01:19 AM,-0.3,-9,L
2014/02/14,Fri,07:31 AM,5.5,168,H
2014/02/14,Fri,01:49 PM,-0.1,-3,L
2014/02/14,Fri,07:54 PM,5.1,155,H
2014/02/15,Sat,01:58 AM,-0.3,-9,L
2014/02/15,Sat,08:07 AM,5.5,168,H
2014/02/15,Sat,02:23 PM,-0.1,-3,L
2014/02/15,Sat,08:30 PM,5.1,155,H
2014/02/16,Sun,02:36 AM,-0.3,-9,L
2014/02/16,Sun,08:40 AM,5.4,165,H
2014/02/16,Sun,02:56 PM,-0.1,-3,L
2014/02/16,Sun,09:04 PM,5.1,155,H
2014/02/17,Mon,03:14 AM,-0.2,-6,L
2014/02/17,Mon,09:12 AM,5.3,162,H
2014/02/17,Mon,03:29 PM,-0.2,-6,L
2014/02/17,Mon,09:36 PM,5.1,155,H
2014/02/18,Tue,03:52 AM,-0.2,-6,L
2014/02/18,Tue,09:45 AM,5.2,158,H
2014/02/18,Tue,04:04 PM,-0.1,-3,L
2014/02/18,Tue,10:10 PM,5.2,158,H
2014/02/19,Wed,04:34 AM,0.0,0,L
2014/02/19,Wed,10:20 AM,5.1,155,H
2014/02/19,Wed,04:43 PM,-0.1,-3,L
2014/02/19,Wed,10:49 PM,5.2,158,H
2014/02/20,Thu,05:20 AM,0.1,3,L
2014/02/20,Thu,11:02 AM,4.9,149,H
2014/02/20,Thu,05:27 PM,-0.1,-3,L
2014/02/20,Thu,11:36 PM,5.2,158,H
2014/02/21,Fri,06:13 AM,0.2,6,L
2014/02/21,Fri,11:52 AM,4.8,146,H
2014/02/21,Fri,06:18 PM,0.0,0,L
2014/02/22,Sat,12:33 AM,5.2,158,H
2014/02/22,Sat,07:13 AM,0.3,9,L
2014/02/22,Sat,12:50 PM,4.7,143,H
2014/02/22,Sat,07:19 PM,0.0,0,L
2014/02/23,Sun,01:41 AM,5.3,162,H
2014/02/23,Sun,08:19 AM,0.3,9,L
2014/02/23,Sun,01:57 PM,4.7,143,H
2014/02/23,Sun,08:26 PM,-0.1,-3,L
2014/02/24,Mon,02:53 AM,5.4,165,H
2014/02/24,Mon,09:26 AM,0.1,3,L
2014/02/24,Mon,03:08 PM,4.8,146,H
2014/02/24,Mon,09:36 PM,-0.3,-9,L
2014/02/25,Tue,04:04 AM,5.7,174,H
2014/02/25,Tue,10:30 AM,-0.2,-6,L
2014/02/25,Tue,04:17 PM,5.1,155,H
2014/02/25,Tue,10:43 PM,-0.6,-18,L
2014/02/26,Wed,05:09 AM,6.0,183,H
2014/02/26,Wed,11:29 AM,-0.6,-18,L
2014/02/26,Wed,05:22 PM,5.4,165,H
2014/02/26,Wed,11:45 PM,-0.9,-27,L
2014/02/27,Thu,06:07 AM,6.2,189,H
2014/02/27,Thu,12:24 PM,-0.9,-27,L
2014/02/27,Thu,06:21 PM,5.8,177,H
2014/02/28,Fri,12:42 AM,-1.2,-37,L
2014/02/28,Fri,07:02 AM,6.4,195,H
2014/02/28,Fri,01:15 PM,-1.2,-37,L
2014/02/28,Fri,07:16 PM,6.1,186,H
2014/03/01,Sat,01:36 AM,-1.3,-40,L
2014/03/01,Sat,07:53 AM,6.4,195,H
2014/03/01,Sat,02:04 PM,-1.3,-40,L
2014/03/01,Sat,08:08 PM,6.3,192,H
2014/03/02,Sun,02:28 AM,-1.3,-40,L
2014/03/02,Sun,08:41 AM,6.3,192,H
2014/03/02,Sun,02:51 PM,-1.3,-40,L
2014/03/02,Sun,08:57 PM,6.3,192,H
2014/03/03,Mon,03:19 AM,-1.1,-34,L
2014/03/03,Mon,09:29 AM,6.0,183,H
2014/03/03,Mon,03:38 PM,-1.1,-34,L
2014/03/03,Mon,09:46 PM,6.2,189,H
2014/03/04,Tue,04:08 AM,-0.8,-24,L
2014/03/04,Tue,10:15 AM,5.7,174,H
2014/03/04,Tue,04:24 PM,-0.8,-24,L
2014/03/04,Tue,10:34 PM,6.0,183,H
2014/03/05,Wed,04:58 AM,-0.4,-12,L
2014/03/05,Wed,11:02 AM,5.3,162,H
2014/03/05,Wed,05:10 PM,-0.5,-15,L
2014/03/05,Wed,11:22 PM,5.7,174,H
2014/03/06,Thu,05:49 AM,0.0,0,L
2014/03/06,Thu,11:51 AM,5.0,152,H
2014/03/06,Thu,05:58 PM,-0.1,-3,L
2014/03/07,Fri,12:12 AM,5.4,165,H
2014/03/07,Fri,06:43 AM,0.4,12,L
2014/03/07,Fri,12:42 PM,4.7,143,H
2014/03/07,Fri,06:49 PM,0.3,9,L
2014/03/08,Sat,01:06 AM,5.1,155,H
2014/03/08,Sat,07:39 AM,0.7,21,L
2014/03/08,Sat,01:37 PM,4.4,134,H
2014/03/08,Sat,07:45 PM,0.5,15,L
2014/03/09,Sun,03:02 AM,4.9,149,H
2014/03/09,Sun,09:37 AM,0.9,27,L
2014/03/09,Sun,03:35 PM,4.4,134,H
2014/03/09,Sun,09:43 PM,0.6,18,L
2014/03/10,Mon,04:00 AM,4.9,149,H
2014/03/10,Mon,10:35 AM,0.9,27,L
2014/03/10,Mon,04:32 PM,4.4,134,H
2014/03/10,Mon,10:41 PM,0.6,18,L
2014/03/11,Tue,04:57 AM,4.9,149,H
2014/03/11,Tue,11:27 AM,0.8,24,L
2014/03/11,Tue,05:27 PM,4.6,140,H
2014/03/11,Tue,11:35 PM,0.5,15,L
2014/03/12,Wed,05:49 AM,5.0,152,H
2014/03/12,Wed,12:15 PM,0.6,18,L
2014/03/12,Wed,06:17 PM,4.8,146,H
2014/03/13,Thu,12:25 AM,0.3,9,L
2014/03/13,Thu,06:36 AM,5.2,158,H
2014/03/13,Thu,12:57 PM,0.4,12,L
2014/03/13,Thu,07:04 PM,5.0,152,H
2014/03/14,Fri,01:11 AM,0.1,3,L
2014/03/14,Fri,07:20 AM,5.3,162,H
2014/03/14,Fri,01:37 PM,0.2,6,L
2014/03/14,Fri,07:47 PM,5.3,162,H
2014/03/15,Sat,01:53 AM,-0.1,-3,L
2014/03/15,Sat,08:00 AM,5.4,165,H
2014/03/15,Sat,02:14 PM,0.0,0,L
2014/03/15,Sat,08:26 PM,5.4,165,H
2014/03/16,Sun,02:34 AM,-0.2,-6,L
2014/03/16,Sun,08:37 AM,5.4,165,H
2014/03/16,Sun,02:49 PM,-0.1,-3,L
2014/03/16,Sun,09:03 PM,5.6,171,H
2014/03/17,Mon,03:14 AM,-0.3,-9,L
2014/03/17,Mon,09:13 AM,5.4,165,H
2014/03/17,Mon,03:24 PM,-0.2,-6,L
2014/03/17,Mon,09:38 PM,5.6,171,H
2014/03/18,Tue,03:54 AM,-0.3,-9,L
2014/03/18,Tue,09:47 AM,5.3,162,H
2014/03/18,Tue,04:00 PM,-0.2,-6,L
2014/03/18,Tue,10:12 PM,5.7,174,H
2014/03/19,Wed,04:35 AM,-0.2,-6,L
2014/03/19,Wed,10:23 AM,5.3,162,H
2014/03/19,Wed,04:38 PM,-0.2,-6,L
2014/03/19,Wed,10:48 PM,5.7,174,H
2014/03/20,Thu,05:18 AM,-0.1,-3,L
2014/03/20,Thu,11:01 AM,5.2,158,H
2014/03/20,Thu,05:20 PM,-0.2,-6,L
2014/03/20,Thu,11:30 PM,5.7,174,H
2014/03/21,Fri,06:06 AM,0.0,0,L
2014/03/21,Fri,11:46 AM,5.0,152,H
2014/03/21,Fri,06:07 PM,-0.1,-3,L
2014/03/22,Sat,12:19 AM,5.7,174,H
2014/03/22,Sat,06:58 AM,0.1,3,L
2014/03/22,Sat,12:37 PM,4.9,149,H
2014/03/22,Sat,07:00 PM,0.0,0,L
2014/03/23,Sun,01:17 AM,5.6,171,H
2014/03/23,Sun,07:57 AM,0.2,6,L
2014/03/23,Sun,01:38 PM,4.9,149,H
2014/03/23,Sun,08:02 PM,0.1,3,L
2014/03/24,Mon,02:25 AM,5.5,168,H
2014/03/24,Mon,09:01 AM,0.2,6,L
2014/03/24,Mon,02:46 PM,4.9,149,H
2014/03/24,Mon,09:12 PM,0.1,3,L
2014/03/25,Tue,03:36 AM,5.6,171,H
2014/03/25,Tue,10:06 AM,0.1,3,L
2014/03/25,Tue,03:57 PM,5.1,155,H
2014/03/25,Tue,10:22 PM,0.0,0,L
2014/03/26,Wed,04:46 AM,5.7,174,H
2014/03/26,Wed,11:09 AM,-0.2,-6,L
2014/03/26,Wed,05:05 PM,5.4,165,H
2014/03/26,Wed,11:30 PM,-0.3,-9,L
2014/03/27,Thu,05:49 AM,5.9,180,H
2014/03/27,Thu,12:07 PM,-0.5,-15,L
2014/03/27,Thu,06:08 PM,5.7,174,H
2014/03/28,Fri,12:31 AM,-0.6,-18,L
2014/03/28,Fri,06:47 AM,6.0,183,H
2014/03/28,Fri,01:00 PM,-0.8,-24,L
2014/03/28,Fri,07:05 PM,6.1,186,H
2014/03/29,Sat,01:28 AM,-0.8,-24,L
2014/03/29,Sat,07:40 AM,6.1,186,H
2014/03/29,Sat,01:51 PM,-1.0,-30,L
2014/03/29,Sat,07:58 PM,6.4,195,H
2014/03/30,Sun,02:21 AM,-0.9,-27,L
2014/03/30,Sun,08:30 AM,6.1,186,H
2014/03/30,Sun,02:38 PM,-1.1,-34,L
2014/03/30,Sun,08:48 PM,6.5,198,H
2014/03/31,Mon,03:12 AM,-0.9,-27,L
2014/03/31,Mon,09:18 AM,6.0,183,H
2014/03/31,Mon,03:24 PM,-1.0,-30,L
2014/03/31,Mon,09:35 PM,6.5,198,H
2014/04/01,Tue,04:00 AM,-0.7,-21,L
2014/04/01,Tue,10:04 AM,5.8,177,H
2014/04/01,Tue,04:09 PM,-0.8,-24,L
2014/04/01,Tue,10:20 PM,6.4,195,H
2014/04/02,Wed,04:47 AM,-0.5,-15,L
2014/04/02,Wed,10:49 AM,5.5,168,H
2014/04/02,Wed,04:53 PM,-0.5,-15,L
2014/04/02,Wed,11:04 PM,6.1,186,H
2014/04/03,Thu,05:34 AM,-0.1,-3,L
2014/04/03,Thu,11:34 AM,5.2,158,H
2014/04/03,Thu,05:37 PM,-0.1,-3,L
2014/04/03,Thu,11:48 PM,5.8,177,H
2014/04/04,Fri,06:20 AM,0.2,6,L
2014/04/04,Fri,12:20 PM,4.9,149,H
2014/04/04,Fri,06:23 PM,0.3,9,L
2014/04/05,Sat,12:34 AM,5.5,168,H
2014/04/05,Sat,07:09 AM,0.6,18,L
2014/04/05,Sat,01:09 PM,4.7,143,H
2014/04/05,Sat,07:11 PM,0.6,18,L
2014/04/06,Sun,01:23 AM,5.2,158,H
2014/04/06,Sun,07:59 AM,0.9,27,L
2014/04/06,Sun,02:01 PM,4.5,137,H
2014/04/06,Sun,08:03 PM,0.8,24,L
2014/04/07,Mon,02:16 AM,5.0,152,H
2014/04/07,Mon,08:53 AM,1.0,30,L
2014/04/07,Mon,02:57 PM,4.5,137,H
2014/04/07,Mon,09:00 PM,1.0,30,L
2014/04/08,Tue,03:12 AM,4.9,149,H
2014/04/08,Tue,09:47 AM,1.0,30,L
2014/04/08,Tue,03:54 PM,4.6,140,H
2014/04/08,Tue,09:59 PM,1.0,30,L
2014/04/09,Wed,04:09 AM,4.9,149,H
2014/04/09,Wed,10:39 AM,0.9,27,L
2014/04/09,Wed,04:49 PM,4.7,143,H
2014/04/09,Wed,10:57 PM,0.8,24,L
2014/04/10,Thu,05:02 AM,5.0,152,H
2014/04/10,Thu,11:28 AM,0.7,21,L
2014/04/10,Thu,05:41 PM,5.0,152,H
2014/04/10,Thu,11:49 PM,0.6,18,L
2014/04/11,Fri,05:52 AM,5.1,155,H
2014/04/11,Fri,12:13 PM,0.5,15,L
2014/04/11,Fri,06:29 PM,5.3,162,H
2014/04/12,Sat,12:38 AM,0.4,12,L
2014/04/12,Sat,06:39 AM,5.2,158,H
2014/04/12,Sat,12:54 PM,0.3,9,L
2014/04/12,Sat,07:13 PM,5.6,171,H
2014/04/13,Sun,01:24 AM,0.1,3,L
2014/04/13,Sun,07:22 AM,5.3,162,H
2014/04/13,Sun,01:34 PM,0.0,0,L
2014/04/13,Sun,07:54 PM,5.8,177,H
2014/04/14,Mon,02:08 AM,-0.1,-3,L
2014/04/14,Mon,08:03 AM,5.4,165,H
2014/04/14,Mon,02:14 PM,-0.1,-3,L
2014/04/14,Mon,08:33 PM,6.0,183,H
2014/04/15,Tue,02:51 AM,-0.2,-6,L
2014/04/15,Tue,08:43 AM,5.4,165,H
2014/04/15,Tue,02:53 PM,-0.3,-9,L
2014/04/15,Tue,09:12 PM,6.1,186,H
2014/04/16,Wed,03:34 AM,-0.3,-9,L
2014/04/16,Wed,09:23 AM,5.4,165,H
2014/04/16,Wed,03:34 PM,-0.3,-9,L
2014/04/16,Wed,09:51 PM,6.2,189,H
2014/04/17,Thu,04:18 AM,-0.3,-9,L
2014/04/17,Thu,10:04 AM,5.3,162,H
2014/04/17,Thu,04:17 PM,-0.3,-9,L
2014/04/17,Thu,10:33 PM,6.2,189,H
2014/04/18,Fri,05:04 AM,-0.3,-9,L
2014/04/18,Fri,10:48 AM,5.2,158,H
2014/04/18,Fri,05:03 PM,-0.2,-6,L
2014/04/18,Fri,11:19 PM,6.1,186,H
2014/04/19,Sat,05:54 AM,-0.2,-6,L
2014/04/19,Sat,11:37 AM,5.1,155,H
2014/04/19,Sat,05:53 PM,-0.1,-3,L
2014/04/20,Sun,12:11 AM,6.0,183,H
2014/04/20,Sun,06:47 AM,-0.1,-3,L
2014/04/20,Sun,12:32 PM,5.1,155,H
2014/04/20,Sun,06:50 PM,0.0,0,L
2014/04/21,Mon,01:10 AM,5.9,180,H
2014/04/21,Mon,07:44 AM,0.0,0,L
2014/04/21,Mon,01:34 PM,5.1,155,H
2014/04/21,Mon,07:53 PM,0.2,6,L
2014/04/22,Tue,02:15 AM,5.7,174,H
2014/04/22,Tue,08:45 AM,0.0,0,L
2014/04/22,Tue,02:41 PM,5.2,158,H
2014/04/22,Tue,09:01 PM,0.2,6,L
2014/04/23,Wed,03:22 AM,5.7,174,H
2014/04/23,Wed,09:46 AM,-0.1,-3,L
2014/04/23,Wed,03:49 PM,5.4,165,H
2014/04/23,Wed,10:10 PM,0.2,6,L
2014/04/24,Thu,04:26 AM,5.7,174,H
2014/04/24,Thu,10:46 AM,-0.3,-9,L
2014/04/24,Thu,04:53 PM,5.6,171,H
2014/04/24,Thu,11:16 PM,0.0,0,L
2014/04/25,Fri,05:27 AM,5.7,174,H
2014/04/25,Fri,11:42 AM,-0.5,-15,L
2014/04/25,Fri,05:53 PM,6.0,183,H
2014/04/26,Sat,12:17 AM,-0.2,-6,L
2014/04/26,Sat,06:23 AM,5.7,174,H
2014/04/26,Sat,12:35 PM,-0.7,-21,L
2014/04/26,Sat,06:48 PM,6.3,192,H
2014/04/27,Sun,01:13 AM,-0.4,-12,L
2014/04/27,Sun,07:16 AM,5.7,174,H
2014/04/27,Sun,01:25 PM,-0.8,-24,L
2014/04/27,Sun,07:39 PM,6.4,195,H
2014/04/28,Mon,02:05 AM,-0.5,-15,L
2014/04/28,Mon,08:06 AM,5.7,174,H
2014/04/28,Mon,02:12 PM,-0.8,-24,L
2014/04/28,Mon,08:26 PM,6.5,198,H
2014/04/29,Tue,02:53 AM,-0.5,-15,L
2014/04/29,Tue,08:53 AM,5.6,171,H
2014/04/29,Tue,02:57 PM,-0.7,-21,L
2014/04/29,Tue,09:11 PM,6.5,198,H
2014/04/30,Wed,03:40 AM,-0.4,-12,L
2014/04/30,Wed,09:38 AM,5.4,165,H
2014/04/30,Wed,03:41 PM,-0.4,-12,L
2014/04/30,Wed,09:54 PM,6.3,192,H
2014/05/01,Thu,04:25 AM,-0.2,-6,L
2014/05/01,Thu,10:22 AM,5.2,158,H
2014/05/01,Thu,04:24 PM,-0.2,-6,L
2014/05/01,Thu,10:35 PM,6.1,186,H
2014/05/02,Fri,05:09 AM,0.1,3,L
2014/05/02,Fri,11:06 AM,5.0,152,H
2014/05/02,Fri,05:06 PM,0.2,6,L
2014/05/02,Fri,11:17 PM,5.8,177,H
2014/05/03,Sat,05:52 AM,0.4,12,L
2014/05/03,Sat,11:50 AM,4.8,146,H
2014/05/03,Sat,05:49 PM,0.5,15,L
2014/05/03,Sat,11:59 PM,5.6,171,H
2014/05/04,Sun,06:35 AM,0.6,18,L
2014/05/04,Sun,12:37 PM,4.6,140,H
2014/05/04,Sun,06:34 PM,0.7,21,L
2014/05/05,Mon,12:44 AM,5.3,162,H
2014/05/05,Mon,07:19 AM,0.8,24,L
2014/05/05,Mon,01:26 PM,4.6,140,H
2014/05/05,Mon,07:23 PM,1.0,30,L
2014/05/06,Tue,01:32 AM,5.1,155,H
2014/05/06,Tue,08:06 AM,0.9,27,L
2014/05/06,Tue,02:19 PM,4.6,140,H
2014/05/06,Tue,08:16 PM,1.1,34,L
2014/05/07,Wed,02:23 AM,5.0,152,H
2014/05/07,Wed,08:55 AM,0.9,27,L
2014/05/07,Wed,03:13 PM,4.6,140,H
2014/05/07,Wed,09:14 PM,1.1,34,L
2014/05/08,Thu,03:17 AM,4.9,149,H
2014/05/08,Thu,09:45 AM,0.8,24,L
2014/05/08,Thu,04:07 PM,4.8,146,H
2014/05/08,Thu,10:12 PM,1.0,30,L
2014/05/09,Fri,04:10 AM,4.9,149,H
2014/05/09,Fri,10:34 AM,0.7,21,L
2014/05/09,Fri,04:59 PM,5.1,155,H
2014/05/09,Fri,11:09 PM,0.8,24,L
2014/05/10,Sat,05:02 AM,4.9,149,H
2014/05/10,Sat,11:22 AM,0.4,12,L
2014/05/10,Sat,05:48 PM,5.4,165,H
2014/05/11,Sun,12:02 AM,0.6,18,L
2014/05/11,Sun,05:52 AM,5.0,152,H
2014/05/11,Sun,12:09 PM,0.2,6,L
2014/05/11,Sun,06:34 PM,5.7,174,H
2014/05/12,Mon,12:52 AM,0.3,9,L
2014/05/12,Mon,06:40 AM,5.1,155,H
2014/05/12,Mon,12:54 PM,-0.1,-3,L
2014/05/12,Mon,07:19 PM,6.0,183,H
2014/05/13,Tue,01:40 AM,0.0,0,L
2014/05/13,Tue,07:26 AM,5.2,158,H
2014/05/13,Tue,01:39 PM,-0.3,-9,L
2014/05/13,Tue,08:03 PM,6.3,192,H
2014/05/14,Wed,02:27 AM,-0.2,-6,L
2014/05/14,Wed,08:12 AM,5.3,162,H
2014/05/14,Wed,02:24 PM,-0.4,-12,L
2014/05/14,Wed,08:48 PM,6.4,195,H
2014/05/15,Thu,03:14 AM,-0.4,-12,L
2014/05/15,Thu,08:59 AM,5.3,162,H
2014/05/15,Thu,03:11 PM,-0.5,-15,L
