time,feet,centimeters,tide
2013-12-31 02:38:00 UTC,-0.5,-15,L
2013-12-31 09:50:00 UTC,2.7,82,H
2014-01-01 03:22:00 UTC,-0.5,-15,L
2014-01-01 10:24:00 UTC,2.7,82,H
2014-01-02 04:05:00 UTC,-0.5,-15,L
2014-01-02 10:58:00 UTC,2.6,79,H
2014-01-03 04:46:00 UTC,-0.4,-12,L
2014-01-03 11:24:00 UTC,2.4,73,H
2014-01-04 05:24:00 UTC,-0.2,-6,L
2014-01-04 11:33:00 UTC,2.1,64,H
2014-01-05 05:55:00 UTC,0.0,0,L
2014-01-05 11:22:00 UTC,1.9,58,H
2014-01-06 06:11:00 UTC,0.2,6,L
2014-01-06 10:52:00 UTC,1.6,49,H
2014-01-07 05:42:00 UTC,0.4,12,L
2014-01-07 10:14:00 UTC,1.6,49,H
2014-01-07 22:59:00 UTC,0.3,9,L
2014-01-08 09:32:00 UTC,1.6,49,H
2014-01-08 23:14:00 UTC,0.1,3,L
2014-01-09 08:56:00 UTC,1.7,52,H
2014-01-09 23:47:00 UTC,-0.1,-3,L
2014-01-10 08:40:00 UTC,1.8,55,H
2014-01-11 00:28:00 UTC,-0.2,-6,L
2014-01-11 08:43:00 UTC,1.9,58,H
2014-01-12 01:11:00 UTC,-0.3,-9,L
2014-01-12 08:58:00 UTC,1.9,58,H
2014-01-13 01:54:00 UTC,-0.4,-12,L
2014-01-13 09:18:00 UTC,1.9,58,H
2014-01-14 02:35:00 UTC,-0.4,-12,L
2014-01-14 09:38:00 UTC,1.9,58,H
2014-01-15 03:14:00 UTC,-0.4,-12,L
2014-01-15 09:57:00 UTC,1.9,58,H
2014-01-16 03:51:00 UTC,-0.4,-12,L
2014-01-16 10:11:00 UTC,1.8,55,H
2014-01-17 04:24:00 UTC,-0.3,-9,L
2014-01-17 10:21:00 UTC,1.8,55,H
2014-01-18 04:54:00 UTC,-0.2,-6,L
2014-01-18 10:27:00 UTC,1.7,52,H
2014-01-19 05:20:00 UTC,-0.1,-3,L
2014-01-19 10:27:00 UTC,1.6,49,H
2014-01-20 05:40:00 UTC,0.1,3,L
2014-01-20 10:22:00 UTC,1.5,46,H
2014-01-21 05:45:00 UTC,0.2,6,L
2014-01-21 10:09:00 UTC,1.4,43,H
2014-01-21 22:29:00 UTC,0.3,9,L
2014-01-22 09:42:00 UTC,1.3,40,H
2014-01-22 22:25:00 UTC,0.1,3,L
2014-01-23 08:55:00 UTC,1.4,43,H
2014-01-23 22:43:00 UTC,0.0,0,L
2014-01-24 07:56:00 UTC,1.5,46,H
2014-01-24 23:14:00 UTC,-0.2,-6,L
2014-01-25 07:36:00 UTC,1.7,52,H
2014-01-25 23:54:00 UTC,-0.3,-9,L
2014-01-26 07:51:00 UTC,2.0,61,H
2014-01-27 00:40:00 UTC,-0.5,-15,L
2014-01-27 08:21:00 UTC,2.1,64,H
2014-01-28 01:31:00 UTC,-0.5,-15,L
2014-01-28 08:56:00 UTC,2.2,67,H
2014-01-29 02:22:00 UTC,-0.6,-18,L
2014-01-29 09:31:00 UTC,2.2,67,H
2014-01-30 03:12:00 UTC,-0.5,-15,L
2014-01-30 10:02:00 UTC,2.1,64,H
2014-01-31 04:01:00 UTC,-0.4,-12,L
2014-01-31 10:22:00 UTC,1.9,58,H
2014-02-01 04:45:00 UTC,-0.2,-6,L
2014-02-01 10:24:00 UTC,1.6,49,H
2014-02-02 05:26:00 UTC,0.0,0,L
2014-02-02 10:04:00 UTC,1.4,43,H
2014-02-03 05:57:00 UTC,0.2,6,L
2014-02-03 09:30:00 UTC,1.2,37,H
2014-02-03 20:14:00 UTC,0.3,9,L
2014-02-03 21:25:00 UTC,0.8,24,H
2014-02-04 06:10:00 UTC,0.3,9,L
2014-02-04 08:51:00 UTC,1.1,34,H
2014-02-04 20:31:00 UTC,0.1,3,L
2014-02-05 08:13:00 UTC,1.2,37,H
2014-02-05 21:05:00 UTC,-0.1,-3,L
2014-02-06 07:45:00 UTC,1.3,40,H
2014-02-06 21:49:00 UTC,-0.2,-6,L
2014-02-07 07:37:00 UTC,1.4,43,H
2014-02-07 22:39:00 UTC,-0.3,-9,L
2014-02-08 07:48:00 UTC,1.5,46,H
2014-02-08 23:33:00 UTC,-0.4,-12,L
2014-02-09 08:07:00 UTC,1.5,46,H
2014-02-10 00:29:00 UTC,-0.4,-12,L
2014-02-10 08:30:00 UTC,1.5,46,H
2014-02-11 01:24:00 UTC,-0.4,-12,L
2014-02-11 08:49:00 UTC,1.5,46,H
2014-02-12 02:14:00 UTC,-0.4,-12,L
2014-02-12 09:04:00 UTC,1.5,46,H
2014-02-13 03:00:00 UTC,-0.3,-9,L
2014-02-13 09:13:00 UTC,1.4,43,H
2014-02-14 03:41:00 UTC,-0.2,-6,L
2014-02-14 09:15:00 UTC,1.4,43,H
2014-02-15 04:19:00 UTC,-0.1,-3,L
2014-02-15 09:13:00 UTC,1.3,40,H
2014-02-16 04:55:00 UTC,0.0,0,L
2014-02-16 09:07:00 UTC,1.2,37,H
2014-02-16 19:51:00 UTC,0.4,12,L
2014-02-16 18:52:00 UTC,0.7,21,H
2014-02-17 05:29:00 UTC,0.1,3,L
2014-02-17 08:57:00 UTC,1.1,34,H
2014-02-17 19:37:00 UTC,0.3,9,L
2014-02-17 20:51:00 UTC,0.7,21,H
2014-02-18 06:01:00 UTC,0.3,9,L
2014-02-18 08:39:00 UTC,1.0,30,H
2014-02-18 19:45:00 UTC,0.1,3,L
2014-02-18 22:51:00 UTC,0.8,24,H
2014-02-19 06:24:00 UTC,0.4,12,L
2014-02-19 08:07:00 UTC,1.0,30,H
2014-02-19 20:05:00 UTC,0.0,0,L
2014-02-20 07:10:00 UTC,1.0,30,H
2014-02-20 20:33:00 UTC,-0.1,-3,L
2014-02-21 05:55:00 UTC,1.2,37,H
2014-02-21 21:11:00 UTC,-0.3,-9,L
2014-02-22 05:55:00 UTC,1.5,46,H
2014-02-22 21:57:00 UTC,-0.4,-12,L
2014-02-23 06:27:00 UTC,1.7,52,H
2014-02-23 22:53:00 UTC,-0.4,-12,L
2014-02-24 07:05:00 UTC,1.9,58,H
2014-02-24 23:54:00 UTC,-0.4,-12,L
2014-02-25 07:44:00 UTC,1.9,58,H
2014-02-26 00:59:00 UTC,-0.4,-12,L
2014-02-26 08:20:00 UTC,1.9,58,H
2014-02-27 02:05:00 UTC,-0.3,-9,L
2014-02-27 08:49:00 UTC,1.7,52,H
2014-02-28 03:08:00 UTC,-0.2,-6,L
2014-02-28 09:03:00 UTC,1.5,46,H
2014-03-01 04:08:00 UTC,-0.1,-3,L
2014-03-01 08:54:00 UTC,1.2,37,H
2014-03-01 18:47:00 UTC,0.5,15,L
2014-03-01 17:08:00 UTC,0.9,27,H
2014-03-02 05:06:00 UTC,0.1,3,L
2014-03-02 08:23:00 UTC,1.0,30,H
2014-03-02 17:53:00 UTC,0.3,9,L
2014-03-02 19:42:00 UTC,1.0,30,H
2014-03-03 06:01:00 UTC,0.3,9,L
2014-03-03 07:40:00 UTC,0.9,27,H
2014-03-03 18:04:00 UTC,0.1,3,L
2014-03-03 21:27:00 UTC,1.0,30,H
2014-03-04 06:56:00 UTC,0.4,12,L
2014-03-04 06:49:00 UTC,0.9,27,H
2014-03-04 18:32:00 UTC,0.0,0,L
2014-03-04 23:09:00 UTC,1.1,34,H
2014-03-05 19:08:00 UTC,-0.2,-6,L
2014-03-06 01:27:00 UTC,1.1,34,H
2014-03-06 19:49:00 UTC,-0.3,-9,L
2014-03-07 04:58:00 UTC,1.2,37,H
2014-03-07 20:35:00 UTC,-0.3,-9,L
2014-03-08 05:46:00 UTC,1.3,40,H
2014-03-08 21:26:00 UTC,-0.4,-12,L
2014-03-09 06:26:00 UTC,1.3,40,H
2014-03-09 22:23:00 UTC,-0.3,-9,L
2014-03-10 06:58:00 UTC,1.3,40,H
2014-03-10 23:27:00 UTC,-0.3,-9,L
2014-03-11 07:22:00 UTC,1.3,40,H
2014-03-12 00:34:00 UTC,-0.2,-6,L
2014-03-12 07:37:00 UTC,1.3,40,H
2014-03-13 01:41:00 UTC,-0.1,-3,L
