date,day,time,inches,centimeters,tide
2014/01/15,Wed,07:53 AM,3.1,94,L
2014/01/15,Wed,01:47 PM,12.0,366,H
2014/01/15,Wed,08:43 PM,-0.1,-3,L
2014/01/16,Thu,03:04 AM,10.1,308,H
2014/01/16,Thu,08:29 AM,2.9,88,L
2014/01/16,Thu,02:21 PM,12.0,366,H
2014/01/16,Thu,09:12 PM,-0.2,-6,L
2014/01/17,Fri,03:31 AM,10.3,314,H
2014/01/17,Fri,09:03 AM,2.7,82,L
2014/01/17,Fri,02:55 PM,11.9,363,H
2014/01/17,Fri,09:40 PM,-0.2,-6,L
2014/01/18,Sat,03:58 AM,10.4,317,H
2014/01/18,Sat,09:38 AM,2.6,79,L
2014/01/18,Sat,03:28 PM,11.6,354,H
2014/01/18,Sat,10:09 PM,0.0,0,L
2014/01/19,Sun,04:26 AM,10.6,323,H
2014/01/19,Sun,10:14 AM,2.5,76,L
2014/01/19,Sun,04:03 PM,11.2,341,H
2014/01/19,Sun,10:38 PM,0.3,9,L
2014/01/20,Mon,04:56 AM,10.6,323,H
2014/01/20,Mon,10:52 AM,2.5,76,L
2014/01/20,Mon,04:39 PM,10.7,326,H
2014/01/20,Mon,11:09 PM,0.7,21,L
2014/01/21,Tue,05:28 AM,10.7,326,H
2014/01/21,Tue,11:34 AM,2.5,76,L
2014/01/21,Tue,05:19 PM,10.0,305,H
2014/01/21,Tue,11:42 PM,1.2,37,L
2014/01/22,Wed,06:04 AM,10.7,326,H
2014/01/22,Wed,12:22 PM,2.5,76,L
2014/01/22,Wed,06:06 PM,9.3,283,H
2014/01/23,Thu,12:20 AM,1.8,55,L
2014/01/23,Thu,06:47 AM,10.7,326,H
2014/01/23,Thu,01:21 PM,2.5,76,L
2014/01/23,Thu,07:05 PM,8.6,262,H
2014/01/24,Fri,01:05 AM,2.5,76,L
2014/01/24,Fri,07:38 AM,10.8,329,H
2014/01/24,Fri,02:33 PM,2.2,67,L
2014/01/24,Fri,08:22 PM,8.0,244,H
2014/01/25,Sat,02:03 AM,3.0,91,L
2014/01/25,Sat,08:38 AM,11.0,335,H
2014/01/25,Sat,03:54 PM,1.7,52,L
2014/01/25,Sat,09:59 PM,7.9,241,H
2014/01/26,Sun,03:17 AM,3.4,104,L
2014/01/26,Sun,09:46 AM,11.3,344,H
2014/01/26,Sun,05:10 PM,0.9,27,L
2014/01/26,Sun,11:30 PM,8.4,256,H
2014/01/27,Mon,04:36 AM,3.3,101,L
2014/01/27,Mon,10:53 AM,11.8,360,H
2014/01/27,Mon,06:11 PM,0.0,0,L
2014/01/28,Tue,12:35 AM,9.1,277,H
2014/01/28,Tue,05:47 AM,2.9,88,L
2014/01/28,Tue,11:55 AM,12.4,378,H
2014/01/28,Tue,07:03 PM,-0.8,-24,L
2014/01/29,Wed,01:24 AM,9.8,299,H
2014/01/29,Wed,06:48 AM,2.3,70,L
2014/01/29,Wed,12:52 PM,12.9,393,H
2014/01/29,Wed,07:49 PM,-1.5,-46,L
2014/01/30,Thu,02:08 AM,10.6,323,H
2014/01/30,Thu,07:42 AM,1.7,52,L
2014/01/30,Thu,01:44 PM,13.3,405,H
2014/01/30,Thu,08:32 PM,-1.8,-55,L
2014/01/31,Fri,02:50 AM,11.2,341,H
2014/01/31,Fri,08:33 AM,1.1,34,L
2014/01/31,Fri,02:33 PM,13.3,405,H
2014/01/31,Fri,09:14 PM,-1.8,-55,L
2014/02/01,Sat,03:30 AM,11.7,357,H
2014/02/01,Sat,09:22 AM,0.7,21,L
2014/02/01,Sat,03:21 PM,12.9,393,H
2014/02/01,Sat,09:54 PM,-1.5,-46,L
2014/02/02,Sun,04:10 AM,12.0,366,H
2014/02/02,Sun,10:10 AM,0.6,18,L
2014/02/02,Sun,04:08 PM,12.3,375,H
2014/02/02,Sun,10:34 PM,-0.9,-27,L
2014/02/03,Mon,04:50 AM,12.0,366,H
2014/02/03,Mon,11:00 AM,0.7,21,L
2014/02/03,Mon,04:55 PM,11.3,344,H
2014/02/03,Mon,11:14 PM,0.0,0,L
2014/02/04,Tue,05:32 AM,11.8,360,H
2014/02/04,Tue,11:51 AM,1.0,30,L
2014/02/04,Tue,05:45 PM,10.3,314,H
2014/02/04,Tue,11:54 PM,0.9,27,L
2014/02/05,Wed,06:15 AM,11.5,351,H
2014/02/05,Wed,12:48 PM,1.5,46,L
2014/02/05,Wed,06:40 PM,9.2,280,H
2014/02/06,Thu,12:38 AM,1.9,58,L
2014/02/06,Thu,07:04 AM,11.1,338,H
2014/02/06,Thu,01:55 PM,1.9,58,L
2014/02/06,Thu,07:49 PM,8.3,253,H
2014/02/07,Fri,01:28 AM,2.9,88,L
2014/02/07,Fri,07:59 AM,10.7,326,H
2014/02/07,Fri,03:18 PM,2.1,64,L
2014/02/07,Fri,09:28 PM,7.9,241,H
2014/02/08,Sat,02:32 AM,3.6,110,L
2014/02/08,Sat,09:06 AM,10.4,317,H
2014/02/08,Sat,04:44 PM,1.9,58,L
2014/02/08,Sat,11:11 PM,8.0,244,H
2014/02/09,Sun,03:56 AM,4.0,122,L
2014/02/09,Sun,10:18 AM,10.4,317,H
2014/02/09,Sun,05:51 PM,1.5,46,L
2014/02/10,Mon,12:19 AM,8.4,256,H
2014/02/10,Mon,05:16 AM,3.9,119,L
2014/02/10,Mon,11:23 AM,10.6,323,H
2014/02/10,Mon,06:40 PM,1.1,34,L
2014/02/11,Tue,01:05 AM,8.9,271,H
2014/02/11,Tue,06:15 AM,3.6,110,L
2014/02/11,Tue,12:14 PM,10.9,332,H
2014/02/11,Tue,07:18 PM,0.7,21,L
2014/02/12,Wed,01:40 AM,9.3,283,H
2014/02/12,Wed,07:00 AM,3.1,94,L
2014/02/12,Wed,12:56 PM,11.2,341,H
2014/02/12,Wed,07:50 PM,0.3,9,L
2014/02/13,Thu,02:09 AM,9.8,299,H
2014/02/13,Thu,07:38 AM,2.7,82,L
2014/02/13,Thu,01:33 PM,11.5,351,H
2014/02/13,Thu,08:19 PM,0.1,3,L
2014/02/14,Fri,02:34 AM,10.2,311,H
2014/02/14,Fri,08:13 AM,2.3,70,L
2014/02/14,Fri,02:07 PM,11.6,354,H
2014/02/14,Fri,08:46 PM,0.0,0,L
2014/02/15,Sat,02:59 AM,10.5,320,H
2014/02/15,Sat,08:46 AM,1.9,58,L
2014/02/15,Sat,02:41 PM,11.6,354,H
2014/02/15,Sat,09:13 PM,0.0,0,L
2014/02/16,Sun,03:24 AM,10.8,329,H
2014/02/16,Sun,09:20 AM,1.6,49,L
2014/02/16,Sun,03:14 PM,11.4,347,H
2014/02/16,Sun,09:41 PM,0.1,3,L
2014/02/17,Mon,03:50 AM,11.0,335,H
2014/02/17,Mon,09:54 AM,1.4,43,L
2014/02/17,Mon,03:48 PM,11.1,338,H
2014/02/17,Mon,10:09 PM,0.4,12,L
2014/02/18,Tue,04:18 AM,11.2,341,H
2014/02/18,Tue,10:30 AM,1.3,40,L
2014/02/18,Tue,04:23 PM,10.6,323,H
2014/02/18,Tue,10:39 PM,0.8,24,L
2014/02/19,Wed,04:50 AM,11.2,341,H
2014/02/19,Wed,11:10 AM,1.3,40,L
2014/02/19,Wed,05:02 PM,10.0,305,H
2014/02/19,Wed,11:11 PM,1.3,40,L
2014/02/20,Thu,05:25 AM,11.2,341,H
2014/02/20,Thu,11:55 AM,1.4,43,L
2014/02/20,Thu,05:48 PM,9.3,283,H
2014/02/20,Thu,11:48 PM,1.9,58,L
2014/02/21,Fri,06:06 AM,11.1,338,H
2014/02/21,Fri,12:50 PM,1.5,46,L
2014/02/21,Fri,06:45 PM,8.5,259,H
2014/02/22,Sat,12:33 AM,2.6,79,L
2014/02/22,Sat,06:57 AM,10.9,332,H
2014/02/22,Sat,01:57 PM,1.6,49,L
2014/02/22,Sat,08:00 PM,8.0,244,H
2014/02/23,Sun,01:32 AM,3.1,94,L
2014/02/23,Sun,08:02 AM,10.8,329,H
2014/02/23,Sun,03:20 PM,1.4,43,L
2014/02/23,Sun,09:39 PM,7.9,241,H
2014/02/24,Mon,02:53 AM,3.4,104,L
2014/02/24,Mon,09:18 AM,10.8,329,H
2014/02/24,Mon,04:43 PM,0.9,27,L
2014/02/24,Mon,11:12 PM,8.3,253,H
2014/02/25,Tue,04:23 AM,3.3,101,L
2014/02/25,Tue,10:36 AM,11.2,341,H
2014/02/25,Tue,05:50 PM,0.1,3,L
2014/02/26,Wed,12:15 AM,9.1,277,H
2014/02/26,Wed,05:40 AM,2.6,79,L
2014/02/26,Wed,11:45 AM,11.7,357,H
2014/02/26,Wed,06:43 PM,-0.5,-15,L
2014/02/27,Thu,01:03 AM,10.0,305,H
2014/02/27,Thu,06:41 AM,1.8,55,L
2014/02/27,Thu,12:44 PM,12.2,372,H
2014/02/27,Thu,07:29 PM,-1.0,-30,L
2014/02/28,Fri,01:44 AM,10.8,329,H
2014/02/28,Fri,07:34 AM,0.9,27,L
2014/02/28,Fri,01:36 PM,12.5,381,H
2014/02/28,Fri,08:11 PM,-1.2,-37,L
2014/03/01,Sat,02:23 AM,11.6,354,H
2014/03/01,Sat,08:23 AM,0.2,6,L
2014/03/01,Sat,02:25 PM,12.5,381,H
2014/03/01,Sat,08:51 PM,-1.2,-37,L
2014/03/02,Sun,03:01 AM,12.1,369,H
2014/03/02,Sun,09:09 AM,-0.2,-6,L
2014/03/02,Sun,03:11 PM,12.2,372,H
2014/03/02,Sun,09:29 PM,-0.8,-24,L
2014/03/03,Mon,03:38 AM,12.3,375,H
2014/03/03,Mon,09:54 AM,-0.3,-9,L
2014/03/03,Mon,03:56 PM,11.7,357,H
2014/03/03,Mon,10:06 PM,-0.2,-6,L
2014/03/04,Tue,04:16 AM,12.3,375,H
2014/03/04,Tue,10:38 AM,-0.1,-3,L
2014/03/04,Tue,04:40 PM,10.9,332,H
2014/03/04,Tue,10:44 PM,0.6,18,L
2014/03/05,Wed,04:53 AM,12.0,366,H
2014/03/05,Wed,11:24 AM,0.3,9,L
2014/03/05,Wed,05:26 PM,10.0,305,H
2014/03/05,Wed,11:22 PM,1.5,46,L
2014/03/06,Thu,05:33 AM,11.5,351,H
2014/03/06,Thu,12:13 PM,0.9,27,L
2014/03/06,Thu,06:15 PM,9.1,277,H
2014/03/07,Fri,12:02 AM,2.3,70,L
2014/03/07,Fri,06:16 AM,10.9,332,H
2014/03/07,Fri,01:09 PM,1.5,46,L
2014/03/07,Fri,07:16 PM,8.3,253,H
2014/03/08,Sat,12:48 AM,3.2,98,L
2014/03/08,Sat,07:07 AM,10.3,314,H
2014/03/08,Sat,02:20 PM,2.0,61,L
2014/03/08,Sat,08:43 PM,7.8,238,H
2014/03/09,Sun,01:50 AM,3.8,116,L
2014/03/09,Sun,09:12 AM,9.8,299,H
2014/03/09,Sun,04:50 PM,2.1,64,L
2014/03/09,Sun,11:33 PM,7.8,238,H
2014/03/10,Mon,04:20 AM,4.1,125,L
2014/03/10,Mon,10:32 AM,9.6,293,H
2014/03/10,Mon,06:08 PM,1.9,58,L
2014/03/11,Tue,12:44 AM,8.3,253,H
2014/03/11,Tue,05:53 AM,3.9,119,L
2014/03/11,Tue,11:50 AM,9.7,296,H
2014/03/11,Tue,07:03 PM,1.5,46,L
2014/03/12,Wed,01:29 AM,8.8,268,H
2014/03/12,Wed,06:56 AM,3.3,101,L
2014/03/12,Wed,12:49 PM,10.1,308,H
2014/03/12,Wed,07:43 PM,1.1,34,L
2014/03/13,Thu,02:02 AM,9.3,283,H
2014/03/13,Thu,07:41 AM,2.7,82,L
2014/03/13,Thu,01:35 PM,10.5,320,H
2014/03/13,Thu,08:16 PM,0.8,24,L
2014/03/14,Fri,02:29 AM,9.8,299,H
2014/03/14,Fri,08:19 AM,2.1,64,L
2014/03/14,Fri,02:14 PM,10.8,329,H
2014/03/14,Fri,08:45 PM,0.6,18,L
2014/03/15,Sat,02:54 AM,10.3,314,H
2014/03/15,Sat,08:53 AM,1.5,46,L
2014/03/15,Sat,02:50 PM,11.0,335,H
2014/03/15,Sat,09:13 PM,0.4,12,L
2014/03/16,Sun,03:19 AM,10.8,329,H
2014/03/16,Sun,09:26 AM,1.0,30,L
2014/03/16,Sun,03:24 PM,11.1,338,H
2014/03/16,Sun,09:41 PM,0.4,12,L
2014/03/17,Mon,03:45 AM,11.2,341,H
2014/03/17,Mon,09:59 AM,0.6,18,L
2014/03/17,Mon,03:59 PM,11.0,335,H
2014/03/17,Mon,10:10 PM,0.6,18,L
2014/03/18,Tue,04:13 AM,11.5,351,H
2014/03/18,Tue,10:33 AM,0.3,9,L
2014/03/18,Tue,04:34 PM,10.8,329,H
2014/03/18,Tue,10:40 PM,0.8,24,L
2014/03/19,Wed,04:43 AM,11.7,357,H
2014/03/19,Wed,11:10 AM,0.1,3,L
2014/03/19,Wed,05:12 PM,10.4,317,H
2014/03/19,Wed,11:12 PM,1.2,37,L
2014/03/20,Thu,05:16 AM,11.7,357,H
2014/03/20,Thu,11:50 AM,0.1,3,L
2014/03/20,Thu,05:53 PM,9.9,302,H
2014/03/20,Thu,11:47 PM,1.7,52,L
2014/03/21,Fri,05:53 AM,11.6,354,H
2014/03/21,Fri,12:35 PM,0.3,9,L
2014/03/21,Fri,06:40 PM,9.2,280,H
2014/03/22,Sat,12:27 AM,2.2,67,L
2014/03/22,Sat,06:37 AM,11.3,344,H
2014/03/22,Sat,01:29 PM,0.6,18,L
2014/03/22,Sat,07:38 PM,8.6,262,H
2014/03/23,Sun,01:16 AM,2.7,82,L
2014/03/23,Sun,07:30 AM,10.9,332,H
2014/03/23,Sun,02:34 PM,0.9,27,L
2014/03/23,Sun,08:53 PM,8.2,250,H
2014/03/24,Mon,02:21 AM,3.2,98,L
2014/03/24,Mon,08:38 AM,10.5,320,H
2014/03/24,Mon,03:52 PM,1.0,30,L
2014/03/24,Mon,10:25 PM,8.2,250,H
2014/03/25,Tue,03:48 AM,3.3,101,L
2014/03/25,Tue,09:59 AM,10.3,314,H
2014/03/25,Tue,05:13 PM,0.8,24,L
2014/03/25,Tue,11:47 PM,8.7,265,H
2014/03/26,Wed,05:20 AM,2.9,88,L
2014/03/26,Wed,11:23 AM,10.4,317,H
2014/03/26,Wed,06:21 PM,0.4,12,L
2014/03/27,Thu,12:47 AM,9.5,290,H
2014/03/27,Thu,06:36 AM,2.0,61,L
2014/03/27,Thu,12:36 PM,10.8,329,H
2014/03/27,Thu,07:16 PM,0.0,0,L
2014/03/28,Fri,01:33 AM,10.4,317,H
2014/03/28,Fri,07:35 AM,1.0,30,L
2014/03/28,Fri,01:37 PM,11.2,341,H
2014/03/28,Fri,08:03 PM,-0.2,-6,L
2014/03/29,Sat,02:15 AM,11.2,341,H
2014/03/29,Sat,08:26 AM,0.1,3,L
2014/03/29,Sat,02:29 PM,11.5,351,H
2014/03/29,Sat,08:44 PM,-0.3,-9,L
2014/03/30,Sun,02:53 AM,11.9,363,H
2014/03/30,Sun,09:11 AM,-0.5,-15,L
2014/03/30,Sun,03:17 PM,11.5,351,H
2014/03/30,Sun,09:24 PM,-0.1,-3,L
2014/03/31,Mon,03:30 AM,12.3,375,H
2014/03/31,Mon,09:54 AM,-0.9,-27,L
2014/03/31,Mon,04:01 PM,11.4,347,H
2014/03/31,Mon,10:01 PM,0.2,6,L
2014/04/01,Tue,04:06 AM,12.4,378,H
2014/04/01,Tue,10:36 AM,-0.9,-27,L
2014/04/01,Tue,04:44 PM,11.0,335,H
2014/04/01,Tue,10:38 PM,0.8,24,L
2014/04/02,Wed,04:41 AM,12.3,375,H
2014/04/02,Wed,11:17 AM,-0.7,-21,L
2014/04/02,Wed,05:26 PM,10.4,317,H
2014/04/02,Wed,11:15 PM,1.4,43,L
2014/04/03,Thu,05:17 AM,12.0,366,H
2014/04/03,Thu,11:58 AM,-0.2,-6,L
2014/04/03,Thu,06:09 PM,9.8,299,H
2014/04/03,Thu,11:52 PM,2.1,64,L
2014/04/04,Fri,05:55 AM,11.4,347,H
2014/04/04,Fri,12:42 PM,0.4,12,L
2014/04/04,Fri,06:55 PM,9.1,277,H
2014/04/05,Sat,12:32 AM,2.8,85,L
2014/04/05,Sat,06:35 AM,10.8,329,H
2014/04/05,Sat,01:30 PM,1.0,30,L
2014/04/05,Sat,07:49 PM,8.5,259,H
2014/04/06,Sun,01:18 AM,3.4,104,L
2014/04/06,Sun,07:22 AM,10.1,308,H
2014/04/06,Sun,02:27 PM,1.6,49,L
2014/04/06,Sun,08:59 PM,8.1,247,H
2014/04/07,Mon,02:18 AM,3.8,116,L
2014/04/07,Mon,08:21 AM,9.5,290,H
2014/04/07,Mon,03:39 PM,2.0,61,L
2014/04/07,Mon,10:29 PM,8.0,244,H
2014/04/08,Tue,03:42 AM,4.0,122,L
2014/04/08,Tue,09:37 AM,9.1,277,H
2014/04/08,Tue,04:58 PM,2.1,64,L
2014/04/08,Tue,11:43 PM,8.3,253,H
2014/04/09,Wed,05:17 AM,3.7,113,L
2014/04/09,Wed,11:01 AM,9.0,274,H
2014/04/09,Wed,06:02 PM,1.9,58,L
2014/04/10,Thu,12:32 AM,8.8,268,H
2014/04/10,Thu,06:25 AM,3.1,94,L
2014/04/10,Thu,12:11 PM,9.2,280,H
2014/04/10,Thu,06:49 PM,1.7,52,L
2014/04/11,Fri,01:08 AM,9.4,287,H
2014/04/11,Fri,07:13 AM,2.3,70,L
2014/04/11,Fri,01:04 PM,9.6,293,H
2014/04/11,Fri,07:27 PM,1.4,43,L
2014/04/12,Sat,01:38 AM,10.0,305,H
2014/04/12,Sat,07:52 AM,1.6,49,L
2014/04/12,Sat,01:49 PM,10.0,305,H
2014/04/12,Sat,08:00 PM,1.2,37,L
2014/04/13,Sun,02:06 AM,10.6,323,H
2014/04/13,Sun,08:28 AM,0.8,24,L
2014/04/13,Sun,02:29 PM,10.3,314,H
2014/04/13,Sun,08:33 PM,1.1,34,L
2014/04/14,Mon,02:35 AM,11.2,341,H
2014/04/14,Mon,09:03 AM,0.2,6,L
2014/04/14,Mon,03:07 PM,10.5,320,H
2014/04/14,Mon,09:05 PM,1.1,34,L
2014/04/15,Tue,03:06 AM,11.7,357,H
2014/04/15,Tue,09:38 AM,-0.3,-9,L
2014/04/15,Tue,03:45 PM,10.5,320,H
2014/04/15,Tue,09:38 PM,1.2,37,L
2014/04/16,Wed,03:38 AM,12.0,366,H
2014/04/16,Wed,10:15 AM,-0.7,-21,L
2014/04/16,Wed,04:23 PM,10.4,317,H
2014/04/16,Wed,10:13 PM,1.4,43,L
2014/04/17,Thu,04:12 AM,12.2,372,H
2014/04/17,Thu,10:54 AM,-0.9,-27,L
2014/04/17,Thu,05:05 PM,10.2,311,H
2014/04/17,Thu,10:49 PM,1.7,52,L
2014/04/18,Fri,04:50 AM,12.1,369,H
2014/04/18,Fri,11:36 AM,-0.8,-24,L
2014/04/18,Fri,05:49 PM,9.8,299,H
2014/04/18,Fri,11:30 PM,2.0,61,L
2014/04/19,Sat,05:31 AM,11.9,363,H
2014/04/19,Sat,12:22 PM,-0.6,-18,L
2014/04/19,Sat,06:39 PM,9.4,287,H
2014/04/20,Sun,12:16 AM,2.4,73,L
2014/04/20,Sun,06:18 AM,11.4,347,H
2014/04/20,Sun,01:15 PM,-0.2,-6,L
2014/04/20,Sun,07:38 PM,9.0,274,H
2014/04/21,Mon,01:11 AM,2.8,85,L
2014/04/21,Mon,07:15 AM,10.8,329,H
2014/04/21,Mon,02:16 PM,0.2,6,L
2014/04/21,Mon,08:47 PM,8.8,268,H
2014/04/22,Tue,02:22 AM,3.1,94,L
2014/04/22,Tue,08:23 AM,10.2,311,H
2014/04/22,Tue,03:25 PM,0.6,18,L
2014/04/22,Tue,10:04 PM,8.9,271,H
2014/04/23,Wed,03:49 AM,2.9,88,L
2014/04/23,Wed,09:45 AM,9.7,296,H
2014/04/23,Wed,04:39 PM,0.8,24,L
2014/04/23,Wed,11:15 PM,9.4,287,H
2014/04/24,Thu,05:18 AM,2.3,70,L
2014/04/24,Thu,11:11 AM,9.6,293,H
2014/04/24,Thu,05:46 PM,0.8,24,L
2014/04/25,Fri,12:12 AM,10.1,308,H
2014/04/25,Fri,06:29 AM,1.4,43,L
2014/04/25,Fri,12:27 PM,9.8,299,H
2014/04/25,Fri,06:43 PM,0.7,21,L
2014/04/26,Sat,01:00 AM,10.9,332,H
2014/04/26,Sat,07:26 AM,0.5,15,L
2014/04/26,Sat,01:29 PM,10.1,308,H
2014/04/26,Sat,07:32 PM,0.7,21,L
2014/04/27,Sun,01:43 AM,11.5,351,H
2014/04/27,Sun,08:15 AM,-0.3,-9,L
2014/04/27,Sun,02:22 PM,10.4,317,H
2014/04/27,Sun,08:15 PM,0.8,24,L
2014/04/28,Mon,02:22 AM,12.0,366,H
2014/04/28,Mon,08:59 AM,-0.9,-27,L
2014/04/28,Mon,03:09 PM,10.5,320,H
2014/04/28,Mon,08:56 PM,1.0,30,L
2014/04/29,Tue,02:59 AM,12.3,375,H
2014/04/29,Tue,09:40 AM,-1.1,-34,L
2014/04/29,Tue,03:53 PM,10.5,320,H
2014/04/29,Tue,09:35 PM,1.3,40,L
2014/04/30,Wed,03:35 AM,12.4,378,H
2014/04/30,Wed,10:19 AM,-1.1,-34,L
2014/04/30,Wed,04:34 PM,10.3,314,H
2014/04/30,Wed,10:12 PM,1.7,52,L
2014/05/01,Thu,04:11 AM,12.2,372,H
2014/05/01,Thu,10:57 AM,-0.9,-27,L
2014/05/01,Thu,05:15 PM,10.0,305,H
2014/05/01,Thu,10:49 PM,2.1,64,L
2014/05/02,Fri,04:46 AM,11.8,360,H
2014/05/02,Fri,11:36 AM,-0.5,-15,L
2014/05/02,Fri,05:55 PM,9.6,293,H
2014/05/02,Fri,11:27 PM,2.6,79,L
2014/05/03,Sat,05:23 AM,11.3,344,H
2014/05/03,Sat,12:15 PM,0.0,0,L
2014/05/03,Sat,06:38 PM,9.2,280,H
2014/05/04,Sun,12:08 AM,3.0,91,L
2014/05/04,Sun,06:02 AM,10.7,326,H
2014/05/04,Sun,12:57 PM,0.6,18,L
2014/05/04,Sun,07:24 PM,8.8,268,H
2014/05/05,Mon,12:53 AM,3.4,104,L
2014/05/05,Mon,06:46 AM,10.0,305,H
2014/05/05,Mon,01:44 PM,1.1,34,L
2014/05/05,Mon,08:18 PM,8.6,262,H
2014/05/06,Tue,01:49 AM,3.7,113,L
2014/05/06,Tue,07:39 AM,9.4,287,H
2014/05/06,Tue,02:38 PM,1.6,49,L
2014/05/06,Tue,09:20 PM,8.5,259,H
2014/05/07,Wed,03:01 AM,3.8,116,L
2014/05/07,Wed,08:44 AM,8.8,268,H
2014/05/07,Wed,03:38 PM,1.9,58,L
2014/05/07,Wed,10:23 PM,8.7,265,H
2014/05/08,Thu,04:26 AM,3.5,107,L
2014/05/08,Thu,10:00 AM,8.5,259,H
2014/05/08,Thu,04:41 PM,2.1,64,L
2014/05/08,Thu,11:17 PM,9.1,277,H
2014/05/09,Fri,05:40 AM,2.9,88,L
2014/05/09,Fri,11:18 AM,8.5,259,H
2014/05/09,Fri,05:37 PM,2.1,64,L
2014/05/10,Sat,12:01 AM,9.6,293,H
2014/05/10,Sat,06:35 AM,2.1,64,L
2014/05/10,Sat,12:24 PM,8.8,268,H
2014/05/10,Sat,06:26 PM,2.0,61,L
2014/05/11,Sun,12:40 AM,10.3,314,H
2014/05/11,Sun,07:20 AM,1.2,37,L
2014/05/11,Sun,01:18 PM,9.1,277,H
2014/05/11,Sun,07:09 PM,1.9,58,L
2014/05/12,Mon,01:16 AM,10.9,332,H
2014/05/12,Mon,08:00 AM,0.4,12,L
2014/05/12,Mon,02:05 PM,9.5,290,H
2014/05/12,Mon,07:49 PM,1.8,55,L
2014/05/13,Tue,01:53 AM,11.5,351,H
2014/05/13,Tue,08:39 AM,-0.3,-9,L
2014/05/13,Tue,02:49 PM,9.8,299,H
2014/05/13,Tue,08:29 PM,1.8,55,L
2014/05/14,Wed,02:30 AM,12.1,369,H
2014/05/14,Wed,09:18 AM,-1.0,-30,L
2014/05/14,Wed,03:31 PM,10.0,305,H
2014/05/14,Wed,09:08 PM,1.8,55,L
2014/05/15,Thu,03:08 AM,12.4,378,H
2014/05/15,Thu,09:58 AM,-1.4,-43,L
2014/05/15,Thu,04:14 PM,10.1,308,H
2014/05/15,Thu,09:49 PM,1.8,55,L
2014/05/16,Fri,03:48 AM,12.6,384,H
2014/05/16,Fri,10:40 AM,-1.6,-49,L
2014/05/16,Fri,04:59 PM,10.1,308,H
2014/05/16,Fri,10:32 PM,1.9,58,L
2014/05/17,Sat,04:31 AM,12.5,381,H
2014/05/17,Sat,11:24 AM,-1.6,-49,L
2014/05/17,Sat,05:45 PM,9.9,302,H
