time,feet,centimeters,tide
2014-12-31 11:29:00 UTC,-0.5,-15,L
2015-01-01 01:19:00 UTC,1.2,37,H
2015-01-01 12:09:00 UTC,-0.6,-18,L
2015-01-02 02:04:00 UTC,1.2,37,H
2015-01-02 12:47:00 UTC,-0.7,-21,L
2015-01-03 02:43:00 UTC,1.3,40,H
2015-01-03 13:23:00 UTC,-0.8,-24,L
2015-01-04 03:21:00 UTC,1.3,40,H
2015-01-04 13:57:00 UTC,-0.7,-21,L
2015-01-05 03:58:00 UTC,1.2,37,H
2015-01-05 14:29:00 UTC,-0.7,-21,L
2015-01-06 04:33:00 UTC,1.2,37,H
2015-01-06 14:57:00 UTC,-0.6,-18,L
2015-01-07 05:05:00 UTC,1.1,34,H
2015-01-07 15:22:00 UTC,-0.5,-15,L
2015-01-08 05:35:00 UTC,1.0,30,H
2015-01-08 15:43:00 UTC,-0.4,-12,L
2015-01-09 06:01:00 UTC,0.8,24,H
2015-01-09 15:54:00 UTC,-0.3,-9,L
2015-01-10 06:19:00 UTC,0.6,18,H
2015-01-10 15:51:00 UTC,-0.2,-6,L
2015-01-11 06:10:00 UTC,0.4,12,H
2015-01-11 15:23:00 UTC,-0.1,-3,L
2015-01-12 01:25:00 UTC,0.3,9,H
2015-01-12 14:15:00 UTC,0.0,0,L
2015-01-12 23:57:00 UTC,0.4,12,H
2015-01-13 12:02:00 UTC,-0.1,-3,L
2015-01-13 23:54:00 UTC,0.6,18,H
2015-01-14 10:58:00 UTC,-0.3,-9,L
2015-01-15 00:16:00 UTC,0.8,24,H
2015-01-15 11:05:00 UTC,-0.5,-15,L
2015-01-16 00:50:00 UTC,0.9,27,H
2015-01-16 11:32:00 UTC,-0.7,-21,L
2015-01-17 01:31:00 UTC,1.1,34,H
2015-01-17 12:07:00 UTC,-0.8,-24,L
2015-01-18 02:17:00 UTC,1.2,37,H
2015-01-18 12:47:00 UTC,-0.9,-27,L
2015-01-19 03:06:00 UTC,1.3,40,H
2015-01-19 13:30:00 UTC,-1.0,-30,L
2015-01-20 03:55:00 UTC,1.3,40,H
2015-01-20 14:14:00 UTC,-1.0,-30,L
2015-01-21 04:45:00 UTC,1.2,37,H
2015-01-21 14:57:00 UTC,-0.8,-24,L
2015-01-22 05:35:00 UTC,1.1,34,H
2015-01-22 15:35:00 UTC,-0.7,-21,L
2015-01-23 06:24:00 UTC,0.8,24,H
2015-01-23 16:00:00 UTC,-0.4,-12,L
2015-01-24 07:10:00 UTC,0.5,15,H
2015-01-24 15:54:00 UTC,-0.2,-6,L
2015-01-25 07:35:00 UTC,0.2,6,H
2015-01-25 14:27:00 UTC,0.0,0,L
2015-01-25 22:34:00 UTC,0.3,9,H
2015-01-26 09:26:00 UTC,-0.1,-3,L
2015-01-26 22:37:00 UTC,0.6,18,H
2015-01-27 09:48:00 UTC,-0.4,-12,L
2015-01-27 23:11:00 UTC,0.8,24,H
2015-01-28 10:30:00 UTC,-0.6,-18,L
2015-01-28 23:58:00 UTC,0.9,27,H
2015-01-29 11:12:00 UTC,-0.8,-24,L
2015-01-30 00:49:00 UTC,1.0,30,H
2015-01-30 11:53:00 UTC,-0.8,-24,L
2015-01-31 01:41:00 UTC,1.0,30,H
2015-01-31 12:30:00 UTC,-0.8,-24,L
2015-02-01 02:30:00 UTC,1.0,30,H
2015-02-01 13:04:00 UTC,-0.8,-24,L
2015-02-02 03:14:00 UTC,1.0,30,H
2015-02-02 13:34:00 UTC,-0.7,-21,L
2015-02-03 03:55:00 UTC,0.9,27,H
2015-02-03 13:59:00 UTC,-0.6,-18,L
2015-02-04 04:32:00 UTC,0.8,24,H
2015-02-04 14:19:00 UTC,-0.5,-15,L
2015-02-05 05:07:00 UTC,0.7,21,H
2015-02-05 14:32:00 UTC,-0.4,-12,L
2015-02-06 05:40:00 UTC,0.6,18,H
2015-02-06 14:35:00 UTC,-0.2,-6,L
2015-02-07 06:11:00 UTC,0.5,15,H
2015-02-07 14:23:00 UTC,-0.1,-3,L
2015-02-08 06:37:00 UTC,0.3,9,H
2015-02-08 13:51:00 UTC,0.0,0,L
2015-02-08 21:09:00 UTC,0.3,9,H
2015-02-09 03:09:00 UTC,0.1,3,L
2015-02-09 06:42:00 UTC,0.1,3,H
2015-02-09 12:48:00 UTC,0.0,0,L
