time,feet,centimeters,tide
2013-12-31 03:22:00 UTC,4.9,149,H
2013-12-31 09:50:00 UTC,-0.6,-18,L
2013-12-31 15:49:00 UTC,3.9,119,H
2013-12-31 21:43:00 UTC,-0.5,-15,L
2014-01-01 04:06:00 UTC,5.3,162,H
2014-01-01 10:32:00 UTC,-0.9,-27,L
2014-01-01 16:33:00 UTC,4.1,125,H
2014-01-01 22:26:00 UTC,-0.7,-21,L
2014-01-02 04:48:00 UTC,5.4,165,H
2014-01-02 11:14:00 UTC,-1.0,-30,L
2014-01-02 17:15:00 UTC,4.2,128,H
2014-01-02 23:09:00 UTC,-0.7,-21,L
2014-01-03 05:29:00 UTC,5.4,165,H
2014-01-03 11:54:00 UTC,-0.9,-27,L
2014-01-03 17:56:00 UTC,4.1,125,H
2014-01-03 23:51:00 UTC,-0.5,-15,L
2014-01-04 06:10:00 UTC,5.1,155,H
2014-01-04 12:35:00 UTC,-0.7,-21,L
2014-01-04 18:39:00 UTC,4.0,122,H
2014-01-05 00:33:00 UTC,-0.2,-6,L
2014-01-05 06:51:00 UTC,4.7,143,H
2014-01-05 13:16:00 UTC,-0.4,-12,L
2014-01-05 19:23:00 UTC,3.7,113,H
2014-01-06 01:18:00 UTC,0.2,6,L
2014-01-06 07:33:00 UTC,4.1,125,H
2014-01-06 13:59:00 UTC,0.1,3,L
2014-01-06 20:11:00 UTC,3.4,104,H
2014-01-07 02:09:00 UTC,0.7,21,L
2014-01-07 08:18:00 UTC,3.5,107,H
2014-01-07 14:46:00 UTC,0.5,15,L
2014-01-07 21:10:00 UTC,3.2,98,H
2014-01-08 03:14:00 UTC,1.1,34,L
2014-01-08 09:15:00 UTC,3.0,91,H
2014-01-08 15:46:00 UTC,0.8,24,L
2014-01-08 22:31:00 UTC,3.0,91,H
2014-01-09 04:54:00 UTC,1.4,43,L
2014-01-09 10:43:00 UTC,2.5,76,H
2014-01-09 17:09:00 UTC,1.0,30,L
2014-01-10 00:09:00 UTC,3.0,91,H
2014-01-10 06:51:00 UTC,1.3,40,L
2014-01-10 12:34:00 UTC,2.4,73,H
2014-01-10 18:36:00 UTC,1.0,30,L
2014-01-11 01:24:00 UTC,3.3,101,H
2014-01-11 08:04:00 UTC,0.9,27,L
2014-01-11 13:51:00 UTC,2.6,79,H
2014-01-11 19:41:00 UTC,0.8,24,L
2014-01-12 02:15:00 UTC,3.6,110,H
2014-01-12 08:49:00 UTC,0.6,18,L
2014-01-12 14:40:00 UTC,2.8,85,H
2014-01-12 20:27:00 UTC,0.5,15,L
2014-01-13 02:54:00 UTC,3.9,119,H
2014-01-13 09:23:00 UTC,0.2,6,L
2014-01-13 15:16:00 UTC,3.1,94,H
2014-01-13 21:05:00 UTC,0.2,6,L
2014-01-14 03:27:00 UTC,4.2,128,H
2014-01-14 09:53:00 UTC,-0.1,-3,L
2014-01-14 15:48:00 UTC,3.4,104,H
2014-01-14 21:38:00 UTC,0.0,0,L
2014-01-15 03:58:00 UTC,4.4,134,H
2014-01-15 10:21:00 UTC,-0.3,-9,L
2014-01-15 16:18:00 UTC,3.6,110,H
2014-01-15 22:10:00 UTC,-0.2,-6,L
2014-01-16 04:28:00 UTC,4.6,140,H
2014-01-16 10:49:00 UTC,-0.4,-12,L
2014-01-16 16:47:00 UTC,3.7,113,H
2014-01-16 22:40:00 UTC,-0.3,-9,L
2014-01-17 04:56:00 UTC,4.7,143,H
2014-01-17 11:16:00 UTC,-0.5,-15,L
2014-01-17 17:15:00 UTC,3.8,116,H
2014-01-17 23:09:00 UTC,-0.3,-9,L
2014-01-18 05:24:00 UTC,4.6,140,H
2014-01-18 11:43:00 UTC,-0.5,-15,L
2014-01-18 17:43:00 UTC,3.8,116,H
2014-01-18 23:37:00 UTC,-0.2,-6,L
2014-01-19 05:51:00 UTC,4.5,137,H
2014-01-19 12:10:00 UTC,-0.4,-12,L
2014-01-19 18:12:00 UTC,3.8,116,H
2014-01-20 00:06:00 UTC,-0.1,-3,L
2014-01-20 06:19:00 UTC,4.3,131,H
2014-01-20 12:37:00 UTC,-0.2,-6,L
2014-01-20 18:41:00 UTC,3.7,113,H
2014-01-21 00:37:00 UTC,0.2,6,L
2014-01-21 06:48:00 UTC,4.1,125,H
2014-01-21 13:07:00 UTC,0.0,0,L
2014-01-21 19:15:00 UTC,3.6,110,H
2014-01-22 01:13:00 UTC,0.4,12,L
2014-01-22 07:21:00 UTC,3.7,113,H
2014-01-22 13:41:00 UTC,0.2,6,L
2014-01-22 19:56:00 UTC,3.4,104,H
2014-01-23 01:57:00 UTC,0.8,24,L
2014-01-23 08:02:00 UTC,3.3,101,H
2014-01-23 14:24:00 UTC,0.5,15,L
2014-01-23 20:52:00 UTC,3.2,98,H
2014-01-24 03:03:00 UTC,1.1,34,L
2014-01-24 09:02:00 UTC,2.8,85,H
2014-01-24 15:27:00 UTC,0.8,24,L
2014-01-24 22:17:00 UTC,3.1,94,H
2014-01-25 04:53:00 UTC,1.3,40,L
2014-01-25 10:47:00 UTC,2.5,76,H
2014-01-25 17:06:00 UTC,0.9,27,L
2014-01-26 00:05:00 UTC,3.3,101,H
2014-01-26 06:53:00 UTC,1.0,30,L
2014-01-26 12:48:00 UTC,2.6,79,H
