date,day,time,inches,centimeters,tide
2014/01/15,Wed,12:52 PM,0.2,6,L
2014/01/15,Wed,07:35 PM,4.3,131,H
2014/01/16,Thu,12:29 AM,0.0,0,L
2014/01/16,Thu,07:54 AM,4.6,140,H
2014/01/16,Thu,01:26 PM,0.1,3,L
2014/01/16,Thu,08:12 PM,4.3,131,H
2014/01/17,Fri,01:12 AM,-0.1,-3,L
2014/01/17,Fri,08:27 AM,4.6,140,H
2014/01/17,Fri,02:00 PM,0.0,0,L
2014/01/17,Fri,08:48 PM,4.3,131,H
2014/01/18,Sat,01:53 AM,-0.1,-3,L
2014/01/18,Sat,08:59 AM,4.4,134,H
2014/01/18,Sat,02:31 PM,0.0,0,L
2014/01/18,Sat,09:23 PM,4.2,128,H
2014/01/19,Sun,02:32 AM,0.0,0,L
2014/01/19,Sun,09:33 AM,4.3,131,H
2014/01/19,Sun,03:00 PM,0.0,0,L
2014/01/19,Sun,10:01 PM,4.1,125,H
2014/01/20,Mon,03:09 AM,0.1,3,L
2014/01/20,Mon,10:10 AM,4.1,125,H
2014/01/20,Mon,03:30 PM,0.1,3,L
2014/01/20,Mon,10:40 PM,4.0,122,H
2014/01/21,Tue,03:46 AM,0.3,9,L
2014/01/21,Tue,10:52 AM,3.9,119,H
2014/01/21,Tue,04:02 PM,0.1,3,L
2014/01/21,Tue,11:24 PM,4.0,122,H
2014/01/22,Wed,04:27 AM,0.4,12,L
2014/01/22,Wed,11:38 AM,3.8,116,H
2014/01/22,Wed,04:41 PM,0.2,6,L
2014/01/23,Thu,12:11 AM,4.0,122,H
2014/01/23,Thu,05:17 AM,0.6,18,L
2014/01/23,Thu,12:29 PM,3.7,113,H
2014/01/23,Thu,05:29 PM,0.3,9,L
2014/01/24,Fri,01:03 AM,4.1,125,H
2014/01/24,Fri,06:21 AM,0.7,21,L
2014/01/24,Fri,01:24 PM,3.6,110,H
2014/01/24,Fri,06:29 PM,0.3,9,L
2014/01/25,Sat,01:59 AM,4.2,128,H
2014/01/25,Sat,07:40 AM,0.6,18,L
2014/01/25,Sat,02:24 PM,3.7,113,H
2014/01/25,Sat,07:38 PM,0.2,6,L
2014/01/26,Sun,03:02 AM,4.4,134,H
2014/01/26,Sun,09:02 AM,0.4,12,L
2014/01/26,Sun,03:31 PM,3.8,116,H
2014/01/26,Sun,08:48 PM,0.0,0,L
2014/01/27,Mon,04:10 AM,4.8,146,H
2014/01/27,Mon,10:09 AM,0.1,3,L
2014/01/27,Mon,04:38 PM,4.2,128,H
2014/01/27,Mon,09:54 PM,-0.3,-9,L
2014/01/28,Tue,05:13 AM,5.2,158,H
2014/01/28,Tue,11:04 AM,-0.3,-9,L
2014/01/28,Tue,05:39 PM,4.7,143,H
2014/01/28,Tue,10:53 PM,-0.6,-18,L
2014/01/29,Wed,06:09 AM,5.6,171,H
2014/01/29,Wed,11:55 AM,-0.6,-18,L
2014/01/29,Wed,06:34 PM,5.1,155,H
2014/01/29,Wed,11:50 PM,-0.9,-27,L
2014/01/30,Thu,07:02 AM,5.9,180,H
2014/01/30,Thu,12:45 PM,-0.8,-24,L
2014/01/30,Thu,07:26 PM,5.5,168,H
2014/01/31,Fri,12:46 AM,-1.0,-30,L
2014/01/31,Fri,07:53 AM,6.0,183,H
2014/01/31,Fri,01:32 PM,-0.9,-27,L
2014/01/31,Fri,08:17 PM,5.7,174,H
2014/02/01,Sat,01:41 AM,-1.0,-30,L
2014/02/01,Sat,08:43 AM,5.9,180,H
2014/02/01,Sat,02:16 PM,-0.9,-27,L
2014/02/01,Sat,09:08 PM,5.7,174,H
2014/02/02,Sun,02:33 AM,-0.8,-24,L
2014/02/02,Sun,09:33 AM,5.6,171,H
2014/02/02,Sun,02:56 PM,-0.8,-24,L
2014/02/02,Sun,10:00 PM,5.5,168,H
2014/02/03,Mon,03:21 AM,-0.5,-15,L
2014/02/03,Mon,10:24 AM,5.2,158,H
2014/02/03,Mon,03:35 PM,-0.6,-18,L
2014/02/03,Mon,10:53 PM,5.3,162,H
2014/02/04,Tue,04:09 AM,-0.1,-3,L
2014/02/04,Tue,11:17 AM,4.8,146,H
2014/02/04,Tue,04:15 PM,-0.2,-6,L
2014/02/04,Tue,11:48 PM,4.9,149,H
2014/02/05,Wed,05:03 AM,0.3,9,L
2014/02/05,Wed,12:11 PM,4.3,131,H
2014/02/05,Wed,04:59 PM,0.1,3,L
2014/02/06,Thu,12:43 AM,4.5,137,H
2014/02/06,Thu,06:27 AM,0.7,21,L
2014/02/06,Thu,01:05 PM,3.9,119,H
2014/02/06,Thu,05:51 PM,0.4,12,L
2014/02/07,Fri,01:40 AM,4.2,128,H
2014/02/07,Fri,08:21 AM,0.8,24,L
2014/02/07,Fri,02:02 PM,3.6,110,H
2014/02/07,Fri,06:54 PM,0.6,18,L
2014/02/08,Sat,02:40 AM,3.9,119,H
2014/02/08,Sat,09:26 AM,0.8,24,L
2014/02/08,Sat,03:02 PM,3.5,107,H
2014/02/08,Sat,08:05 PM,0.7,21,L
2014/02/09,Sun,03:46 AM,3.8,116,H
2014/02/09,Sun,10:13 AM,0.8,24,L
2014/02/09,Sun,04:05 PM,3.4,104,H
2014/02/09,Sun,09:11 PM,0.6,18,L
2014/02/10,Mon,04:47 AM,3.8,116,H
2014/02/10,Mon,10:50 AM,0.6,18,L
2014/02/10,Mon,05:02 PM,3.6,110,H
2014/02/10,Mon,10:03 PM,0.4,12,L
2014/02/11,Tue,05:37 AM,4.0,122,H
2014/02/11,Tue,11:21 AM,0.4,12,L
2014/02/11,Tue,05:50 PM,3.8,116,H
2014/02/11,Tue,10:49 PM,0.2,6,L
2014/02/12,Wed,06:18 AM,4.1,125,H
2014/02/12,Wed,11:52 AM,0.2,6,L
2014/02/12,Wed,06:31 PM,4.0,122,H
2014/02/12,Wed,11:32 PM,0.0,0,L
2014/02/13,Thu,06:54 AM,4.2,128,H
2014/02/13,Thu,12:25 PM,0.0,0,L
2014/02/13,Thu,07:08 PM,4.1,125,H
2014/02/14,Fri,12:14 AM,-0.2,-6,L
2014/02/14,Fri,07:27 AM,4.3,131,H
2014/02/14,Fri,12:58 PM,-0.2,-6,L
2014/02/14,Fri,07:44 PM,4.3,131,H
2014/02/15,Sat,12:55 AM,-0.3,-9,L
2014/02/15,Sat,07:59 AM,4.3,131,H
2014/02/15,Sat,01:30 PM,-0.3,-9,L
2014/02/15,Sat,08:18 PM,4.3,131,H
2014/02/16,Sun,01:35 AM,-0.4,-12,L
2014/02/16,Sun,08:31 AM,4.3,131,H
2014/02/16,Sun,02:00 PM,-0.3,-9,L
2014/02/16,Sun,08:53 PM,4.3,131,H
2014/02/17,Mon,02:12 AM,-0.4,-12,L
2014/02/17,Mon,09:06 AM,4.2,128,H
2014/02/17,Mon,02:29 PM,-0.3,-9,L
2014/02/17,Mon,09:29 PM,4.3,131,H
2014/02/18,Tue,02:48 AM,-0.3,-9,L
2014/02/18,Tue,09:44 AM,4.1,125,H
2014/02/18,Tue,02:59 PM,-0.3,-9,L
2014/02/18,Tue,10:09 PM,4.2,128,H
2014/02/19,Wed,03:23 AM,-0.2,-6,L
2014/02/19,Wed,10:27 AM,3.9,119,H
2014/02/19,Wed,03:32 PM,-0.2,-6,L
2014/02/19,Wed,10:53 PM,4.2,128,H
2014/02/20,Thu,04:02 AM,0.0,0,L
2014/02/20,Thu,11:14 AM,3.8,116,H
2014/02/20,Thu,04:10 PM,-0.2,-6,L
2014/02/20,Thu,11:43 PM,4.2,128,H
2014/02/21,Fri,04:49 AM,0.2,6,L
2014/02/21,Fri,12:07 PM,3.7,113,H
2014/02/21,Fri,04:57 PM,0.0,0,L
2014/02/22,Sat,12:37 AM,4.2,128,H
2014/02/22,Sat,05:48 AM,0.4,12,L
2014/02/22,Sat,01:04 PM,3.6,110,H
2014/02/22,Sat,05:56 PM,0.1,3,L
2014/02/23,Sun,01:35 AM,4.2,128,H
2014/02/23,Sun,07:07 AM,0.4,12,L
2014/02/23,Sun,02:05 PM,3.7,113,H
2014/02/23,Sun,07:09 PM,0.1,3,L
2014/02/24,Mon,02:40 AM,4.3,131,H
2014/02/24,Mon,08:41 AM,0.3,9,L
2014/02/24,Mon,03:12 PM,3.8,116,H
2014/02/24,Mon,08:29 PM,0.0,0,L
2014/02/25,Tue,03:49 AM,4.6,140,H
2014/02/25,Tue,09:55 AM,0.0,0,L
2014/02/25,Tue,04:20 PM,4.2,128,H
2014/02/25,Tue,09:44 PM,-0.3,-9,L
2014/02/26,Wed,04:55 AM,4.9,149,H
2014/02/26,Wed,10:49 AM,-0.3,-9,L
2014/02/26,Wed,05:22 PM,4.7,143,H
2014/02/26,Wed,10:47 PM,-0.6,-18,L
2014/02/27,Thu,05:53 AM,5.3,162,H
2014/02/27,Thu,11:36 AM,-0.6,-18,L
2014/02/27,Thu,06:17 PM,5.2,158,H
2014/02/27,Thu,11:44 PM,-0.9,-27,L
2014/02/28,Fri,06:46 AM,5.6,171,H
2014/02/28,Fri,12:21 PM,-0.8,-24,L
2014/02/28,Fri,07:09 PM,5.5,168,H
2014/03/01,Sat,12:39 AM,-1.0,-30,L
2014/03/01,Sat,07:35 AM,5.7,174,H
2014/03/01,Sat,01:05 PM,-0.9,-27,L
2014/03/01,Sat,07:58 PM,5.7,174,H
2014/03/02,Sun,01:32 AM,-1.0,-30,L
2014/03/02,Sun,08:24 AM,5.6,171,H
2014/03/02,Sun,01:46 PM,-0.9,-27,L
2014/03/02,Sun,08:47 PM,5.7,174,H
2014/03/03,Mon,02:20 AM,-0.9,-27,L
2014/03/03,Mon,09:12 AM,5.3,162,H
2014/03/03,Mon,02:24 PM,-0.8,-24,L
2014/03/03,Mon,09:36 PM,5.5,168,H
2014/03/04,Tue,03:03 AM,-0.6,-18,L
2014/03/04,Tue,10:01 AM,5.0,152,H
2014/03/04,Tue,03:02 PM,-0.6,-18,L
2014/03/04,Tue,10:26 PM,5.2,158,H
2014/03/05,Wed,03:45 AM,-0.2,-6,L
2014/03/05,Wed,10:51 AM,4.5,137,H
2014/03/05,Wed,03:40 PM,-0.3,-9,L
2014/03/05,Wed,11:18 PM,4.7,143,H
2014/03/06,Thu,04:28 AM,0.2,6,L
2014/03/06,Thu,11:43 AM,4.1,125,H
2014/03/06,Thu,04:22 PM,0.1,3,L
2014/03/07,Fri,12:11 AM,4.3,131,H
2014/03/07,Fri,05:19 AM,0.6,18,L
2014/03/07,Fri,12:36 PM,3.8,116,H
2014/03/07,Fri,05:10 PM,0.4,12,L
2014/03/08,Sat,01:06 AM,3.9,119,H
2014/03/08,Sat,06:43 AM,0.8,24,L
2014/03/08,Sat,01:30 PM,3.5,107,H
2014/03/08,Sat,06:08 PM,0.7,21,L
2014/03/09,Sun,03:03 AM,3.6,110,H
2014/03/09,Sun,09:34 AM,0.9,27,L
2014/03/09,Sun,03:27 PM,3.3,101,H
2014/03/09,Sun,08:21 PM,0.8,24,L
2014/03/10,Mon,04:06 AM,3.4,104,H
2014/03/10,Mon,10:29 AM,0.8,24,L
2014/03/10,Mon,04:29 PM,3.3,101,H
2014/03/10,Mon,09:39 PM,0.7,21,L
2014/03/11,Tue,05:10 AM,3.4,104,H
2014/03/11,Tue,11:09 AM,0.7,21,L
2014/03/11,Tue,05:28 PM,3.4,104,H
2014/03/11,Tue,10:41 PM,0.5,15,L
2014/03/12,Wed,06:04 AM,3.6,110,H
2014/03/12,Wed,11:43 AM,0.5,15,L
2014/03/12,Wed,06:18 PM,3.7,113,H
2014/03/12,Wed,11:30 PM,0.2,6,L
2014/03/13,Thu,06:46 AM,3.8,116,H
2014/03/13,Thu,12:16 PM,0.2,6,L
2014/03/13,Thu,07:00 PM,3.9,119,H
2014/03/14,Fri,12:14 AM,0.0,0,L
2014/03/14,Fri,07:21 AM,4.0,122,H
2014/03/14,Fri,12:49 PM,0.0,0,L
2014/03/14,Fri,07:37 PM,4.2,128,H
2014/03/15,Sat,12:55 AM,-0.2,-6,L
2014/03/15,Sat,07:55 AM,4.1,125,H
2014/03/15,Sat,01:21 PM,-0.2,-6,L
2014/03/15,Sat,08:12 PM,4.4,134,H
2014/03/16,Sun,01:36 AM,-0.4,-12,L
2014/03/16,Sun,08:28 AM,4.3,131,H
2014/03/16,Sun,01:53 PM,-0.3,-9,L
2014/03/16,Sun,08:47 PM,4.6,140,H
2014/03/17,Mon,02:15 AM,-0.5,-15,L
2014/03/17,Mon,09:03 AM,4.3,131,H
2014/03/17,Mon,02:25 PM,-0.4,-12,L
2014/03/17,Mon,09:23 PM,4.7,143,H
2014/03/18,Tue,02:52 AM,-0.5,-15,L
2014/03/18,Tue,09:41 AM,4.3,131,H
2014/03/18,Tue,02:57 PM,-0.4,-12,L
2014/03/18,Tue,10:01 PM,4.7,143,H
2014/03/19,Wed,03:28 AM,-0.5,-15,L
2014/03/19,Wed,10:22 AM,4.2,128,H
2014/03/19,Wed,03:31 PM,-0.4,-12,L
2014/03/19,Wed,10:43 PM,4.7,143,H
2014/03/20,Thu,04:05 AM,-0.3,-9,L
2014/03/20,Thu,11:07 AM,4.1,125,H
2014/03/20,Thu,04:07 PM,-0.3,-9,L
2014/03/20,Thu,11:30 PM,4.6,140,H
2014/03/21,Fri,04:45 AM,-0.2,-6,L
2014/03/21,Fri,11:57 AM,4.0,122,H
2014/03/21,Fri,04:48 PM,-0.2,-6,L
2014/03/22,Sat,12:22 AM,4.5,137,H
2014/03/22,Sat,05:31 AM,0.1,3,L
2014/03/22,Sat,12:52 PM,3.9,119,H
2014/03/22,Sat,05:36 PM,0.0,0,L
2014/03/23,Sun,01:18 AM,4.4,134,H
2014/03/23,Sun,06:29 AM,0.3,9,L
2014/03/23,Sun,01:50 PM,3.9,119,H
2014/03/23,Sun,06:37 PM,0.2,6,L
2014/03/24,Mon,02:18 AM,4.4,134,H
2014/03/24,Mon,07:48 AM,0.4,12,L
2014/03/24,Mon,02:51 PM,4.0,122,H
2014/03/24,Mon,07:53 PM,0.3,9,L
2014/03/25,Tue,03:22 AM,4.4,134,H
2014/03/25,Tue,09:28 AM,0.3,9,L
2014/03/25,Tue,03:56 PM,4.1,125,H
2014/03/25,Tue,09:23 PM,0.2,6,L
2014/03/26,Wed,04:30 AM,4.6,140,H
2014/03/26,Wed,10:39 AM,0.1,3,L
2014/03/26,Wed,05:03 PM,4.5,137,H
2014/03/26,Wed,10:46 PM,-0.1,-3,L
2014/03/27,Thu,05:36 AM,4.8,146,H
2014/03/27,Thu,11:29 AM,-0.1,-3,L
2014/03/27,Thu,06:05 PM,4.9,149,H
2014/03/27,Thu,11:48 PM,-0.3,-9,L
2014/03/28,Fri,06:35 AM,5.1,155,H
2014/03/28,Fri,12:11 PM,-0.4,-12,L
2014/03/28,Fri,07:00 PM,5.4,165,H
2014/03/29,Sat,12:41 AM,-0.6,-18,L
2014/03/29,Sat,07:27 AM,5.3,162,H
2014/03/29,Sat,12:52 PM,-0.6,-18,L
2014/03/29,Sat,07:50 PM,5.7,174,H
2014/03/30,Sun,01:32 AM,-0.7,-21,L
2014/03/30,Sun,08:16 AM,5.4,165,H
2014/03/30,Sun,01:32 PM,-0.6,-18,L
2014/03/30,Sun,08:39 PM,5.9,180,H
2014/03/31,Mon,02:19 AM,-0.7,-21,L
2014/03/31,Mon,09:04 AM,5.3,162,H
2014/03/31,Mon,02:11 PM,-0.6,-18,L
2014/03/31,Mon,09:26 PM,5.8,177,H
2014/04/01,Tue,03:03 AM,-0.6,-18,L
2014/04/01,Tue,09:50 AM,5.1,155,H
2014/04/01,Tue,02:51 PM,-0.5,-15,L
2014/04/01,Tue,10:12 PM,5.5,168,H
2014/04/02,Wed,03:42 AM,-0.4,-12,L
2014/04/02,Wed,10:37 AM,4.8,146,H
2014/04/02,Wed,03:30 PM,-0.3,-9,L
2014/04/02,Wed,10:59 PM,5.2,158,H
2014/04/03,Thu,04:20 AM,-0.1,-3,L
2014/04/03,Thu,11:25 AM,4.5,137,H
2014/04/03,Thu,04:09 PM,0.0,0,L
2014/04/03,Thu,11:48 PM,4.7,143,H
2014/04/04,Fri,04:58 AM,0.3,9,L
2014/04/04,Fri,12:15 PM,4.1,125,H
2014/04/04,Fri,04:51 PM,0.3,9,L
2014/04/05,Sat,12:38 AM,4.3,131,H
2014/04/05,Sat,05:41 AM,0.6,18,L
2014/04/05,Sat,01:06 PM,3.8,116,H
2014/04/05,Sat,05:37 PM,0.6,18,L
2014/04/06,Sun,01:29 AM,3.9,119,H
2014/04/06,Sun,06:36 AM,0.9,27,L
2014/04/06,Sun,01:58 PM,3.6,110,H
2014/04/06,Sun,06:32 PM,0.8,24,L
2014/04/07,Mon,02:21 AM,3.6,110,H
2014/04/07,Mon,07:59 AM,1.0,30,L
2014/04/07,Mon,02:50 PM,3.5,107,H
2014/04/07,Mon,07:41 PM,1.0,30,L
2014/04/08,Tue,03:15 AM,3.4,104,H
2014/04/08,Tue,09:24 AM,1.0,30,L
2014/04/08,Tue,03:45 PM,3.5,107,H
2014/04/08,Tue,09:02 PM,1.0,30,L
2014/04/09,Wed,04:14 AM,3.4,104,H
2014/04/09,Wed,10:15 AM,0.9,27,L
2014/04/09,Wed,04:43 PM,3.6,110,H
2014/04/09,Wed,10:11 PM,0.8,24,L
2014/04/10,Thu,05:11 AM,3.5,107,H
2014/04/10,Thu,10:55 AM,0.7,21,L
2014/04/10,Thu,05:36 PM,3.8,116,H
2014/04/10,Thu,11:04 PM,0.5,15,L
2014/04/11,Fri,05:59 AM,3.6,110,H
2014/04/11,Fri,11:31 AM,0.4,12,L
2014/04/11,Fri,06:20 PM,4.2,128,H
2014/04/11,Fri,11:49 PM,0.3,9,L
2014/04/12,Sat,06:39 AM,3.9,119,H
2014/04/12,Sat,12:05 PM,0.2,6,L
2014/04/12,Sat,07:00 PM,4.5,137,H
2014/04/13,Sun,12:31 AM,0.0,0,L
2014/04/13,Sun,07:17 AM,4.1,125,H
2014/04/13,Sun,12:38 PM,0.0,0,L
2014/04/13,Sun,07:38 PM,4.8,146,H
2014/04/14,Mon,01:11 AM,-0.2,-6,L
2014/04/14,Mon,07:56 AM,4.4,134,H
2014/04/14,Mon,01:13 PM,-0.2,-6,L
2014/04/14,Mon,08:16 PM,5.0,152,H
2014/04/15,Tue,01:52 AM,-0.3,-9,L
2014/04/15,Tue,08:35 AM,4.5,137,H
2014/04/15,Tue,01:49 PM,-0.3,-9,L
2014/04/15,Tue,08:55 PM,5.2,158,H
2014/04/16,Wed,02:32 AM,-0.4,-12,L
2014/04/16,Wed,09:17 AM,4.6,140,H
2014/04/16,Wed,02:27 PM,-0.3,-9,L
2014/04/16,Wed,09:37 PM,5.3,162,H
2014/04/17,Thu,03:11 AM,-0.4,-12,L
2014/04/17,Thu,10:02 AM,4.6,140,H
2014/04/17,Thu,03:06 PM,-0.3,-9,L
2014/04/17,Thu,10:23 PM,5.3,162,H
2014/04/18,Fri,03:52 AM,-0.3,-9,L
2014/04/18,Fri,10:51 AM,4.5,137,H
2014/04/18,Fri,03:48 PM,-0.2,-6,L
2014/04/18,Fri,11:12 PM,5.2,158,H
2014/04/19,Sat,04:34 AM,-0.1,-3,L
2014/04/19,Sat,11:43 AM,4.5,137,H
2014/04/19,Sat,04:33 PM,0.0,0,L
2014/04/20,Sun,12:06 AM,5.0,152,H
2014/04/20,Sun,05:22 AM,0.1,3,L
2014/04/20,Sun,12:40 PM,4.4,134,H
2014/04/20,Sun,05:25 PM,0.2,6,L
2014/04/21,Mon,01:04 AM,4.9,149,H
2014/04/21,Mon,06:20 AM,0.4,12,L
2014/04/21,Mon,01:38 PM,4.4,134,H
2014/04/21,Mon,06:27 PM,0.5,15,L
2014/04/22,Tue,02:04 AM,4.8,146,H
2014/04/22,Tue,07:38 AM,0.5,15,L
2014/04/22,Tue,02:38 PM,4.5,137,H
2014/04/22,Tue,07:50 PM,0.6,18,L
2014/04/23,Wed,03:06 AM,4.7,143,H
2014/04/23,Wed,09:11 AM,0.5,15,L
2014/04/23,Wed,03:40 PM,4.7,143,H
2014/04/23,Wed,09:38 PM,0.6,18,L
2014/04/24,Thu,04:11 AM,4.7,143,H
2014/04/24,Thu,10:15 AM,0.3,9,L
2014/04/24,Thu,04:45 PM,5.0,152,H
2014/04/24,Thu,10:55 PM,0.4,12,L
2014/04/25,Fri,05:15 AM,4.8,146,H
2014/04/25,Fri,11:02 AM,0.2,6,L
2014/04/25,Fri,05:46 PM,5.3,162,H
2014/04/25,Fri,11:50 PM,0.1,3,L
2014/04/26,Sat,06:14 AM,5.0,152,H
2014/04/26,Sat,11:41 AM,0.0,0,L
2014/04/26,Sat,06:41 PM,5.6,171,H
2014/04/27,Sun,12:38 AM,0.0,0,L
2014/04/27,Sun,07:07 AM,5.1,155,H
2014/04/27,Sun,12:19 PM,-0.1,-3,L
2014/04/27,Sun,07:32 PM,5.8,177,H
2014/04/28,Mon,01:23 AM,-0.1,-3,L
2014/04/28,Mon,07:56 AM,5.2,158,H
2014/04/28,Mon,12:57 PM,-0.1,-3,L
2014/04/28,Mon,08:19 PM,5.9,180,H
2014/04/29,Tue,02:05 AM,-0.1,-3,L
2014/04/29,Tue,08:43 AM,5.2,158,H
2014/04/29,Tue,01:37 PM,-0.1,-3,L
2014/04/29,Tue,09:04 PM,5.8,177,H
2014/04/30,Wed,02:44 AM,0.0,0,L
2014/04/30,Wed,09:29 AM,5.0,152,H
2014/04/30,Wed,02:18 PM,0.0,0,L
2014/04/30,Wed,09:49 PM,5.6,171,H
2014/05/01,Thu,03:21 AM,0.1,3,L
2014/05/01,Thu,10:14 AM,4.8,146,H
2014/05/01,Thu,03:00 PM,0.1,3,L
2014/05/01,Thu,10:33 PM,5.2,158,H
2014/05/02,Fri,03:56 AM,0.3,9,L
2014/05/02,Fri,11:00 AM,4.6,140,H
2014/05/02,Fri,03:42 PM,0.3,9,L
2014/05/02,Fri,11:18 PM,4.8,146,H
2014/05/03,Sat,04:33 AM,0.5,15,L
2014/05/03,Sat,11:47 AM,4.3,131,H
2014/05/03,Sat,04:24 PM,0.6,18,L
2014/05/04,Sun,12:04 AM,4.4,134,H
2014/05/04,Sun,05:13 AM,0.7,21,L
2014/05/04,Sun,12:35 PM,4.1,125,H
2014/05/04,Sun,05:10 PM,0.8,24,L
2014/05/05,Mon,12:51 AM,4.1,125,H
2014/05/05,Mon,05:59 AM,0.9,27,L
2014/05/05,Mon,01:24 PM,3.9,119,H
2014/05/05,Mon,06:01 PM,1.0,30,L
2014/05/06,Tue,01:37 AM,3.8,116,H
2014/05/06,Tue,06:56 AM,1.1,34,L
2014/05/06,Tue,02:11 PM,3.8,116,H
2014/05/06,Tue,07:04 PM,1.2,37,L
2014/05/07,Wed,02:23 AM,3.7,113,H
2014/05/07,Wed,08:04 AM,1.1,34,L
2014/05/07,Wed,02:59 PM,3.8,116,H
2014/05/07,Wed,08:19 PM,1.2,37,L
2014/05/08,Thu,03:10 AM,3.6,110,H
2014/05/08,Thu,09:06 AM,1.0,30,L
2014/05/08,Thu,03:49 PM,3.9,119,H
2014/05/08,Thu,09:31 PM,1.1,34,L
2014/05/09,Fri,04:02 AM,3.6,110,H
2014/05/09,Fri,09:55 AM,0.9,27,L
2014/05/09,Fri,04:42 PM,4.1,125,H
2014/05/09,Fri,10:30 PM,0.9,27,L
2014/05/10,Sat,04:58 AM,3.7,113,H
2014/05/10,Sat,10:37 AM,0.7,21,L
2014/05/10,Sat,05:32 PM,4.4,134,H
2014/05/10,Sat,11:18 PM,0.6,18,L
2014/05/11,Sun,05:50 AM,3.9,119,H
2014/05/11,Sun,11:17 AM,0.4,12,L
2014/05/11,Sun,06:19 PM,4.8,146,H
2014/05/12,Mon,12:01 AM,0.3,9,L
2014/05/12,Mon,06:38 AM,4.2,128,H
2014/05/12,Mon,11:55 AM,0.2,6,L
2014/05/12,Mon,07:02 PM,5.1,155,H
2014/05/13,Tue,12:44 AM,0.1,3,L
2014/05/13,Tue,07:24 AM,4.5,137,H
2014/05/13,Tue,12:35 PM,0.0,0,L
2014/05/13,Tue,07:46 PM,5.5,168,H
2014/05/14,Wed,01:27 AM,-0.1,-3,L
2014/05/14,Wed,08:09 AM,4.8,146,H
2014/05/14,Wed,01:16 PM,-0.1,-3,L
2014/05/14,Wed,08:30 PM,5.7,174,H
2014/05/15,Thu,02:12 AM,-0.2,-6,L
2014/05/15,Thu,08:56 AM,4.9,149,H
2014/05/15,Thu,02:01 PM,-0.2,-6,L
2014/05/15,Thu,09:17 PM,5.8,177,H
2014/05/16,Fri,02:57 AM,-0.2,-6,L
2014/05/16,Fri,09:45 AM,5.0,152,H
2014/05/16,Fri,02:47 PM,-0.2,-6,L
