time,feet,centimeters,tide
2014-12-31 03:19:00 UTC,4.3,131,H
2014-12-31 08:14:00 UTC,2.4,73,L
2014-12-31 14:52:00 UTC,6.8,207,H
2014-12-31 22:04:00 UTC,0.2,6,L
2015-01-01 04:30:00 UTC,4.4,134,H
2015-01-01 09:17:00 UTC,2.6,79,L
2015-01-01 15:44:00 UTC,6.9,210,H
2015-01-01 22:55:00 UTC,-0.1,-3,L
2015-01-02 05:31:00 UTC,4.7,143,H
2015-01-02 10:13:00 UTC,2.8,85,L
2015-01-02 16:29:00 UTC,6.9,210,H
2015-01-02 23:40:00 UTC,-0.4,-12,L
2015-01-03 06:23:00 UTC,4.9,149,H
2015-01-03 11:04:00 UTC,2.9,88,L
2015-01-03 17:12:00 UTC,6.9,210,H
2015-01-04 00:22:00 UTC,-0.5,-15,L
2015-01-04 07:07:00 UTC,5.0,152,H
2015-01-04 11:50:00 UTC,3.0,91,L
2015-01-04 17:52:00 UTC,6.8,207,H
2015-01-05 01:00:00 UTC,-0.6,-18,L
2015-01-05 07:47:00 UTC,5.1,155,H
2015-01-05 12:34:00 UTC,3.0,91,L
2015-01-05 18:31:00 UTC,6.7,204,H
2015-01-06 01:36:00 UTC,-0.4,-12,L
2015-01-06 08:24:00 UTC,5.2,158,H
2015-01-06 13:16:00 UTC,3.0,91,L
2015-01-06 19:09:00 UTC,6.5,198,H
2015-01-07 02:10:00 UTC,-0.2,-6,L
2015-01-07 08:59:00 UTC,5.2,158,H
2015-01-07 13:58:00 UTC,3.0,91,L
2015-01-07 19:46:00 UTC,6.2,189,H
2015-01-08 02:44:00 UTC,0.0,0,L
2015-01-08 09:34:00 UTC,5.3,162,H
2015-01-08 14:43:00 UTC,3.0,91,L
2015-01-08 20:25:00 UTC,5.8,177,H
2015-01-09 03:17:00 UTC,0.4,12,L
2015-01-09 10:10:00 UTC,5.3,162,H
2015-01-09 15:31:00 UTC,3.0,91,L
2015-01-09 21:06:00 UTC,5.4,165,H
2015-01-10 03:51:00 UTC,0.8,24,L
2015-01-10 10:47:00 UTC,5.4,165,H
2015-01-10 16:25:00 UTC,2.9,88,L
2015-01-10 21:52:00 UTC,4.9,149,H
2015-01-11 04:26:00 UTC,1.2,37,L
2015-01-11 11:25:00 UTC,5.4,165,H
2015-01-11 17:27:00 UTC,2.8,85,L
2015-01-11 22:48:00 UTC,4.4,134,H
2015-01-12 05:03:00 UTC,1.6,49,L
2015-01-12 12:05:00 UTC,5.5,168,H
2015-01-12 18:36:00 UTC,2.5,76,L
2015-01-12 23:59:00 UTC,4.0,122,H
2015-01-13 05:44:00 UTC,2.1,64,L
2015-01-13 12:47:00 UTC,5.7,174,H
2015-01-13 19:44:00 UTC,2.1,64,L
2015-01-14 01:26:00 UTC,3.8,116,H
2015-01-14 06:33:00 UTC,2.5,76,L
2015-01-14 13:32:00 UTC,5.9,180,H
2015-01-14 20:45:00 UTC,1.6,49,L
2015-01-15 02:54:00 UTC,3.9,119,H
2015-01-15 07:29:00 UTC,2.8,85,L
2015-01-15 14:17:00 UTC,6.2,189,H
2015-01-15 21:38:00 UTC,1.0,30,L
2015-01-16 04:06:00 UTC,4.1,125,H
2015-01-16 08:29:00 UTC,3.0,91,L
2015-01-16 15:04:00 UTC,6.5,198,H
2015-01-16 22:24:00 UTC,0.4,12,L
2015-01-17 05:03:00 UTC,4.4,134,H
2015-01-17 09:28:00 UTC,3.1,94,L
2015-01-17 15:51:00 UTC,6.8,207,H
2015-01-17 23:08:00 UTC,-0.2,-6,L
2015-01-18 05:50:00 UTC,4.7,143,H
2015-01-18 10:23:00 UTC,3.0,91,L
2015-01-18 16:38:00 UTC,7.1,216,H
2015-01-18 23:50:00 UTC,-0.6,-18,L
2015-01-19 06:32:00 UTC,5.0,152,H
2015-01-19 11:16:00 UTC,2.9,88,L
2015-01-19 17:25:00 UTC,7.4,226,H
2015-01-20 00:32:00 UTC,-0.9,-27,L
2015-01-20 07:13:00 UTC,5.4,165,H
2015-01-20 12:07:00 UTC,2.6,79,L
2015-01-20 18:13:00 UTC,7.4,226,H
2015-01-21 01:14:00 UTC,-1.1,-34,L
2015-01-21 07:53:00 UTC,5.6,171,H
2015-01-21 13:00:00 UTC,2.4,73,L
2015-01-21 19:02:00 UTC,7.3,223,H
2015-01-22 01:56:00 UTC,-1.0,-30,L
2015-01-22 08:35:00 UTC,5.9,180,H
2015-01-22 13:55:00 UTC,2.2,67,L
2015-01-22 19:53:00 UTC,7.0,213,H
2015-01-23 02:39:00 UTC,-0.7,-21,L
2015-01-23 09:18:00 UTC,6.1,186,H
2015-01-23 14:52:00 UTC,2.0,61,L
2015-01-23 20:47:00 UTC,6.5,198,H
2015-01-24 03:22:00 UTC,-0.2,-6,L
2015-01-24 10:03:00 UTC,6.3,192,H
2015-01-24 15:55:00 UTC,1.9,58,L
2015-01-24 21:46:00 UTC,5.9,180,H
2015-01-25 04:07:00 UTC,0.4,12,L
2015-01-25 10:50:00 UTC,6.4,195,H
2015-01-25 17:03:00 UTC,1.7,52,L
2015-01-25 22:53:00 UTC,5.2,158,H
2015-01-26 04:55:00 UTC,1.1,34,L
2015-01-26 11:41:00 UTC,6.5,198,H
2015-01-26 18:17:00 UTC,1.5,46,L
2015-01-27 00:12:00 UTC,4.6,140,H
2015-01-27 05:48:00 UTC,1.8,55,L
2015-01-27 12:35:00 UTC,6.5,198,H
2015-01-27 19:34:00 UTC,1.1,34,L
2015-01-28 01:43:00 UTC,4.3,131,H
2015-01-28 06:49:00 UTC,2.4,73,L
2015-01-28 13:32:00 UTC,6.5,198,H
2015-01-28 20:45:00 UTC,0.8,24,L
2015-01-29 03:13:00 UTC,4.3,131,H
2015-01-29 07:56:00 UTC,2.8,85,L
