time,feet,centimeters,tide
2014-12-31 05:24:00 UTC,-0.1,-3,L
2014-12-31 11:06:00 UTC,0.4,12,H
2014-12-31 17:55:00 UTC,0.1,3,L
2014-12-31 23:16:00 UTC,0.3,9,H
2015-01-01 06:22:00 UTC,-0.1,-3,L
2015-01-01 12:06:00 UTC,0.4,12,H
2015-01-01 18:52:00 UTC,0.1,3,L
2015-01-02 00:15:00 UTC,0.3,9,H
2015-01-02 07:14:00 UTC,-0.2,-6,L
2015-01-02 13:00:00 UTC,0.4,12,H
2015-01-02 19:44:00 UTC,0.0,0,L
2015-01-03 01:07:00 UTC,0.3,9,H
2015-01-03 08:03:00 UTC,-0.2,-6,L
2015-01-03 13:47:00 UTC,0.4,12,H
2015-01-03 20:31:00 UTC,0.0,0,L
2015-01-04 01:54:00 UTC,0.4,12,H
2015-01-04 08:48:00 UTC,-0.2,-6,L
2015-01-04 14:31:00 UTC,0.4,12,H
2015-01-04 21:16:00 UTC,0.0,0,L
2015-01-05 02:38:00 UTC,0.4,12,H
2015-01-05 09:31:00 UTC,-0.2,-6,L
2015-01-05 15:11:00 UTC,0.4,12,H
2015-01-05 21:58:00 UTC,0.0,0,L
2015-01-06 03:19:00 UTC,0.3,9,H
2015-01-06 10:12:00 UTC,-0.1,-3,L
2015-01-06 15:50:00 UTC,0.4,12,H
2015-01-06 22:38:00 UTC,0.0,0,L
2015-01-07 03:58:00 UTC,0.3,9,H
2015-01-07 10:52:00 UTC,-0.1,-3,L
2015-01-07 16:26:00 UTC,0.4,12,H
2015-01-07 23:18:00 UTC,0.0,0,L
2015-01-08 04:37:00 UTC,0.3,9,H
2015-01-08 11:30:00 UTC,-0.1,-3,L
2015-01-08 17:03:00 UTC,0.3,9,H
2015-01-08 23:57:00 UTC,0.0,0,L
2015-01-09 05:16:00 UTC,0.3,9,H
2015-01-09 12:08:00 UTC,0.0,0,L
2015-01-09 17:39:00 UTC,0.3,9,H
2015-01-10 00:36:00 UTC,0.0,0,L
2015-01-10 05:57:00 UTC,0.3,9,H
2015-01-10 12:47:00 UTC,0.1,3,L
2015-01-10 18:17:00 UTC,0.3,9,H
2015-01-11 01:16:00 UTC,0.1,3,L
2015-01-11 06:40:00 UTC,0.3,9,H
2015-01-11 13:29:00 UTC,0.1,3,L
2015-01-11 18:57:00 UTC,0.3,9,H
2015-01-12 02:00:00 UTC,0.1,3,L
2015-01-12 07:27:00 UTC,0.3,9,H
2015-01-12 14:16:00 UTC,0.2,6,L
2015-01-12 19:40:00 UTC,0.3,9,H
2015-01-13 02:48:00 UTC,0.1,3,L
2015-01-13 08:20:00 UTC,0.3,9,H
2015-01-13 15:09:00 UTC,0.2,6,L
2015-01-13 20:29:00 UTC,0.3,9,H
2015-01-14 03:42:00 UTC,0.1,3,L
2015-01-14 09:18:00 UTC,0.3,9,H
2015-01-14 16:09:00 UTC,0.2,6,L
2015-01-14 21:24:00 UTC,0.3,9,H
2015-01-15 04:39:00 UTC,0.0,0,L
2015-01-15 10:19:00 UTC,0.3,9,H
2015-01-15 17:09:00 UTC,0.2,6,L
2015-01-15 22:25:00 UTC,0.3,9,H
2015-01-16 05:35:00 UTC,0.0,0,L
2015-01-16 11:20:00 UTC,0.3,9,H
2015-01-16 18:07:00 UTC,0.1,3,L
2015-01-16 23:25:00 UTC,0.3,9,H
2015-01-17 06:30:00 UTC,-0.1,-3,L
2015-01-17 12:18:00 UTC,0.3,9,H
2015-01-17 19:02:00 UTC,0.1,3,L
2015-01-18 00:24:00 UTC,0.3,9,H
2015-01-18 07:22:00 UTC,-0.2,-6,L
2015-01-18 13:11:00 UTC,0.4,12,H
2015-01-18 19:53:00 UTC,0.0,0,L
2015-01-19 01:19:00 UTC,0.3,9,H
2015-01-19 08:13:00 UTC,-0.3,-9,L
2015-01-19 14:02:00 UTC,0.4,12,H
2015-01-19 20:44:00 UTC,-0.1,-3,L
2015-01-20 02:12:00 UTC,0.4,12,H
2015-01-20 09:04:00 UTC,-0.4,-12,L
2015-01-20 14:50:00 UTC,0.4,12,H
2015-01-20 21:33:00 UTC,-0.2,-6,L
2015-01-21 03:04:00 UTC,0.4,12,H
2015-01-21 09:54:00 UTC,-0.4,-12,L
2015-01-21 15:38:00 UTC,0.4,12,H
2015-01-21 22:23:00 UTC,-0.3,-9,L
2015-01-22 03:55:00 UTC,0.4,12,H
2015-01-22 10:44:00 UTC,-0.4,-12,L
2015-01-22 16:26:00 UTC,0.4,12,H
2015-01-22 23:13:00 UTC,-0.3,-9,L
2015-01-23 04:47:00 UTC,0.4,12,H
2015-01-23 11:35:00 UTC,-0.3,-9,L
2015-01-23 17:14:00 UTC,0.4,12,H
2015-01-24 00:05:00 UTC,-0.3,-9,L
2015-01-24 05:40:00 UTC,0.4,12,H
2015-01-24 12:29:00 UTC,-0.3,-9,L
2015-01-24 18:04:00 UTC,0.4,12,H
2015-01-25 01:00:00 UTC,-0.3,-9,L
2015-01-25 06:35:00 UTC,0.4,12,H
2015-01-25 13:25:00 UTC,-0.2,-6,L
2015-01-25 18:55:00 UTC,0.4,12,H
