time,feet,centimeters,tide
2014-12-31 03:39:00 UTC,0.9,27,L
2014-12-31 10:34:00 UTC,12.3,375,H
2014-12-31 15:30:00 UTC,7.1,216,L
2014-12-31 20:59:00 UTC,15.7,479,H
2015-01-01 04:35:00 UTC,0.1,3,L
2015-01-01 11:44:00 UTC,13.4,408,H
2015-01-01 16:47:00 UTC,7.5,229,L
2015-01-01 21:54:00 UTC,15.4,469,H
2015-01-02 05:22:00 UTC,-0.7,-21,L
2015-01-02 12:41:00 UTC,14.5,442,H
2015-01-02 17:55:00 UTC,7.7,235,L
2015-01-02 22:41:00 UTC,15.0,457,H
2015-01-03 06:04:00 UTC,-1.2,-37,L
2015-01-03 13:27:00 UTC,15.3,466,H
2015-01-03 18:51:00 UTC,7.8,238,L
2015-01-03 23:25:00 UTC,14.7,448,H
2015-01-04 06:43:00 UTC,-1.4,-43,L
2015-01-04 14:06:00 UTC,15.7,479,H
2015-01-04 19:39:00 UTC,7.7,235,L
2015-01-05 00:08:00 UTC,14.3,436,H
2015-01-05 07:20:00 UTC,-1.4,-43,L
2015-01-05 14:38:00 UTC,15.9,485,H
2015-01-05 20:22:00 UTC,7.5,229,L
2015-01-06 00:49:00 UTC,13.9,424,H
2015-01-06 07:56:00 UTC,-1.2,-37,L
2015-01-06 15:07:00 UTC,16.0,488,H
2015-01-06 21:02:00 UTC,7.2,219,L
2015-01-07 01:31:00 UTC,13.4,408,H
2015-01-07 08:32:00 UTC,-0.8,-24,L
2015-01-07 15:33:00 UTC,16.0,488,H
2015-01-07 21:40:00 UTC,6.9,210,L
2015-01-08 02:13:00 UTC,13.0,396,H
2015-01-08 09:07:00 UTC,-0.3,-9,L
2015-01-08 16:01:00 UTC,16.0,488,H
2015-01-08 22:19:00 UTC,6.5,198,L
2015-01-09 02:58:00 UTC,12.4,378,H
2015-01-09 09:44:00 UTC,0.5,15,L
2015-01-09 16:31:00 UTC,15.9,485,H
2015-01-09 23:00:00 UTC,6.0,183,L
2015-01-10 03:46:00 UTC,11.8,360,H
2015-01-10 10:21:00 UTC,1.5,46,L
2015-01-10 17:03:00 UTC,15.8,482,H
2015-01-10 23:43:00 UTC,5.4,165,L
2015-01-11 04:40:00 UTC,11.2,341,H
2015-01-11 10:59:00 UTC,2.7,82,L
2015-01-11 17:38:00 UTC,15.6,475,H
2015-01-12 00:31:00 UTC,4.8,146,L
2015-01-12 05:42:00 UTC,10.6,323,H
2015-01-12 11:40:00 UTC,4.1,125,L
2015-01-12 18:15:00 UTC,15.3,466,H
2015-01-13 01:22:00 UTC,4.1,125,L
2015-01-13 06:55:00 UTC,10.3,314,H
2015-01-13 12:27:00 UTC,5.5,168,L
2015-01-13 18:55:00 UTC,15.0,457,H
2015-01-14 02:15:00 UTC,3.2,98,L
2015-01-14 08:22:00 UTC,10.5,320,H
2015-01-14 13:26:00 UTC,6.8,207,L
2015-01-14 19:38:00 UTC,14.7,448,H
2015-01-15 03:08:00 UTC,2.2,67,L
2015-01-15 09:58:00 UTC,11.2,341,H
2015-01-15 14:41:00 UTC,7.9,241,L
2015-01-15 20:24:00 UTC,14.5,442,H
2015-01-16 03:58:00 UTC,1.1,34,L
2015-01-16 11:15:00 UTC,12.4,378,H
2015-01-16 16:01:00 UTC,8.5,259,L
2015-01-16 21:12:00 UTC,14.5,442,H
2015-01-17 04:45:00 UTC,0.0,0,L
2015-01-17 12:07:00 UTC,13.6,415,H
2015-01-17 17:09:00 UTC,8.6,262,L
2015-01-17 22:01:00 UTC,14.6,445,H
2015-01-18 05:30:00 UTC,-1.1,-34,L
2015-01-18 12:47:00 UTC,14.6,445,H
2015-01-18 18:05:00 UTC,8.4,256,L
2015-01-18 22:50:00 UTC,14.9,454,H
2015-01-19 06:14:00 UTC,-2.0,-61,L
2015-01-19 13:22:00 UTC,15.5,472,H
2015-01-19 18:54:00 UTC,7.9,241,L
2015-01-19 23:39:00 UTC,15.1,460,H
2015-01-20 06:58:00 UTC,-2.5,-76,L
2015-01-20 13:57:00 UTC,16.2,494,H
2015-01-20 19:40:00 UTC,7.3,223,L
2015-01-21 00:30:00 UTC,15.2,463,H
2015-01-21 07:43:00 UTC,-2.7,-82,L
2015-01-21 14:33:00 UTC,16.7,509,H
2015-01-21 20:27:00 UTC,6.5,198,L
2015-01-22 01:23:00 UTC,15.1,460,H
2015-01-22 08:28:00 UTC,-2.4,-73,L
2015-01-22 15:11:00 UTC,17.1,521,H
2015-01-22 21:16:00 UTC,5.6,171,L
2015-01-23 02:18:00 UTC,14.7,448,H
2015-01-23 09:13:00 UTC,-1.6,-49,L
2015-01-23 15:49:00 UTC,17.3,527,H
2015-01-23 22:07:00 UTC,4.7,143,L
2015-01-24 03:17:00 UTC,14.0,427,H
2015-01-24 10:00:00 UTC,-0.3,-9,L
2015-01-24 16:29:00 UTC,17.3,527,H
2015-01-24 23:01:00 UTC,3.8,116,L
2015-01-25 04:20:00 UTC,13.2,402,H
2015-01-25 10:48:00 UTC,1.4,43,L
2015-01-25 17:11:00 UTC,17.1,521,H
2015-01-25 23:57:00 UTC,3.0,91,L
2015-01-26 05:32:00 UTC,12.3,375,H
2015-01-26 11:40:00 UTC,3.2,98,L
2015-01-26 17:56:00 UTC,16.6,506,H
2015-01-27 00:58:00 UTC,2.3,70,L
2015-01-27 06:56:00 UTC,11.7,357,H
2015-01-27 12:39:00 UTC,5.1,155,L
2015-01-27 18:44:00 UTC,16.0,488,H
2015-01-28 02:02:00 UTC,1.6,49,L
2015-01-28 08:41:00 UTC,11.8,360,H
2015-01-28 13:53:00 UTC,6.7,204,L
2015-01-28 19:37:00 UTC,15.4,469,H
2015-01-29 03:07:00 UTC,1.0,30,L
2015-01-29 10:25:00 UTC,12.6,384,H
2015-01-29 15:23:00 UTC,7.7,235,L
2015-01-29 20:35:00 UTC,14.7,448,H
2015-01-30 04:07:00 UTC,0.4,12,L
2015-01-30 11:39:00 UTC,13.7,418,H
2015-01-30 16:51:00 UTC,7.9,241,L
2015-01-30 21:33:00 UTC,14.3,436,H
2015-01-31 05:00:00 UTC,0.0,0,L
2015-01-31 12:32:00 UTC,14.6,445,H
2015-01-31 17:58:00 UTC,7.7,235,L
2015-01-31 22:28:00 UTC,14.0,427,H
2015-02-01 05:46:00 UTC,-0.3,-9,L
2015-02-01 13:13:00 UTC,15.1,460,H
2015-02-01 18:49:00 UTC,7.4,226,L
2015-02-01 23:18:00 UTC,13.8,421,H
2015-02-02 06:27:00 UTC,-0.4,-12,L
2015-02-02 13:46:00 UTC,15.4,469,H
2015-02-02 19:30:00 UTC,7.0,213,L
2015-02-03 00:03:00 UTC,13.7,418,H
2015-02-03 07:04:00 UTC,-0.4,-12,L
2015-02-03 14:12:00 UTC,15.5,472,H
2015-02-03 20:05:00 UTC,6.6,201,L
2015-02-04 00:45:00 UTC,13.5,411,H
2015-02-04 07:38:00 UTC,-0.2,-6,L
2015-02-04 14:34:00 UTC,15.5,472,H
2015-02-04 20:36:00 UTC,6.1,186,L
2015-02-05 01:25:00 UTC,13.4,408,H
2015-02-05 08:12:00 UTC,0.2,6,L
2015-02-05 14:55:00 UTC,15.5,472,H
2015-02-05 21:07:00 UTC,5.6,171,L
2015-02-06 02:05:00 UTC,13.2,402,H
2015-02-06 08:46:00 UTC,0.8,24,L
2015-02-06 15:18:00 UTC,15.6,475,H
2015-02-06 21:39:00 UTC,5.1,155,L
2015-02-07 02:47:00 UTC,12.9,393,H
2015-02-07 09:20:00 UTC,1.5,46,L
2015-02-07 15:45:00 UTC,15.6,475,H
2015-02-07 22:14:00 UTC,4.5,137,L
2015-02-08 03:31:00 UTC,12.6,384,H
2015-02-08 09:55:00 UTC,2.4,73,L
2015-02-08 16:15:00 UTC,15.5,472,H
2015-02-08 22:52:00 UTC,3.9,119,L
2015-02-09 04:20:00 UTC,12.1,369,H
2015-02-09 10:31:00 UTC,3.5,107,L
2015-02-09 16:47:00 UTC,15.2,463,H
2015-02-09 23:34:00 UTC,3.4,104,L
2015-02-10 05:14:00 UTC,11.7,357,H
2015-02-10 11:10:00 UTC,4.8,146,L
2015-02-10 17:21:00 UTC,14.9,454,H
2015-02-11 00:20:00 UTC,2.9,88,L
2015-02-11 06:17:00 UTC,11.4,347,H
2015-02-11 11:54:00 UTC,6.1,186,L
2015-02-11 18:00:00 UTC,14.4,439,H
2015-02-12 01:13:00 UTC,2.4,73,L
2015-02-12 07:34:00 UTC,11.3,344,H
2015-02-12 12:50:00 UTC,7.3,223,L
2015-02-12 18:44:00 UTC,14.0,427,H
2015-02-13 02:11:00 UTC,1.8,55,L
2015-02-13 09:06:00 UTC,11.7,357,H
2015-02-13 14:07:00 UTC,8.2,250,L
2015-02-13 19:37:00 UTC,13.7,418,H
2015-02-14 03:10:00 UTC,1.0,30,L
2015-02-14 10:32:00 UTC,12.5,381,H
2015-02-14 15:36:00 UTC,8.5,259,L
2015-02-14 20:37:00 UTC,13.7,418,H
2015-02-15 04:08:00 UTC,0.1,3,L
2015-02-15 11:30:00 UTC,13.5,411,H
2015-02-15 16:50:00 UTC,8.2,250,L
2015-02-15 21:38:00 UTC,13.9,424,H
2015-02-16 05:01:00 UTC,-0.7,-21,L
2015-02-16 12:11:00 UTC,14.5,442,H
2015-02-16 17:46:00 UTC,7.6,232,L
2015-02-16 22:37:00 UTC,14.4,439,H
2015-02-17 05:51:00 UTC,-1.4,-43,L
2015-02-17 12:47:00 UTC,15.3,466,H
2015-02-17 18:34:00 UTC,6.7,204,L
2015-02-17 23:33:00 UTC,14.8,451,H
2015-02-18 06:39:00 UTC,-1.7,-52,L
2015-02-18 13:21:00 UTC,15.9,485,H
2015-02-18 19:20:00 UTC,5.6,171,L
