time,feet,centimeters,tide
2014-12-31 02:20:00 UTC,0.0,0,L
2014-12-31 08:41:00 UTC,1.3,40,H
2014-12-31 15:19:00 UTC,0.0,0,L
2014-12-31 21:03:00 UTC,1.0,30,H
2015-01-01 03:18:00 UTC,0.0,0,L
2015-01-01 09:38:00 UTC,1.3,40,H
2015-01-01 16:17:00 UTC,0.0,0,L
2015-01-01 22:01:00 UTC,1.0,30,H
2015-01-02 04:11:00 UTC,0.0,0,L
2015-01-02 10:29:00 UTC,1.3,40,H
2015-01-02 17:09:00 UTC,0.0,0,L
2015-01-02 22:53:00 UTC,1.0,30,H
2015-01-03 05:01:00 UTC,0.0,0,L
2015-01-03 11:15:00 UTC,1.3,40,H
2015-01-03 17:58:00 UTC,0.0,0,L
2015-01-03 23:41:00 UTC,1.0,30,H
2015-01-04 05:46:00 UTC,0.0,0,L
2015-01-04 11:59:00 UTC,1.3,40,H
2015-01-04 18:42:00 UTC,0.0,0,L
2015-01-05 00:25:00 UTC,1.0,30,H
2015-01-05 06:28:00 UTC,0.0,0,L
2015-01-05 12:39:00 UTC,1.3,40,H
2015-01-05 19:24:00 UTC,0.0,0,L
2015-01-06 01:08:00 UTC,0.9,27,H
2015-01-06 07:07:00 UTC,0.0,0,L
2015-01-06 13:17:00 UTC,1.2,37,H
2015-01-06 20:03:00 UTC,-0.1,-3,L
2015-01-07 01:50:00 UTC,0.9,27,H
2015-01-07 07:43:00 UTC,0.0,0,L
2015-01-07 13:52:00 UTC,1.2,37,H
2015-01-07 20:40:00 UTC,-0.1,-3,L
2015-01-08 02:30:00 UTC,0.9,27,H
2015-01-08 08:17:00 UTC,0.0,0,L
2015-01-08 14:26:00 UTC,1.1,34,H
2015-01-08 21:14:00 UTC,-0.1,-3,L
2015-01-09 03:08:00 UTC,0.9,27,H
2015-01-09 08:52:00 UTC,0.0,0,L
2015-01-09 15:01:00 UTC,1.0,30,H
2015-01-09 21:45:00 UTC,0.0,0,L
2015-01-10 03:46:00 UTC,0.9,27,H
2015-01-10 09:32:00 UTC,0.0,0,L
2015-01-10 15:37:00 UTC,0.9,27,H
2015-01-10 22:16:00 UTC,0.0,0,L
2015-01-11 04:26:00 UTC,0.9,27,H
2015-01-11 10:17:00 UTC,0.0,0,L
2015-01-11 16:18:00 UTC,0.9,27,H
2015-01-11 22:48:00 UTC,0.0,0,L
2015-01-12 05:09:00 UTC,0.9,27,H
2015-01-12 11:08:00 UTC,0.0,0,L
2015-01-12 17:04:00 UTC,0.8,24,H
2015-01-12 23:27:00 UTC,0.0,0,L
2015-01-13 05:57:00 UTC,0.9,27,H
2015-01-13 12:05:00 UTC,0.0,0,L
2015-01-13 17:58:00 UTC,0.8,24,H
2015-01-14 00:12:00 UTC,0.0,0,L
2015-01-14 06:50:00 UTC,1.0,30,H
2015-01-14 13:09:00 UTC,0.0,0,L
2015-01-14 18:59:00 UTC,0.8,24,H
2015-01-15 01:03:00 UTC,0.0,0,L
2015-01-15 07:47:00 UTC,1.0,30,H
2015-01-15 14:17:00 UTC,0.0,0,L
2015-01-15 20:04:00 UTC,0.8,24,H
2015-01-16 01:58:00 UTC,0.0,0,L
2015-01-16 08:44:00 UTC,1.2,37,H
2015-01-16 15:21:00 UTC,0.0,0,L
2015-01-16 21:06:00 UTC,0.9,27,H
2015-01-17 02:54:00 UTC,0.0,0,L
2015-01-17 09:38:00 UTC,1.3,40,H
2015-01-17 16:20:00 UTC,0.0,0,L
2015-01-17 22:04:00 UTC,0.9,27,H
2015-01-18 03:51:00 UTC,0.0,0,L
2015-01-18 10:29:00 UTC,1.4,43,H
2015-01-18 17:15:00 UTC,0.0,0,L
2015-01-18 22:57:00 UTC,1.0,30,H
2015-01-19 04:48:00 UTC,0.0,0,L
2015-01-19 11:19:00 UTC,1.5,46,H
2015-01-19 18:06:00 UTC,0.0,0,L
2015-01-19 23:48:00 UTC,1.1,34,H
2015-01-20 05:44:00 UTC,0.0,0,L
2015-01-20 12:08:00 UTC,1.5,46,H
2015-01-20 18:56:00 UTC,-0.1,-3,L
2015-01-21 00:38:00 UTC,1.2,37,H
2015-01-21 06:41:00 UTC,-0.1,-3,L
2015-01-21 12:56:00 UTC,1.6,49,H
2015-01-21 19:44:00 UTC,-0.1,-3,L
2015-01-22 01:28:00 UTC,1.3,40,H
2015-01-22 07:39:00 UTC,0.0,0,L
2015-01-22 13:45:00 UTC,1.5,46,H
2015-01-22 20:32:00 UTC,-0.1,-3,L
2015-01-23 02:20:00 UTC,1.3,40,H
2015-01-23 08:38:00 UTC,0.0,0,L
2015-01-23 14:35:00 UTC,1.5,46,H
2015-01-23 21:21:00 UTC,-0.1,-3,L
2015-01-24 03:12:00 UTC,1.4,43,H
2015-01-24 09:39:00 UTC,0.0,0,L
2015-01-24 15:26:00 UTC,1.3,40,H
2015-01-24 22:11:00 UTC,0.0,0,L
2015-01-25 04:08:00 UTC,1.4,43,H
2015-01-25 10:42:00 UTC,0.0,0,L
2015-01-25 16:21:00 UTC,1.2,37,H
2015-01-25 23:04:00 UTC,0.0,0,L
2015-01-26 05:07:00 UTC,1.3,40,H
2015-01-26 11:47:00 UTC,0.0,0,L
2015-01-26 17:22:00 UTC,1.1,34,H
2015-01-27 00:01:00 UTC,0.0,0,L
2015-01-27 06:11:00 UTC,1.3,40,H
2015-01-27 12:53:00 UTC,0.0,0,L
2015-01-27 18:30:00 UTC,1.0,30,H
2015-01-28 01:00:00 UTC,0.0,0,L
2015-01-28 07:17:00 UTC,1.3,40,H
2015-01-28 13:58:00 UTC,0.0,0,L
2015-01-28 19:43:00 UTC,0.9,27,H
2015-01-29 02:00:00 UTC,0.0,0,L
2015-01-29 08:20:00 UTC,1.2,37,H
2015-01-29 15:00:00 UTC,0.0,0,L
2015-01-29 20:50:00 UTC,0.9,27,H
2015-01-30 02:59:00 UTC,0.0,0,L
2015-01-30 09:18:00 UTC,1.2,37,H
2015-01-30 15:57:00 UTC,0.0,0,L
2015-01-30 21:48:00 UTC,0.9,27,H
2015-01-31 03:53:00 UTC,0.0,0,L
2015-01-31 10:10:00 UTC,1.2,37,H
2015-01-31 16:49:00 UTC,0.0,0,L
2015-01-31 22:39:00 UTC,0.9,27,H
2015-02-01 04:43:00 UTC,0.0,0,L
2015-02-01 10:57:00 UTC,1.2,37,H
2015-02-01 17:35:00 UTC,0.0,0,L
2015-02-01 23:26:00 UTC,1.0,30,H
2015-02-02 05:28:00 UTC,0.0,0,L
2015-02-02 11:39:00 UTC,1.2,37,H
2015-02-02 18:17:00 UTC,0.0,0,L
2015-02-03 00:09:00 UTC,1.0,30,H
2015-02-03 06:10:00 UTC,0.0,0,L
2015-02-03 12:17:00 UTC,1.2,37,H
2015-02-03 18:56:00 UTC,0.0,0,L
2015-02-04 00:49:00 UTC,1.0,30,H
2015-02-04 06:47:00 UTC,0.0,0,L
2015-02-04 12:52:00 UTC,1.1,34,H
2015-02-04 19:31:00 UTC,-0.1,-3,L
2015-02-05 01:26:00 UTC,1.0,30,H
2015-02-05 07:22:00 UTC,0.0,0,L
2015-02-05 13:25:00 UTC,1.1,34,H
2015-02-05 20:03:00 UTC,-0.1,-3,L
2015-02-06 02:00:00 UTC,1.0,30,H
2015-02-06 07:55:00 UTC,0.0,0,L
2015-02-06 13:57:00 UTC,1.1,34,H
2015-02-06 20:31:00 UTC,0.0,0,L
2015-02-07 02:32:00 UTC,1.0,30,H
2015-02-07 08:28:00 UTC,0.0,0,L
2015-02-07 14:30:00 UTC,1.0,30,H
2015-02-07 20:56:00 UTC,0.0,0,L
2015-02-08 03:05:00 UTC,1.0,30,H
2015-02-08 09:04:00 UTC,0.0,0,L
2015-02-08 15:05:00 UTC,1.0,30,H
2015-02-08 21:21:00 UTC,0.0,0,L
2015-02-09 03:40:00 UTC,1.0,30,H
2015-02-09 09:44:00 UTC,0.0,0,L
2015-02-09 15:45:00 UTC,0.9,27,H
2015-02-09 21:54:00 UTC,0.0,0,L
2015-02-10 04:20:00 UTC,1.0,30,H
2015-02-10 10:30:00 UTC,0.0,0,L
2015-02-10 16:30:00 UTC,0.9,27,H
2015-02-10 22:33:00 UTC,0.0,0,L
2015-02-11 05:07:00 UTC,1.1,34,H
2015-02-11 11:24:00 UTC,0.0,0,L
2015-02-11 17:21:00 UTC,0.9,27,H
2015-02-11 23:21:00 UTC,0.0,0,L
2015-02-12 06:00:00 UTC,1.1,34,H
2015-02-12 12:27:00 UTC,0.0,0,L
2015-02-12 18:21:00 UTC,0.8,24,H
2015-02-13 00:16:00 UTC,0.0,0,L
2015-02-13 07:00:00 UTC,1.2,37,H
2015-02-13 13:39:00 UTC,0.0,0,L
2015-02-13 19:28:00 UTC,0.9,27,H
2015-02-14 01:17:00 UTC,0.0,0,L
2015-02-14 08:03:00 UTC,1.3,40,H
2015-02-14 14:50:00 UTC,0.0,0,L
2015-02-14 20:36:00 UTC,0.9,27,H
2015-02-15 02:22:00 UTC,0.0,0,L
2015-02-15 09:05:00 UTC,1.4,43,H
2015-02-15 15:53:00 UTC,0.0,0,L
2015-02-15 21:40:00 UTC,1.1,34,H
2015-02-16 03:29:00 UTC,0.0,0,L
2015-02-16 10:02:00 UTC,1.5,46,H
2015-02-16 16:48:00 UTC,0.0,0,L
2015-02-16 22:37:00 UTC,1.2,37,H
2015-02-17 04:34:00 UTC,0.0,0,L
2015-02-17 10:56:00 UTC,1.5,46,H
2015-02-17 17:40:00 UTC,0.0,0,L
2015-02-17 23:30:00 UTC,1.3,40,H
2015-02-18 05:36:00 UTC,0.0,0,L
2015-02-18 11:48:00 UTC,1.6,49,H
2015-02-18 18:28:00 UTC,0.0,0,L
2015-02-19 00:21:00 UTC,1.4,43,H
2015-02-19 06:35:00 UTC,0.0,0,L
2015-02-19 12:38:00 UTC,1.6,49,H
2015-02-19 19:16:00 UTC,0.0,0,L
2015-02-20 01:11:00 UTC,1.5,46,H
2015-02-20 07:33:00 UTC,0.0,0,L
2015-02-20 13:28:00 UTC,1.5,46,H
2015-02-20 20:04:00 UTC,0.0,0,L
2015-02-21 02:01:00 UTC,1.6,49,H
2015-02-21 08:31:00 UTC,0.0,0,L
2015-02-21 14:18:00 UTC,1.4,43,H
2015-02-21 20:52:00 UTC,0.0,0,L
2015-02-22 02:52:00 UTC,1.6,49,H
2015-02-22 09:29:00 UTC,0.0,0,L
2015-02-22 15:10:00 UTC,1.3,40,H
2015-02-22 21:42:00 UTC,0.0,0,L
2015-02-23 03:45:00 UTC,1.5,46,H
2015-02-23 10:28:00 UTC,0.0,0,L
2015-02-23 16:04:00 UTC,1.2,37,H
2015-02-23 22:36:00 UTC,0.0,0,L
2015-02-24 04:41:00 UTC,1.5,46,H
2015-02-24 11:28:00 UTC,0.0,0,L
2015-02-24 17:05:00 UTC,1.1,34,H
2015-02-24 23:33:00 UTC,0.0,0,L
2015-02-25 05:42:00 UTC,1.4,43,H
2015-02-25 12:31:00 UTC,0.0,0,L
2015-02-25 18:13:00 UTC,1.0,30,H
2015-02-26 00:33:00 UTC,0.0,0,L
2015-02-26 06:47:00 UTC,1.3,40,H
2015-02-26 13:34:00 UTC,0.0,0,L
2015-02-26 19:27:00 UTC,1.0,30,H
2015-02-27 01:35:00 UTC,0.0,0,L
2015-02-27 07:53:00 UTC,1.2,37,H
2015-02-27 14:35:00 UTC,0.0,0,L
2015-02-27 20:34:00 UTC,1.0,30,H
2015-02-28 02:35:00 UTC,0.0,0,L
2015-02-28 08:52:00 UTC,1.2,37,H
2015-02-28 15:31:00 UTC,0.0,0,L
2015-02-28 21:32:00 UTC,1.0,30,H
2015-03-01 03:30:00 UTC,0.0,0,L
2015-03-01 09:45:00 UTC,1.2,37,H
2015-03-01 16:21:00 UTC,0.0,0,L
2015-03-01 22:23:00 UTC,1.0,30,H
2015-03-02 04:21:00 UTC,0.0,0,L
2015-03-02 10:32:00 UTC,1.2,37,H
2015-03-02 17:05:00 UTC,0.0,0,L
2015-03-02 23:08:00 UTC,1.0,30,H
2015-03-03 05:07:00 UTC,0.0,0,L
2015-03-03 11:13:00 UTC,1.2,37,H
2015-03-03 17:45:00 UTC,0.0,0,L
2015-03-03 23:49:00 UTC,1.1,34,H
2015-03-04 05:49:00 UTC,0.0,0,L
2015-03-04 11:51:00 UTC,1.1,34,H
2015-03-04 18:21:00 UTC,0.0,0,L
2015-03-05 00:26:00 UTC,1.1,34,H
2015-03-05 06:28:00 UTC,0.0,0,L
2015-03-05 12:25:00 UTC,1.1,34,H
2015-03-05 18:53:00 UTC,0.0,0,L
2015-03-06 00:59:00 UTC,1.1,34,H
2015-03-06 07:04:00 UTC,0.0,0,L
2015-03-06 12:57:00 UTC,1.1,34,H
2015-03-06 19:22:00 UTC,0.0,0,L
2015-03-07 01:29:00 UTC,1.1,34,H
2015-03-07 07:38:00 UTC,0.0,0,L
2015-03-07 13:29:00 UTC,1.1,34,H
2015-03-07 19:46:00 UTC,0.0,0,L
2015-03-08 01:58:00 UTC,1.2,37,H
2015-03-08 08:11:00 UTC,0.0,0,L
2015-03-08 14:02:00 UTC,1.0,30,H
2015-03-08 20:09:00 UTC,0.0,0,L
2015-03-09 02:29:00 UTC,1.2,37,H
2015-03-09 08:45:00 UTC,0.0,0,L
2015-03-09 14:38:00 UTC,1.0,30,H
2015-03-09 20:35:00 UTC,0.0,0,L
2015-03-10 03:05:00 UTC,1.2,37,H
2015-03-10 09:23:00 UTC,0.0,0,L
2015-03-10 15:18:00 UTC,1.0,30,H
2015-03-10 21:09:00 UTC,0.0,0,L
2015-03-11 03:45:00 UTC,1.2,37,H
2015-03-11 10:08:00 UTC,0.0,0,L
2015-03-11 16:03:00 UTC,1.0,30,H
2015-03-11 21:51:00 UTC,0.0,0,L
2015-03-12 04:32:00 UTC,1.3,40,H
2015-03-12 11:01:00 UTC,0.0,0,L
2015-03-12 16:54:00 UTC,0.9,27,H
2015-03-12 22:41:00 UTC,0.1,3,L
2015-03-13 05:25:00 UTC,1.3,40,H
2015-03-13 12:04:00 UTC,0.1,3,L
