time,feet,centimeters,tide
2014-12-31 01:16:00 UTC,1.4,43,L
2014-12-31 07:15:00 UTC,9.2,280,H
2014-12-31 12:41:00 UTC,2.8,85,L
2014-12-31 19:08:00 UTC,12.3,375,H
2015-01-01 02:25:00 UTC,0.8,24,L
2015-01-01 08:34:00 UTC,9.6,293,H
2015-01-01 13:52:00 UTC,2.9,88,L
2015-01-01 20:09:00 UTC,12.6,384,H
2015-01-02 03:20:00 UTC,0.2,6,L
2015-01-02 09:37:00 UTC,10.0,305,H
2015-01-02 14:52:00 UTC,3.0,91,L
2015-01-02 20:59:00 UTC,12.9,393,H
2015-01-03 04:07:00 UTC,-0.2,-6,L
2015-01-03 10:27:00 UTC,10.4,317,H
2015-01-03 15:43:00 UTC,2.9,88,L
2015-01-03 21:44:00 UTC,13.1,399,H
2015-01-04 04:47:00 UTC,-0.5,-15,L
2015-01-04 11:09:00 UTC,10.7,326,H
2015-01-04 16:28:00 UTC,2.8,85,L
2015-01-04 22:24:00 UTC,13.1,399,H
2015-01-05 05:24:00 UTC,-0.6,-18,L
2015-01-05 11:46:00 UTC,11.0,335,H
2015-01-05 17:09:00 UTC,2.8,85,L
2015-01-05 23:02:00 UTC,13.1,399,H
2015-01-06 05:58:00 UTC,-0.6,-18,L
2015-01-06 12:19:00 UTC,11.1,338,H
2015-01-06 17:47:00 UTC,2.7,82,L
2015-01-06 23:37:00 UTC,12.9,393,H
2015-01-07 06:30:00 UTC,-0.5,-15,L
2015-01-07 12:50:00 UTC,11.1,338,H
2015-01-07 18:23:00 UTC,2.7,82,L
2015-01-08 00:12:00 UTC,12.6,384,H
2015-01-08 07:01:00 UTC,-0.2,-6,L
2015-01-08 13:20:00 UTC,11.1,338,H
2015-01-08 19:00:00 UTC,2.8,85,L
2015-01-09 00:47:00 UTC,12.1,369,H
2015-01-09 07:32:00 UTC,0.2,6,L
2015-01-09 13:51:00 UTC,11.1,338,H
2015-01-09 19:39:00 UTC,2.9,88,L
2015-01-10 01:23:00 UTC,11.6,354,H
2015-01-10 08:03:00 UTC,0.6,18,L
2015-01-10 14:24:00 UTC,11.0,335,H
2015-01-10 20:21:00 UTC,3.0,91,L
2015-01-11 02:02:00 UTC,10.9,332,H
2015-01-11 08:37:00 UTC,1.2,37,L
2015-01-11 15:00:00 UTC,11.0,335,H
2015-01-11 21:08:00 UTC,3.1,94,L
2015-01-12 02:45:00 UTC,10.1,308,H
2015-01-12 09:13:00 UTC,1.7,52,L
2015-01-12 15:40:00 UTC,10.9,332,H
2015-01-12 22:04:00 UTC,3.1,94,L
2015-01-13 03:38:00 UTC,9.4,287,H
2015-01-13 09:54:00 UTC,2.3,70,L
2015-01-13 16:27:00 UTC,11.0,335,H
2015-01-13 23:12:00 UTC,3.0,91,L
2015-01-14 04:46:00 UTC,8.8,268,H
2015-01-14 10:45:00 UTC,2.9,88,L
2015-01-14 17:21:00 UTC,11.1,338,H
2015-01-15 00:30:00 UTC,2.6,79,L
2015-01-15 06:13:00 UTC,8.6,262,H
2015-01-15 11:48:00 UTC,3.3,101,L
2015-01-15 18:19:00 UTC,11.4,347,H
2015-01-16 01:43:00 UTC,1.9,58,L
2015-01-16 07:46:00 UTC,8.8,268,H
2015-01-16 12:59:00 UTC,3.5,107,L
2015-01-16 19:19:00 UTC,11.9,363,H
2015-01-17 02:41:00 UTC,1.0,30,L
2015-01-17 08:57:00 UTC,9.3,283,H
2015-01-17 14:05:00 UTC,3.3,101,L
2015-01-17 20:15:00 UTC,12.5,381,H
