time,feet,centimeters,tide
2013-12-31 03:33:00 UTC,-0.7,-21,L
2013-12-31 11:04:00 UTC,2.7,82,H
2013-12-31 17:24:00 UTC,0.6,18,L
2013-12-31 22:13:00 UTC,1.4,43,H
2014-01-01 04:31:00 UTC,-0.7,-21,L
2014-01-01 11:55:00 UTC,2.8,85,H
2014-01-01 18:17:00 UTC,0.4,12,L
2014-01-01 23:17:00 UTC,1.4,43,H
2014-01-02 05:26:00 UTC,-0.7,-21,L
2014-01-02 12:45:00 UTC,2.8,85,H
2014-01-02 19:07:00 UTC,0.4,12,L
2014-01-03 00:19:00 UTC,1.5,46,H
2014-01-03 06:23:00 UTC,-0.6,-18,L
2014-01-03 13:34:00 UTC,2.7,82,H
2014-01-03 19:55:00 UTC,0.3,9,L
2014-01-04 01:22:00 UTC,1.6,49,H
2014-01-04 07:21:00 UTC,-0.4,-12,L
2014-01-04 14:22:00 UTC,2.6,79,H
2014-01-04 20:43:00 UTC,0.2,6,L
2014-01-05 02:27:00 UTC,1.7,52,H
2014-01-05 08:20:00 UTC,-0.2,-6,L
2014-01-05 15:09:00 UTC,2.4,73,H
2014-01-05 21:31:00 UTC,0.1,3,L
2014-01-06 03:33:00 UTC,1.7,52,H
2014-01-06 09:23:00 UTC,0.1,3,L
2014-01-06 15:55:00 UTC,2.1,64,H
2014-01-06 22:18:00 UTC,0.0,0,L
2014-01-07 04:41:00 UTC,1.8,55,H
2014-01-07 10:29:00 UTC,0.3,9,L
2014-01-07 16:41:00 UTC,1.9,58,H
2014-01-07 23:06:00 UTC,-0.1,-3,L
2014-01-08 05:49:00 UTC,1.8,55,H
2014-01-08 11:39:00 UTC,0.5,15,L
2014-01-08 17:27:00 UTC,1.7,52,H
2014-01-08 23:54:00 UTC,-0.2,-6,L
2014-01-09 06:54:00 UTC,1.9,58,H
2014-01-09 12:50:00 UTC,0.6,18,L
2014-01-09 18:15:00 UTC,1.5,46,H
2014-01-10 00:41:00 UTC,-0.2,-6,L
2014-01-10 07:56:00 UTC,2.0,61,H
2014-01-10 14:00:00 UTC,0.6,18,L
2014-01-10 19:03:00 UTC,1.3,40,H
2014-01-11 01:29:00 UTC,-0.3,-9,L
2014-01-11 08:52:00 UTC,2.0,61,H
2014-01-11 15:04:00 UTC,0.6,18,L
2014-01-11 19:52:00 UTC,1.2,37,H
2014-01-12 02:16:00 UTC,-0.3,-9,L
2014-01-12 09:43:00 UTC,2.0,61,H
2014-01-12 15:59:00 UTC,0.6,18,L
2014-01-12 20:40:00 UTC,1.1,34,H
2014-01-13 03:01:00 UTC,-0.3,-9,L
2014-01-13 10:29:00 UTC,2.1,64,H
2014-01-13 16:47:00 UTC,0.6,18,L
2014-01-13 21:28:00 UTC,1.1,34,H
2014-01-14 03:45:00 UTC,-0.4,-12,L
2014-01-14 11:11:00 UTC,2.1,64,H
2014-01-14 17:29:00 UTC,0.6,18,L
2014-01-14 22:15:00 UTC,1.1,34,H
2014-01-15 04:27:00 UTC,-0.3,-9,L
2014-01-15 11:50:00 UTC,2.1,64,H
2014-01-15 18:08:00 UTC,0.5,15,L
2014-01-15 23:01:00 UTC,1.2,37,H
2014-01-16 05:08:00 UTC,-0.3,-9,L
2014-01-16 12:27:00 UTC,2.1,64,H
2014-01-16 18:44:00 UTC,0.5,15,L
2014-01-16 23:46:00 UTC,1.2,37,H
2014-01-17 05:48:00 UTC,-0.2,-6,L
2014-01-17 13:01:00 UTC,2.1,64,H
2014-01-17 19:18:00 UTC,0.5,15,L
2014-01-18 00:31:00 UTC,1.2,37,H
2014-01-18 06:27:00 UTC,-0.1,-3,L
2014-01-18 13:32:00 UTC,2.0,61,H
2014-01-18 19:50:00 UTC,0.4,12,L
2014-01-19 01:17:00 UTC,1.3,40,H
2014-01-19 07:07:00 UTC,0.1,3,L
2014-01-19 14:03:00 UTC,2.0,61,H
2014-01-19 20:21:00 UTC,0.4,12,L
2014-01-20 02:04:00 UTC,1.4,43,H
2014-01-20 07:49:00 UTC,0.2,6,L
2014-01-20 14:32:00 UTC,1.9,58,H
2014-01-20 20:52:00 UTC,0.3,9,L
2014-01-21 02:53:00 UTC,1.4,43,H
2014-01-21 08:35:00 UTC,0.3,9,L
2014-01-21 15:02:00 UTC,1.8,55,H
2014-01-21 21:25:00 UTC,0.2,6,L
2014-01-22 03:46:00 UTC,1.5,46,H
2014-01-22 09:26:00 UTC,0.5,15,L
2014-01-22 15:35:00 UTC,1.6,49,H
2014-01-22 22:01:00 UTC,0.1,3,L
2014-01-23 04:44:00 UTC,1.6,49,H
2014-01-23 10:26:00 UTC,0.6,18,L
2014-01-23 16:12:00 UTC,1.5,46,H
2014-01-23 22:42:00 UTC,-0.1,-3,L
2014-01-24 05:45:00 UTC,1.8,55,H
2014-01-24 11:35:00 UTC,0.6,18,L
2014-01-24 16:57:00 UTC,1.4,43,H
2014-01-24 23:30:00 UTC,-0.2,-6,L
2014-01-25 06:49:00 UTC,1.9,58,H
2014-01-25 12:48:00 UTC,0.7,21,L
2014-01-25 17:49:00 UTC,1.3,40,H
2014-01-26 00:23:00 UTC,-0.4,-12,L
2014-01-26 07:52:00 UTC,2.1,64,H
2014-01-26 13:59:00 UTC,0.7,21,L
2014-01-26 18:49:00 UTC,1.3,40,H
2014-01-27 01:21:00 UTC,-0.5,-15,L
2014-01-27 08:52:00 UTC,2.3,70,H
2014-01-27 15:05:00 UTC,0.6,18,L
2014-01-27 19:54:00 UTC,1.3,40,H
2014-01-28 02:21:00 UTC,-0.6,-18,L
2014-01-28 09:49:00 UTC,2.4,73,H
2014-01-28 16:04:00 UTC,0.5,15,L
2014-01-28 21:00:00 UTC,1.4,43,H
2014-01-29 03:21:00 UTC,-0.7,-21,L
2014-01-29 10:43:00 UTC,2.5,76,H
2014-01-29 16:57:00 UTC,0.4,12,L
2014-01-29 22:06:00 UTC,1.5,46,H
