time,feet,centimeters,tide
2014-12-31 04:09:00 UTC,-0.4,-12,L
2014-12-31 09:50:00 UTC,6.5,198,H
2014-12-31 16:53:00 UTC,0.3,9,L
2014-12-31 22:19:00 UTC,5.8,177,H
2015-01-01 05:08:00 UTC,-0.4,-12,L
2015-01-01 10:49:00 UTC,6.6,201,H
2015-01-01 17:51:00 UTC,0.1,3,L
2015-01-01 23:17:00 UTC,5.9,180,H
2015-01-02 06:01:00 UTC,-0.5,-15,L
2015-01-02 11:44:00 UTC,6.7,204,H
2015-01-02 18:44:00 UTC,0.0,0,L
2015-01-03 00:10:00 UTC,5.9,180,H
2015-01-03 06:51:00 UTC,-0.5,-15,L
2015-01-03 12:34:00 UTC,6.8,207,H
2015-01-03 19:32:00 UTC,-0.1,-3,L
2015-01-04 00:59:00 UTC,5.9,180,H
2015-01-04 07:39:00 UTC,-0.6,-18,L
2015-01-04 13:19:00 UTC,6.8,207,H
2015-01-04 20:17:00 UTC,-0.1,-3,L
2015-01-05 01:44:00 UTC,5.9,180,H
2015-01-05 08:23:00 UTC,-0.5,-15,L
2015-01-05 14:01:00 UTC,6.8,207,H
2015-01-05 20:59:00 UTC,-0.1,-3,L
2015-01-06 02:25:00 UTC,5.9,180,H
2015-01-06 09:05:00 UTC,-0.4,-12,L
2015-01-06 14:41:00 UTC,6.7,204,H
2015-01-06 21:37:00 UTC,-0.1,-3,L
2015-01-07 03:06:00 UTC,5.8,177,H
2015-01-07 09:45:00 UTC,-0.2,-6,L
2015-01-07 15:20:00 UTC,6.5,198,H
2015-01-07 22:13:00 UTC,0.0,0,L
2015-01-08 03:45:00 UTC,5.7,174,H
2015-01-08 10:23:00 UTC,0.0,0,L
2015-01-08 15:59:00 UTC,6.3,192,H
2015-01-08 22:47:00 UTC,0.2,6,L
2015-01-09 04:26:00 UTC,5.6,171,H
2015-01-09 11:00:00 UTC,0.2,6,L
2015-01-09 16:38:00 UTC,6.0,183,H
2015-01-09 23:22:00 UTC,0.3,9,L
2015-01-10 05:07:00 UTC,5.4,165,H
2015-01-10 11:39:00 UTC,0.5,15,L
2015-01-10 17:20:00 UTC,5.8,177,H
2015-01-10 23:57:00 UTC,0.4,12,L
2015-01-11 05:51:00 UTC,5.3,162,H
2015-01-11 12:21:00 UTC,0.7,21,L
2015-01-11 18:04:00 UTC,5.6,171,H
2015-01-12 00:37:00 UTC,0.5,15,L
2015-01-12 06:38:00 UTC,5.3,162,H
2015-01-12 13:08:00 UTC,0.9,27,L
2015-01-12 18:51:00 UTC,5.4,165,H
2015-01-13 01:23:00 UTC,0.6,18,L
2015-01-13 07:27:00 UTC,5.4,165,H
2015-01-13 14:04:00 UTC,1.0,30,L
2015-01-13 19:40:00 UTC,5.3,162,H
2015-01-14 02:15:00 UTC,0.6,18,L
2015-01-14 08:18:00 UTC,5.5,168,H
2015-01-14 15:06:00 UTC,1.0,30,L
2015-01-14 20:33:00 UTC,5.3,162,H
2015-01-15 03:14:00 UTC,0.5,15,L
2015-01-15 09:13:00 UTC,5.7,174,H
2015-01-15 16:09:00 UTC,0.8,24,L
2015-01-15 21:28:00 UTC,5.3,162,H
2015-01-16 04:15:00 UTC,0.3,9,L
2015-01-16 10:10:00 UTC,6.0,183,H
2015-01-16 17:09:00 UTC,0.5,15,L
2015-01-16 22:26:00 UTC,5.5,168,H
2015-01-17 05:14:00 UTC,-0.1,-3,L
2015-01-17 11:07:00 UTC,6.3,192,H
2015-01-17 18:05:00 UTC,0.0,0,L
2015-01-17 23:22:00 UTC,5.8,177,H
2015-01-18 06:10:00 UTC,-0.5,-15,L
2015-01-18 12:03:00 UTC,6.7,204,H
2015-01-18 18:58:00 UTC,-0.4,-12,L
2015-01-19 00:17:00 UTC,6.1,186,H
2015-01-19 07:05:00 UTC,-0.9,-27,L
2015-01-19 12:55:00 UTC,7.1,216,H
2015-01-19 19:50:00 UTC,-0.8,-24,L
2015-01-20 01:09:00 UTC,6.4,195,H
2015-01-20 07:58:00 UTC,-1.2,-37,L
2015-01-20 13:45:00 UTC,7.3,223,H
2015-01-20 20:40:00 UTC,-1.2,-37,L
2015-01-21 02:00:00 UTC,6.6,201,H
2015-01-21 08:50:00 UTC,-1.5,-46,L
2015-01-21 14:35:00 UTC,7.5,229,H
2015-01-21 21:29:00 UTC,-1.4,-43,L
2015-01-22 02:51:00 UTC,6.8,207,H
2015-01-22 09:41:00 UTC,-1.5,-46,L
2015-01-22 15:25:00 UTC,7.4,226,H
2015-01-22 22:17:00 UTC,-1.5,-46,L
