time,feet,centimeters,tide
2014-12-31 04:02:00 UTC,-0.4,-12,L
2014-12-31 10:22:00 UTC,8.6,262,H
2014-12-31 16:46:00 UTC,0.3,9,L
2014-12-31 22:51:00 UTC,7.7,235,H
2015-01-01 05:01:00 UTC,-0.5,-15,L
2015-01-01 11:21:00 UTC,8.7,265,H
2015-01-01 17:44:00 UTC,0.1,3,L
2015-01-01 23:49:00 UTC,7.7,235,H
2015-01-02 05:54:00 UTC,-0.6,-18,L
2015-01-02 12:16:00 UTC,8.8,268,H
2015-01-02 18:37:00 UTC,0.0,0,L
2015-01-03 00:42:00 UTC,7.7,235,H
2015-01-03 06:44:00 UTC,-0.6,-18,L
2015-01-03 13:06:00 UTC,8.9,271,H
2015-01-03 19:25:00 UTC,-0.1,-3,L
2015-01-04 01:31:00 UTC,7.8,238,H
2015-01-04 07:32:00 UTC,-0.6,-18,L
2015-01-04 13:51:00 UTC,8.9,271,H
2015-01-04 20:10:00 UTC,-0.2,-6,L
2015-01-05 02:16:00 UTC,7.8,238,H
2015-01-05 08:16:00 UTC,-0.6,-18,L
2015-01-05 14:33:00 UTC,8.9,271,H
2015-01-05 20:52:00 UTC,-0.1,-3,L
2015-01-06 02:57:00 UTC,7.7,235,H
2015-01-06 08:58:00 UTC,-0.4,-12,L
2015-01-06 15:13:00 UTC,8.8,268,H
2015-01-06 21:30:00 UTC,-0.1,-3,L
2015-01-07 03:38:00 UTC,7.6,232,H
2015-01-07 09:38:00 UTC,-0.3,-9,L
2015-01-07 15:52:00 UTC,8.5,259,H
2015-01-07 22:06:00 UTC,0.0,0,L
2015-01-08 04:17:00 UTC,7.5,229,H
2015-01-08 10:16:00 UTC,0.0,0,L
2015-01-08 16:31:00 UTC,8.3,253,H
2015-01-08 22:40:00 UTC,0.2,6,L
2015-01-09 04:58:00 UTC,7.3,223,H
2015-01-09 10:53:00 UTC,0.2,6,L
2015-01-09 17:10:00 UTC,7.9,241,H
2015-01-09 23:15:00 UTC,0.3,9,L
2015-01-10 05:39:00 UTC,7.1,216,H
2015-01-10 11:32:00 UTC,0.5,15,L
2015-01-10 17:52:00 UTC,7.6,232,H
2015-01-10 23:50:00 UTC,0.5,15,L
2015-01-11 06:23:00 UTC,7.0,213,H
2015-01-11 12:14:00 UTC,0.8,24,L
2015-01-11 18:36:00 UTC,7.3,223,H
2015-01-12 00:30:00 UTC,0.6,18,L
2015-01-12 07:10:00 UTC,7.0,213,H
2015-01-12 13:01:00 UTC,1.0,30,L
2015-01-12 19:23:00 UTC,7.1,216,H
2015-01-13 01:16:00 UTC,0.7,21,L
2015-01-13 07:59:00 UTC,7.1,216,H
2015-01-13 13:57:00 UTC,1.1,34,L
2015-01-13 20:12:00 UTC,7.0,213,H
2015-01-14 02:08:00 UTC,0.7,21,L
2015-01-14 08:50:00 UTC,7.2,219,H
2015-01-14 14:59:00 UTC,1.1,34,L
2015-01-14 21:05:00 UTC,7.0,213,H
2015-01-15 03:07:00 UTC,0.6,18,L
2015-01-15 09:45:00 UTC,7.5,229,H
2015-01-15 16:02:00 UTC,0.9,27,L
2015-01-15 22:00:00 UTC,7.0,213,H
2015-01-16 04:08:00 UTC,0.3,9,L
2015-01-16 10:42:00 UTC,7.9,241,H
2015-01-16 17:02:00 UTC,0.5,15,L
2015-01-16 22:58:00 UTC,7.2,219,H
2015-01-17 05:07:00 UTC,-0.1,-3,L
2015-01-17 11:39:00 UTC,8.3,253,H
2015-01-17 17:58:00 UTC,0.1,3,L
2015-01-17 23:54:00 UTC,7.6,232,H
2015-01-18 06:03:00 UTC,-0.5,-15,L
2015-01-18 12:35:00 UTC,8.8,268,H
2015-01-18 18:51:00 UTC,-0.4,-12,L
2015-01-19 00:49:00 UTC,8.0,244,H
2015-01-19 06:58:00 UTC,-1.0,-30,L
2015-01-19 13:27:00 UTC,9.3,283,H
2015-01-19 19:43:00 UTC,-0.9,-27,L
2015-01-20 01:41:00 UTC,8.4,256,H
2015-01-20 07:51:00 UTC,-1.4,-43,L
2015-01-20 14:17:00 UTC,9.7,296,H
2015-01-20 20:33:00 UTC,-1.3,-40,L
2015-01-21 02:32:00 UTC,8.7,265,H
2015-01-21 08:43:00 UTC,-1.6,-49,L
2015-01-21 15:07:00 UTC,9.8,299,H
2015-01-21 21:22:00 UTC,-1.6,-49,L
2015-01-22 03:23:00 UTC,8.9,271,H
2015-01-22 09:34:00 UTC,-1.7,-52,L
2015-01-22 15:57:00 UTC,9.7,296,H
2015-01-22 22:10:00 UTC,-1.7,-52,L
2015-01-23 04:14:00 UTC,9.0,274,H
2015-01-23 10:25:00 UTC,-1.5,-46,L
2015-01-23 16:48:00 UTC,9.5,290,H
2015-01-23 22:59:00 UTC,-1.6,-49,L
2015-01-24 05:09:00 UTC,8.9,271,H
2015-01-24 11:17:00 UTC,-1.2,-37,L
2015-01-24 17:42:00 UTC,9.0,274,H
2015-01-24 23:48:00 UTC,-1.3,-40,L
2015-01-25 06:05:00 UTC,8.7,265,H
2015-01-25 12:11:00 UTC,-0.7,-21,L
2015-01-25 18:38:00 UTC,8.5,259,H
2015-01-26 00:40:00 UTC,-1.0,-30,L
2015-01-26 07:04:00 UTC,8.6,262,H
2015-01-26 13:09:00 UTC,-0.2,-6,L
2015-01-26 19:35:00 UTC,8.1,247,H
2015-01-27 01:36:00 UTC,-0.6,-18,L
2015-01-27 08:03:00 UTC,8.4,256,H
2015-01-27 14:13:00 UTC,0.2,6,L
2015-01-27 20:33:00 UTC,7.7,235,H
2015-01-28 02:37:00 UTC,-0.3,-9,L
2015-01-28 09:01:00 UTC,8.2,250,H
2015-01-28 15:21:00 UTC,0.4,12,L
2015-01-28 21:31:00 UTC,7.4,226,H
2015-01-29 03:39:00 UTC,-0.2,-6,L
2015-01-29 10:00:00 UTC,8.1,247,H
2015-01-29 16:26:00 UTC,0.5,15,L
2015-01-29 22:30:00 UTC,7.2,219,H
2015-01-30 04:38:00 UTC,-0.2,-6,L
2015-01-30 10:59:00 UTC,8.1,247,H
2015-01-30 17:24:00 UTC,0.4,12,L
2015-01-30 23:28:00 UTC,7.2,219,H
2015-01-31 05:33:00 UTC,-0.2,-6,L
2015-01-31 11:55:00 UTC,8.2,250,H
2015-01-31 18:16:00 UTC,0.2,6,L
2015-02-01 00:22:00 UTC,7.3,223,H
2015-02-01 06:24:00 UTC,-0.3,-9,L
2015-02-01 12:45:00 UTC,8.3,253,H
2015-02-01 19:03:00 UTC,0.1,3,L
2015-02-02 01:11:00 UTC,7.5,229,H
2015-02-02 07:11:00 UTC,-0.4,-12,L
2015-02-02 13:31:00 UTC,8.4,256,H
2015-02-02 19:46:00 UTC,0.0,0,L
2015-02-03 01:55:00 UTC,7.6,232,H
2015-02-03 07:55:00 UTC,-0.5,-15,L
2015-02-03 14:12:00 UTC,8.5,259,H
2015-02-03 20:26:00 UTC,-0.1,-3,L
2015-02-04 02:36:00 UTC,7.7,235,H
2015-02-04 08:36:00 UTC,-0.5,-15,L
2015-02-04 14:51:00 UTC,8.5,259,H
2015-02-04 21:02:00 UTC,-0.2,-6,L
2015-02-05 03:14:00 UTC,7.8,238,H
2015-02-05 09:14:00 UTC,-0.4,-12,L
2015-02-05 15:27:00 UTC,8.4,256,H
2015-02-05 21:36:00 UTC,-0.1,-3,L
2015-02-06 03:50:00 UTC,7.7,235,H
2015-02-06 09:51:00 UTC,-0.2,-6,L
2015-02-06 16:03:00 UTC,8.2,250,H
2015-02-06 22:09:00 UTC,-0.1,-3,L
2015-02-07 04:26:00 UTC,7.6,232,H
2015-02-07 10:27:00 UTC,0.0,0,L
2015-02-07 16:39:00 UTC,7.9,241,H
2015-02-07 22:42:00 UTC,0.0,0,L
2015-02-08 05:02:00 UTC,7.5,229,H
2015-02-08 11:04:00 UTC,0.2,6,L
2015-02-08 17:16:00 UTC,7.6,232,H
2015-02-08 23:16:00 UTC,0.2,6,L
2015-02-09 05:40:00 UTC,7.3,223,H
2015-02-09 11:43:00 UTC,0.4,12,L
2015-02-09 17:55:00 UTC,7.3,223,H
2015-02-09 23:53:00 UTC,0.3,9,L
2015-02-10 06:21:00 UTC,7.3,223,H
2015-02-10 12:27:00 UTC,0.7,21,L
2015-02-10 18:40:00 UTC,7.1,216,H
2015-02-11 00:35:00 UTC,0.4,12,L
2015-02-11 07:09:00 UTC,7.3,223,H
2015-02-11 13:18:00 UTC,0.9,27,L
2015-02-11 19:30:00 UTC,7.0,213,H
2015-02-12 01:25:00 UTC,0.5,15,L
2015-02-12 08:03:00 UTC,7.4,226,H
2015-02-12 14:18:00 UTC,0.9,27,L
2015-02-12 20:24:00 UTC,6.9,210,H
2015-02-13 02:26:00 UTC,0.5,15,L
2015-02-13 09:02:00 UTC,7.5,229,H
2015-02-13 15:24:00 UTC,0.8,24,L
2015-02-13 21:23:00 UTC,7.0,213,H
2015-02-14 03:32:00 UTC,0.3,9,L
2015-02-14 10:04:00 UTC,7.8,238,H
2015-02-14 16:29:00 UTC,0.5,15,L
2015-02-14 22:24:00 UTC,7.3,223,H
2015-02-15 04:37:00 UTC,0.0,0,L
