time,feet,centimeters,tide
2014-12-31 05:21:00 UTC,-0.5,-15,L
2014-12-31 10:53:00 UTC,5.4,165,H
2014-12-31 18:05:00 UTC,0.3,9,L
2014-12-31 23:22:00 UTC,4.8,146,H
2015-01-01 06:20:00 UTC,-0.5,-15,L
2015-01-01 11:52:00 UTC,5.4,165,H
2015-01-01 19:03:00 UTC,0.2,6,L
2015-01-02 00:20:00 UTC,4.8,146,H
2015-01-02 07:13:00 UTC,-0.6,-18,L
2015-01-02 12:47:00 UTC,5.5,168,H
2015-01-02 19:56:00 UTC,0.0,0,L
2015-01-03 01:13:00 UTC,4.8,146,H
2015-01-03 08:03:00 UTC,-0.7,-21,L
2015-01-03 13:37:00 UTC,5.5,168,H
2015-01-03 20:44:00 UTC,-0.1,-3,L
2015-01-04 02:02:00 UTC,4.9,149,H
2015-01-04 08:51:00 UTC,-0.7,-21,L
2015-01-04 14:22:00 UTC,5.6,171,H
2015-01-04 21:29:00 UTC,-0.2,-6,L
2015-01-05 02:47:00 UTC,4.9,149,H
2015-01-05 09:35:00 UTC,-0.6,-18,L
2015-01-05 15:04:00 UTC,5.5,168,H
2015-01-05 22:11:00 UTC,-0.2,-6,L
2015-01-06 03:28:00 UTC,4.8,146,H
2015-01-06 10:17:00 UTC,-0.5,-15,L
2015-01-06 15:44:00 UTC,5.5,168,H
2015-01-06 22:49:00 UTC,-0.1,-3,L
2015-01-07 04:09:00 UTC,4.8,146,H
2015-01-07 10:57:00 UTC,-0.3,-9,L
2015-01-07 16:23:00 UTC,5.3,162,H
2015-01-07 23:25:00 UTC,0.0,0,L
2015-01-08 04:48:00 UTC,4.7,143,H
2015-01-08 11:35:00 UTC,0.0,0,L
2015-01-08 17:02:00 UTC,5.1,155,H
2015-01-08 23:59:00 UTC,0.2,6,L
2015-01-09 05:29:00 UTC,4.6,140,H
2015-01-09 12:12:00 UTC,0.3,9,L
2015-01-09 17:41:00 UTC,5.0,152,H
2015-01-10 00:34:00 UTC,0.4,12,L
2015-01-10 06:10:00 UTC,4.5,137,H
2015-01-10 12:51:00 UTC,0.6,18,L
2015-01-10 18:23:00 UTC,4.8,146,H
2015-01-11 01:09:00 UTC,0.5,15,L
2015-01-11 06:54:00 UTC,4.4,134,H
2015-01-11 13:33:00 UTC,0.9,27,L
2015-01-11 19:07:00 UTC,4.6,140,H
2015-01-12 01:49:00 UTC,0.7,21,L
2015-01-12 07:41:00 UTC,4.4,134,H
2015-01-12 14:20:00 UTC,1.1,34,L
2015-01-12 19:54:00 UTC,4.4,134,H
2015-01-13 02:35:00 UTC,0.7,21,L
2015-01-13 08:30:00 UTC,4.4,134,H
2015-01-13 15:16:00 UTC,1.3,40,L
2015-01-13 20:43:00 UTC,4.4,134,H
2015-01-14 03:27:00 UTC,0.8,24,L
2015-01-14 09:21:00 UTC,4.5,137,H
2015-01-14 16:18:00 UTC,1.2,37,L
2015-01-14 21:36:00 UTC,4.3,131,H
2015-01-15 04:26:00 UTC,0.6,18,L
2015-01-15 10:16:00 UTC,4.7,143,H
2015-01-15 17:21:00 UTC,1.0,30,L
2015-01-15 22:31:00 UTC,4.4,134,H
2015-01-16 05:27:00 UTC,0.3,9,L
2015-01-16 11:13:00 UTC,4.9,149,H
2015-01-16 18:21:00 UTC,0.6,18,L
2015-01-16 23:29:00 UTC,4.5,137,H
2015-01-17 06:26:00 UTC,-0.1,-3,L
2015-01-17 12:10:00 UTC,5.2,158,H
2015-01-17 19:17:00 UTC,0.1,3,L
2015-01-18 00:25:00 UTC,4.7,143,H
2015-01-18 07:22:00 UTC,-0.6,-18,L
2015-01-18 13:06:00 UTC,5.5,168,H
2015-01-18 20:10:00 UTC,-0.5,-15,L
2015-01-19 01:20:00 UTC,5.0,152,H
2015-01-19 08:17:00 UTC,-1.1,-34,L
2015-01-19 13:58:00 UTC,5.8,177,H
2015-01-19 21:02:00 UTC,-1.0,-30,L
2015-01-20 02:12:00 UTC,5.2,158,H
2015-01-20 09:10:00 UTC,-1.5,-46,L
2015-01-20 14:48:00 UTC,6.0,183,H
2015-01-20 21:52:00 UTC,-1.5,-46,L
2015-01-21 03:03:00 UTC,5.4,165,H
2015-01-21 10:02:00 UTC,-1.8,-55,L
2015-01-21 15:38:00 UTC,6.1,186,H
2015-01-21 22:41:00 UTC,-1.8,-55,L
2015-01-22 03:54:00 UTC,5.6,171,H
2015-01-22 10:53:00 UTC,-1.9,-58,L
2015-01-22 16:28:00 UTC,6.1,186,H
2015-01-22 23:29:00 UTC,-1.9,-58,L
2015-01-23 04:45:00 UTC,5.6,171,H
2015-01-23 11:44:00 UTC,-1.7,-52,L
2015-01-23 17:19:00 UTC,5.9,180,H
2015-01-24 00:18:00 UTC,-1.8,-55,L
2015-01-24 05:40:00 UTC,5.6,171,H
2015-01-24 12:36:00 UTC,-1.4,-43,L
2015-01-24 18:13:00 UTC,5.6,171,H
2015-01-25 01:07:00 UTC,-1.5,-46,L
2015-01-25 06:36:00 UTC,5.5,168,H
2015-01-25 13:30:00 UTC,-0.8,-24,L
2015-01-25 19:09:00 UTC,5.3,162,H
2015-01-26 01:59:00 UTC,-1.1,-34,L
2015-01-26 07:35:00 UTC,5.3,162,H
2015-01-26 14:28:00 UTC,-0.3,-9,L
2015-01-26 20:06:00 UTC,5.0,152,H
2015-01-27 02:55:00 UTC,-0.7,-21,L
