date,day,time,feet,centimeters,tide
2014/02/24,Mon,03:33 AM,3.1,94,L
2014/02/24,Mon,09:53 AM,5.0,152,H
2014/02/24,Mon,05:15 PM,-0.1,-3,L
2014/02/25,Tue,12:49 AM,3.9,119,H
2014/02/25,Tue,04:55 AM,3.0,91,L
2014/02/25,Tue,11:04 AM,5.2,158,H
2014/02/25,Tue,06:14 PM,-0.4,-12,L
2014/02/26,Wed,01:17 AM,4.2,128,H
2014/02/26,Wed,06:05 AM,2.6,79,L
2014/02/26,Wed,12:07 PM,5.4,165,H
2014/02/26,Wed,07:06 PM,-0.6,-18,L
2014/02/27,Thu,01:49 AM,4.6,140,H
2014/02/27,Thu,07:05 AM,2.1,64,L
2014/02/27,Thu,01:05 PM,5.6,171,H
2014/02/27,Thu,07:52 PM,-0.6,-18,L
2014/02/28,Fri,02:23 AM,4.9,149,H
2014/02/28,Fri,07:59 AM,1.6,49,L
2014/02/28,Fri,02:00 PM,5.6,171,H
2014/02/28,Fri,08:34 PM,-0.4,-12,L
2014/03/01,Sat,02:59 AM,5.1,155,H
2014/03/01,Sat,08:48 AM,1.1,34,L
2014/03/01,Sat,02:53 PM,5.5,168,H
2014/03/01,Sat,09:14 PM,0.0,0,L
2014/03/02,Sun,03:34 AM,5.3,162,H
2014/03/02,Sun,09:35 AM,0.7,21,L
2014/03/02,Sun,03:44 PM,5.2,158,H
2014/03/02,Sun,09:52 PM,0.4,12,L
2014/03/03,Mon,04:11 AM,5.3,162,H
2014/03/03,Mon,10:22 AM,0.5,15,L
2014/03/03,Mon,04:36 PM,4.8,146,H
2014/03/03,Mon,10:28 PM,1.0,30,L
2014/03/04,Tue,04:48 AM,5.3,162,H
2014/03/04,Tue,11:10 AM,0.5,15,L
2014/03/04,Tue,05:28 PM,4.3,131,H
2014/03/04,Tue,11:05 PM,1.6,49,L
2014/03/05,Wed,05:26 AM,5.1,155,H
2014/03/05,Wed,12:01 PM,0.6,18,L
2014/03/05,Wed,06:24 PM,3.8,116,H
2014/03/05,Wed,11:42 PM,2.1,64,L
2014/03/06,Thu,06:07 AM,4.9,149,H
2014/03/06,Thu,12:57 PM,0.8,24,L
2014/03/06,Thu,07:27 PM,3.4,104,H
2014/03/07,Fri,12:23 AM,2.6,79,L
2014/03/07,Fri,06:52 AM,4.7,143,H
2014/03/07,Fri,02:00 PM,0.9,27,L
2014/03/07,Fri,10:39 PM,3.2,98,H
2014/03/08,Sat,01:13 AM,2.9,88,L
2014/03/08,Sat,07:45 AM,4.4,134,H
2014/03/08,Sat,03:14 PM,1.0,30,L
2014/03/08,Sat,11:59 PM,3.4,104,H
2014/03/09,Sun,03:24 AM,3.2,98,L
2014/03/09,Sun,09:51 AM,4.3,131,H
2014/03/09,Sun,05:28 PM,1.0,30,L
2014/03/10,Mon,01:48 AM,3.7,113,H
2014/03/10,Mon,04:54 AM,3.2,98,L
2014/03/10,Mon,11:00 AM,4.2,128,H
2014/03/10,Mon,06:30 PM,0.8,24,L
2014/03/11,Tue,02:23 AM,3.8,116,H
2014/03/11,Tue,06:14 AM,3.0,91,L
2014/03/11,Tue,12:03 PM,4.3,131,H
2014/03/11,Tue,07:18 PM,0.7,21,L
2014/03/12,Wed,02:49 AM,4.0,122,H
2014/03/12,Wed,07:12 AM,2.7,82,L
2014/03/12,Wed,12:59 PM,4.5,137,H
2014/03/12,Wed,07:56 PM,0.6,18,L
2014/03/13,Thu,02:56 AM,4.1,125,H
2014/03/13,Thu,07:56 AM,2.3,70,L
2014/03/13,Thu,01:47 PM,4.6,140,H
2014/03/13,Thu,08:30 PM,0.6,18,L
2014/03/14,Fri,02:59 AM,4.3,131,H
2014/03/14,Fri,08:34 AM,1.9,58,L
2014/03/14,Fri,02:32 PM,4.8,146,H
2014/03/14,Fri,09:01 PM,0.6,18,L
2014/03/15,Sat,03:20 AM,4.5,137,H
2014/03/15,Sat,09:10 AM,1.5,46,L
2014/03/15,Sat,03:14 PM,4.8,146,H
2014/03/15,Sat,09:30 PM,0.7,21,L
2014/03/16,Sun,03:47 AM,4.7,143,H
2014/03/16,Sun,09:45 AM,1.2,37,L
2014/03/16,Sun,03:56 PM,4.8,146,H
2014/03/16,Sun,09:59 PM,0.9,27,L
2014/03/17,Mon,04:16 AM,4.8,146,H
2014/03/17,Mon,10:20 AM,0.9,27,L
2014/03/17,Mon,04:37 PM,4.6,140,H
2014/03/17,Mon,10:29 PM,1.2,37,L
2014/03/18,Tue,04:44 AM,4.9,149,H
2014/03/18,Tue,10:56 AM,0.6,18,L
2014/03/18,Tue,05:21 PM,4.5,137,H
2014/03/18,Tue,11:00 PM,1.5,46,L
2014/03/19,Wed,05:11 AM,4.9,149,H
2014/03/19,Wed,11:36 AM,0.4,12,L
2014/03/19,Wed,06:08 PM,4.2,128,H
2014/03/19,Wed,11:33 PM,1.9,58,L
2014/03/20,Thu,05:33 AM,4.9,149,H
2014/03/20,Thu,12:21 PM,0.3,9,L
2014/03/20,Thu,07:00 PM,4.0,122,H
2014/03/21,Fri,12:08 AM,2.3,70,L
2014/03/21,Fri,05:54 AM,4.9,149,H
2014/03/21,Fri,01:12 PM,0.3,9,L
2014/03/21,Fri,08:01 PM,3.7,113,H
2014/03/22,Sat,12:51 AM,2.7,82,L
2014/03/22,Sat,06:23 AM,4.9,149,H
2014/03/22,Sat,02:11 PM,0.3,9,L
2014/03/22,Sat,09:12 PM,3.6,110,H
2014/03/23,Sun,01:49 AM,3.0,91,L
2014/03/23,Sun,07:14 AM,4.7,143,H
2014/03/23,Sun,03:20 PM,0.3,9,L
2014/03/23,Sun,10:34 PM,3.6,110,H
2014/03/24,Mon,03:08 AM,3.1,94,L
2014/03/24,Mon,09:05 AM,4.6,140,H
2014/03/24,Mon,04:33 PM,0.3,9,L
2014/03/25,Tue,12:01 AM,3.8,116,H
2014/03/25,Tue,04:38 AM,3.0,91,L
2014/03/25,Tue,10:39 AM,4.6,140,H
2014/03/25,Tue,05:43 PM,0.2,6,L
2014/03/26,Wed,12:54 AM,4.2,128,H
2014/03/26,Wed,06:00 AM,2.6,79,L
2014/03/26,Wed,11:56 AM,4.7,143,H
2014/03/26,Wed,06:44 PM,0.2,6,L
2014/03/27,Thu,01:31 AM,4.5,137,H
2014/03/27,Thu,07:07 AM,2.0,61,L
2014/03/27,Thu,01:03 PM,4.9,149,H
2014/03/27,Thu,07:37 PM,0.2,6,L
2014/03/28,Fri,02:06 AM,4.8,146,H
2014/03/28,Fri,08:02 AM,1.3,40,L
2014/03/28,Fri,02:04 PM,5.0,152,H
2014/03/28,Fri,08:24 PM,0.4,12,L
2014/03/29,Sat,02:42 AM,5.1,155,H
2014/03/29,Sat,08:51 AM,0.7,21,L
2014/03/29,Sat,02:59 PM,5.1,155,H
2014/03/29,Sat,09:06 PM,0.7,21,L
2014/03/30,Sun,03:17 AM,5.3,162,H
2014/03/30,Sun,09:37 AM,0.2,6,L
2014/03/30,Sun,03:52 PM,5.0,152,H
2014/03/30,Sun,09:45 PM,1.0,30,L
2014/03/31,Mon,03:53 AM,5.4,165,H
2014/03/31,Mon,10:20 AM,-0.1,-3,L
2014/03/31,Mon,04:42 PM,4.8,146,H
2014/03/31,Mon,10:22 PM,1.4,43,L
2014/04/01,Tue,04:29 AM,5.4,165,H
2014/04/01,Tue,11:02 AM,-0.2,-6,L
2014/04/01,Tue,05:31 PM,4.6,140,H
2014/04/01,Tue,10:59 PM,1.9,58,L
2014/04/02,Wed,05:05 AM,5.3,162,H
2014/04/02,Wed,11:45 AM,-0.1,-3,L
2014/04/02,Wed,06:21 PM,4.3,131,H
2014/04/02,Wed,11:35 PM,2.3,70,L
2014/04/03,Thu,05:41 AM,5.1,155,H
2014/04/03,Thu,12:28 PM,0.1,3,L
2014/04/03,Thu,07:13 PM,4.0,122,H
2014/04/04,Fri,12:13 AM,2.7,82,L
2014/04/04,Fri,06:18 AM,4.8,146,H
2014/04/04,Fri,01:16 PM,0.4,12,L
2014/04/04,Fri,08:10 PM,3.7,113,H
2014/04/05,Sat,12:56 AM,3.0,91,L
2014/04/05,Sat,06:57 AM,4.5,137,H
2014/04/05,Sat,02:08 PM,0.7,21,L
2014/04/05,Sat,10:56 PM,3.5,107,H
2014/04/06,Sun,01:51 AM,3.2,98,L
2014/04/06,Sun,07:49 AM,4.1,125,H
2014/04/06,Sun,03:09 PM,0.9,27,L
2014/04/07,Mon,12:15 AM,3.6,110,H
2014/04/07,Mon,03:06 AM,3.3,101,L
2014/04/07,Mon,09:02 AM,3.9,119,H
2014/04/07,Mon,04:16 PM,1.1,34,L
2014/04/08,Tue,12:59 AM,3.8,116,H
2014/04/08,Tue,04:40 AM,3.1,94,L
2014/04/08,Tue,10:20 AM,3.8,116,H
2014/04/08,Tue,05:20 PM,1.2,37,L
2014/04/09,Wed,01:26 AM,3.9,119,H
2014/04/09,Wed,05:58 AM,2.8,85,L
2014/04/09,Wed,11:33 AM,3.8,116,H
2014/04/09,Wed,06:15 PM,1.2,37,L
2014/04/10,Thu,01:23 AM,4.1,125,H
2014/04/10,Thu,06:52 AM,2.3,70,L
2014/04/10,Thu,12:36 PM,4.0,122,H
2014/04/10,Thu,07:00 PM,1.2,37,L
2014/04/11,Fri,01:33 AM,4.3,131,H
2014/04/11,Fri,07:35 AM,1.8,55,L
2014/04/11,Fri,01:30 PM,4.2,128,H
2014/04/11,Fri,07:40 PM,1.3,40,L
2014/04/12,Sat,01:59 AM,4.6,140,H
2014/04/12,Sat,08:13 AM,1.3,40,L
2014/04/12,Sat,02:18 PM,4.4,134,H
2014/04/12,Sat,08:16 PM,1.4,43,L
2014/04/13,Sun,02:29 AM,4.8,146,H
2014/04/13,Sun,08:48 AM,0.8,24,L
2014/04/13,Sun,03:03 PM,4.5,137,H
2014/04/13,Sun,08:50 PM,1.5,46,L
2014/04/14,Mon,02:59 AM,5.0,152,H
2014/04/14,Mon,09:24 AM,0.3,9,L
2014/04/14,Mon,03:48 PM,4.6,140,H
2014/04/14,Mon,09:24 PM,1.7,52,L
2014/04/15,Tue,03:29 AM,5.1,155,H
2014/04/15,Tue,10:00 AM,0.0,0,L
2014/04/15,Tue,04:32 PM,4.6,140,H
2014/04/15,Tue,09:58 PM,2.0,61,L
2014/04/16,Wed,03:58 AM,5.2,158,H
2014/04/16,Wed,10:38 AM,-0.3,-9,L
2014/04/16,Wed,05:19 PM,4.5,137,H
2014/04/16,Wed,10:33 PM,2.3,70,L
2014/04/17,Thu,04:26 AM,5.2,158,H
2014/04/17,Thu,11:18 AM,-0.5,-15,L
2014/04/17,Thu,06:08 PM,4.4,134,H
2014/04/17,Thu,11:11 PM,2.5,76,L
2014/04/18,Fri,04:51 AM,5.2,158,H
2014/04/18,Fri,12:03 PM,-0.5,-15,L
2014/04/18,Fri,07:01 PM,4.2,128,H
2014/04/18,Fri,11:54 PM,2.8,85,L
2014/04/19,Sat,05:19 AM,5.1,155,H
2014/04/19,Sat,12:53 PM,-0.4,-12,L
2014/04/19,Sat,07:59 PM,4.1,125,H
2014/04/20,Sun,12:46 AM,3.0,91,L
2014/04/20,Sun,05:59 AM,4.9,149,H
2014/04/20,Sun,01:50 PM,-0.2,-6,L
2014/04/20,Sun,09:02 PM,4.0,122,H
2014/04/21,Mon,01:54 AM,3.2,98,L
2014/04/21,Mon,07:08 AM,4.6,140,H
2014/04/21,Mon,02:52 PM,0.1,3,L
2014/04/21,Mon,10:10 PM,4.1,125,H
2014/04/22,Tue,03:19 AM,3.1,94,L
2014/04/22,Tue,08:59 AM,4.2,128,H
2014/04/22,Tue,04:00 PM,0.4,12,L
2014/04/22,Tue,11:13 PM,4.3,131,H
2014/04/23,Wed,04:49 AM,2.7,82,L
2014/04/23,Wed,10:30 AM,4.1,125,H
2014/04/23,Wed,05:06 PM,0.6,18,L
2014/04/24,Thu,12:03 AM,4.6,140,H
2014/04/24,Thu,06:05 AM,2.0,61,L
2014/04/24,Thu,11:50 AM,4.1,125,H
2014/04/24,Thu,06:07 PM,0.9,27,L
2014/04/25,Fri,12:44 AM,4.9,149,H
2014/04/25,Fri,07:05 AM,1.3,40,L
2014/04/25,Fri,01:03 PM,4.3,131,H
2014/04/25,Fri,07:01 PM,1.2,37,L
2014/04/26,Sat,01:23 AM,5.2,158,H
2014/04/26,Sat,07:57 AM,0.6,18,L
2014/04/26,Sat,02:08 PM,4.4,134,H
2014/04/26,Sat,07:49 PM,1.4,43,L
2014/04/27,Sun,02:01 AM,5.4,165,H
2014/04/27,Sun,08:42 AM,0.0,0,L
2014/04/27,Sun,03:05 PM,4.5,137,H
2014/04/27,Sun,08:34 PM,1.7,52,L
2014/04/28,Mon,02:38 AM,5.5,168,H
2014/04/28,Mon,09:24 AM,-0.4,-12,L
2014/04/28,Mon,03:57 PM,4.6,140,H
2014/04/28,Mon,09:14 PM,2.0,61,L
2014/04/29,Tue,03:14 AM,5.6,171,H
2014/04/29,Tue,10:04 AM,-0.6,-18,L
2014/04/29,Tue,04:44 PM,4.5,137,H
2014/04/29,Tue,09:53 PM,2.3,70,L
2014/04/30,Wed,03:51 AM,5.5,168,H
2014/04/30,Wed,10:43 AM,-0.6,-18,L
2014/04/30,Wed,05:30 PM,4.4,134,H
2014/04/30,Wed,10:30 PM,2.6,79,L
2014/05/01,Thu,04:26 AM,5.3,162,H
2014/05/01,Thu,11:21 AM,-0.5,-15,L
2014/05/01,Thu,06:16 PM,4.2,128,H
2014/05/01,Thu,11:08 PM,2.8,85,L
2014/05/02,Fri,05:00 AM,5.0,152,H
2014/05/02,Fri,12:00 PM,-0.3,-9,L
2014/05/02,Fri,07:03 PM,4.1,125,H
2014/05/02,Fri,11:48 PM,3.0,91,L
2014/05/03,Sat,05:32 AM,4.7,143,H
2014/05/03,Sat,12:42 PM,0.0,0,L
2014/05/03,Sat,07:52 PM,3.9,119,H
2014/05/04,Sun,12:34 AM,3.2,98,L
2014/05/04,Sun,05:56 AM,4.4,134,H
2014/05/04,Sun,01:26 PM,0.4,12,L
2014/05/04,Sun,08:46 PM,3.9,119,H
2014/05/05,Mon,01:32 AM,3.3,101,L
2014/05/05,Mon,05:48 AM,4.0,122,H
2014/05/05,Mon,02:15 PM,0.7,21,L
2014/05/05,Mon,09:45 PM,3.9,119,H
2014/05/06,Tue,02:46 AM,3.2,98,L
2014/05/06,Tue,06:22 AM,3.7,113,H
2014/05/06,Tue,03:09 PM,1.0,30,L
2014/05/06,Tue,10:38 PM,4.0,122,H
2014/05/07,Wed,04:13 AM,3.0,91,L
2014/05/07,Wed,09:35 AM,3.4,104,H
2014/05/07,Wed,04:05 PM,1.3,40,L
2014/05/07,Wed,11:19 PM,4.1,125,H
2014/05/08,Thu,05:28 AM,2.5,76,L
2014/05/08,Thu,10:55 AM,3.4,104,H
2014/05/08,Thu,05:01 PM,1.5,46,L
2014/05/08,Thu,11:55 PM,4.4,134,H
2014/05/09,Fri,06:22 AM,2.0,61,L
2014/05/09,Fri,12:06 PM,3.5,107,H
2014/05/09,Fri,05:53 PM,1.7,52,L
2014/05/10,Sat,12:30 AM,4.6,140,H
2014/05/10,Sat,07:06 AM,1.4,43,L
2014/05/10,Sat,01:09 PM,3.7,113,H
2014/05/10,Sat,06:40 PM,1.9,58,L
2014/05/11,Sun,01:05 AM,4.9,149,H
2014/05/11,Sun,07:46 AM,0.8,24,L
2014/05/11,Sun,02:03 PM,3.9,119,H
2014/05/11,Sun,07:24 PM,2.0,61,L
2014/05/12,Mon,01:39 AM,5.1,155,H
2014/05/12,Mon,08:24 AM,0.2,6,L
2014/05/12,Mon,02:53 PM,4.2,128,H
2014/05/12,Mon,08:07 PM,2.2,67,L
2014/05/13,Tue,02:13 AM,5.3,162,H
2014/05/13,Tue,09:02 AM,-0.4,-12,L
2014/05/13,Tue,03:40 PM,4.3,131,H
2014/05/13,Tue,08:48 PM,2.4,73,L
2014/05/14,Wed,02:47 AM,5.5,168,H
2014/05/14,Wed,09:41 AM,-0.8,-24,L
2014/05/14,Wed,04:27 PM,4.5,137,H
2014/05/14,Wed,09:28 PM,2.6,79,L
2014/05/15,Thu,03:20 AM,5.6,171,H
2014/05/15,Thu,10:22 AM,-1.0,-30,L
2014/05/15,Thu,05:15 PM,4.5,137,H
2014/05/15,Thu,10:10 PM,2.8,85,L
2014/05/16,Fri,03:55 AM,5.6,171,H
2014/05/16,Fri,11:04 AM,-1.1,-34,L
2014/05/16,Fri,06:04 PM,4.5,137,H
2014/05/16,Fri,10:55 PM,2.9,88,L
2014/05/17,Sat,04:31 AM,5.5,168,H
2014/05/17,Sat,11:50 AM,-1.0,-30,L
2014/05/17,Sat,06:55 PM,4.5,137,H
2014/05/17,Sat,11:46 PM,3.0,91,L
2014/05/18,Sun,05:14 AM,5.2,158,H
2014/05/18,Sun,12:38 PM,-0.8,-24,L
2014/05/18,Sun,07:48 PM,4.5,137,H
2014/05/19,Mon,12:47 AM,3.1,94,L
