date,day,time,inches,centimeters,tide
2014/01/09,Thu,08:48 PM,8.1,247,H
2014/01/10,Fri,01:58 AM,4.3,131,L
2014/01/10,Fri,08:46 AM,11.4,347,H
2014/01/10,Fri,03:38 PM,2.2,67,L
2014/01/10,Fri,10:02 PM,8.3,253,H
2014/01/11,Sat,03:14 AM,4.8,146,L
2014/01/11,Sat,09:40 AM,11.5,351,H
2014/01/11,Sat,04:40 PM,1.4,43,L
2014/01/11,Sat,11:07 PM,8.8,268,H
2014/01/12,Sun,04:22 AM,4.8,146,L
2014/01/12,Sun,10:29 AM,11.8,360,H
2014/01/12,Sun,05:26 PM,0.7,21,L
2014/01/12,Sun,11:59 PM,9.3,283,H
2014/01/13,Mon,05:14 AM,4.5,137,L
2014/01/13,Mon,11:14 AM,12.0,366,H
2014/01/13,Mon,06:03 PM,0.1,3,L
2014/01/14,Tue,12:40 AM,9.8,299,H
2014/01/14,Tue,05:56 AM,4.1,125,L
2014/01/14,Tue,11:55 AM,12.2,372,H
2014/01/14,Tue,06:37 PM,-0.4,-12,L
2014/01/15,Wed,01:14 AM,10.2,311,H
2014/01/15,Wed,06:34 AM,3.7,113,L
2014/01/15,Wed,12:33 PM,12.4,378,H
2014/01/15,Wed,07:10 PM,-0.7,-21,L
2014/01/16,Thu,01:44 AM,10.6,323,H
2014/01/16,Thu,07:10 AM,3.3,101,L
2014/01/16,Thu,01:09 PM,12.5,381,H
2014/01/16,Thu,07:41 PM,-0.9,-27,L
2014/01/17,Fri,02:13 AM,10.9,332,H
2014/01/17,Fri,07:46 AM,3.0,91,L
2014/01/17,Fri,01:43 PM,12.3,375,H
2014/01/17,Fri,08:13 PM,-0.8,-24,L
2014/01/18,Sat,02:41 AM,11.0,335,H
2014/01/18,Sat,08:22 AM,2.9,88,L
2014/01/18,Sat,02:15 PM,12.0,366,H
2014/01/18,Sat,08:45 PM,-0.6,-18,L
2014/01/19,Sun,03:09 AM,11.1,338,H
2014/01/19,Sun,08:59 AM,2.8,85,L
2014/01/19,Sun,02:47 PM,11.5,351,H
2014/01/19,Sun,09:18 PM,-0.1,-3,L
2014/01/20,Mon,03:38 AM,11.1,338,H
2014/01/20,Mon,09:38 AM,2.8,85,L
2014/01/20,Mon,03:21 PM,10.8,329,H
2014/01/20,Mon,09:52 PM,0.6,18,L
2014/01/21,Tue,04:08 AM,11.0,335,H
2014/01/21,Tue,10:20 AM,2.9,88,L
2014/01/21,Tue,03:58 PM,10.0,305,H
2014/01/21,Tue,10:27 PM,1.4,43,L
2014/01/22,Wed,04:42 AM,10.9,332,H
2014/01/22,Wed,11:06 AM,3.0,91,L
2014/01/22,Wed,04:46 PM,9.0,274,H
2014/01/22,Wed,11:06 PM,2.3,70,L
2014/01/23,Thu,05:26 AM,10.8,329,H
2014/01/23,Thu,12:00 PM,3.0,91,L
2014/01/23,Thu,05:56 PM,8.1,247,H
2014/01/23,Thu,11:52 PM,3.3,101,L
2014/01/24,Fri,06:24 AM,10.8,329,H
2014/01/24,Fri,01:04 PM,2.9,88,L
2014/01/24,Fri,07:31 PM,7.7,235,H
2014/01/25,Sat,12:50 AM,4.1,125,L
2014/01/25,Sat,07:33 AM,11.1,338,H
2014/01/25,Sat,02:22 PM,2.4,73,L
2014/01/25,Sat,08:56 PM,7.9,241,H
2014/01/26,Sun,02:04 AM,4.7,143,L
2014/01/26,Sun,08:40 AM,11.6,354,H
2014/01/26,Sun,03:39 PM,1.3,40,L
2014/01/26,Sun,10:08 PM,8.6,262,H
2014/01/27,Mon,03:25 AM,4.5,137,L
2014/01/27,Mon,09:43 AM,12.4,378,H
2014/01/27,Mon,04:42 PM,-0.1,-3,L
2014/01/27,Mon,11:10 PM,9.6,293,H
2014/01/28,Tue,04:35 AM,3.8,116,L
2014/01/28,Tue,10:42 AM,13.2,402,H
2014/01/28,Tue,05:34 PM,-1.4,-43,L
2014/01/29,Wed,12:03 AM,10.7,326,H
2014/01/29,Wed,05:32 AM,2.7,82,L
2014/01/29,Wed,11:38 AM,13.9,424,H
2014/01/29,Wed,06:20 PM,-2.4,-73,L
2014/01/30,Thu,12:51 AM,11.7,357,H
2014/01/30,Thu,06:23 AM,1.7,52,L
2014/01/30,Thu,12:31 PM,14.4,439,H
2014/01/30,Thu,07:03 PM,-3.1,-94,L
2014/01/31,Fri,01:35 AM,12.5,381,H
2014/01/31,Fri,07:12 AM,0.8,24,L
2014/01/31,Fri,01:21 PM,14.5,442,H
2014/01/31,Fri,07:46 PM,-3.2,-98,L
2014/02/01,Sat,02:16 AM,13.1,399,H
2014/02/01,Sat,08:00 AM,0.2,6,L
2014/02/01,Sat,02:08 PM,14.1,430,H
2014/02/01,Sat,08:28 PM,-2.8,-85,L
2014/02/02,Sun,02:56 AM,13.3,405,H
2014/02/02,Sun,08:48 AM,0.1,3,L
2014/02/02,Sun,02:55 PM,13.3,405,H
2014/02/02,Sun,09:11 PM,-1.9,-58,L
2014/02/03,Mon,03:36 AM,13.2,402,H
2014/02/03,Mon,09:37 AM,0.2,6,L
2014/02/03,Mon,03:41 PM,12.1,369,H
2014/02/03,Mon,09:53 PM,-0.7,-21,L
2014/02/04,Tue,04:18 AM,12.8,390,H
2014/02/04,Tue,10:27 AM,0.7,21,L
2014/02/04,Tue,04:32 PM,10.6,323,H
2014/02/04,Tue,10:36 PM,0.8,24,L
2014/02/05,Wed,05:03 AM,12.1,369,H
2014/02/05,Wed,11:19 AM,1.4,43,L
2014/02/05,Wed,05:32 PM,9.2,280,H
2014/02/05,Wed,11:22 PM,2.3,70,L
2014/02/06,Thu,05:55 AM,11.4,347,H
2014/02/06,Thu,12:17 PM,2.2,67,L
2014/02/06,Thu,06:49 PM,8.1,247,H
2014/02/07,Fri,12:12 AM,3.7,113,L
2014/02/07,Fri,06:57 AM,10.7,326,H
2014/02/07,Fri,01:27 PM,2.7,82,L
2014/02/07,Fri,08:17 PM,7.6,232,H
2014/02/08,Sat,01:14 AM,4.9,149,L
2014/02/08,Sat,08:05 AM,10.4,317,H
2014/02/08,Sat,02:57 PM,2.7,82,L
2014/02/08,Sat,09:39 PM,7.7,235,H
2014/02/09,Sun,02:37 AM,5.4,165,L
2014/02/09,Sun,09:08 AM,10.4,317,H
2014/02/09,Sun,04:16 PM,2.2,67,L
2014/02/09,Sun,10:47 PM,8.2,250,H
2014/02/10,Mon,04:02 AM,5.3,162,L
2014/02/10,Mon,10:05 AM,10.7,326,H
2014/02/10,Mon,05:06 PM,1.4,43,L
2014/02/10,Mon,11:38 PM,8.9,271,H
2014/02/11,Tue,04:59 AM,4.6,140,L
2014/02/11,Tue,10:55 AM,11.1,338,H
2014/02/11,Tue,05:44 PM,0.7,21,L
2014/02/12,Wed,12:16 AM,9.5,290,H
2014/02/12,Wed,05:42 AM,3.9,119,L
2014/02/12,Wed,11:39 AM,11.5,351,H
2014/02/12,Wed,06:17 PM,0.1,3,L
2014/02/13,Thu,12:47 AM,10.1,308,H
2014/02/13,Thu,06:18 AM,3.1,94,L
2014/02/13,Thu,12:18 PM,11.8,360,H
2014/02/13,Thu,06:47 PM,-0.4,-12,L
2014/02/14,Fri,01:15 AM,10.6,323,H
2014/02/14,Fri,06:53 AM,2.5,76,L
2014/02/14,Fri,12:54 PM,12.1,369,H
2014/02/14,Fri,07:17 PM,-0.6,-18,L
2014/02/15,Sat,01:43 AM,11.1,338,H
2014/02/15,Sat,07:27 AM,1.9,58,L
2014/02/15,Sat,01:29 PM,12.1,369,H
2014/02/15,Sat,07:47 PM,-0.7,-21,L
2014/02/16,Sun,02:09 AM,11.4,347,H
2014/02/16,Sun,08:01 AM,1.5,46,L
2014/02/16,Sun,02:01 PM,11.9,363,H
2014/02/16,Sun,08:18 PM,-0.5,-15,L
2014/02/17,Mon,02:35 AM,11.7,357,H
2014/02/17,Mon,08:36 AM,1.3,40,L
2014/02/17,Mon,02:33 PM,11.6,354,H
2014/02/17,Mon,08:50 PM,0.0,0,L
2014/02/18,Tue,03:01 AM,11.8,360,H
2014/02/18,Tue,09:13 AM,1.2,37,L
2014/02/18,Tue,03:07 PM,11.0,335,H
2014/02/18,Tue,09:22 PM,0.6,18,L
2014/02/19,Wed,03:28 AM,11.8,360,H
2014/02/19,Wed,09:53 AM,1.3,40,L
2014/02/19,Wed,03:43 PM,10.2,311,H
2014/02/19,Wed,09:58 PM,1.4,43,L
2014/02/20,Thu,03:59 AM,11.6,354,H
2014/02/20,Thu,10:38 AM,1.5,46,L
2014/02/20,Thu,04:27 PM,9.2,280,H
2014/02/20,Thu,10:36 PM,2.4,73,L
2014/02/21,Fri,04:38 AM,11.3,344,H
2014/02/21,Fri,11:29 AM,1.8,55,L
2014/02/21,Fri,05:30 PM,8.2,250,H
2014/02/21,Fri,11:23 PM,3.4,104,L
2014/02/22,Sat,05:33 AM,11.0,335,H
2014/02/22,Sat,12:30 PM,2.0,61,L
2014/02/22,Sat,07:05 PM,7.6,232,H
2014/02/23,Sun,12:21 AM,4.2,128,L
2014/02/23,Sun,06:51 AM,10.7,326,H
2014/02/23,Sun,01:46 PM,1.9,58,L
2014/02/23,Sun,08:37 PM,7.8,238,H
2014/02/24,Mon,01:39 AM,4.8,146,L
2014/02/24,Mon,08:15 AM,11.0,335,H
2014/02/24,Mon,03:09 PM,1.3,40,L
2014/02/24,Mon,09:50 PM,8.6,262,H
2014/02/25,Tue,03:08 AM,4.5,137,L
2014/02/25,Tue,09:28 AM,11.6,354,H
2014/02/25,Tue,04:20 PM,0.2,6,L
2014/02/25,Tue,10:51 PM,9.7,296,H
2014/02/26,Wed,04:23 AM,3.4,104,L
2014/02/26,Wed,10:32 AM,12.3,375,H
2014/02/26,Wed,05:14 PM,-1.0,-30,L
2014/02/26,Wed,11:42 PM,10.8,329,H
2014/02/27,Thu,05:22 AM,2.0,61,L
2014/02/27,Thu,11:30 AM,13.0,396,H
2014/02/27,Thu,06:00 PM,-1.9,-58,L
2014/02/28,Fri,12:27 AM,11.9,363,H
2014/02/28,Fri,06:12 AM,0.6,18,L
2014/02/28,Fri,12:23 PM,13.5,411,H
2014/02/28,Fri,06:43 PM,-2.4,-73,L
2014/03/01,Sat,01:09 AM,12.8,390,H
2014/03/01,Sat,06:59 AM,-0.4,-12,L
2014/03/01,Sat,01:12 PM,13.7,418,H
2014/03/01,Sat,07:24 PM,-2.4,-73,L
2014/03/02,Sun,01:48 AM,13.4,408,H
2014/03/02,Sun,07:44 AM,-1.1,-34,L
2014/03/02,Sun,01:58 PM,13.4,408,H
2014/03/02,Sun,08:04 PM,-1.9,-58,L
2014/03/03,Mon,02:26 AM,13.6,415,H
2014/03/03,Mon,08:29 AM,-1.2,-37,L
2014/03/03,Mon,02:42 PM,12.7,387,H
2014/03/03,Mon,08:45 PM,-1.1,-34,L
2014/03/04,Tue,03:02 AM,13.4,408,H
2014/03/04,Tue,09:14 AM,-1.0,-30,L
2014/03/04,Tue,03:25 PM,11.7,357,H
2014/03/04,Tue,09:25 PM,0.1,3,L
2014/03/05,Wed,03:39 AM,12.8,390,H
2014/03/05,Wed,10:00 AM,-0.3,-9,L
2014/03/05,Wed,04:11 PM,10.4,317,H
2014/03/05,Wed,10:06 PM,1.4,43,L
2014/03/06,Thu,04:17 AM,12.0,366,H
2014/03/06,Thu,10:47 AM,0.6,18,L
2014/03/06,Thu,05:03 PM,9.1,277,H
2014/03/06,Thu,10:50 PM,2.8,85,L
2014/03/07,Fri,05:01 AM,11.0,335,H
2014/03/07,Fri,11:39 AM,1.6,49,L
2014/03/07,Fri,06:12 PM,8.0,244,H
2014/03/07,Fri,11:38 PM,4.1,125,L
2014/03/08,Sat,06:00 AM,10.0,305,H
2014/03/08,Sat,12:39 PM,2.5,76,L
2014/03/08,Sat,07:39 PM,7.4,226,H
2014/03/09,Sun,12:36 AM,5.1,155,L
2014/03/09,Sun,08:16 AM,9.4,287,H
2014/03/09,Sun,02:57 PM,2.9,88,L
2014/03/09,Sun,10:02 PM,7.5,229,H
2014/03/10,Mon,02:57 AM,5.6,171,L
2014/03/10,Mon,09:32 AM,9.3,283,H
2014/03/10,Mon,04:29 PM,2.7,82,L
2014/03/10,Mon,11:09 PM,8.0,244,H
2014/03/11,Tue,04:35 AM,5.3,162,L
2014/03/11,Tue,10:36 AM,9.6,293,H
2014/03/11,Tue,05:32 PM,2.0,61,L
2014/03/11,Tue,11:58 PM,8.7,265,H
2014/03/12,Wed,05:40 AM,4.4,134,L
2014/03/12,Wed,11:30 AM,10.0,305,H
2014/03/12,Wed,06:13 PM,1.3,40,L
2014/03/13,Thu,12:35 AM,9.4,287,H
2014/03/13,Thu,06:22 AM,3.3,101,L
2014/03/13,Thu,12:16 PM,10.6,323,H
2014/03/13,Thu,06:46 PM,0.7,21,L
2014/03/14,Fri,01:06 AM,10.1,308,H
2014/03/14,Fri,06:58 AM,2.3,70,L
2014/03/14,Fri,12:57 PM,11.0,335,H
2014/03/14,Fri,07:17 PM,0.2,6,L
2014/03/15,Sat,01:36 AM,10.8,329,H
2014/03/15,Sat,07:31 AM,1.4,43,L
2014/03/15,Sat,01:35 PM,11.4,347,H
2014/03/15,Sat,07:47 PM,-0.1,-3,L
2014/03/16,Sun,02:04 AM,11.4,347,H
2014/03/16,Sun,08:04 AM,0.7,21,L
2014/03/16,Sun,02:11 PM,11.6,354,H
2014/03/16,Sun,08:17 PM,-0.1,-3,L
2014/03/17,Mon,02:32 AM,11.8,360,H
2014/03/17,Mon,08:38 AM,0.1,3,L
2014/03/17,Mon,02:46 PM,11.6,354,H
2014/03/17,Mon,08:49 PM,0.0,0,L
2014/03/18,Tue,02:59 AM,12.2,372,H
2014/03/18,Tue,09:13 AM,-0.3,-9,L
2014/03/18,Tue,03:21 PM,11.3,344,H
2014/03/18,Tue,09:22 PM,0.4,12,L
2014/03/19,Wed,03:26 AM,12.3,375,H
2014/03/19,Wed,09:51 AM,-0.4,-12,L
2014/03/19,Wed,03:56 PM,10.9,332,H
2014/03/19,Wed,09:56 PM,1.0,30,L
2014/03/20,Thu,03:55 AM,12.3,375,H
2014/03/20,Thu,10:31 AM,-0.3,-9,L
2014/03/20,Thu,04:35 PM,10.2,311,H
2014/03/20,Thu,10:34 PM,1.8,55,L
2014/03/21,Fri,04:28 AM,12.1,369,H
2014/03/21,Fri,11:16 AM,0.0,0,L
2014/03/21,Fri,05:21 PM,9.3,283,H
2014/03/21,Fri,11:17 PM,2.6,79,L
2014/03/22,Sat,05:08 AM,11.6,354,H
2014/03/22,Sat,12:07 PM,0.5,15,L
2014/03/22,Sat,06:25 PM,8.4,256,H
2014/03/23,Sun,12:07 AM,3.5,107,L
2014/03/23,Sun,06:03 AM,10.9,332,H
2014/03/23,Sun,01:07 PM,1.0,30,L
2014/03/23,Sun,07:55 PM,8.0,244,H
2014/03/24,Mon,01:09 AM,4.2,128,L
2014/03/24,Mon,07:27 AM,10.3,314,H
2014/03/24,Mon,02:18 PM,1.3,40,L
2014/03/24,Mon,09:20 PM,8.3,253,H
2014/03/25,Tue,02:28 AM,4.5,137,L
2014/03/25,Tue,09:00 AM,10.2,311,H
2014/03/25,Tue,03:39 PM,1.1,34,L
2014/03/25,Tue,10:29 PM,9.1,277,H
2014/03/26,Wed,03:57 AM,3.9,119,L
2014/03/26,Wed,10:17 AM,10.6,323,H
2014/03/26,Wed,04:52 PM,0.4,12,L
2014/03/26,Wed,11:25 PM,10.1,308,H
2014/03/27,Thu,05:13 AM,2.6,79,L
2014/03/27,Thu,11:22 AM,11.3,344,H
2014/03/27,Thu,05:49 PM,-0.3,-9,L
2014/03/28,Fri,12:14 AM,11.2,341,H
2014/03/28,Fri,06:11 AM,1.0,30,L
2014/03/28,Fri,12:21 PM,11.9,363,H
2014/03/28,Fri,06:36 PM,-0.9,-27,L
2014/03/29,Sat,12:58 AM,12.2,372,H
2014/03/29,Sat,06:59 AM,-0.4,-12,L
2014/03/29,Sat,01:13 PM,12.3,375,H
2014/03/29,Sat,07:19 PM,-1.2,-37,L
2014/03/30,Sun,01:39 AM,12.9,393,H
2014/03/30,Sun,07:44 AM,-1.4,-43,L
2014/03/30,Sun,02:02 PM,12.4,378,H
2014/03/30,Sun,07:59 PM,-1.1,-34,L
2014/03/31,Mon,02:17 AM,13.4,408,H
2014/03/31,Mon,08:27 AM,-2.0,-61,L
2014/03/31,Mon,02:47 PM,12.3,375,H
2014/03/31,Mon,08:39 PM,-0.6,-18,L
2014/04/01,Tue,02:53 AM,13.4,408,H
2014/04/01,Tue,09:09 AM,-2.1,-64,L
2014/04/01,Tue,03:29 PM,11.8,360,H
2014/04/01,Tue,09:18 PM,0.1,3,L
2014/04/02,Wed,03:28 AM,13.1,399,H
2014/04/02,Wed,09:51 AM,-1.7,-52,L
2014/04/02,Wed,04:10 PM,11.0,335,H
2014/04/02,Wed,09:58 PM,1.1,34,L
2014/04/03,Thu,04:02 AM,12.5,381,H
2014/04/03,Thu,10:33 AM,-1.0,-30,L
2014/04/03,Thu,04:52 PM,10.1,308,H
2014/04/03,Thu,10:39 PM,2.2,67,L
2014/04/04,Fri,04:37 AM,11.7,357,H
2014/04/04,Fri,11:17 AM,-0.1,-3,L
2014/04/04,Fri,05:39 PM,9.1,277,H
2014/04/04,Fri,11:22 PM,3.2,98,L
2014/04/05,Sat,05:16 AM,10.6,323,H
2014/04/05,Sat,12:04 PM,0.9,27,L
2014/04/05,Sat,06:38 PM,8.2,250,H
2014/04/06,Sun,12:09 AM,4.2,128,L
2014/04/06,Sun,06:06 AM,9.6,293,H
2014/04/06,Sun,12:57 PM,1.9,58,L
2014/04/06,Sun,07:56 PM,7.6,232,H
2014/04/07,Mon,01:05 AM,5.0,152,L
2014/04/07,Mon,07:20 AM,8.7,265,H
2014/04/07,Mon,01:59 PM,2.6,79,L
2014/04/07,Mon,09:13 PM,7.6,232,H
2014/04/08,Tue,02:18 AM,5.3,162,L
2014/04/08,Tue,08:46 AM,8.4,256,H
2014/04/08,Tue,03:15 PM,2.8,85,L
2014/04/08,Tue,10:15 PM,8.0,244,H
2014/04/09,Wed,03:52 AM,5.0,152,L
2014/04/09,Wed,09:57 AM,8.6,262,H
2014/04/09,Wed,04:31 PM,2.5,76,L
2014/04/09,Wed,11:03 PM,8.7,265,H
2014/04/10,Thu,05:06 AM,4.0,122,L
2014/04/10,Thu,10:55 AM,9.0,274,H
2014/04/10,Thu,05:24 PM,2.0,61,L
2014/04/10,Thu,11:42 PM,9.4,287,H
2014/04/11,Fri,05:53 AM,2.8,85,L
2014/04/11,Fri,11:45 AM,9.5,290,H
2014/04/11,Fri,06:03 PM,1.5,46,L
2014/04/12,Sat,12:17 AM,10.2,311,H
2014/04/12,Sat,06:30 AM,1.7,52,L
2014/04/12,Sat,12:30 PM,10.1,308,H
2014/04/12,Sat,06:38 PM,1.1,34,L
2014/04/13,Sun,12:49 AM,10.9,332,H
2014/04/13,Sun,07:05 AM,0.6,18,L
2014/04/13,Sun,01:12 PM,10.5,320,H
2014/04/13,Sun,07:11 PM,0.8,24,L
2014/04/14,Mon,01:21 AM,11.6,354,H
2014/04/14,Mon,07:39 AM,-0.4,-12,L
2014/04/14,Mon,01:52 PM,10.9,332,H
2014/04/14,Mon,07:45 PM,0.7,21,L
2014/04/15,Tue,01:53 AM,12.2,372,H
2014/04/15,Tue,08:15 AM,-1.1,-34,L
2014/04/15,Tue,02:31 PM,11.0,335,H
2014/04/15,Tue,08:19 PM,0.8,24,L
2014/04/16,Wed,02:24 AM,12.6,384,H
2014/04/16,Wed,08:52 AM,-1.6,-49,L
2014/04/16,Wed,03:09 PM,11.0,335,H
2014/04/16,Wed,08:56 PM,1.1,34,L
2014/04/17,Thu,02:56 AM,12.8,390,H
2014/04/17,Thu,09:31 AM,-1.8,-55,L
2014/04/17,Thu,03:49 PM,10.7,326,H
2014/04/17,Thu,09:35 PM,1.5,46,L
2014/04/18,Fri,03:30 AM,12.7,387,H
2014/04/18,Fri,10:14 AM,-1.7,-52,L
2014/04/18,Fri,04:32 PM,10.2,311,H
2014/04/18,Fri,10:17 PM,2.1,64,L
2014/04/19,Sat,04:08 AM,12.3,375,H
2014/04/19,Sat,11:01 AM,-1.3,-40,L
2014/04/19,Sat,05:23 PM,9.5,290,H
2014/04/19,Sat,11:05 PM,2.8,85,L
2014/04/20,Sun,04:53 AM,11.6,354,H
2014/04/20,Sun,11:52 AM,-0.7,-21,L
2014/04/20,Sun,06:27 PM,8.9,271,H
2014/04/21,Mon,12:00 AM,3.4,104,L
2014/04/21,Mon,05:52 AM,10.7,326,H
2014/04/21,Mon,12:49 PM,0.0,0,L
2014/04/21,Mon,07:45 PM,8.7,265,H
2014/04/22,Tue,01:04 AM,3.8,116,L
2014/04/22,Tue,07:16 AM,9.8,299,H
2014/04/22,Tue,01:54 PM,0.6,18,L
2014/04/22,Tue,08:59 PM,9.1,277,H
2014/04/23,Wed,02:21 AM,3.8,116,L
2014/04/23,Wed,08:48 AM,9.5,290,H
2014/04/23,Wed,03:06 PM,0.9,27,L
2014/04/23,Wed,10:01 PM,9.8,299,H
2014/04/24,Thu,03:46 AM,3.0,91,L
2014/04/24,Thu,10:05 AM,9.7,296,H
2014/04/24,Thu,04:18 PM,0.9,27,L
2014/04/24,Thu,10:54 PM,10.7,326,H
2014/04/25,Fri,05:01 AM,1.7,52,L
2014/04/25,Fri,11:11 AM,10.1,308,H
2014/04/25,Fri,05:19 PM,0.6,18,L
2014/04/25,Fri,11:42 PM,11.6,354,H
2014/04/26,Sat,05:58 AM,0.2,6,L
2014/04/26,Sat,12:10 PM,10.6,323,H
2014/04/26,Sat,06:09 PM,0.4,12,L
2014/04/27,Sun,12:26 AM,12.3,375,H
2014/04/27,Sun,06:45 AM,-1.0,-30,L
2014/04/27,Sun,01:03 PM,10.9,332,H
2014/04/27,Sun,06:53 PM,0.3,9,L
2014/04/28,Mon,01:07 AM,12.8,390,H
2014/04/28,Mon,07:28 AM,-1.9,-58,L
2014/04/28,Mon,01:52 PM,11.1,338,H
2014/04/28,Mon,07:34 PM,0.5,15,L
2014/04/29,Tue,01:46 AM,13.1,399,H
2014/04/29,Tue,08:09 AM,-2.3,-70,L
2014/04/29,Tue,02:36 PM,11.1,338,H
2014/04/29,Tue,08:14 PM,0.8,24,L
2014/04/30,Wed,02:23 AM,13.0,396,H
2014/04/30,Wed,08:49 AM,-2.3,-70,L
2014/04/30,Wed,03:18 PM,10.8,329,H
2014/04/30,Wed,08:54 PM,1.4,43,L
2014/05/01,Thu,02:58 AM,12.7,387,H
2014/05/01,Thu,09:29 AM,-2.0,-61,L
2014/05/01,Thu,03:57 PM,10.4,317,H
2014/05/01,Thu,09:34 PM,2.0,61,L
2014/05/02,Fri,03:32 AM,12.1,369,H
2014/05/02,Fri,10:09 AM,-1.4,-43,L
2014/05/02,Fri,04:37 PM,9.8,299,H
2014/05/02,Fri,10:14 PM,2.8,85,L
2014/05/03,Sat,04:06 AM,11.4,347,H
2014/05/03,Sat,10:51 AM,-0.6,-18,L
2014/05/03,Sat,05:19 PM,9.1,277,H
2014/05/03,Sat,10:57 PM,3.5,107,L
2014/05/04,Sun,04:42 AM,10.5,320,H
2014/05/04,Sun,11:34 AM,0.2,6,L
2014/05/04,Sun,06:09 PM,8.5,259,H
2014/05/04,Sun,11:44 PM,4.1,125,L
2014/05/05,Mon,05:26 AM,9.5,290,H
2014/05/05,Mon,12:20 PM,1.1,34,L
2014/05/05,Mon,07:11 PM,8.1,247,H
2014/05/06,Tue,12:37 AM,4.6,140,L
2014/05/06,Tue,06:27 AM,8.5,259,H
2014/05/06,Tue,01:10 PM,1.8,55,L
2014/05/06,Tue,08:17 PM,8.1,247,H
2014/05/07,Wed,01:40 AM,4.8,146,L
2014/05/07,Wed,07:51 AM,7.9,241,H
2014/05/07,Wed,02:08 PM,2.4,73,L
2014/05/07,Wed,09:15 PM,8.4,256,H
2014/05/08,Thu,02:56 AM,4.5,137,L
2014/05/08,Thu,09:08 AM,7.8,238,H
2014/05/08,Thu,03:12 PM,2.7,82,L
2014/05/08,Thu,10:04 PM,8.9,271,H
2014/05/09,Fri,04:15 AM,3.7,113,L
2014/05/09,Fri,10:12 AM,8.1,247,H
2014/05/09,Fri,04:16 PM,2.6,79,L
2014/05/09,Fri,10:45 PM,9.6,293,H
2014/05/10,Sat,05:13 AM,2.5,76,L
2014/05/10,Sat,11:08 AM,8.5,259,H
2014/05/10,Sat,05:08 PM,2.4,73,L
2014/05/10,Sat,11:24 PM,10.4,317,H
2014/05/11,Sun,05:57 AM,1.2,37,L
2014/05/11,Sun,11:59 AM,9.1,277,H
2014/05/11,Sun,05:53 PM,2.1,64,L
2014/05/12,Mon,12:01 AM,11.2,341,H
2014/05/12,Mon,06:36 AM,0.0,0,L
2014/05/12,Mon,12:46 PM,9.6,293,H
2014/05/12,Mon,06:33 PM,1.8,55,L
2014/05/13,Tue,12:38 AM,11.9,363,H
2014/05/13,Tue,07:14 AM,-1.1,-34,L
2014/05/13,Tue,01:32 PM,10.1,308,H
2014/05/13,Tue,07:13 PM,1.6,49,L
2014/05/14,Wed,01:16 AM,12.5,381,H
2014/05/14,Wed,07:52 AM,-2.0,-61,L
2014/05/14,Wed,02:16 PM,10.5,320,H
2014/05/14,Wed,07:52 PM,1.5,46,L
2014/05/15,Thu,01:54 AM,13.0,396,H
2014/05/15,Thu,08:33 AM,-2.6,-79,L
2014/05/15,Thu,02:59 PM,10.6,323,H
2014/05/15,Thu,08:34 PM,1.6,49,L
2014/05/16,Fri,02:33 AM,13.2,402,H
2014/05/16,Fri,09:15 AM,-2.8,-85,L
2014/05/16,Fri,03:43 PM,10.6,323,H
2014/05/16,Fri,09:18 PM,1.8,55,L
2014/05/17,Sat,03:14 AM,13.0,396,H
