time,feet,centimeters,tide
2014-12-31 04:28:00 UTC,0.0,0,L
2014-12-31 10:33:00 UTC,0.8,24,H
2014-12-31 15:43:00 UTC,0.3,9,L
2014-12-31 22:03:00 UTC,1.3,40,H
2015-01-01 05:29:00 UTC,-0.1,-3,L
2015-01-01 11:35:00 UTC,0.8,24,H
2015-01-01 16:41:00 UTC,0.3,9,L
2015-01-01 23:00:00 UTC,1.4,43,H
2015-01-02 06:22:00 UTC,-0.2,-6,L
2015-01-02 12:27:00 UTC,0.8,24,H
2015-01-02 17:31:00 UTC,0.2,6,L
2015-01-02 23:47:00 UTC,1.4,43,H
2015-01-03 07:07:00 UTC,-0.2,-6,L
2015-01-03 13:10:00 UTC,0.8,24,H
2015-01-03 18:18:00 UTC,0.2,6,L
2015-01-04 00:29:00 UTC,1.4,43,H
2015-01-04 07:48:00 UTC,-0.2,-6,L
2015-01-04 13:48:00 UTC,0.8,24,H
2015-01-04 19:03:00 UTC,0.2,6,L
2015-01-05 01:08:00 UTC,1.4,43,H
2015-01-05 08:27:00 UTC,-0.2,-6,L
2015-01-05 14:22:00 UTC,0.8,24,H
2015-01-05 19:45:00 UTC,0.2,6,L
2015-01-06 01:45:00 UTC,1.4,43,H
2015-01-06 09:03:00 UTC,-0.2,-6,L
2015-01-06 14:55:00 UTC,0.8,24,H
2015-01-06 20:27:00 UTC,0.2,6,L
2015-01-07 02:21:00 UTC,1.3,40,H
2015-01-07 09:39:00 UTC,-0.2,-6,L
2015-01-07 15:27:00 UTC,0.8,24,H
2015-01-07 21:08:00 UTC,0.2,6,L
2015-01-08 02:58:00 UTC,1.3,40,H
2015-01-08 10:15:00 UTC,-0.1,-3,L
2015-01-08 15:59:00 UTC,0.9,27,H
2015-01-08 21:51:00 UTC,0.2,6,L
2015-01-09 03:36:00 UTC,1.2,37,H
2015-01-09 10:49:00 UTC,-0.1,-3,L
2015-01-09 16:34:00 UTC,0.9,27,H
2015-01-09 22:36:00 UTC,0.2,6,L
2015-01-10 04:17:00 UTC,1.1,34,H
2015-01-10 11:24:00 UTC,0.0,0,L
2015-01-10 17:11:00 UTC,0.9,27,H
2015-01-10 23:28:00 UTC,0.2,6,L
2015-01-11 05:02:00 UTC,1.0,30,H
2015-01-11 12:00:00 UTC,0.1,3,L
2015-01-11 17:50:00 UTC,0.9,27,H
2015-01-12 00:27:00 UTC,0.2,6,L
2015-01-12 05:55:00 UTC,0.9,27,H
2015-01-12 12:38:00 UTC,0.2,6,L
2015-01-12 18:34:00 UTC,1.0,30,H
2015-01-13 01:36:00 UTC,0.2,6,L
2015-01-13 06:59:00 UTC,0.7,21,H
2015-01-13 13:21:00 UTC,0.2,6,L
2015-01-13 19:23:00 UTC,1.0,30,H
2015-01-14 02:48:00 UTC,0.1,3,L
2015-01-14 08:20:00 UTC,0.7,21,H
2015-01-14 14:11:00 UTC,0.3,9,L
2015-01-14 20:17:00 UTC,1.0,30,H
2015-01-15 03:56:00 UTC,0.0,0,L
2015-01-15 09:45:00 UTC,0.6,18,H
2015-01-15 15:06:00 UTC,0.3,9,L
2015-01-15 21:13:00 UTC,1.1,34,H
2015-01-16 04:54:00 UTC,-0.1,-3,L
2015-01-16 10:56:00 UTC,0.6,18,H
2015-01-16 16:02:00 UTC,0.3,9,L
2015-01-16 22:09:00 UTC,1.2,37,H
2015-01-17 05:46:00 UTC,-0.2,-6,L
2015-01-17 11:52:00 UTC,0.7,21,H
2015-01-17 16:55:00 UTC,0.2,6,L
2015-01-17 23:03:00 UTC,1.3,40,H
2015-01-18 06:33:00 UTC,-0.3,-9,L
2015-01-18 12:39:00 UTC,0.7,21,H
2015-01-18 17:47:00 UTC,0.2,6,L
2015-01-18 23:55:00 UTC,1.4,43,H
2015-01-19 07:18:00 UTC,-0.4,-12,L
2015-01-19 13:22:00 UTC,0.8,24,H
2015-01-19 18:37:00 UTC,0.1,3,L
2015-01-20 00:45:00 UTC,1.5,46,H
2015-01-20 08:01:00 UTC,-0.5,-15,L
