time,feet,centimeters,tide
2013-12-31 01:45:00 UTC,-0.8,-24,L
2013-12-31 08:10:00 UTC,6.0,183,H
2013-12-31 13:27:00 UTC,2.4,73,L
2013-12-31 19:21:00 UTC,8.3,253,H
2014-01-01 02:32:00 UTC,-1.2,-37,L
2014-01-01 08:58:00 UTC,6.4,195,H
2014-01-01 14:23:00 UTC,2.2,67,L
2014-01-01 20:13:00 UTC,8.4,256,H
2014-01-02 03:18:00 UTC,-1.5,-46,L
2014-01-02 09:44:00 UTC,6.7,204,H
2014-01-02 15:15:00 UTC,2.0,61,L
2014-01-02 21:04:00 UTC,8.3,253,H
2014-01-03 04:03:00 UTC,-1.4,-43,L
2014-01-03 10:29:00 UTC,6.9,210,H
2014-01-03 16:09:00 UTC,1.8,55,L
2014-01-03 21:55:00 UTC,8.0,244,H
2014-01-04 04:48:00 UTC,-1.2,-37,L
2014-01-04 11:15:00 UTC,7.1,216,H
2014-01-04 17:04:00 UTC,1.7,52,L
2014-01-04 22:47:00 UTC,7.5,229,H
2014-01-05 05:34:00 UTC,-0.8,-24,L
2014-01-05 12:02:00 UTC,7.2,219,H
2014-01-05 18:02:00 UTC,1.6,49,L
2014-01-05 23:43:00 UTC,6.9,210,H
2014-01-06 06:20:00 UTC,-0.2,-6,L
2014-01-06 12:50:00 UTC,7.2,219,H
2014-01-06 19:04:00 UTC,1.6,49,L
2014-01-07 00:43:00 UTC,6.2,189,H
2014-01-07 07:08:00 UTC,0.5,15,L
2014-01-07 13:40:00 UTC,7.1,216,H
2014-01-07 20:11:00 UTC,1.5,46,L
2014-01-08 01:52:00 UTC,5.5,168,H
2014-01-08 08:00:00 UTC,1.2,37,L
2014-01-08 14:32:00 UTC,7.1,216,H
2014-01-08 21:23:00 UTC,1.3,40,L
2014-01-09 03:09:00 UTC,5.0,152,H
2014-01-09 08:57:00 UTC,1.9,58,L
2014-01-09 15:26:00 UTC,7.0,213,H
2014-01-09 22:33:00 UTC,1.1,34,L
2014-01-10 04:33:00 UTC,4.8,146,H
2014-01-10 10:00:00 UTC,2.4,73,L
2014-01-10 16:21:00 UTC,7.0,213,H
2014-01-10 23:37:00 UTC,0.8,24,L
2014-01-11 05:52:00 UTC,4.9,149,H
2014-01-11 11:04:00 UTC,2.7,82,L
2014-01-11 17:14:00 UTC,7.0,213,H
2014-01-12 00:32:00 UTC,0.5,15,L
2014-01-12 06:56:00 UTC,5.2,158,H
2014-01-12 12:04:00 UTC,2.8,85,L
2014-01-12 18:03:00 UTC,7.1,216,H
2014-01-13 01:18:00 UTC,0.2,6,L
2014-01-13 07:45:00 UTC,5.4,165,H
2014-01-13 12:57:00 UTC,2.8,85,L
2014-01-13 18:48:00 UTC,7.1,216,H
2014-01-14 01:58:00 UTC,0.0,0,L
2014-01-14 08:26:00 UTC,5.7,174,H
2014-01-14 13:43:00 UTC,2.7,82,L
2014-01-14 19:29:00 UTC,7.2,219,H
2014-01-15 02:35:00 UTC,-0.1,-3,L
2014-01-15 09:01:00 UTC,5.8,177,H
2014-01-15 14:24:00 UTC,2.6,79,L
2014-01-15 20:07:00 UTC,7.2,219,H
2014-01-16 03:09:00 UTC,-0.2,-6,L
2014-01-16 09:33:00 UTC,6.0,183,H
2014-01-16 15:02:00 UTC,2.5,76,L
2014-01-16 20:44:00 UTC,7.1,216,H
2014-01-17 03:41:00 UTC,-0.2,-6,L
2014-01-17 10:05:00 UTC,6.1,186,H
2014-01-17 15:40:00 UTC,2.3,70,L
2014-01-17 21:19:00 UTC,7.0,213,H
2014-01-18 04:12:00 UTC,-0.1,-3,L
2014-01-18 10:36:00 UTC,6.2,189,H
2014-01-18 16:17:00 UTC,2.2,67,L
2014-01-18 21:55:00 UTC,6.8,207,H
2014-01-19 04:43:00 UTC,0.1,3,L
2014-01-19 11:07:00 UTC,6.3,192,H
2014-01-19 16:56:00 UTC,2.2,67,L
2014-01-19 22:32:00 UTC,6.5,198,H
2014-01-20 05:14:00 UTC,0.3,9,L
2014-01-20 11:39:00 UTC,6.4,195,H
2014-01-20 17:37:00 UTC,2.1,64,L
2014-01-20 23:12:00 UTC,6.1,186,H
2014-01-21 05:46:00 UTC,0.7,21,L
2014-01-21 12:12:00 UTC,6.4,195,H
2014-01-21 18:23:00 UTC,2.0,61,L
2014-01-21 23:57:00 UTC,5.7,174,H
2014-01-22 06:19:00 UTC,1.1,34,L
2014-01-22 12:49:00 UTC,6.5,198,H
2014-01-22 19:15:00 UTC,1.9,58,L
2014-01-23 00:51:00 UTC,5.2,158,H
2014-01-23 06:57:00 UTC,1.5,46,L
2014-01-23 13:30:00 UTC,6.6,201,H
2014-01-23 20:17:00 UTC,1.7,52,L
2014-01-24 01:59:00 UTC,4.9,149,H
2014-01-24 07:44:00 UTC,2.0,61,L
2014-01-24 14:18:00 UTC,6.7,204,H
2014-01-24 21:25:00 UTC,1.4,43,L
2014-01-25 03:21:00 UTC,4.7,143,H
2014-01-25 08:43:00 UTC,2.4,73,L
2014-01-25 15:14:00 UTC,6.9,210,H
2014-01-25 22:34:00 UTC,0.9,27,L
2014-01-26 04:46:00 UTC,4.8,146,H
2014-01-26 09:55:00 UTC,2.7,82,L
2014-01-26 16:14:00 UTC,7.1,216,H
2014-01-26 23:38:00 UTC,0.4,12,L
2014-01-27 06:00:00 UTC,5.1,155,H
2014-01-27 11:09:00 UTC,2.7,82,L
2014-01-27 17:16:00 UTC,7.5,229,H
2014-01-28 00:35:00 UTC,-0.2,-6,L
2014-01-28 07:00:00 UTC,5.6,171,H
2014-01-28 12:17:00 UTC,2.5,76,L
2014-01-28 18:15:00 UTC,7.8,238,H
2014-01-29 01:26:00 UTC,-0.7,-21,L
2014-01-29 07:51:00 UTC,6.1,186,H
2014-01-29 13:17:00 UTC,2.2,67,L
2014-01-29 19:11:00 UTC,8.1,247,H
2014-01-30 02:14:00 UTC,-1.1,-34,L
2014-01-30 08:37:00 UTC,6.5,198,H
2014-01-30 14:12:00 UTC,1.8,55,L
2014-01-30 20:04:00 UTC,8.2,250,H
2014-01-31 03:00:00 UTC,-1.2,-37,L
2014-01-31 09:20:00 UTC,6.9,210,H
2014-01-31 15:05:00 UTC,1.4,43,L
2014-01-31 20:56:00 UTC,8.1,247,H
2014-02-01 03:44:00 UTC,-1.1,-34,L
2014-02-01 10:03:00 UTC,7.2,219,H
2014-02-01 15:57:00 UTC,1.1,34,L
2014-02-01 21:47:00 UTC,7.9,241,H
2014-02-02 04:27:00 UTC,-0.8,-24,L
2014-02-02 10:45:00 UTC,7.4,226,H
2014-02-02 16:48:00 UTC,0.9,27,L
2014-02-02 22:38:00 UTC,7.4,226,H
2014-02-03 05:09:00 UTC,-0.4,-12,L
2014-02-03 11:27:00 UTC,7.4,226,H
2014-02-03 17:42:00 UTC,0.9,27,L
2014-02-03 23:31:00 UTC,6.8,207,H
2014-02-04 05:52:00 UTC,0.3,9,L
2014-02-04 12:11:00 UTC,7.4,226,H
2014-02-04 18:37:00 UTC,0.9,27,L
2014-02-05 00:27:00 UTC,6.1,186,H
2014-02-05 06:36:00 UTC,1.0,30,L
2014-02-05 12:57:00 UTC,7.2,219,H
2014-02-05 19:37:00 UTC,1.0,30,L
2014-02-06 01:30:00 UTC,5.4,165,H
2014-02-06 07:24:00 UTC,1.6,49,L
2014-02-06 13:46:00 UTC,7.0,213,H
2014-02-06 20:43:00 UTC,1.1,34,L
2014-02-07 02:42:00 UTC,5.0,152,H
2014-02-07 08:19:00 UTC,2.2,67,L
2014-02-07 14:41:00 UTC,6.7,204,H
2014-02-07 21:53:00 UTC,1.1,34,L
2014-02-08 04:05:00 UTC,4.7,143,H
2014-02-08 09:25:00 UTC,2.7,82,L
2014-02-08 15:40:00 UTC,6.6,201,H
2014-02-08 23:02:00 UTC,1.0,30,L
2014-02-09 05:27:00 UTC,4.8,146,H
2014-02-09 10:37:00 UTC,2.9,88,L
2014-02-09 16:41:00 UTC,6.5,198,H
2014-02-10 00:02:00 UTC,0.8,24,L
2014-02-10 06:32:00 UTC,5.0,152,H
2014-02-10 11:43:00 UTC,2.9,88,L
2014-02-10 17:37:00 UTC,6.6,201,H
2014-02-11 00:52:00 UTC,0.6,18,L
2014-02-11 07:20:00 UTC,5.3,162,H
2014-02-11 12:39:00 UTC,2.7,82,L
2014-02-11 18:27:00 UTC,6.7,204,H
