time,feet,centimeters,tide
2014-12-31 04:30:00 UTC,1.3,40,H
2014-12-31 11:24:00 UTC,0.0,0,L
2014-12-31 16:53:00 UTC,1.1,34,H
2014-12-31 23:37:00 UTC,0.0,0,L
2015-01-01 05:25:00 UTC,1.3,40,H
2015-01-01 12:19:00 UTC,0.0,0,L
2015-01-01 17:46:00 UTC,1.1,34,H
2015-01-02 00:28:00 UTC,0.0,0,L
2015-01-02 06:13:00 UTC,1.3,40,H
2015-01-02 13:08:00 UTC,-0.1,-3,L
2015-01-02 18:34:00 UTC,1.1,34,H
2015-01-03 01:13:00 UTC,0.0,0,L
2015-01-03 06:58:00 UTC,1.3,40,H
2015-01-03 13:53:00 UTC,-0.1,-3,L
2015-01-03 19:19:00 UTC,1.1,34,H
2015-01-04 01:56:00 UTC,0.0,0,L
2015-01-04 07:40:00 UTC,1.2,37,H
2015-01-04 14:36:00 UTC,-0.1,-3,L
2015-01-04 20:01:00 UTC,1.0,30,H
2015-01-05 02:37:00 UTC,0.0,0,L
2015-01-05 08:21:00 UTC,1.2,37,H
2015-01-05 15:16:00 UTC,0.0,0,L
2015-01-05 20:42:00 UTC,1.0,30,H
2015-01-06 03:17:00 UTC,0.0,0,L
2015-01-06 09:00:00 UTC,1.2,37,H
2015-01-06 15:57:00 UTC,0.0,0,L
2015-01-06 21:22:00 UTC,1.0,30,H
2015-01-07 03:57:00 UTC,0.1,3,L
2015-01-07 09:40:00 UTC,1.1,34,H
2015-01-07 16:37:00 UTC,0.0,0,L
2015-01-07 22:04:00 UTC,1.0,30,H
2015-01-08 04:39:00 UTC,0.1,3,L
2015-01-08 10:21:00 UTC,1.1,34,H
2015-01-08 17:18:00 UTC,0.1,3,L
2015-01-08 22:47:00 UTC,0.9,27,H
2015-01-09 05:23:00 UTC,0.2,6,L
2015-01-09 11:04:00 UTC,1.0,30,H
2015-01-09 18:01:00 UTC,0.1,3,L
2015-01-09 23:33:00 UTC,0.9,27,H
2015-01-10 06:10:00 UTC,0.2,6,L
2015-01-10 11:50:00 UTC,1.0,30,H
2015-01-10 18:46:00 UTC,0.1,3,L
2015-01-11 00:21:00 UTC,0.9,27,H
2015-01-11 07:01:00 UTC,0.2,6,L
2015-01-11 12:38:00 UTC,0.9,27,H
2015-01-11 19:34:00 UTC,0.2,6,L
2015-01-12 01:11:00 UTC,0.9,27,H
2015-01-12 07:55:00 UTC,0.3,9,L
2015-01-12 13:30:00 UTC,0.9,27,H
2015-01-12 20:22:00 UTC,0.2,6,L
2015-01-13 02:03:00 UTC,0.9,27,H
2015-01-13 08:52:00 UTC,0.3,9,L
2015-01-13 14:24:00 UTC,0.9,27,H
2015-01-13 21:12:00 UTC,0.2,6,L
2015-01-14 02:54:00 UTC,1.0,30,H
2015-01-14 09:47:00 UTC,0.2,6,L
2015-01-14 15:17:00 UTC,0.9,27,H
2015-01-14 22:01:00 UTC,0.1,3,L
2015-01-15 03:43:00 UTC,1.0,30,H
2015-01-15 10:39:00 UTC,0.2,6,L
2015-01-15 16:09:00 UTC,0.9,27,H
2015-01-15 22:49:00 UTC,0.1,3,L
2015-01-16 04:32:00 UTC,1.1,34,H
2015-01-16 11:29:00 UTC,0.1,3,L
2015-01-16 16:59:00 UTC,1.0,30,H
2015-01-16 23:37:00 UTC,0.0,0,L
2015-01-17 05:19:00 UTC,1.2,37,H
